Provider,SelectionName,MarketType,StartTime,BetType,Size,MinPrice,MaxPrice,BSP
Daily Strategy Filter,King Ringo,WIN,29/08/2026 17:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Harlequin Missy,WIN,29/08/2026 18:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Miss Puddy,WIN,29/08/2026 18:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Beach Holiday,WIN,29/08/2026 19:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Ivy Hill Ariel,WIN,29/08/2026 19:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Deelish Beauty,WIN,29/08/2026 19:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Samba Blaze,WIN,29/08/2026 19:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Yassoo Gee One,WIN,29/08/2026 19:50,LAY,1,10,110,FALSE
Daily Strategy Filter,Alright Tallent,WIN,29/08/2026 20:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Insane Mariela,WIN,29/08/2026 20:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Tassie Ted,WIN,29/08/2026 20:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Shes A Gooner,WIN,29/08/2026 21:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Patriot Game,WIN,29/08/2026 21:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Front Polo,WIN,29/08/2026 21:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Redbrick Cantona,WIN,29/08/2026 11:04,LAY,1,6,120,FALSE
Daily Strategy Filter,Footfield Nala,WIN,29/08/2026 12:12,LAY,1,6,120,FALSE
Daily Strategy Filter,Mossend Hawk,WIN,29/08/2026 18:11,LAY,1,6,120,FALSE
Daily Strategy Filter,Ballymac Loe,WIN,29/08/2026 19:58,LAY,1,6,120,FALSE
Daily Strategy Filter,Charming Delight,WIN,29/08/2026 20:16,LAY,1,6,120,FALSE
Daily Strategy Filter,Carrick Cantona,WIN,29/08/2026 20:52,LAY,1,6,120,FALSE
Daily Strategy Filter,Winterfield Star,WIN,29/08/2026 11:01,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Penda,WIN,29/08/2026 11:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Aces Choice,WIN,29/08/2026 11:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Sugar Rose,WIN,29/08/2026 12:09,LAY,1,4,100,FALSE
Daily Strategy Filter,Sugar Girl Katie,WIN,29/08/2026 12:26,LAY,1,4,100,FALSE
Daily Strategy Filter,Swift Eaglestone,WIN,29/08/2026 12:26,LAY,1,4,100,FALSE
Daily Strategy Filter,Nametab Orion,WIN,29/08/2026 12:42,LAY,1,4,100,FALSE
Daily Strategy Filter,Dunquin Brendan,WIN,29/08/2026 12:59,LAY,1,4,100,FALSE
Daily Strategy Filter,Moorstown Brae,WIN,29/08/2026 13:17,LAY,1,4,100,FALSE
Daily Strategy Filter,Tommys Snowman,WIN,29/08/2026 13:33,LAY,1,4,100,FALSE
Daily Strategy Filter,Elderberry Flash,WIN,29/08/2026 13:33,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Replace,WIN,29/08/2026 18:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Boris,WIN,29/08/2026 18:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Ragdoll Rosie,WIN,29/08/2026 18:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Pepinillo,WIN,29/08/2026 19:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Timmys Hunter,WIN,29/08/2026 19:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Jimmy Shoe Shine,WIN,29/08/2026 19:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Reefer Madness,WIN,29/08/2026 19:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Deal For Two,WIN,29/08/2026 19:54,LAY,1,4,100,FALSE
Daily Strategy Filter,Beatties Bliss,WIN,29/08/2026 20:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Greenmount Hawk,WIN,29/08/2026 20:14,LAY,1,4,100,FALSE
Daily Strategy Filter,No Step Back,WIN,29/08/2026 20:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Bogger Rapid,WIN,29/08/2026 20:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Foxy Loxy,WIN,29/08/2026 20:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Arthur Portion,WIN,29/08/2026 20:54,LAY,1,4,100,FALSE
Daily Strategy Filter,Whyaye Mister,WIN,29/08/2026 20:54,LAY,1,4,100,FALSE
Daily Strategy Filter,Wanfourtoeknee,WIN,29/08/2026 21:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Rallying Cash,WIN,29/08/2026 21:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Vic Rattlehead,WIN,29/08/2026 21:50,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Hope,WIN,29/08/2026 21:50,LAY,1,4,100,FALSE
Daily Strategy Filter,Blue Shine,WIN,29/08/2026 11:43,LAY,1,4,100,FALSE
Daily Strategy Filter,Burgess Sharon,WIN,29/08/2026 12:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Moaning Dolly,WIN,29/08/2026 12:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Allowdale Chloe,WIN,29/08/2026 13:59,LAY,1,4,100,FALSE
Daily Strategy Filter,Aint Got No Cash,WIN,29/08/2026 20:42,LAY,1,4,100,FALSE
Daily Strategy Filter,Winning Combo,WIN,29/08/2026 21:02,LAY,1,4,100,FALSE
Daily Strategy Filter,Hitthelids Mateo,WIN,29/08/2026 14:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Lamorna Marley,WIN,29/08/2026 14:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Onthemissinglist,WIN,29/08/2026 16:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Eagles Kraken,WIN,29/08/2026 17:55,LAY,1,4,100,FALSE
