date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-16,Kinsley,12:37,5,Deecee Phoenix,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Kinsley,13:26,5,Queen Ariana,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Monmore,11:03,5,Eagles Gift,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Monmore,11:03,6,Small Hours,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Monmore,11:19,2,Rambling Home,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Monmore,11:19,5,Alone All Alone,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,3,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Monmore,11:19,6,Longacres Noah,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Monmore,11:36,2,Zenith Fotospor,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,2,100/30,4.3333,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 100/30; decimal 4.33)"
2026-09-16,Monmore,11:36,5,Remarkable Scamp,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Monmore,11:36,6,Killimor Canya,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Monmore,11:52,6,Boxing Friends,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,3,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 9/2; decimal 5.50)"
2026-09-16,Monmore,12:26,2,Sugar Sherbut,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Monmore,12:42,2,Darley Digger,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,2,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Monmore,12:42,6,Kurious George,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Monmore,12:59,5,Swoop Swoop,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Nottingham,11:25,6,Jemmy,UK LAY Nottingham Trap 6,1.01,100,500m,A8,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-09-16,Nottingham,12:14,6,Annadown Guggy,UK LAY Nottingham Trap 6,1.01,100,500m,A3,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Nottingham,12:31,6,Loxleys Wildcat,UK LAY Nottingham Trap 6,1.01,100,500m,A6,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Nottingham,12:48,6,Vair Rumpol,UK LAY Nottingham Trap 6,1.01,100,500m,A7,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Nottingham,13:21,6,Honour Boomerang,UK LAY Nottingham Trap 6,1.01,100,500m,A4,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Nottingham,13:52,6,Wolf Woodie,UK LAY Nottingham Trap 6,1.01,100,305m,D4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Sunderland,15:13,4,Debbies Hope,UK LAY Sunderland Trap 4,9,100,450m,A8,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Sunderland,16:09,4,Hollyhill Layla,UK LAY Sunderland Trap 4,9,100,450m,A6,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Sunderland,16:47,4,Allowdale Bono,UK LAY Sunderland Trap 4,9,100,450m,A7,3,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Sunderland,17:06,4,Church St Katie,UK LAY Sunderland Trap 4,9,100,261m,D4,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Sunderland,17:43,4,That Is It,UK LAY Sunderland Trap 4,9,100,450m,A4,2,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Valley,14:08,1,Battle Lass,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Valley,14:08,4,Droopys Glaze,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,3,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Valley,14:26,4,Billis Sniper,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,3,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Valley,14:44,1,Spice Bag,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Valley,14:44,4,Chadwell Tyson,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,3,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Valley,15:03,3,Ashway Misty,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Valley,15:22,4,Hawkfield Jazz,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Valley,16:18,3,Baggios Gizmo,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,1,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Valley,16:18,4,Riot Co Martin,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Valley,16:56,3,Tobergal Denise,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Valley,16:56,4,Ballygibba Liv,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,18:14,1,Who Dares Wins,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Yarmouth,18:14,6,Ballymac Stud,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,2,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,18:31,1,Gundy,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR,1,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,18:48,6,Queen Lana,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,19:06,1,Lady Gambet,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR3,1,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,19:06,6,Coalville Clown,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR3,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,19:22,3,Fashionably Late,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,2,2,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,19:39,1,Roanna Mamba,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR3,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-16,Yarmouth,19:56,3,New Ground,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,1,1,5/6,1.8333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,20:13,3,Outdoor Cracker,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR3,2,2,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,20:31,3,Rosshill Storm,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,20:31,6,Roanna Twostroke,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,OUTSIDE_TOP3,3,6/1,7.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 6/1; decimal 7.00)"
2026-09-16,Yarmouth,20:47,6,Droopys Buck,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,21:04,1,Rebel Joseph,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,21:04,3,Swift Illinois,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,21:23,3,Lesleys Buddy,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR,2,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,21:23,6,Bockos Waka Waka,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR,1,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
