date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-16,Yarmouth,19:56,3,New Ground,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,1,1,5/6,1.8333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,19:56,6,Royal Hotshot,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-16,Yarmouth,20:13,1,Chelms Charmer,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR3,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-09-16,Yarmouth,20:13,3,Outdoor Cracker,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR3,2,2,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,20:13,6,Swift Depot,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR3,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-16,Yarmouth,20:31,1,Bombay Magnetism,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,OUTSIDE_TOP3,4,7/1,8.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (7/1; decimal 8.00); retained absent converging danger evidence
2026-09-16,Yarmouth,20:31,3,Rosshill Storm,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,20:31,6,Roanna Twostroke,"UK LAY Yarmouth Trap 1,3,6",6,50,659m,OR,OUTSIDE_TOP3,3,6/1,7.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 6/1; decimal 7.00)"
2026-09-16,Yarmouth,20:47,1,Hasselbomb,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-16,Yarmouth,20:47,3,Romeo Ability,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-16,Yarmouth,20:47,6,Droopys Buck,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,21:04,1,Rebel Joseph,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-16,Yarmouth,21:04,3,Swift Illinois,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,21:04,6,Longvale Elle,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-16,Yarmouth,21:23,1,Isthatmyfella,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-16,Yarmouth,21:23,3,Lesleys Buddy,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR,2,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-16,Yarmouth,21:23,6,Bockos Waka Waka,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,OR,1,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
