date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-08-24,Harlow,13:03,4,Tinks That,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,1,13/8,2.625,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 13/8; decimal 2.62)"
2026-08-24,Harlow,13:19,2,Day Tripper,"UK LAY Harlow Trap 2,4",12,100,415m,A7,1,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Harlow,13:19,4,Come On Babe,"UK LAY Harlow Trap 2,4",12,100,415m,A7,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Harlow,13:37,2,Robbies King,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Harlow,13:37,4,Essjay Evergreen,"UK LAY Harlow Trap 2,4",12,100,238m,D4,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Harlow,14:11,2,Mucho Macho Bale,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,3,9/2,5.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-08-24,Harlow,14:11,4,Syls Angel,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Harlow,18:11,2,Savana Maggiemay,"UK LAY Harlow Trap 2,4",12,100,415m,A7,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-08-24,Harlow,18:11,4,Kilbride Duchess,"UK LAY Harlow Trap 2,4",12,100,415m,A7,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Harlow,18:29,2,Savana Rip,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Harlow,18:29,4,Meenagh Memphis,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Harlow,19:04,2,Mabels Ribbons,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,6,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Harlow,19:04,4,Eden Weasley,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Harlow,20:16,2,Small Tommy,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Harlow,20:16,4,Tagalong Ger,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Harlow,20:52,2,Savana Ohmy Jo,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Harlow,20:52,4,Tullycanna Sadie,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Harlow,21:26,2,Ello Elle,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-08-24,Harlow,21:26,4,Britbull Mafia,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,1,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Kinsley,18:08,5,Grumpy Edith,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Kinsley,18:08,6,Clay Twister,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-08-24,Kinsley,18:26,5,Raise The Beat,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,2,3,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Kinsley,18:26,6,Da Man Joey,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Kinsley,18:42,5,Grumpy Frankie,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-08-24,Kinsley,18:42,6,Hello Lady,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Kinsley,18:59,5,Black Albatross,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Kinsley,18:59,6,Laylas Friend,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Kinsley,19:16,5,Julies Treat,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Kinsley,19:16,6,Grumpy Pip,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Kinsley,19:33,5,Madam Tiger,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Kinsley,19:33,6,De Girl Annie,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Kinsley,20:07,5,Cactus Closedown,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Kinsley,20:07,6,Queen Babs,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Kinsley,20:41,5,Cotswold Prince,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,2,2,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Kinsley,20:41,6,Swift Ecology,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,OUTSIDE_TOP3,2,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-08-24,Kinsley,21:16,5,Rockstar Kenny,"UK LAY Kinsley Trap 5,6",4,100,462m,A8,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Kinsley,21:16,6,Crystal Aurora,"UK LAY Kinsley Trap 5,6",4,100,462m,A8,1,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Monmore,14:23,2,Sparta Kingdom,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Monmore,14:23,5,Aero Deploy,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,OUTSIDE_TOP3,5,9/2,5.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,14:23,6,Sugar Girl Dotty,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-08-24,Monmore,14:41,2,Longacres Senna,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Monmore,14:41,5,First Sight,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Monmore,14:41,6,Bealtaine,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,OUTSIDE_TOP3,6,20/1,21.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,15:19,2,Phoenix Posh,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Monmore,15:19,5,Bangon Erika,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Monmore,15:19,6,Peace O Mind,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-08-24,Monmore,15:38,2,Ropewalk Star,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,15:38,5,Speedy Dog,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,1,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Monmore,15:38,6,Yama Darlin,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,15:57,2,Aero Swarm,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,15:57,5,Angleseyparadise,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,3,3,6/1,7.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Monmore,15:57,6,Aero Maisie,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,16:16,2,Winterfield Bro,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,2,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Monmore,16:16,5,Kinaffe Star,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,16:16,6,Kurious George,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Monmore,16:34,2,Cazzers Bassey,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,16:34,5,Winterfield Bird,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,2,2,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Monmore,16:34,6,Boxing Friends,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,2,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-08-24,Monmore,16:53,2,Deelish Jerry,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,16:53,5,Distant Billy,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,OUTSIDE_TOP3,3,5/1,6.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 5/1; decimal 6.00)"
2026-08-24,Monmore,16:53,6,Chilledout Chick,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Monmore,17:49,2,Tommys Luna,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Monmore,17:49,5,Killimor Canya,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,1,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Monmore,17:49,6,Spring Dancer,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Nottingham,19:11,6,Hitthebottleneil,UK LAY Nottingham Trap 6,1.01,100,500m,A5,1,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Nottingham,20:19,6,True Trend,UK LAY Nottingham Trap 6,1.01,100,500m,OR1,3,4,11/2,6.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Nottingham,20:36,6,Drive On Flint,UK LAY Nottingham Trap 6,1.01,100,500m,OR1,OUTSIDE_TOP3,6,20/1,21.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Nottingham,20:54,6,Keplar Venom,UK LAY Nottingham Trap 6,1.01,100,500m,OR1,OUTSIDE_TOP3,5,14/1,15.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Romford,11:09,1,Allowdale Chloe,"UK LAY Romford Trap 1,2,6",4,100,400m,A8,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Romford,11:09,2,Smashing Major,"UK LAY Romford Trap 1,2,6",4,100,400m,A8,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Romford,11:09,6,Blazeaway Blue,"UK LAY Romford Trap 1,2,6",4,100,400m,A8,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Romford,11:27,1,Abbeyside Comet,"UK LAY Romford Trap 1,2,6",4,100,400m,A4,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Romford,11:27,2,Emers Marnie,"UK LAY Romford Trap 1,2,6",4,100,400m,A4,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Romford,11:27,6,Micks Boy,"UK LAY Romford Trap 1,2,6",4,100,400m,A4,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-08-24,Romford,12:51,1,Sparkling Katie,"UK LAY Romford Trap 1,2,6",4,100,400m,A9,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Romford,12:51,2,Thirtyapop,"UK LAY Romford Trap 1,2,6",4,100,400m,A9,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Romford,12:51,6,Keefill Darwin,"UK LAY Romford Trap 1,2,6",4,100,400m,A9,3,3,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Romford,14:14,1,Bingo Tina,"UK LAY Romford Trap 1,2,6",4,100,400m,A6,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Romford,14:14,2,Velvet Ace,"UK LAY Romford Trap 1,2,6",4,100,400m,A6,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Romford,14:14,6,Carrick Stam,"UK LAY Romford Trap 1,2,6",4,100,400m,A6,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Sunderland,16:22,4,Betsys Hope,UK LAY Sunderland Trap 4,9,100,261m,D5,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Yarmouth,18:14,1,Isthatmyfella,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D1,2,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Yarmouth,18:14,3,Cassandras Girl,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D1,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Yarmouth,18:14,6,Bucking Bucks,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D1,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-08-24,Yarmouth,18:31,1,Seeyouatlake,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,OUTSIDE_TOP3,5,5/1,6.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Yarmouth,18:31,3,Lissome Lilly,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Yarmouth,18:31,6,Keplar Alexa,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,OUTSIDE_TOP3,3,9/2,5.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-08-24,Yarmouth,18:48,1,Rapido Auz,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D2,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Yarmouth,18:48,3,Strideaway Gra,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D2,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Yarmouth,18:48,6,Savana Flamma,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D2,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Yarmouth,19:56,1,Wachovia Manor,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,3,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Yarmouth,19:56,3,Swift Jordana,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,2,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Yarmouth,19:56,6,Savana Macey,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,1,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Yarmouth,20:13,1,Two Slip Jigs,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D2,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-24,Yarmouth,20:13,3,Blackrose Blue,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D2,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-08-24,Yarmouth,20:13,6,Queen Lana,"UK LAY Yarmouth Trap 1,3,6",6,50,277m,D2,2,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-24,Yarmouth,21:23,1,Catunda Bo,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A7,OUTSIDE_TOP3,5,5/1,6.0,OUTSIDE_TOP3,RETAINED,,
2026-08-24,Yarmouth,21:23,3,Derrygrath Laura,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A7,1,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-24,Yarmouth,21:23,6,Browns Bruce,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A7,OUTSIDE_TOP3,3,9/2,5.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
