Provider,SelectionName,MarketType,StartTime,BetType,Size,MinPrice,MaxPrice,BSP
Daily Strategy Filter,Donegal Shane,WIN,24/08/2026 10:32,LAY,1,12,100,FALSE
Daily Strategy Filter,Cree Lullaby,WIN,24/08/2026 10:48,LAY,1,12,100,FALSE
Daily Strategy Filter,Classic Cindy,WIN,24/08/2026 12:29,LAY,1,12,100,FALSE
Daily Strategy Filter,Crystal Luna,WIN,24/08/2026 13:03,LAY,1,12,100,FALSE
Daily Strategy Filter,Come On Babe,WIN,24/08/2026 13:19,LAY,1,12,100,FALSE
Daily Strategy Filter,Robbies King,WIN,24/08/2026 13:37,LAY,1,12,100,FALSE
Daily Strategy Filter,Mucho Macho Bale,WIN,24/08/2026 14:11,LAY,1,12,100,FALSE
Daily Strategy Filter,Meenagh Memphis,WIN,24/08/2026 18:29,LAY,1,12,100,FALSE
Daily Strategy Filter,Mabels Ribbons,WIN,24/08/2026 19:04,LAY,1,12,100,FALSE
Daily Strategy Filter,Eden Weasley,WIN,24/08/2026 19:04,LAY,1,12,100,FALSE
Daily Strategy Filter,Tullycanna Sadie,WIN,24/08/2026 20:52,LAY,1,12,100,FALSE
Daily Strategy Filter,Ello Elle,WIN,24/08/2026 21:26,LAY,1,12,100,FALSE
Daily Strategy Filter,Clay Twister,WIN,24/08/2026 18:08,LAY,1,4,100,FALSE
Daily Strategy Filter,Grumpy Frankie,WIN,24/08/2026 18:42,LAY,1,4,100,FALSE
Daily Strategy Filter,Black Albatross,WIN,24/08/2026 18:59,LAY,1,4,100,FALSE
Daily Strategy Filter,Julies Treat,WIN,24/08/2026 19:16,LAY,1,4,100,FALSE
Daily Strategy Filter,De Girl Annie,WIN,24/08/2026 19:33,LAY,1,4,100,FALSE
Daily Strategy Filter,Cactus Closedown,WIN,24/08/2026 20:07,LAY,1,4,100,FALSE
Daily Strategy Filter,Queen Babs,WIN,24/08/2026 20:07,LAY,1,4,100,FALSE
Daily Strategy Filter,Swift Ecology,WIN,24/08/2026 20:41,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Deploy,WIN,24/08/2026 14:23,LAY,1,4,100,FALSE
Daily Strategy Filter,Sugar Girl Dotty,WIN,24/08/2026 14:23,LAY,1,4,100,FALSE
Daily Strategy Filter,Bealtaine,WIN,24/08/2026 14:41,LAY,1,4,100,FALSE
Daily Strategy Filter,Peace O Mind,WIN,24/08/2026 15:19,LAY,1,4,100,FALSE
Daily Strategy Filter,Ropewalk Star,WIN,24/08/2026 15:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Yama Darlin,WIN,24/08/2026 15:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Swarm,WIN,24/08/2026 15:57,LAY,1,4,100,FALSE
Daily Strategy Filter,Aero Maisie,WIN,24/08/2026 15:57,LAY,1,4,100,FALSE
Daily Strategy Filter,Kinaffe Star,WIN,24/08/2026 16:16,LAY,1,4,100,FALSE
Daily Strategy Filter,Cazzers Bassey,WIN,24/08/2026 16:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Boxing Friends,WIN,24/08/2026 16:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Deelish Jerry,WIN,24/08/2026 16:53,LAY,1,4,100,FALSE
Daily Strategy Filter,Chilledout Chick,WIN,24/08/2026 16:53,LAY,1,4,100,FALSE
Daily Strategy Filter,Spring Dancer,WIN,24/08/2026 17:49,LAY,1,4,100,FALSE
Daily Strategy Filter,Drive On Flint,WIN,24/08/2026 20:36,LAY,1,1.01,100,FALSE
Daily Strategy Filter,Keplar Venom,WIN,24/08/2026 20:54,LAY,1,1.01,100,FALSE
Daily Strategy Filter,Allowdale Chloe,WIN,24/08/2026 11:09,LAY,1,4,100,FALSE
Daily Strategy Filter,Smashing Major,WIN,24/08/2026 11:09,LAY,1,4,100,FALSE
Daily Strategy Filter,Micks Boy,WIN,24/08/2026 11:27,LAY,1,4,100,FALSE
Daily Strategy Filter,Thirtyapop,WIN,24/08/2026 12:51,LAY,1,4,100,FALSE
Daily Strategy Filter,Carrick Stam,WIN,24/08/2026 14:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Betsys Hope,WIN,24/08/2026 16:22,LAY,1,9,100,FALSE
Daily Strategy Filter,Seeyouatlake,WIN,24/08/2026 18:31,LAY,1,6,50,FALSE
Daily Strategy Filter,Lissome Lilly,WIN,24/08/2026 18:31,LAY,1,6,50,FALSE
Daily Strategy Filter,Keplar Alexa,WIN,24/08/2026 18:31,LAY,1,6,50,FALSE
Daily Strategy Filter,Strideaway Gra,WIN,24/08/2026 18:48,LAY,1,6,50,FALSE
Daily Strategy Filter,Blackrose Blue,WIN,24/08/2026 20:13,LAY,1,6,50,FALSE
Daily Strategy Filter,Catunda Bo,WIN,24/08/2026 21:23,LAY,1,6,50,FALSE
Daily Strategy Filter,Browns Bruce,WIN,24/08/2026 21:23,LAY,1,6,50,FALSE
