date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-13,Towcester,17:24,5,Jacktavern Zeus,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,OUTSIDE_TOP3,,,,NOT_FOUND,RETAINED,,
2026-09-13,Towcester,17:24,6,Makeit Rocko,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,2,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Towcester,17:43,1,Jazzy Duke,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,OUTSIDE_TOP3,3,9/2,5.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-13,Towcester,17:43,5,Southfield Hugo,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,1,2,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-13,Towcester,17:43,6,Doyle,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,OUTSIDE_TOP3,6,22/1,23.0,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Towcester,18:02,1,Jazzy Velvet,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Towcester,18:02,5,Catunda Faye,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-13,Towcester,18:02,6,Zenith Bullet,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Valley,10:11,1,Bale Out Lucy,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Valley,10:11,3,Crokers Maple,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-13,Valley,10:11,4,Vixons Nala,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-09-13,Valley,10:41,1,Hawkfield Coco,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,3,6/1,7.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-13,Valley,10:41,3,Roanna Smiley,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,3,6/1,7.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-13,Valley,10:41,4,Toems Hour,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,2,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Valley,10:57,1,Burgess Julie,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,2,7/2,4.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-13,Valley,10:57,3,Rollaway Willow,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-13,Valley,10:57,4,Race For Spud,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Valley,11:13,1,Crokers Lisa,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Valley,11:13,3,Belfast Born,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,OUTSIDE_TOP3,6,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Valley,11:13,4,Comer Sue,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-13,Valley,12:38,1,Ashway Diva,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,2,1,11/5,3.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Valley,12:38,3,Ashway Dolly,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,OUTSIDE_TOP3,5,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Valley,12:38,4,Crokers Lady,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-13,Valley,12:54,1,Crokers Sun,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,OUTSIDE_TOP3,4,7/1,8.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (7/1; decimal 8.00); retained absent converging danger evidence
2026-09-13,Valley,12:54,3,Cathals Rock,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Valley,12:54,4,Burkos Buster,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,3,3,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-13,Valley,13:12,1,Grovenor Anna,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Valley,13:12,3,Trionas Twilight,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-13,Valley,13:12,4,Kansas City Life,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,3,9/2,5.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-13,Valley,13:29,1,Furry Neck,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,6,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-13,Valley,13:29,3,Hawkfield Magic,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-09-13,Valley,13:29,4,Home Grainne,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,5,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-13,Valley,13:47,1,Texas Dolly,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,2,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-13,Valley,13:47,3,Crokers Emily,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,4,17/2,9.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (17/2; decimal 9.50); retained absent converging danger evidence
2026-09-13,Valley,13:47,4,Crokers Procecco,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
