date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-14,Harlow,11:38,4,Salems Sangria,"UK LAY Harlow Trap 2,4",12,100,415m,A7,3,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Harlow,12:29,2,Mud Dog,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Harlow,13:03,2,Essjay Syd,"UK LAY Harlow Trap 2,4",12,100,238m,D4,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Harlow,13:03,4,Sloyans Ace,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Harlow,13:37,4,Jamaica Smiles,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Harlow,14:11,2,Ravenswood Blake,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,1,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Harlow,14:11,4,Random Izzy,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Harlow,18:29,2,Tommys Handful,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Harlow,18:29,4,Meenagh Memphis,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Harlow,19:04,2,Rockmount Sylvie,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,3,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Harlow,19:04,4,Links Aphrodite,"UK LAY Harlow Trap 2,4",12,100,238m,D4,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Harlow,19:42,4,Yo Dolly,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Harlow,19:58,2,Jimmys Chew,"UK LAY Harlow Trap 2,4",12,100,415m,A5,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Harlow,20:52,2,Savanalittlelegs,"UK LAY Harlow Trap 2,4",12,100,415m,A7,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Harlow,21:26,4,Romantic Yvonne,"UK LAY Harlow Trap 2,4",12,100,415m,A7,3,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Monmore,14:23,5,Newinn Giggles,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,2,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Monmore,14:23,6,Tullymurry Skies,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Monmore,14:41,5,Soap Box Surfer,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Monmore,14:41,6,Aero Bassett,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,3,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 9/2; decimal 5.50)"
2026-09-14,Monmore,15:01,6,Aero Penda,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Monmore,15:19,2,Newinn Rocky,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Monmore,15:19,6,Foxy Loxy,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Monmore,15:57,2,Shes Back,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Monmore,15:57,5,Countess Velvet,"UK LAY Monmore Trap 2,5,6",4,100,480m,A9,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Monmore,16:34,5,Aurora Sky,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Monmore,16:34,6,Bits And Bobs,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Monmore,16:53,5,Tullymurry Otto,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-09-14,Monmore,16:53,6,Spring Dancer,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Monmore,17:31,5,Elderberry Bingo,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Monmore,17:31,6,Bundoran,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Monmore,17:49,6,Final Fernandes,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,1,1,10/11,1.9091,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Nottingham,18:53,6,Macash Rose,UK LAY Nottingham Trap 6,1.01,100,500m,A4,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Sunderland,16:22,4,Shelikethemother,UK LAY Sunderland Trap 4,9,100,450m,A5,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Sunderland,16:59,4,Millroad Rocket,UK LAY Sunderland Trap 4,9,100,450m,A9,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Sunderland,17:37,4,Linton Lucy,UK LAY Sunderland Trap 4,9,100,450m,A7,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,18:08,1,Swift Delicious,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,3,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Towcester,18:08,6,Hitthelids Kaley,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,2,5,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,18:26,5,Amka Bruce,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,19:16,6,Dublin Jimmy,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,2,3,11/2,6.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,19:33,1,Guinness Lad,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,2,2,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,19:33,5,Crucial Dutch,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Towcester,19:33,6,Rowington Ruse,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Towcester,19:49,1,Da Fox,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Towcester,19:49,6,Essex Abbie,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,1,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Towcester,20:07,1,Coffee Time Guys,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Towcester,20:07,5,Chelms Jacob,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-14,Towcester,20:07,6,Stasi,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,20:24,1,Monroe Bess,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,20:24,6,Swift Year Long,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,1,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Towcester,20:41,1,Clongour Duo,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,2,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,20:41,5,Plaza Kathleen,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Towcester,20:59,1,Salacres Frankie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Towcester,21:16,1,Mustang Beyonce,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,3,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Towcester,21:16,5,Salacres Brendan,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Yarmouth,19:06,3,Thunder Dance,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A1,1,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-14,Yarmouth,19:39,1,Cloughtaney Emma,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-09-14,Yarmouth,19:39,3,Rapido Camilla,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-14,Yarmouth,19:39,6,Value Added,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Yarmouth,20:31,1,Zoo Da Man,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A6,3,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-14,Yarmouth,20:31,6,Melbury Loki,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A6,2,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
