date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-08-23,Towcester,16:28,1,Loughmore,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,1,1,8/15,1.5333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Towcester,16:28,6,Fabulous Giulia,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Towcester,17:24,1,Romeo Leon,"UK LAY Towcester Trap 1,5,6",4,100,460m,OR,2,2,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Towcester,17:43,5,Signet Nayla,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Towcester,18:02,5,Beaming Duke,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,10:11,1,Crokers Sista,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,10:11,3,Tobergal Denise,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,10:11,4,Pandy Morgan,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,OUTSIDE_TOP3,2,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 3/1; decimal 4.00)"
2026-08-23,Valley,10:26,3,Loot And Shoot,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,OUTSIDE_TOP3,1,5/2,3.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 5/2; decimal 3.50)"
2026-08-23,Valley,10:41,4,Only Live Once,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,10:57,1,Knockroe Ace,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,10:57,3,Aldean Spice,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,10:57,4,Hawkfield Hugo,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Valley,11:13,3,Crokers Mary,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,3,3,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,11:29,1,Spice Bag,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,3,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,11:29,4,Beechview Bale,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,1,11/5,3.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,11:45,1,Wings Of War,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,2,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Valley,12:04,1,Lucky Luciano,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,OUTSIDE_TOP3,3,15/2,8.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 15/2; decimal 8.50)"
2026-08-23,Valley,12:04,4,Rollaway Willow,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,2,2,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Valley,12:21,1,Reel Beretta,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,3,6/1,7.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,12:38,4,Quivers Rex,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,3,4,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,12:54,3,Ballymac Madgie,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,12:54,4,Hawkfield Tiktok,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,13:12,3,Tagalong Jess,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Valley,13:12,4,Breaking Stones,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,13:29,3,Mohican Bale,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,13:29,4,Sharkeys Slough,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,OUTSIDE_TOP3,3,100/30,4.3333,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 100/30; decimal 4.33)"
2026-08-23,Valley,13:47,3,Baggios Gizmo,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,3,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Valley,13:47,4,A Touch Of Class,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,2,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Valley,14:03,1,Union Finale,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-23,Valley,14:03,3,Dornoch,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,14:18,1,Anglesey Milo,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,1,1,11/10,2.1,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Valley,14:18,4,Baggios Wildcat,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,3,4,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Yarmouth,11:01,1,Harlequin Manila,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A9,3,3,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Yarmouth,11:01,6,Onthelookout,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A9,1,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Yarmouth,12:09,3,Swift Illinois,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A3,1,1,11/5,3.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-23,Yarmouth,12:09,6,Own View,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A3,3,4,11/2,6.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-23,Yarmouth,13:17,3,Assarula Judy,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
