date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-17,Kinsley,12:03,5,Ramblin Frosty,"UK LAY Kinsley Trap 5,6",4,100,268m,D2,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Kinsley,12:03,6,Speedy Killeavy,"UK LAY Kinsley Trap 5,6",4,100,268m,D2,OUTSIDE_TOP3,4,13/2,7.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (13/2; decimal 7.50); retained absent converging danger evidence
2026-09-17,Kinsley,12:37,5,Grumpy Edith,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,1,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Kinsley,12:37,6,Droopys Odran,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Kinsley,13:58,5,Swift Perry,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Kinsley,13:58,6,Cactus Closedown,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Monmore,18:14,2,Good Luna,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Monmore,18:14,5,Bloos Bro Bugsy,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,2,2,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Monmore,18:14,6,Pennys Snow,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,18:31,2,Catunda Apollo,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,18:31,5,Yama Queen,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,18:31,6,Mucky Danno,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Monmore,18:48,2,Zenith Scorpion,"UK LAY Monmore Trap 2,5,6",4,100,480m,A2,2,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Monmore,18:48,5,Good Maverick,"UK LAY Monmore Trap 2,5,6",4,100,480m,A2,OUTSIDE_TOP3,6,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,18:48,6,Whisky Hunter,"UK LAY Monmore Trap 2,5,6",4,100,480m,A2,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Monmore,19:22,2,Aero Molly,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,19:22,5,Aero Stormrage,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Monmore,19:22,6,Cashin Alvin,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,19:56,2,Hackney Pub,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-09-17,Monmore,19:56,5,Bloos Ladysandra,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,19:56,6,Do Gooder,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Monmore,20:47,2,See The Secret,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,6,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Monmore,20:47,5,Gulf Breeze,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,3,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Monmore,20:47,6,Longacres Spider,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-09-17,Nottingham,11:41,6,Westfield Betty,UK LAY Nottingham Trap 6,1.01,100,305m,D5,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Nottingham,11:58,6,Bonnies Legacy,UK LAY Nottingham Trap 6,1.01,100,305m,D2,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Nottingham,12:48,6,Firebird Queenie,UK LAY Nottingham Trap 6,1.01,100,500m,HP,OUTSIDE_TOP3,2,100/30,4.3333,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 100/30; decimal 4.33)"
2026-09-17,Nottingham,13:06,6,Piemans Fairy,UK LAY Nottingham Trap 6,1.01,100,500m,HP,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Nottingham,13:21,6,Lemon Shirley,UK LAY Nottingham Trap 6,1.01,100,500m,HP,OUTSIDE_TOP3,1,11/4,3.75,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 11/4; decimal 3.75)"
2026-09-17,Nottingham,13:36,6,Blackfriars Gold,UK LAY Nottingham Trap 6,1.01,100,500m,HP,2,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Nottingham,13:52,6,Clonlost Deedee,UK LAY Nottingham Trap 6,1.01,100,500m,A6,3,2,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,14:36,1,Skilled Prince,"UK LAY Towcester Trap 1,5,6",4,100,270m,D2,1,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,14:36,5,Hoxton Star,"UK LAY Towcester Trap 1,5,6",4,100,270m,D2,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Towcester,14:36,6,Swift Pavlo,"UK LAY Towcester Trap 1,5,6",4,100,270m,D2,OUTSIDE_TOP3,6,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,14:54,1,Savana Kommeno,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,14:54,5,Lamorna Rudie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,OUTSIDE_TOP3,5,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,14:54,6,Flee From Gossip,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,OUTSIDE_TOP3,6,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,15:13,1,Netherton Lad,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,15:13,5,Lamorna Marley,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,2,4,11/2,6.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Towcester,15:13,6,Marians Hero,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,3,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,15:32,1,Makeit Valentino,"UK LAY Towcester Trap 1,5,6",4,100,270m,D1,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,15:32,5,Gothic Opera,"UK LAY Towcester Trap 1,5,6",4,100,270m,D1,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,15:32,6,Romeo Bora,"UK LAY Towcester Trap 1,5,6",4,100,270m,D1,OUTSIDE_TOP3,1,5/2,3.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 5/2; decimal 3.50)"
2026-09-17,Towcester,15:51,1,Sovereign Poppy,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,15:51,5,Lamorna Lill Moo,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,OUTSIDE_TOP3,2,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 3/1; decimal 4.00)"
2026-09-17,Towcester,15:51,6,Swift Wally,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,16:09,1,Pagan And Chief,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,16:09,5,Gurtnacrehy Ohio,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,16:09,6,Lucky Sevens,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,16:28,1,Blue Sparta,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,1,1,8/11,1.7273,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,16:28,5,Choices Jean,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,5,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,16:28,6,Decent Jeff,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,4,7/1,8.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (7/1; decimal 8.00); retained absent converging danger evidence
2026-09-17,Towcester,16:47,1,Salacres Merkel,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,16:47,5,Vinegarhill Blue,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,16:47,6,Dairyland Jimmy,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,17:06,1,Coppice Aries,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,1,1,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,17:06,5,Ballymac Pallas,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-17,Towcester,17:06,6,Demon Slave,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,OUTSIDE_TOP3,6,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,17:24,1,Eagles Mako,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,17:24,5,Salacres Jojo,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,17:24,6,Ballymac Genius,"UK LAY Towcester Trap 1,5,6",4,100,460m,B2,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Towcester,17:43,1,Salacres Cath,"UK LAY Towcester Trap 1,5,6",4,100,500m,A4,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,17:43,5,Bossy Bullet,"UK LAY Towcester Trap 1,5,6",4,100,500m,A4,3,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Towcester,17:43,6,Drohobych Falcon,"UK LAY Towcester Trap 1,5,6",4,100,500m,A4,2,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Towcester,18:02,1,Hitthelids Miley,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-17,Towcester,18:02,5,Moathouse Roman,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Towcester,18:02,6,Disembark,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,2,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Valley,18:11,1,Crokers Lisa,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Valley,18:11,3,Belfast Born,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Valley,18:11,4,No Dont Panic,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Valley,18:29,1,Bring The Bee,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-09-17,Valley,18:29,3,Hawkfield Jasmin,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,3,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Valley,18:29,4,Crypto Dalejo,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,6,16/1,17.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Valley,18:46,1,Geneva Josie,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Valley,18:46,3,Roanna Smiley,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Valley,18:46,4,Breaking Stones,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Valley,19:04,1,Quare Surprise,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-17,Valley,19:04,3,Sudden Bolt,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Valley,19:04,4,Rollaway Willow,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Valley,19:24,1,Hawkfield Jackie,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Valley,19:24,3,Coding,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Valley,19:24,4,Shelone Nifty,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-17,Valley,19:42,1,Mongys Sydney,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-17,Valley,19:42,3,Knockroe Ace,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,3,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Valley,19:42,4,A Touch Of Class,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Valley,19:58,1,Shunters Peace,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Valley,19:58,3,Cathals Rock,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,1,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-17,Valley,19:58,4,Carrigmore Scott,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-17,Valley,20:16,1,Pandy Daffy,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,OUTSIDE_TOP3,4,9/1,10.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/1; decimal 10.00); retained absent converging danger evidence
2026-09-17,Valley,20:16,3,Imgoodiam,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Valley,20:16,4,Pure Panfila,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,OUTSIDE_TOP3,4,9/1,10.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/1; decimal 10.00); retained absent converging danger evidence
2026-09-17,Valley,20:34,1,Ballymac Kuro,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-17,Valley,20:34,3,Home Grainne,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-17,Valley,20:34,4,Toems Hour,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
