date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-08-20,Sheffield,13:16,512990,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/sheffield/racecard/512990,
2026-08-20,Sheffield,13:31,512991,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/sheffield/racecard/512991,
2026-08-20,Sheffield,13:46,512992,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/sheffield/racecard/512992,
2026-08-20,Sheffield,14:04,512993,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/sheffield/racecard/512993,
2026-08-20,Towcester,14:36,513006,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513006,
2026-08-20,Towcester,14:54,513007,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513007,
2026-08-20,Towcester,15:13,513008,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513008,
2026-08-20,Towcester,15:32,513009,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513009,
2026-08-20,Towcester,15:51,513010,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513010,
2026-08-20,Towcester,16:09,513011,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513011,
2026-08-20,Towcester,16:28,513012,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513012,
2026-08-20,Towcester,16:47,513013,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513013,
2026-08-20,Towcester,17:06,513014,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513014,
2026-08-20,Towcester,17:24,513015,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513015,
2026-08-20,Towcester,17:43,513016,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513016,
2026-08-20,Towcester,18:02,513017,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/towcester/racecard/513017,
2026-08-20,Valley,17:34,513042,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513042,
2026-08-20,Valley,17:53,513043,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513043,
2026-08-20,Valley,18:11,513044,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513044,
2026-08-20,Valley,18:29,513045,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513045,
2026-08-20,Valley,18:46,513046,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513046,
2026-08-20,Valley,19:04,513047,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513047,
2026-08-20,Valley,19:24,513048,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513048,
2026-08-20,Valley,19:42,513049,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513049,
2026-08-20,Valley,19:58,513050,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513050,
2026-08-20,Valley,20:16,513051,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513051,
2026-08-20,Valley,20:34,513052,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513052,
2026-08-20,Valley,20:52,513053,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513053,
2026-08-20,Valley,21:09,513054,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513054,
2026-08-20,Valley,21:26,513055,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-20/valley/racecard/513055,
