date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-08-26,Dunstall Park,20:07,3,Swift Filippa,513798,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513798
2026-08-26,Dunstall Park,20:07,4,Ma Baker,513798,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513798
2026-08-26,Dunstall Park,20:07,5,Vixons Samba,513798,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513798
2026-08-26,Dunstall Park,20:07,6,Distant Grace,513798,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513798
2026-08-26,Dunstall Park,20:24,1,Mercia Brida,513799,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513799
2026-08-26,Dunstall Park,20:24,2,Taffy Gwenllian,513799,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513799
2026-08-26,Dunstall Park,20:24,3,Brosna Pine,513799,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513799
2026-08-26,Dunstall Park,20:24,4,Ridgedale Zuni,513799,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513799
2026-08-26,Dunstall Park,20:24,5,Ballinulty Cas,513799,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513799
2026-08-26,Dunstall Park,20:24,6,Lynnia Trubbys,513799,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513799
2026-08-26,Dunstall Park,20:41,1,Bannan Dubhg,513800,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513800
2026-08-26,Dunstall Park,20:41,2,Burrows Ace,513800,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513800
2026-08-26,Dunstall Park,20:41,3,Lightfoot Angel,513800,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513800
2026-08-26,Dunstall Park,20:41,4,Moanteen Molly,513800,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513800
2026-08-26,Dunstall Park,20:41,5,Ballygur Holly,513800,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513800
2026-08-26,Dunstall Park,20:41,6,Hilldun Grip,513800,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513800
2026-08-26,Dunstall Park,20:59,1,Roanna Dizzy,513801,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513801
2026-08-26,Dunstall Park,20:59,2,Listen Angie,513801,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513801
2026-08-26,Dunstall Park,20:59,3,Ashtons Rosalina,513801,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513801
2026-08-26,Dunstall Park,20:59,4,Crokers Java,513801,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513801
2026-08-26,Dunstall Park,20:59,5,Swift Elm,513801,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513801
2026-08-26,Dunstall Park,20:59,6,Rathsilla Gizmo,513801,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513801
2026-08-26,Dunstall Park,21:16,1,Keepers Nutty,513802,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513802
2026-08-26,Dunstall Park,21:16,2,Blazeaway Tee,513802,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513802
2026-08-26,Dunstall Park,21:16,3,Edial Tony,513802,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513802
2026-08-26,Dunstall Park,21:16,4,Swift Olympia,513802,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513802
2026-08-26,Dunstall Park,21:16,5,Moyar Gossip,513802,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513802
2026-08-26,Dunstall Park,21:16,6,Swift Waitress,513802,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/dunstall-park/racecard/513802
2026-08-26,Harlow,10:32,1,Moaning Medow,513753,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513753
2026-08-26,Harlow,10:32,2,Comer Canal,513753,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513753
2026-08-26,Harlow,10:32,3,Rosstemple Cody,513753,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513753
2026-08-26,Harlow,10:32,4,Rathbally Bolger,513753,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513753
2026-08-26,Harlow,10:32,5,Savourtheflavour,513753,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513753
2026-08-26,Harlow,10:32,6,Olwinn Jackson,513753,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513753
2026-08-26,Harlow,10:48,1,Makeit Force,513754,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513754
2026-08-26,Harlow,10:48,2,Skidrow Jake,513754,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513754
2026-08-26,Harlow,10:48,3,Black Gem,513754,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513754
2026-08-26,Harlow,10:48,4,Market,513754,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513754
2026-08-26,Harlow,10:48,5,Cofam Tiger,513754,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513754
2026-08-26,Harlow,10:48,6,Simply Perfect,513754,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513754
2026-08-26,Harlow,11:04,1,Cofam Girl,513755,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513755
2026-08-26,Harlow,11:04,2,Burkos Destiny,513755,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513755
2026-08-26,Harlow,11:04,3,Moaning Dior,513755,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513755
2026-08-26,Harlow,11:04,4,Browns Barbie,513755,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513755
2026-08-26,Harlow,11:04,6,Moaning Monster,513755,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513755
2026-08-26,Harlow,11:21,1,Townsend Bruno,513756,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513756
2026-08-26,Harlow,11:21,2,Moaning Mccoist,513756,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513756
2026-08-26,Harlow,11:21,3,Moaning Taylor,513756,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513756
2026-08-26,Harlow,11:21,4,Jamaica Smiles,513756,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513756
2026-08-26,Harlow,11:21,5,Sine Nomine,513756,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513756
2026-08-26,Harlow,11:21,6,Darver Casemiro,513756,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513756
2026-08-26,Harlow,11:38,1,Budge Up,513757,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513757
2026-08-26,Harlow,11:38,2,Moaning Martini,513757,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513757
2026-08-26,Harlow,11:38,3,Scarlett Galaxy,513757,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513757
2026-08-26,Harlow,11:38,4,Pearseys Dasher,513757,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513757
2026-08-26,Harlow,11:38,5,Moaning Countess,513757,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513757
2026-08-26,Harlow,11:38,6,Fenview Taylor,513757,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513757
2026-08-26,Harlow,11:54,1,Edgeofseventeen,513758,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513758
2026-08-26,Harlow,11:54,2,Mykindaguy,513758,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513758
2026-08-26,Harlow,11:54,3,Hatmore Stockey,513758,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513758
2026-08-26,Harlow,11:54,4,Millview Bobby,513758,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513758
2026-08-26,Harlow,11:54,5,Sallins Flyer,513758,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513758
2026-08-26,Harlow,11:54,6,Absconder,513758,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513758
2026-08-26,Harlow,12:12,1,Moaning Allora,513759,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513759
2026-08-26,Harlow,12:12,2,Chadwell Opus,513759,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513759
2026-08-26,Harlow,12:12,3,Da Danna,513759,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513759
2026-08-26,Harlow,12:12,4,Heres Victoria,513759,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513759
2026-08-26,Harlow,12:12,6,Double Errill,513759,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513759
2026-08-26,Harlow,12:29,1,Likeyoustoleit,513760,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513760
2026-08-26,Harlow,12:29,2,Glynnscross Blue,513760,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513760
2026-08-26,Harlow,12:29,3,Tinks Jet,513760,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513760
2026-08-26,Harlow,12:29,4,Moaning Saliba,513760,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513760
2026-08-26,Harlow,12:29,6,Moaning Mojito,513760,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513760
2026-08-26,Harlow,12:46,1,Lye In Wait,513761,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513761
2026-08-26,Harlow,12:46,2,Ravenswood Blake,513761,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513761
2026-08-26,Harlow,12:46,3,Tiermana Sally,513761,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513761
2026-08-26,Harlow,12:46,4,Moaning Gamble,513761,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513761
2026-08-26,Harlow,12:46,6,Salems Mickey,513761,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513761
2026-08-26,Harlow,13:03,1,Blastoff Bailly,513762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513762
2026-08-26,Harlow,13:03,2,Essjay Ceearejay,513762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513762
2026-08-26,Harlow,13:03,3,Ballintine Ten,513762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513762
2026-08-26,Harlow,13:03,4,Catunda Remi,513762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513762
2026-08-26,Harlow,13:03,5,Brindle Bomber,513762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513762
2026-08-26,Harlow,13:03,6,Rathmeehan Lyra,513762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513762
2026-08-26,Harlow,13:19,1,Hollywell Orchid,513763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513763
2026-08-26,Harlow,13:19,2,Gothic Queen,513763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513763
2026-08-26,Harlow,13:19,3,Fairhill Autumn,513763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513763
2026-08-26,Harlow,13:19,5,Catunda Harrison,513763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513763
2026-08-26,Harlow,13:19,6,Valley Rockstar,513763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513763
2026-08-26,Harlow,13:37,1,More Firepower,513764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513764
2026-08-26,Harlow,13:37,3,Essjay Syd,513764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513764
2026-08-26,Harlow,13:37,4,Tickets King,513764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-26/harlow/racecard/513764
