date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-17,Central Park,15:19,3,Deelish Maggie,516645,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516645
2026-09-17,Central Park,15:19,4,Windsor Times,516645,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516645
2026-09-17,Central Park,15:19,5,Westwood Gem,516645,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516645
2026-09-17,Central Park,15:19,6,Roaming Polly,516645,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516645
2026-09-17,Central Park,15:38,2,Speedy Delilah,516646,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516646
2026-09-17,Central Park,15:38,3,Foxwood Dolly,516646,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516646
2026-09-17,Central Park,15:38,4,Autumn Jane,516646,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516646
2026-09-17,Central Park,15:38,5,Earls Rosie,516646,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516646
2026-09-17,Central Park,15:38,6,Baggios Diva,516646,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516646
2026-09-17,Central Park,15:57,1,Insane Cuddles,516647,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516647
2026-09-17,Central Park,15:57,2,One More Tune,516647,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516647
2026-09-17,Central Park,15:57,3,Savana Yahoo,516647,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516647
2026-09-17,Central Park,15:57,5,Jumpstart Sarah,516647,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516647
2026-09-17,Central Park,15:57,6,Swift What,516647,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516647
2026-09-17,Central Park,16:16,1,Hollyoak Cleo,516648,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516648
2026-09-17,Central Park,16:16,2,Traceys Mol,516648,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516648
2026-09-17,Central Park,16:16,3,Rallying Lucy,516648,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516648
2026-09-17,Central Park,16:16,4,Front Dilemma,516648,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516648
2026-09-17,Central Park,16:16,5,Footfield Bucko,516648,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516648
2026-09-17,Central Park,16:34,1,Beach Bar,516649,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516649
2026-09-17,Central Park,16:34,2,Ballymac Pyramid,516649,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516649
2026-09-17,Central Park,16:34,3,Beach Time,516649,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516649
2026-09-17,Central Park,16:34,4,Ima Rocket Fran,516649,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516649
2026-09-17,Central Park,16:34,6,Windsor Beauty,516649,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516649
2026-09-17,Central Park,16:53,2,Innfield Hunter,516650,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516650
2026-09-17,Central Park,16:53,3,Insane Mariela,516650,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516650
2026-09-17,Central Park,16:53,4,Autumn Mary,516650,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516650
2026-09-17,Central Park,16:53,5,Stophers Trick,516650,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516650
2026-09-17,Central Park,16:53,6,Ballydoyle Megan,516650,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516650
2026-09-17,Central Park,17:12,1,Aphantasia,516651,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651
2026-09-17,Central Park,17:12,2,Kereight Belle,516651,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651
2026-09-17,Central Park,17:12,3,Aero Spears,516651,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651
2026-09-17,Central Park,17:12,4,Scary Moll Dolls,516651,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651
2026-09-17,Central Park,17:12,5,Lively Gezza,516651,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651
2026-09-17,Central Park,17:12,6,Santas Ferrari,516651,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651
2026-09-17,Central Park,17:31,1,Burgess Sophia,516652,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516652
2026-09-17,Central Park,17:31,2,Hollyoak Artemis,516652,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516652
2026-09-17,Central Park,17:31,3,Scilly Willow,516652,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516652
2026-09-17,Central Park,17:31,4,Stophers Dorito,516652,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516652
2026-09-17,Central Park,17:31,5,Bling Bling Musk,516652,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516652
2026-09-17,Central Park,17:49,1,Ever So Cheerio,516653,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516653
2026-09-17,Central Park,17:49,3,Westwood Betty,516653,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516653
2026-09-17,Central Park,17:49,4,Insane Gee Two,516653,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516653
2026-09-17,Central Park,17:49,5,No Nenono Yes,516653,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516653
2026-09-17,Central Park,17:49,6,King Iggy,516653,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516653
2026-09-17,Dunstall Park,14:29,1,Elemjay Lass,516666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666
2026-09-17,Dunstall Park,14:29,2,Hillend Julie,516666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666
2026-09-17,Dunstall Park,14:29,3,Shadow Diva,516666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666
2026-09-17,Dunstall Park,14:29,4,Slow Joe,516666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666
2026-09-17,Dunstall Park,14:29,5,Crokers Ella,516666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666
2026-09-17,Dunstall Park,14:29,6,Motherland,516666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666
2026-09-17,Dunstall Park,14:48,1,Antigua Lumiere,516667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667
2026-09-17,Dunstall Park,14:48,2,Avarua Flight,516667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667
2026-09-17,Dunstall Park,14:48,3,Sister Grace,516667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667
2026-09-17,Dunstall Park,14:48,4,Hi Ash,516667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667
2026-09-17,Dunstall Park,14:48,5,Bombay Tilda,516667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667
2026-09-17,Dunstall Park,14:48,6,Eyrehill Samson,516667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667
2026-09-17,Dunstall Park,15:07,1,Kiltealy,516668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516668
2026-09-17,Dunstall Park,15:07,2,First Ambition,516668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516668
2026-09-17,Dunstall Park,15:07,3,Lynnia Da Devil,516668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516668
2026-09-17,Dunstall Park,15:07,4,Glenrock Ace,516668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516668
2026-09-17,Dunstall Park,15:07,5,Ballymac Og,516668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516668
2026-09-17,Dunstall Park,15:07,6,Kingdom Bucks,516668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516668
2026-09-17,Dunstall Park,15:26,1,Ivy Hill Archie,516669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516669
2026-09-17,Dunstall Park,15:26,2,Mercia Artemis,516669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516669
2026-09-17,Dunstall Park,15:26,3,Eagles Ebz,516669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516669
2026-09-17,Dunstall Park,15:26,4,Small Parcel,516669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516669
2026-09-17,Dunstall Park,15:26,5,Mohican Bale,516669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516669
2026-09-17,Dunstall Park,15:26,6,Swift Zaria,516669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516669
2026-09-17,Dunstall Park,15:44,1,Slippy Alan,516670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516670
2026-09-17,Dunstall Park,15:44,2,Scarsdale Sue,516670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516670
2026-09-17,Dunstall Park,15:44,3,Aldean Spice,516670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516670
2026-09-17,Dunstall Park,15:44,4,On The Razl,516670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516670
2026-09-17,Dunstall Park,15:44,5,Rockmount Junior,516670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516670
2026-09-17,Dunstall Park,15:44,6,Knock Voodoo,516670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516670
2026-09-17,Dunstall Park,16:03,1,Crokers Delight,516671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516671
2026-09-17,Dunstall Park,16:03,2,Bannan Dubhg,516671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516671
2026-09-17,Dunstall Park,16:03,3,Klassical Model,516671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516671
2026-09-17,Dunstall Park,16:03,4,Chiti Khabootri,516671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516671
2026-09-17,Dunstall Park,16:03,5,Mainoos Girl,516671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516671
2026-09-17,Dunstall Park,16:03,6,Society Paddy,516671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516671
2026-09-17,Dunstall Park,16:22,1,Detroit Sonny,516672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516672
2026-09-17,Dunstall Park,16:22,2,Saint Arion,516672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516672
2026-09-17,Dunstall Park,16:22,3,Whoops Larry,516672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516672
2026-09-17,Dunstall Park,16:22,4,Southwind Ned,516672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516672
2026-09-17,Dunstall Park,16:22,5,Bullseye Bob,516672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516672
2026-09-17,Dunstall Park,16:22,6,Dapper Chunky,516672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516672
2026-09-17,Dunstall Park,16:41,1,Limekiln Pam,516673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516673
2026-09-17,Dunstall Park,16:41,2,Roanna Dizzy,516673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516673
2026-09-17,Dunstall Park,16:41,3,Firecrackerheidi,516673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516673
2026-09-17,Dunstall Park,16:41,4,Lemon Yoli,516673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516673
2026-09-17,Dunstall Park,16:41,5,Keplar Danzig,516673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516673
2026-09-17,Dunstall Park,16:41,6,Bluntys Blue Eye,516673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516673
2026-09-17,Dunstall Park,16:59,1,Southfield Ace,516674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516674
2026-09-17,Dunstall Park,16:59,2,Bensons Boone,516674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516674
2026-09-17,Dunstall Park,16:59,3,Al Be Chloe,516674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516674
2026-09-17,Dunstall Park,16:59,4,Woolleys Wonder,516674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516674
2026-09-17,Dunstall Park,16:59,5,Lynnia Cymru,516674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516674
2026-09-17,Dunstall Park,16:59,6,Elsies Aoife,516674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516674
2026-09-17,Dunstall Park,17:18,1,Transfusion,516675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516675
2026-09-17,Dunstall Park,17:18,2,Da Rocky,516675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516675
2026-09-17,Dunstall Park,17:18,3,Yahoo Gavin,516675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516675
2026-09-17,Dunstall Park,17:18,4,Groveshill Boss,516675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516675
2026-09-17,Dunstall Park,17:18,5,Pennys Edge,516675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516675
2026-09-17,Dunstall Park,17:18,6,Skinnylittlemiss,516675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516675
2026-09-17,Dunstall Park,17:37,1,Shortwood Design,516676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516676
2026-09-17,Dunstall Park,17:37,2,Brosna Height,516676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516676
2026-09-17,Dunstall Park,17:37,3,Ballymac Shelly,516676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516676
2026-09-17,Dunstall Park,17:37,4,Popstar Rose,516676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516676
2026-09-17,Dunstall Park,17:37,5,Heatseeker,516676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516676
2026-09-17,Dunstall Park,17:37,6,Moulton Mickey,516676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516676
2026-09-17,Dunstall Park,17:56,1,Crokers Eimear,516677,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516677
2026-09-17,Dunstall Park,17:56,2,Blazeaway Jorge,516677,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516677
2026-09-17,Dunstall Park,17:56,3,Blazeaway Drip,516677,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516677
2026-09-17,Dunstall Park,17:56,4,Scarborough Lucy,516677,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516677
2026-09-17,Dunstall Park,17:56,5,False Warrior,516677,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516677
2026-09-17,Dunstall Park,17:56,6,Shockwave Salina,516677,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516677
2026-09-17,Hove,18:08,1,Candolim Tornado,516630,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516630
2026-09-17,Hove,18:08,2,Mertonaby Gigi,516630,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516630
2026-09-17,Hove,18:08,4,Clonkeen Jim,516630,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516630
2026-09-17,Hove,18:08,5,Bu Han Tag,516630,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516630
2026-09-17,Hove,18:08,6,Tell On Olivia,516630,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516630
2026-09-17,Hove,18:26,1,Antigua Luigi,516631,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516631
2026-09-17,Hove,18:26,3,Glideaway Joey,516631,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516631
2026-09-17,Hove,18:26,4,Broncos Bullet,516631,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516631
2026-09-17,Hove,18:26,5,Seomra Hachi,516631,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516631
2026-09-17,Hove,18:26,6,Westwood Jet,516631,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516631
2026-09-17,Hove,18:42,1,Pawsome Bullet,516632,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516632
2026-09-17,Hove,18:42,2,Carrigoon Milo,516632,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516632
2026-09-17,Hove,18:42,3,Burrows Titan,516632,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516632
2026-09-17,Hove,18:42,4,Broadway Lord,516632,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516632
2026-09-17,Hove,18:42,5,Burrows Fizz,516632,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516632
2026-09-17,Hove,18:59,1,Clairekeith Mary,516633,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516633
2026-09-17,Hove,18:59,2,Break Point,516633,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516633
2026-09-17,Hove,18:59,3,Streets Of Bono,516633,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516633
2026-09-17,Hove,18:59,4,Burrows Dilemma,516633,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516633
2026-09-17,Hove,18:59,5,Rory The Arb,516633,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516633
2026-09-17,Hove,19:16,1,Letter Eileen,516634,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516634
2026-09-17,Hove,19:16,2,Shes One Eighty,516634,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516634
2026-09-17,Hove,19:16,3,Vahbelle,516634,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516634
2026-09-17,Hove,19:16,4,Copney Queen,516634,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516634
2026-09-17,Hove,19:16,6,Noelles Glenlo,516634,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516634
2026-09-17,Hove,19:33,1,Bella Bullet,516635,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516635
2026-09-17,Hove,19:33,2,Dark Madam,516635,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516635
2026-09-17,Hove,19:33,3,Rebel California,516635,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516635
2026-09-17,Hove,19:33,5,Coloured Magic,516635,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516635
2026-09-17,Hove,19:33,6,Ballymac Kinga,516635,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516635
2026-09-17,Hove,19:49,1,Coppeen Cert,516636,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516636
2026-09-17,Hove,19:49,2,Westwood Bill,516636,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516636
2026-09-17,Hove,19:49,3,Media Mogul,516636,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516636
2026-09-17,Hove,19:49,4,Limestone Fizz,516636,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516636
2026-09-17,Hove,19:49,6,Droopys Invasion,516636,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516636
2026-09-17,Hove,20:07,1,Sussex Villan,516637,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516637
2026-09-17,Hove,20:07,2,Faypoint Harlow,516637,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516637
2026-09-17,Hove,20:07,3,Clairkeith Candy,516637,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516637
2026-09-17,Hove,20:07,4,Chain Of Hope,516637,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516637
2026-09-17,Hove,20:07,5,Minstrels Five,516637,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516637
2026-09-17,Hove,20:07,6,Vegan Warrior,516637,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/hove/racecard/516637
