date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-08-30,Doncaster,12:12,2,Grouchos Sally,514148,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514148
2026-08-30,Doncaster,12:12,3,Killduff Sasha,514148,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514148
2026-08-30,Doncaster,12:12,4,Grouchos Emily,514148,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514148
2026-08-30,Doncaster,12:12,5,Redbrick Adele,514148,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514148
2026-08-30,Doncaster,12:12,6,Transfer Girl,514148,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514148
2026-08-30,Doncaster,12:29,1,No Coverage,514149,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514149
2026-08-30,Doncaster,12:29,2,Trewmount Fury,514149,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514149
2026-08-30,Doncaster,12:29,3,Mossend Chip,514149,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514149
2026-08-30,Doncaster,12:29,4,Ruffian Kimber,514149,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514149
2026-08-30,Doncaster,12:29,6,Grouchos Queen,514149,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/doncaster/racecard/514149
2026-08-30,Hove,14:23,1,Spotondelilarose,514285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514285
2026-08-30,Hove,14:23,2,Gigis Parachute,514285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514285
2026-08-30,Hove,14:23,3,Seomra Pipp,514285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514285
2026-08-30,Hove,14:23,4,Punk Rock Puff,514285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514285
2026-08-30,Hove,14:23,5,Courancove Wild,514285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514285
2026-08-30,Hove,14:23,6,Kates Bart,514285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514285
2026-08-30,Hove,14:41,1,Elite Wilson,514286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514286
2026-08-30,Hove,14:41,2,Yankee Molly,514286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514286
2026-08-30,Hove,14:41,3,Beanos Andy,514286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514286
2026-08-30,Hove,14:41,4,Cant Hurry Love,514286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514286
2026-08-30,Hove,14:41,5,Southdowns Rose,514286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514286
2026-08-30,Hove,14:41,6,Rifle Bullet,514286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514286
2026-08-30,Hove,15:01,1,Mob De Souza,514287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514287
2026-08-30,Hove,15:01,2,Chisem Toby,514287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514287
2026-08-30,Hove,15:01,4,Slippy Donal,514287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514287
2026-08-30,Hove,15:01,5,Kamikaze Daisy,514287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514287
2026-08-30,Hove,15:01,6,Sharp Surprise,514287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514287
2026-08-30,Hove,15:19,1,Shelby On Faya,514288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514288
2026-08-30,Hove,15:19,2,Waste House Cyan,514288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514288
2026-08-30,Hove,15:19,3,Paddyjoes Loch,514288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514288
2026-08-30,Hove,15:19,4,Raffs Den,514288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514288
2026-08-30,Hove,15:19,6,Portobello Quay,514288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514288
2026-08-30,Hove,15:38,1,Romantic Richy,514289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514289
2026-08-30,Hove,15:38,2,Shinobi Gail,514289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514289
2026-08-30,Hove,15:38,3,Tall Trees,514289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514289
2026-08-30,Hove,15:38,4,Mad Mouse,514289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514289
2026-08-30,Hove,15:38,6,Punkrockrhapsody,514289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514289
2026-08-30,Hove,15:57,1,Chisem Mayura,514290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514290
2026-08-30,Hove,15:57,2,Jazs Dove,514290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514290
2026-08-30,Hove,15:57,3,Mertonaby Chloe,514290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514290
2026-08-30,Hove,15:57,4,Punk Rock Zelda,514290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514290
2026-08-30,Hove,15:57,6,Chisem Izzie,514290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514290
2026-08-30,Hove,16:16,1,Luna Outof Orbit,514291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514291
2026-08-30,Hove,16:16,2,Speedy Sadie,514291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514291
2026-08-30,Hove,16:16,3,Digbys Maverick,514291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514291
2026-08-30,Hove,16:16,4,Bling Bling Mhi,514291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514291
2026-08-30,Hove,16:16,5,Leslies King,514291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514291
2026-08-30,Hove,16:16,6,Droopys Bafta,514291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514291
2026-08-30,Hove,16:34,1,Chisem Bubbles,514292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514292
2026-08-30,Hove,16:34,2,Sladeys Knight,514292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514292
2026-08-30,Hove,16:34,3,Punkrock Pitstop,514292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514292
2026-08-30,Hove,16:34,4,Chisem Mike,514292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514292
2026-08-30,Hove,16:34,5,Gert Lush,514292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514292
2026-08-30,Hove,16:53,1,Seomra Gobi,514293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514293
2026-08-30,Hove,16:53,2,Ballydarley Jack,514293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514293
2026-08-30,Hove,16:53,3,Droopys Runaway,514293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514293
2026-08-30,Hove,16:53,4,Azura Skye,514293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514293
2026-08-30,Hove,16:53,6,Boom Boom Bullet,514293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514293
2026-08-30,Hove,17:12,1,Punkrock Perkele,514294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514294
2026-08-30,Hove,17:12,2,Inzane Sasha,514294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514294
2026-08-30,Hove,17:12,3,Mylane Curly,514294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514294
2026-08-30,Hove,17:12,4,Stefans Bomb,514294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514294
2026-08-30,Hove,17:12,5,Doublermoney,514294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514294
2026-08-30,Hove,17:12,6,Ardera Sal,514294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514294
2026-08-30,Hove,17:31,1,Mertonaby Gigi,514295,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514295
2026-08-30,Hove,17:31,2,Candolim Tornado,514295,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514295
2026-08-30,Hove,17:31,3,Slingshot Coisty,514295,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514295
2026-08-30,Hove,17:31,4,Barbie Bullet,514295,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514295
2026-08-30,Hove,17:31,5,Annadown Jacob,514295,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514295
2026-08-30,Hove,17:31,6,Tuono Dave,514295,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514295
2026-08-30,Hove,17:49,1,Chisem John,514296,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514296
2026-08-30,Hove,17:49,2,Streets Of Bono,514296,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514296
2026-08-30,Hove,17:49,3,Selker Bay Daisy,514296,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514296
2026-08-30,Hove,17:49,4,Kelseys Azure,514296,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514296
2026-08-30,Hove,17:49,5,Ashwood Shelby,514296,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/hove/racecard/514296
2026-08-30,Kinsley,18:08,1,Ninja Berkley,514186,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514186
2026-08-30,Kinsley,18:08,2,Winter King,514186,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514186
2026-08-30,Kinsley,18:08,3,Holborn Betty,514186,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514186
2026-08-30,Kinsley,18:08,4,Deecee Kara,514186,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514186
2026-08-30,Kinsley,18:08,5,Ramblin Frosty,514186,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514186
2026-08-30,Kinsley,18:08,6,Ballyroe Bach,514186,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514186
2026-08-30,Kinsley,18:26,1,Keston Rose,514187,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514187
2026-08-30,Kinsley,18:26,2,Westfield Wispa,514187,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514187
2026-08-30,Kinsley,18:26,3,Rackethall Penny,514187,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514187
2026-08-30,Kinsley,18:26,4,How Ya Fixed,514187,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514187
2026-08-30,Kinsley,18:26,6,Step The Beat,514187,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514187
2026-08-30,Kinsley,18:42,1,Hazelgrove Flash,514188,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514188
2026-08-30,Kinsley,18:42,2,Urgent Call,514188,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514188
2026-08-30,Kinsley,18:42,3,Ballymac Beau,514188,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514188
2026-08-30,Kinsley,18:42,4,Glenvale Patsy,514188,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514188
2026-08-30,Kinsley,18:42,5,Sporting Buchan,514188,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514188
2026-08-30,Kinsley,18:42,6,Swift Paulina,514188,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514188
2026-08-30,Kinsley,18:59,1,Tommys Nifty,514189,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514189
2026-08-30,Kinsley,18:59,2,Westfield Frank,514189,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514189
2026-08-30,Kinsley,18:59,3,Lauragh Ebony,514189,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514189
2026-08-30,Kinsley,18:59,4,Mohican Richie,514189,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514189
2026-08-30,Kinsley,18:59,6,Swift Ecology,514189,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514189
2026-08-30,Kinsley,19:16,1,Tommys Clodagh,514190,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514190
2026-08-30,Kinsley,19:16,2,Cagey Betty,514190,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514190
2026-08-30,Kinsley,19:16,3,Shady Della,514190,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514190
2026-08-30,Kinsley,19:16,4,Teddys Beauty,514190,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514190
2026-08-30,Kinsley,19:16,5,Black Albatross,514190,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514190
2026-08-30,Kinsley,19:16,6,Alno Duke,514190,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514190
2026-08-30,Kinsley,19:33,1,Pomba Flo,514191,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514191
2026-08-30,Kinsley,19:33,2,Russian Doctor,514191,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514191
2026-08-30,Kinsley,19:33,3,Castlerock Cash,514191,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514191
2026-08-30,Kinsley,19:33,4,Drombeg Dolly,514191,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514191
2026-08-30,Kinsley,19:33,5,Killieford Kayla,514191,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514191
2026-08-30,Kinsley,19:33,6,Raise The Beat,514191,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514191
2026-08-30,Kinsley,19:49,1,Slanestown Cindy,514192,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514192
2026-08-30,Kinsley,19:49,2,Highview Arrow,514192,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514192
2026-08-30,Kinsley,19:49,3,Coolpeach Sarah,514192,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514192
2026-08-30,Kinsley,19:49,4,Hughie Wheels,514192,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514192
2026-08-30,Kinsley,19:49,5,Da Maureens Star,514192,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514192
2026-08-30,Kinsley,19:49,6,Hello Lady,514192,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514192
2026-08-30,Kinsley,20:07,1,Onlyfoolsrushin,514193,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514193
2026-08-30,Kinsley,20:07,2,Bens Nellie,514193,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514193
2026-08-30,Kinsley,20:07,3,Swift Office,514193,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514193
2026-08-30,Kinsley,20:07,4,Real Queen,514193,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514193
2026-08-30,Kinsley,20:07,5,Queen Nina,514193,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514193
2026-08-30,Kinsley,20:07,6,Lantern Bright,514193,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514193
2026-08-30,Kinsley,20:24,1,Star Strand,514194,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514194
2026-08-30,Kinsley,20:24,2,Baybush Rush,514194,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514194
2026-08-30,Kinsley,20:24,3,Legendary Queen,514194,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514194
2026-08-30,Kinsley,20:24,4,Zaconey Venus,514194,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514194
2026-08-30,Kinsley,20:24,5,Individual Man,514194,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514194
2026-08-30,Kinsley,20:24,6,Inclement Magic,514194,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514194
2026-08-30,Kinsley,20:41,1,Swift Remi,514195,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514195
2026-08-30,Kinsley,20:41,2,Critical Katie,514195,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514195
2026-08-30,Kinsley,20:41,3,Southwind Twirl,514195,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514195
2026-08-30,Kinsley,20:41,4,Hazelgrove Raven,514195,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514195
2026-08-30,Kinsley,20:41,5,Private Kevin,514195,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514195
2026-08-30,Kinsley,20:41,6,Swift Hooley,514195,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514195
2026-08-30,Kinsley,20:59,1,Treanmanagh Ruby,514196,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514196
2026-08-30,Kinsley,20:59,2,Glenshee,514196,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514196
2026-08-30,Kinsley,20:59,3,Crystal House,514196,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514196
2026-08-30,Kinsley,20:59,4,Romantic Ben,514196,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514196
2026-08-30,Kinsley,20:59,5,Drombeg Daisy,514196,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514196
2026-08-30,Kinsley,20:59,6,Hazelgrove Amani,514196,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514196
2026-08-30,Kinsley,21:16,1,Treamanagh Star,514197,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514197
2026-08-30,Kinsley,21:16,2,Caras Silverlady,514197,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514197
2026-08-30,Kinsley,21:16,3,Swift Salem,514197,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514197
2026-08-30,Kinsley,21:16,4,Lucky Lass,514197,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514197
2026-08-30,Kinsley,21:16,5,Laylas Friend,514197,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514197
2026-08-30,Kinsley,21:16,6,De Girl Annie,514197,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/kinsley/racecard/514197
2026-08-30,Sheffield,14:29,1,Tiermana Rocky,514150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/sheffield/racecard/514150
2026-08-30,Sheffield,14:29,2,Betgoodwin Eddy,514150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/sheffield/racecard/514150
2026-08-30,Sheffield,14:29,3,Aero Sophie,514150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/sheffield/racecard/514150
2026-08-30,Sheffield,14:29,4,Epic Command,514150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/sheffield/racecard/514150
2026-08-30,Sheffield,14:29,5,Alien Bat,514150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-30/sheffield/racecard/514150
