date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-08,Central Park,18:14,515484,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515484,
2026-09-08,Central Park,18:31,515485,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515485,
2026-09-08,Central Park,18:48,515486,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515486,
2026-09-08,Central Park,19:06,515487,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515487,
2026-09-08,Central Park,19:22,515488,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515488,
2026-09-08,Central Park,19:39,515489,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515489,
2026-09-08,Central Park,19:56,515490,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515490,
2026-09-08,Central Park,20:13,515491,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515491,
2026-09-08,Central Park,20:31,515492,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515492,
2026-09-08,Central Park,20:47,515493,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515493,
2026-09-08,Central Park,21:04,515494,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515494,
2026-09-08,Central Park,21:23,515495,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/central-park/racecard/515495,
2026-09-08,Monmore,14:31,515402,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515402,
2026-09-08,Monmore,14:49,515403,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515403,
2026-09-08,Monmore,15:09,515404,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515404,
2026-09-08,Monmore,15:27,515405,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515405,
2026-09-08,Monmore,15:47,515406,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515406,
2026-09-08,Monmore,16:04,515407,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515407,
2026-09-08,Monmore,16:24,515408,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515408,
2026-09-08,Monmore,16:42,515409,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515409,
2026-09-08,Monmore,17:01,515410,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515410,
2026-09-08,Monmore,17:19,515411,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515411,
2026-09-08,Monmore,17:37,515412,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515412,
2026-09-08,Monmore,17:57,515413,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/monmore/racecard/515413,
2026-09-08,Newcastle,11:09,515450,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515450,
2026-09-08,Newcastle,11:27,515451,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515451,
2026-09-08,Newcastle,11:43,515452,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515452,
2026-09-08,Newcastle,12:01,515453,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515453,
2026-09-08,Newcastle,12:18,515454,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515454,
2026-09-08,Newcastle,12:34,515455,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515455,
2026-09-08,Newcastle,12:51,515456,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515456,
2026-09-08,Newcastle,13:08,515457,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515457,
2026-09-08,Newcastle,13:26,515458,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515458,
2026-09-08,Newcastle,13:42,515459,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515459,
2026-09-08,Newcastle,13:59,515460,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515460,
2026-09-08,Newcastle,14:14,515461,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/newcastle/racecard/515461,
2026-09-08,Romford,14:23,515496,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515496,
2026-09-08,Romford,14:41,515497,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515497,
2026-09-08,Romford,15:01,515498,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515498,
2026-09-08,Romford,15:19,515499,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515499,
2026-09-08,Romford,15:38,515500,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515500,
2026-09-08,Romford,15:57,515501,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515501,
2026-09-08,Romford,16:16,515502,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515502,
2026-09-08,Romford,16:34,515503,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515503,
2026-09-08,Romford,16:53,515504,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515504,
2026-09-08,Romford,17:12,515505,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515505,
2026-09-08,Romford,17:31,515506,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515506,
2026-09-08,Romford,17:49,515507,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/romford/racecard/515507,
2026-09-08,Sheffield,11:01,515438,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515438,
2026-09-08,Sheffield,11:18,515439,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515439,
2026-09-08,Sheffield,11:34,515440,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515440,
2026-09-08,Sheffield,11:52,515441,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515441,
2026-09-08,Sheffield,12:09,515442,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515442,
2026-09-08,Sheffield,12:26,515443,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515443,
2026-09-08,Sheffield,12:42,515444,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515444,
2026-09-08,Sheffield,12:59,515445,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515445,
2026-09-08,Sheffield,13:17,515446,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515446,
2026-09-08,Sheffield,13:33,515447,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515447,
2026-09-08,Sheffield,13:51,515448,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515448,
2026-09-08,Sheffield,14:07,515449,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sheffield/racecard/515449,
2026-09-08,Star Pelaw,18:11,515474,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515474,
2026-09-08,Star Pelaw,18:29,515475,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515475,
2026-09-08,Star Pelaw,18:46,515476,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515476,
2026-09-08,Star Pelaw,19:04,515477,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515477,
2026-09-08,Star Pelaw,19:24,515478,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515478,
2026-09-08,Star Pelaw,19:42,515479,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515479,
2026-09-08,Star Pelaw,19:58,515480,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515480,
2026-09-08,Star Pelaw,20:16,515481,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515481,
2026-09-08,Star Pelaw,20:34,515482,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515482,
2026-09-08,Star Pelaw,20:52,515483,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/star-pelaw/racecard/515483,
2026-09-08,Sunderland,18:37,515426,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515426,
2026-09-08,Sunderland,18:53,515427,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515427,
2026-09-08,Sunderland,19:11,515428,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515428,
2026-09-08,Sunderland,19:27,515429,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515429,
2026-09-08,Sunderland,19:44,515430,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515430,
2026-09-08,Sunderland,20:01,515431,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515431,
2026-09-08,Sunderland,20:19,515432,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515432,
2026-09-08,Sunderland,20:36,515433,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515433,
2026-09-08,Sunderland,20:54,515434,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515434,
2026-09-08,Sunderland,21:11,515435,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515435,
2026-09-08,Sunderland,21:28,515436,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515436,
2026-09-08,Sunderland,21:46,515437,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/sunderland/racecard/515437,
2026-09-08,Towcester,18:08,515462,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515462,
2026-09-08,Towcester,18:26,515463,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515463,
2026-09-08,Towcester,18:42,515464,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515464,
2026-09-08,Towcester,18:59,515465,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515465,
2026-09-08,Towcester,19:16,515466,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515466,
2026-09-08,Towcester,19:33,515467,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515467,
2026-09-08,Towcester,19:49,515468,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515468,
2026-09-08,Towcester,20:07,515469,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515469,
2026-09-08,Towcester,20:24,515470,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515470,
2026-09-08,Towcester,20:41,515471,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515471,
2026-09-08,Towcester,20:59,515472,OK,4,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515472,
2026-09-08,Towcester,21:16,515473,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/towcester/racecard/515473,
2026-09-08,Valley,13:49,515414,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515414,
2026-09-08,Valley,14:08,515415,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515415,
2026-09-08,Valley,14:26,515416,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515416,
2026-09-08,Valley,14:44,515417,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515417,
2026-09-08,Valley,15:03,515418,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515418,
2026-09-08,Valley,15:22,515419,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515419,
2026-09-08,Valley,15:41,515420,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515420,
2026-09-08,Valley,15:59,515421,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515421,
2026-09-08,Valley,16:18,515422,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515422,
2026-09-08,Valley,16:37,515423,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515423,
2026-09-08,Valley,16:56,515424,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515424,
2026-09-08,Valley,17:14,515425,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-08/valley/racecard/515425,
