date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-06,Doncaster,10:32,515032,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515032,
2026-09-06,Doncaster,10:48,515033,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515033,
2026-09-06,Doncaster,11:04,515034,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515034,
2026-09-06,Doncaster,11:21,515035,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515035,
2026-09-06,Doncaster,11:38,515036,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515036,
2026-09-06,Doncaster,11:54,515037,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515037,
2026-09-06,Doncaster,12:12,515038,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515038,
2026-09-06,Doncaster,12:29,515039,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/doncaster/racecard/515039,
2026-09-06,Hove,14:23,515090,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515090,
2026-09-06,Hove,14:41,515091,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515091,
2026-09-06,Hove,15:01,515092,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515092,
2026-09-06,Hove,15:19,515093,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515093,
2026-09-06,Hove,15:38,515094,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515094,
2026-09-06,Hove,15:57,515095,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515095,
2026-09-06,Hove,16:16,515096,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515096,
2026-09-06,Hove,16:34,515097,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515097,
2026-09-06,Hove,16:53,515098,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515098,
2026-09-06,Hove,17:12,515099,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515099,
2026-09-06,Hove,17:31,515100,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515100,
2026-09-06,Hove,17:49,515101,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/hove/racecard/515101,
2026-09-06,Kinsley,18:08,515102,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515102,
2026-09-06,Kinsley,18:26,515103,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515103,
2026-09-06,Kinsley,18:42,515104,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515104,
2026-09-06,Kinsley,18:59,515105,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515105,
2026-09-06,Kinsley,19:16,515106,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515106,
2026-09-06,Kinsley,19:33,515107,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515107,
2026-09-06,Kinsley,19:49,515108,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515108,
2026-09-06,Kinsley,20:07,515109,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515109,
2026-09-06,Kinsley,20:24,515110,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515110,
2026-09-06,Kinsley,20:41,515111,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515111,
2026-09-06,Kinsley,20:59,515112,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515112,
2026-09-06,Kinsley,21:16,515113,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/kinsley/racecard/515113,
2026-09-06,Sheffield,14:29,515078,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515078,
2026-09-06,Sheffield,14:48,515079,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515079,
2026-09-06,Sheffield,15:07,515080,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515080,
2026-09-06,Sheffield,15:26,515081,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515081,
2026-09-06,Sheffield,15:44,515082,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515082,
2026-09-06,Sheffield,16:03,515083,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515083,
2026-09-06,Sheffield,16:22,515084,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515084,
2026-09-06,Sheffield,16:41,515085,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515085,
2026-09-06,Sheffield,16:59,515086,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515086,
2026-09-06,Sheffield,17:18,515087,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515087,
2026-09-06,Sheffield,17:37,515088,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515088,
2026-09-06,Sheffield,17:56,515089,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sheffield/racecard/515089,
2026-09-06,Sunderland,11:09,515257,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515257,
2026-09-06,Sunderland,11:27,515258,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515258,
2026-09-06,Sunderland,11:43,515259,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515259,
2026-09-06,Sunderland,12:01,515260,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515260,
2026-09-06,Sunderland,12:18,515261,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515261,
2026-09-06,Sunderland,12:34,515262,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515262,
2026-09-06,Sunderland,12:51,515263,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515263,
2026-09-06,Sunderland,13:08,515264,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515264,
2026-09-06,Sunderland,13:26,515265,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515265,
2026-09-06,Sunderland,13:42,515266,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515266,
2026-09-06,Sunderland,13:59,515267,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515267,
2026-09-06,Sunderland,14:14,515268,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-06/sunderland/racecard/515268,
