date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-08-25,Central Park,18:14,1,Westwood Gracie,513665,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513665
2026-08-25,Central Park,18:14,2,Innfield Hunter,513665,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513665
2026-08-25,Central Park,18:14,3,Ima Rocket Fran,513665,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513665
2026-08-25,Central Park,18:14,4,Butterbridge Seb,513665,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513665
2026-08-25,Central Park,18:14,5,King Pavarotti,513665,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513665
2026-08-25,Central Park,18:14,6,Blazeaway Noir,513665,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513665
2026-08-25,Central Park,18:31,1,Tia Lilly Dancer,513666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513666
2026-08-25,Central Park,18:31,2,Super Trick,513666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513666
2026-08-25,Central Park,18:31,3,Stophers Witch,513666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513666
2026-08-25,Central Park,18:31,4,Rudy Milly,513666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513666
2026-08-25,Central Park,18:31,5,Savana Mai,513666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513666
2026-08-25,Central Park,18:31,6,Barnora Noel,513666,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513666
2026-08-25,Central Park,18:48,1,Lets Go Lucie,513667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513667
2026-08-25,Central Park,18:48,2,Droopys Topnotch,513667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513667
2026-08-25,Central Park,18:48,3,Snowdon Mel,513667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513667
2026-08-25,Central Park,18:48,4,Watcha Gotcookin,513667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513667
2026-08-25,Central Park,18:48,5,Swift Dallas,513667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513667
2026-08-25,Central Park,18:48,6,Distant Power,513667,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513667
2026-08-25,Central Park,19:06,1,Happy Place,513668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513668
2026-08-25,Central Park,19:06,2,Seefin Daisy,513668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513668
2026-08-25,Central Park,19:06,3,Blue Drout,513668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513668
2026-08-25,Central Park,19:06,4,Laughil Dan,513668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513668
2026-08-25,Central Park,19:06,5,Baggios Diva,513668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513668
2026-08-25,Central Park,19:06,6,Ballydoyle Megan,513668,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513668
2026-08-25,Central Park,19:22,1,Dapper Finn,513669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513669
2026-08-25,Central Park,19:22,2,Devonshire Lad,513669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513669
2026-08-25,Central Park,19:22,3,Havana Jetstream,513669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513669
2026-08-25,Central Park,19:22,4,Rylane Lady,513669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513669
2026-08-25,Central Park,19:22,5,Swift Bree,513669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513669
2026-08-25,Central Park,19:22,6,Bluejig Jane,513669,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513669
2026-08-25,Central Park,19:39,1,Insane Bear,513670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513670
2026-08-25,Central Park,19:39,2,Ferryforth Bluey,513670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513670
2026-08-25,Central Park,19:39,3,Mohican Julie,513670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513670
2026-08-25,Central Park,19:39,4,Footfield Betsy,513670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513670
2026-08-25,Central Park,19:39,5,Cyclers Storm,513670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513670
2026-08-25,Central Park,19:39,6,Insane Ness,513670,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513670
2026-08-25,Central Park,19:56,1,Insane Simone,513671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513671
2026-08-25,Central Park,19:56,2,Ballymac Pyramid,513671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513671
2026-08-25,Central Park,19:56,3,Whoopwhoop Molly,513671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513671
2026-08-25,Central Park,19:56,4,Waikiki Stone,513671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513671
2026-08-25,Central Park,19:56,5,Knockroe Lucy,513671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513671
2026-08-25,Central Park,19:56,6,Miss Puddy,513671,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513671
2026-08-25,Central Park,20:13,1,Traceys Mol,513672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513672
2026-08-25,Central Park,20:13,2,Insane Ace,513672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513672
2026-08-25,Central Park,20:13,3,Five Alley Skye,513672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513672
2026-08-25,Central Park,20:13,4,Only If,513672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513672
2026-08-25,Central Park,20:13,5,Lively Gezza,513672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513672
2026-08-25,Central Park,20:13,6,Hollyhill Melody,513672,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513672
2026-08-25,Central Park,20:31,1,Pulleen Misty,513673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513673
2026-08-25,Central Park,20:31,2,Franco Devon,513673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513673
2026-08-25,Central Park,20:31,3,Foxwood Dolly,513673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513673
2026-08-25,Central Park,20:31,4,Rydons Ranger,513673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513673
2026-08-25,Central Park,20:31,5,Footfield Josie,513673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513673
2026-08-25,Central Park,20:31,6,Harlequin Missy,513673,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513673
2026-08-25,Central Park,20:47,1,Eddies Gift,513674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513674
2026-08-25,Central Park,20:47,2,Da Lynx Effect,513674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513674
2026-08-25,Central Park,20:47,3,My Jaspie,513674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513674
2026-08-25,Central Park,20:47,4,Frainey Towbar,513674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513674
2026-08-25,Central Park,20:47,5,Naughty Bonnie,513674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513674
2026-08-25,Central Park,20:47,6,Eire Force Two,513674,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513674
2026-08-25,Central Park,21:04,1,Swift Youth,513675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513675
2026-08-25,Central Park,21:04,2,Ever So Cheerio,513675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513675
2026-08-25,Central Park,21:04,3,Lets Go Johnny,513675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513675
2026-08-25,Central Park,21:04,4,Swift United,513675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513675
2026-08-25,Central Park,21:04,5,Glenhead Tom,513675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513675
2026-08-25,Central Park,21:04,6,Zari Mahoonagh,513675,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513675
2026-08-25,Central Park,21:23,1,Hilight Rose,513676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513676
2026-08-25,Central Park,21:23,2,Front Shani,513676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513676
2026-08-25,Central Park,21:23,3,Speedy Uso,513676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513676
2026-08-25,Central Park,21:23,4,Scary Moll Dolls,513676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513676
2026-08-25,Central Park,21:23,5,Rocket Rose,513676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513676
2026-08-25,Central Park,21:23,6,Intrinsic,513676,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/central-park/racecard/513676
2026-08-25,Monmore,14:31,1,Longacres Cash,513581,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513581
2026-08-25,Monmore,14:31,2,Transfer Aaliyah,513581,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513581
2026-08-25,Monmore,14:31,3,Bangon Mrs Clock,513581,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513581
2026-08-25,Monmore,14:31,4,Tromora Five,513581,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513581
2026-08-25,Monmore,14:31,5,Suave Echo,513581,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513581
2026-08-25,Monmore,14:31,6,Bits And Bobs,513581,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513581
2026-08-25,Monmore,14:49,1,Aero Sizzler,513582,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513582
2026-08-25,Monmore,14:49,2,Sporting Legion,513582,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513582
2026-08-25,Monmore,14:49,3,Longacres Brett,513582,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513582
2026-08-25,Monmore,14:49,4,Tromora Lizzie,513582,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513582
2026-08-25,Monmore,14:49,6,Longacres Fee,513582,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513582
2026-08-25,Monmore,15:09,1,Final Jewel,513583,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513583
2026-08-25,Monmore,15:09,2,Mystical Cash,513583,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513583
2026-08-25,Monmore,15:09,3,Flying Calvn,513583,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513583
2026-08-25,Monmore,15:09,4,Yankee Tipp,513583,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513583
2026-08-25,Monmore,15:09,5,Swift Jolly,513583,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513583
2026-08-25,Monmore,15:09,6,Tullymurry Skies,513583,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513583
2026-08-25,Monmore,15:27,1,Jayavakno,513584,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513584
2026-08-25,Monmore,15:27,2,Dhustone Spud,513584,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513584
2026-08-25,Monmore,15:27,4,Doc Susie,513584,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513584
2026-08-25,Monmore,15:27,5,Longacres Boycie,513584,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513584
2026-08-25,Monmore,15:27,6,Wanfourtoeknee,513584,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513584
2026-08-25,Monmore,15:47,1,Joes Luck,513585,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513585
2026-08-25,Monmore,15:47,2,Whisky On Fire,513585,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513585
2026-08-25,Monmore,15:47,4,Whisky Elsa,513585,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513585
2026-08-25,Monmore,15:47,5,Catchem Flawless,513585,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513585
2026-08-25,Monmore,15:47,6,Longacres Ariel,513585,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513585
2026-08-25,Monmore,16:04,1,Swift Jess,513586,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513586
