date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-13,Doncaster,10:32,1,Another Phoenix,516150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516150
2026-09-13,Doncaster,10:32,2,Tullycanna Lass,516150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516150
2026-09-13,Doncaster,10:32,3,Grouchos Davy,516150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516150
2026-09-13,Doncaster,10:32,4,Jazza Lila,516150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516150
2026-09-13,Doncaster,10:32,6,Gotacrushonyou,516150,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516150
2026-09-13,Doncaster,10:48,1,Heathmill Barron,516151,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516151
2026-09-13,Doncaster,10:48,2,Easy Kite,516151,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516151
2026-09-13,Doncaster,10:48,3,Tommys Light,516151,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516151
2026-09-13,Doncaster,10:48,5,Archies Gamble,516151,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516151
2026-09-13,Doncaster,10:48,6,Slaneyside Time,516151,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516151
2026-09-13,Doncaster,11:04,1,Vinegarhill Kurn,516152,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516152
2026-09-13,Doncaster,11:04,2,Luminous Dream,516152,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516152
2026-09-13,Doncaster,11:04,3,Kanturk Signet,516152,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516152
2026-09-13,Doncaster,11:04,4,Flashing Style,516152,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516152
2026-09-13,Doncaster,11:04,6,Redbrick Daisy,516152,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516152
2026-09-13,Doncaster,11:21,1,No Coverage,516153,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516153
2026-09-13,Doncaster,11:21,2,Ferryforth Cody,516153,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516153
2026-09-13,Doncaster,11:21,3,Ivy Hill Stella,516153,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516153
2026-09-13,Doncaster,11:21,5,Redbrick Adele,516153,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516153
2026-09-13,Doncaster,11:21,6,Bombay Fantasy,516153,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516153
2026-09-13,Doncaster,11:38,2,Please Ailbhe,516154,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516154
2026-09-13,Doncaster,11:38,3,Lonsome Boatman,516154,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516154
2026-09-13,Doncaster,11:38,4,Glitter Cooky,516154,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516154
2026-09-13,Doncaster,11:38,5,Droopys Podium,516154,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516154
2026-09-13,Doncaster,11:38,6,Excuse The Mess,516154,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516154
2026-09-13,Doncaster,11:54,1,Ruffian Floss,516155,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516155
2026-09-13,Doncaster,11:54,2,Ballinabola Moly,516155,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516155
2026-09-13,Doncaster,11:54,3,Real Gone Kid,516155,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516155
2026-09-13,Doncaster,11:54,4,Millhouse Ian,516155,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516155
2026-09-13,Doncaster,11:54,6,Redbrick Nuke,516155,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516155
2026-09-13,Doncaster,12:12,1,Annual Mason,516156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516156
2026-09-13,Doncaster,12:12,2,Magical Boss,516156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516156
2026-09-13,Doncaster,12:12,3,Good Lossie,516156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516156
2026-09-13,Doncaster,12:12,4,Send For You,516156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516156
2026-09-13,Doncaster,12:12,5,Redbrick Beckham,516156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516156
2026-09-13,Doncaster,12:29,1,Good Berry,516157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516157
2026-09-13,Doncaster,12:29,2,Zari Sam,516157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516157
2026-09-13,Doncaster,12:29,3,Kanturk Bella,516157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516157
2026-09-13,Doncaster,12:29,4,Easy Ozzie,516157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516157
2026-09-13,Doncaster,12:29,6,Two Headcases,516157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516157
2026-09-13,Doncaster,12:46,2,Lissan Bro,516158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516158
2026-09-13,Doncaster,12:46,3,Miss Mini Lulu,516158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516158
2026-09-13,Doncaster,12:46,4,Hollyhill Blake,516158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516158
2026-09-13,Doncaster,12:46,5,Railteen Sarah,516158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516158
2026-09-13,Doncaster,12:46,6,Skirk Mia,516158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/doncaster/racecard/516158
2026-09-13,Hove,14:23,1,Azura Star,516001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516001
2026-09-13,Hove,14:23,2,Elite Scott,516001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516001
2026-09-13,Hove,14:23,3,Swift Jarvis,516001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516001
2026-09-13,Hove,14:23,5,Razldazl Royco,516001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516001
2026-09-13,Hove,14:23,6,Newinn Noddy,516001,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516001
2026-09-13,Hove,14:41,1,We Are Leeds,516002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516002
2026-09-13,Hove,14:41,2,Yankee Molly,516002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516002
2026-09-13,Hove,14:41,3,Selker Bay Daisy,516002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516002
2026-09-13,Hove,14:41,4,Troy Smokin Joe,516002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516002
2026-09-13,Hove,14:41,5,Adachi Freddie,516002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516002
2026-09-13,Hove,14:41,6,Punkrockrhapsody,516002,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516002
2026-09-13,Hove,15:01,1,Bluestar Boss,516003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516003
2026-09-13,Hove,15:01,2,Fatboy Stu,516003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516003
2026-09-13,Hove,15:01,3,Fabulous Opera,516003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516003
2026-09-13,Hove,15:01,5,Punkrock Mercury,516003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516003
2026-09-13,Hove,15:01,6,Courancove Wild,516003,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516003
2026-09-13,Hove,15:19,1,My Mate Ronnie,516004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516004
2026-09-13,Hove,15:19,2,Straight Shot,516004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516004
2026-09-13,Hove,15:19,3,Alanas Eske,516004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516004
2026-09-13,Hove,15:19,4,Limestone Fizz,516004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516004
2026-09-13,Hove,15:19,5,Noelles Glenlo,516004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516004
2026-09-13,Hove,15:19,6,Imonlytwink,516004,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516004
2026-09-13,Hove,15:38,1,Sly Bluebird,516005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516005
2026-09-13,Hove,15:38,2,Franco Jim,516005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516005
2026-09-13,Hove,15:38,3,Turbine Tilly,516005,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-13/hove/racecard/516005
