date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-03,Central Park,16:53,1,Freda My Blondie,514831,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514831
2026-09-03,Central Park,16:53,2,Footfield Betsy,514831,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514831
2026-09-03,Central Park,16:53,3,Smooth As Satin,514831,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514831
2026-09-03,Central Park,16:53,4,Cronody Hendrika,514831,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514831
2026-09-03,Central Park,16:53,5,Hollyoak Dally,514831,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514831
2026-09-03,Central Park,16:53,6,Renaes Baby,514831,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514831
2026-09-03,Central Park,17:12,1,Insane Cuddles,514832,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514832
2026-09-03,Central Park,17:12,2,Beach Holiday,514832,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514832
2026-09-03,Central Park,17:12,3,Hollyoak Bailey,514832,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514832
2026-09-03,Central Park,17:12,4,Miami Eagle,514832,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514832
2026-09-03,Central Park,17:12,5,Beach Time,514832,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514832
2026-09-03,Central Park,17:31,1,Keggal Sadie,514833,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514833
2026-09-03,Central Park,17:31,2,Kaleidoscope,514833,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514833
2026-09-03,Central Park,17:31,3,Hollyoak Peace,514833,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514833
2026-09-03,Central Park,17:31,4,Beach Bum,514833,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514833
2026-09-03,Central Park,17:31,5,Vital Glory,514833,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514833
2026-09-03,Central Park,17:49,1,Headford Toby,514834,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514834
2026-09-03,Central Park,17:49,2,Foxwood Zach,514834,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514834
2026-09-03,Central Park,17:49,3,Deelish Maggie,514834,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514834
2026-09-03,Central Park,17:49,4,Windsor Times,514834,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514834
2026-09-03,Central Park,17:49,6,Roaming Polly,514834,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/central-park/racecard/514834
2026-09-03,Dunstall Park,14:29,1,Crokers Dawn,514847,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514847
2026-09-03,Dunstall Park,14:29,2,Gwan Keano,514847,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514847
2026-09-03,Dunstall Park,14:29,3,Roanna Panther,514847,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514847
2026-09-03,Dunstall Park,14:29,4,Shanmoyle Ann,514847,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514847
2026-09-03,Dunstall Park,14:29,5,Cross Keys Vixon,514847,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514847
2026-09-03,Dunstall Park,14:29,6,Society Paddy,514847,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514847
2026-09-03,Dunstall Park,14:48,1,Shortwood Design,514848,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514848
2026-09-03,Dunstall Park,14:48,2,Miss Tibbs,514848,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514848
2026-09-03,Dunstall Park,14:48,3,Lynnia Da Devil,514848,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514848
2026-09-03,Dunstall Park,14:48,4,Marvellous News,514848,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514848
2026-09-03,Dunstall Park,14:48,5,Colliers Run,514848,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514848
2026-09-03,Dunstall Park,14:48,6,Kingdom Bucks,514848,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514848
2026-09-03,Dunstall Park,15:07,1,Limekiln Pam,514849,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514849
2026-09-03,Dunstall Park,15:07,2,Crokers Mack,514849,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514849
2026-09-03,Dunstall Park,15:07,3,Attitude,514849,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514849
2026-09-03,Dunstall Park,15:07,4,Around The House,514849,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514849
2026-09-03,Dunstall Park,15:07,5,Cloakroom,514849,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514849
2026-09-03,Dunstall Park,15:07,6,Solid Milos,514849,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514849
2026-09-03,Dunstall Park,15:26,1,Flying Desire,514850,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514850
2026-09-03,Dunstall Park,15:26,2,Moanteen Ruby,514850,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514850
2026-09-03,Dunstall Park,15:26,3,Ballymac Shelly,514850,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514850
2026-09-03,Dunstall Park,15:26,4,Brosna Cash,514850,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514850
2026-09-03,Dunstall Park,15:26,5,Hiya Jimal,514850,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514850
2026-09-03,Dunstall Park,15:26,6,Noduff Golf,514850,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514850
2026-09-03,Dunstall Park,15:44,1,Headford Babs,514851,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514851
2026-09-03,Dunstall Park,15:44,2,Dark Dreamer,514851,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514851
2026-09-03,Dunstall Park,15:44,3,Millbank Burner,514851,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514851
2026-09-03,Dunstall Park,15:44,4,Ceejay Sparkle,514851,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514851
2026-09-03,Dunstall Park,15:44,5,Hows That,514851,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514851
2026-09-03,Dunstall Park,15:44,6,Millbank Got It,514851,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514851
2026-09-03,Dunstall Park,16:03,1,Holeinmybucket,514852,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514852
2026-09-03,Dunstall Park,16:03,2,Taffy Gwenllian,514852,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514852
2026-09-03,Dunstall Park,16:03,3,Firecrackerheidi,514852,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514852
2026-09-03,Dunstall Park,16:03,4,Keplar Danzig,514852,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514852
2026-09-03,Dunstall Park,16:03,5,Lynnia Cymru,514852,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514852
2026-09-03,Dunstall Park,16:03,6,Ballymac Arbac,514852,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514852
2026-09-03,Dunstall Park,16:22,1,Crack On Sam,514853,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514853
2026-09-03,Dunstall Park,16:22,2,Tantalising Jim,514853,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514853
2026-09-03,Dunstall Park,16:22,3,Small Parcel,514853,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514853
2026-09-03,Dunstall Park,16:22,4,Rockmount Raven,514853,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514853
2026-09-03,Dunstall Park,16:22,5,Shes Got Style,514853,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514853
2026-09-03,Dunstall Park,16:22,6,Tea And Toast,514853,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514853
2026-09-03,Dunstall Park,16:41,1,Southfield Ace,514854,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514854
2026-09-03,Dunstall Park,16:41,2,Brosna Height,514854,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514854
2026-09-03,Dunstall Park,16:41,3,Blazeaway Drip,514854,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514854
2026-09-03,Dunstall Park,16:41,4,Chiti Khabootri,514854,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514854
2026-09-03,Dunstall Park,16:41,5,Pennys Edge,514854,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514854
2026-09-03,Dunstall Park,16:41,6,Shockwave Salina,514854,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514854
2026-09-03,Dunstall Park,16:59,1,Dixie Again,514855,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514855
2026-09-03,Dunstall Park,16:59,2,She Can Dance,514855,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514855
2026-09-03,Dunstall Park,16:59,3,Eagles Ebz,514855,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514855
2026-09-03,Dunstall Park,16:59,4,Brosna Lenson,514855,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514855
2026-09-03,Dunstall Park,16:59,5,Dadurunrun,514855,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514855
2026-09-03,Dunstall Park,16:59,6,Lynnia Rose,514855,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514855
2026-09-03,Dunstall Park,17:18,1,Signet Delight,514856,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514856
2026-09-03,Dunstall Park,17:18,2,Bensons Boone,514856,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514856
2026-09-03,Dunstall Park,17:18,3,Klassical Rog,514856,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514856
2026-09-03,Dunstall Park,17:18,4,Elsies Champ,514856,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514856
2026-09-03,Dunstall Park,17:18,5,Mohican Lucy,514856,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514856
2026-09-03,Dunstall Park,17:18,6,Elsies Aoife,514856,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514856
2026-09-03,Dunstall Park,17:37,1,Flyhigh Star,514857,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514857
2026-09-03,Dunstall Park,17:37,2,Wonka,514857,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514857
2026-09-03,Dunstall Park,17:37,3,Sky Blue Jeff,514857,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514857
2026-09-03,Dunstall Park,17:37,4,Woolleys Wonder,514857,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514857
2026-09-03,Dunstall Park,17:37,5,Bullseye Bob,514857,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514857
2026-09-03,Dunstall Park,17:37,6,Lemon Rogue,514857,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514857
2026-09-03,Dunstall Park,17:56,1,Flush Seskin,514858,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514858
2026-09-03,Dunstall Park,17:56,2,Distant Pablo,514858,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514858
2026-09-03,Dunstall Park,17:56,3,Ashtons Ollie,514858,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514858
2026-09-03,Dunstall Park,17:56,4,Ballymac Fintan,514858,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514858
2026-09-03,Dunstall Park,17:56,5,Mossend Jack,514858,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514858
2026-09-03,Dunstall Park,17:56,6,Eyrehill Samson,514858,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/dunstall-park/racecard/514858
2026-09-03,Hove,18:08,1,Coppeen Cert,514774,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514774
2026-09-03,Hove,18:08,2,Rebel California,514774,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514774
2026-09-03,Hove,18:08,3,Burrows Aries,514774,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514774
2026-09-03,Hove,18:08,4,Media Mogul,514774,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514774
2026-09-03,Hove,18:08,5,Bonvillefavorite,514774,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514774
2026-09-03,Hove,18:08,6,Droopys Invasion,514774,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514774
2026-09-03,Hove,18:26,1,Droopys String,514775,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514775
2026-09-03,Hove,18:26,2,Ballydoyle Toby,514775,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514775
2026-09-03,Hove,18:26,3,Kerrs Rancher,514775,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514775
2026-09-03,Hove,18:26,5,Bluey Bullet,514775,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514775
2026-09-03,Hove,18:26,6,Clona Kody,514775,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514775
2026-09-03,Hove,18:42,1,Clairekeith Mary,514776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514776
2026-09-03,Hove,18:42,2,Highview Levi,514776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514776
2026-09-03,Hove,18:42,3,Unlock The Ace,514776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514776
2026-09-03,Hove,18:42,4,Blacklabel Power,514776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514776
2026-09-03,Hove,18:42,5,Playit Cool Trig,514776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514776
2026-09-03,Hove,18:42,6,Wastehouse Mix,514776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514776
2026-09-03,Hove,18:59,1,Beachy Bullet,514777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514777
2026-09-03,Hove,18:59,2,Sheer Haze,514777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514777
2026-09-03,Hove,18:59,3,Droopys Prospect,514777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514777
2026-09-03,Hove,18:59,4,Bruce The Boss,514777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514777
2026-09-03,Hove,18:59,6,Venetian Mario,514777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514777
2026-09-03,Hove,19:16,1,Ballydoyle Eile,514778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514778
2026-09-03,Hove,19:16,2,Droopys Invent,514778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514778
2026-09-03,Hove,19:16,3,Pawsome Bullet,514778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514778
2026-09-03,Hove,19:16,4,Sussex Cyclone,514778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514778
2026-09-03,Hove,19:16,5,Droopys Deploy,514778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514778
2026-09-03,Hove,19:16,6,Slippy Des,514778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514778
2026-09-03,Hove,19:33,1,Powerhouse Duke,514779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514779
2026-09-03,Hove,19:33,2,Venetian Jock,514779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514779
2026-09-03,Hove,19:33,3,Burrows Charm,514779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514779
2026-09-03,Hove,19:33,4,Slaneyside Ross,514779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514779
2026-09-03,Hove,19:33,5,Newinn Ginger,514779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514779
2026-09-03,Hove,19:33,6,Behemoth,514779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514779
2026-09-03,Hove,19:49,1,Candolim Typhoon,514780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514780
2026-09-03,Hove,19:49,2,Blackstone Harry,514780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514780
2026-09-03,Hove,19:49,3,Ower Cracker,514780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514780
2026-09-03,Hove,19:49,4,Venetian Will,514780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514780
2026-09-03,Hove,19:49,5,Broadway Lord,514780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514780
2026-09-03,Hove,19:49,6,Tiffield Tarquin,514780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514780
2026-09-03,Hove,20:07,1,Slick Scout,514781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514781
2026-09-03,Hove,20:07,2,Isabellas Bullet,514781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-03/hove/racecard/514781
