date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-02,Dunstall Park,20:07,514640,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/dunstall-park/racecard/514640,
2026-09-02,Dunstall Park,20:24,514641,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/dunstall-park/racecard/514641,
2026-09-02,Dunstall Park,20:41,514642,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/dunstall-park/racecard/514642,
2026-09-02,Dunstall Park,20:59,514643,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/dunstall-park/racecard/514643,
2026-09-02,Dunstall Park,21:16,514644,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/dunstall-park/racecard/514644,
2026-09-02,Harlow,10:32,514664,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514664,
2026-09-02,Harlow,10:48,514665,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514665,
2026-09-02,Harlow,11:04,514666,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514666,
2026-09-02,Harlow,11:21,514667,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514667,
2026-09-02,Harlow,11:38,514668,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514668,
2026-09-02,Harlow,11:54,514669,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514669,
2026-09-02,Harlow,12:12,514670,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514670,
2026-09-02,Harlow,12:29,514671,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514671,
2026-09-02,Harlow,12:46,514672,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514672,
2026-09-02,Harlow,13:03,514673,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514673,
2026-09-02,Harlow,13:19,514674,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514674,
2026-09-02,Harlow,13:37,514675,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514675,
2026-09-02,Harlow,13:54,514676,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514676,
2026-09-02,Harlow,14:11,514677,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514677,
2026-09-02,Harlow,18:11,514678,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514678,
2026-09-02,Harlow,18:29,514679,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514679,
2026-09-02,Harlow,18:46,514680,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514680,
2026-09-02,Harlow,19:04,514681,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514681,
2026-09-02,Harlow,19:24,514682,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514682,
2026-09-02,Harlow,19:42,514683,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514683,
2026-09-02,Harlow,19:58,514684,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514684,
2026-09-02,Harlow,20:16,514685,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514685,
2026-09-02,Harlow,20:34,514686,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514686,
2026-09-02,Harlow,20:52,514687,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514687,
2026-09-02,Harlow,21:09,514688,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514688,
2026-09-02,Harlow,21:26,514689,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/harlow/racecard/514689,
2026-09-02,Hove,14:23,514702,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514702,
2026-09-02,Hove,14:41,514703,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514703,
2026-09-02,Hove,15:01,514704,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514704,
2026-09-02,Hove,15:19,514705,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514705,
2026-09-02,Hove,15:38,514706,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514706,
2026-09-02,Hove,15:57,514707,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514707,
2026-09-02,Hove,16:16,514708,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514708,
2026-09-02,Hove,16:34,514709,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514709,
2026-09-02,Hove,16:53,514710,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514710,
2026-09-02,Hove,17:12,514711,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514711,
2026-09-02,Hove,17:31,514712,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514712,
2026-09-02,Hove,17:49,514713,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/hove/racecard/514713,
2026-09-02,Kinsley,11:14,514621,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514621,
2026-09-02,Kinsley,11:30,514622,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514622,
2026-09-02,Kinsley,11:46,514623,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514623,
2026-09-02,Kinsley,12:03,514624,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514624,
2026-09-02,Kinsley,12:20,514625,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514625,
2026-09-02,Kinsley,12:37,514626,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514626,
2026-09-02,Kinsley,12:53,514627,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514627,
2026-09-02,Kinsley,13:11,514628,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514628,
2026-09-02,Kinsley,13:26,514629,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514629,
2026-09-02,Kinsley,13:41,514630,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514630,
2026-09-02,Kinsley,13:58,514631,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514631,
2026-09-02,Kinsley,14:14,514632,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/kinsley/racecard/514632,
2026-09-02,Monmore,11:03,514598,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514598,
2026-09-02,Monmore,11:19,514599,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514599,
2026-09-02,Monmore,11:36,514600,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514600,
2026-09-02,Monmore,11:52,514601,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514601,
2026-09-02,Monmore,12:09,514602,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514602,
2026-09-02,Monmore,12:26,514603,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514603,
2026-09-02,Monmore,12:42,514604,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514604,
2026-09-02,Monmore,12:59,514605,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514605,
2026-09-02,Monmore,13:16,514606,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514606,
2026-09-02,Monmore,13:31,514607,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514607,
2026-09-02,Monmore,13:46,514608,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514608,
2026-09-02,Monmore,14:04,514609,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/monmore/racecard/514609,
2026-09-02,Newcastle,14:29,514726,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514726,
2026-09-02,Newcastle,14:48,514727,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514727,
2026-09-02,Newcastle,15:07,514728,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514728,
2026-09-02,Newcastle,15:26,514729,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514729,
2026-09-02,Newcastle,15:44,514730,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514730,
2026-09-02,Newcastle,16:03,514731,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514731,
2026-09-02,Newcastle,16:22,514732,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514732,
2026-09-02,Newcastle,16:41,514733,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514733,
2026-09-02,Newcastle,16:59,514734,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514734,
2026-09-02,Newcastle,17:18,514735,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514735,
2026-09-02,Newcastle,17:37,514736,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514736,
2026-09-02,Newcastle,17:56,514737,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/newcastle/racecard/514737,
2026-09-02,Nottingham,11:25,514610,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514610,
2026-09-02,Nottingham,11:41,514611,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514611,
2026-09-02,Nottingham,11:58,514612,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514612,
2026-09-02,Nottingham,12:14,514613,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514613,
2026-09-02,Nottingham,12:31,514614,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514614,
2026-09-02,Nottingham,12:48,514615,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514615,
2026-09-02,Nottingham,13:06,514616,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514616,
2026-09-02,Nottingham,13:21,514617,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514617,
2026-09-02,Nottingham,13:36,514618,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514618,
2026-09-02,Nottingham,13:52,514619,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514619,
2026-09-02,Nottingham,14:09,514620,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/nottingham/racecard/514620,
2026-09-02,Romford,18:37,514690,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514690,
2026-09-02,Romford,18:53,514691,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514691,
2026-09-02,Romford,19:11,514692,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514692,
2026-09-02,Romford,19:27,514693,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514693,
2026-09-02,Romford,19:44,514694,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514694,
2026-09-02,Romford,20:01,514695,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514695,
2026-09-02,Romford,20:19,514696,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514696,
2026-09-02,Romford,20:36,514697,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514697,
2026-09-02,Romford,20:54,514698,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514698,
2026-09-02,Romford,21:11,514699,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514699,
2026-09-02,Romford,21:28,514700,OK,4,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514700,
2026-09-02,Romford,21:46,514701,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/romford/racecard/514701,
2026-09-02,Sunderland,14:36,514738,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514738,
2026-09-02,Sunderland,14:54,514739,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514739,
2026-09-02,Sunderland,15:13,514740,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514740,
2026-09-02,Sunderland,15:32,514741,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514741,
2026-09-02,Sunderland,15:51,514742,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514742,
2026-09-02,Sunderland,16:09,514743,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514743,
2026-09-02,Sunderland,16:28,514744,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514744,
2026-09-02,Sunderland,16:47,514745,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514745,
2026-09-02,Sunderland,17:06,514746,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514746,
2026-09-02,Sunderland,17:24,514747,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514747,
2026-09-02,Sunderland,17:43,514748,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514748,
2026-09-02,Sunderland,18:02,514749,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/sunderland/racecard/514749,
2026-09-02,Valley,13:49,514645,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514645,
2026-09-02,Valley,14:08,514646,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514646,
2026-09-02,Valley,14:26,514647,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514647,
2026-09-02,Valley,14:44,514648,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514648,
2026-09-02,Valley,15:03,514649,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514649,
2026-09-02,Valley,15:22,514650,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514650,
2026-09-02,Valley,15:41,514651,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514651,
2026-09-02,Valley,15:59,514652,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514652,
2026-09-02,Valley,16:18,514653,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514653,
2026-09-02,Valley,16:37,514654,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514654,
2026-09-02,Valley,16:56,514655,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/valley/racecard/514655,
2026-09-02,Yarmouth,18:14,514714,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514714,
2026-09-02,Yarmouth,18:31,514715,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514715,
2026-09-02,Yarmouth,18:48,514716,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514716,
2026-09-02,Yarmouth,19:06,514717,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514717,
2026-09-02,Yarmouth,19:22,514718,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514718,
2026-09-02,Yarmouth,19:39,514719,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514719,
2026-09-02,Yarmouth,19:56,514720,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514720,
2026-09-02,Yarmouth,20:13,514721,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514721,
2026-09-02,Yarmouth,20:31,514722,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514722,
2026-09-02,Yarmouth,20:47,514723,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514723,
2026-09-02,Yarmouth,21:04,514724,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514724,
2026-09-02,Yarmouth,21:23,514725,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-02/yarmouth/racecard/514725,
