date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-24,Central Park,14:23,517537,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517537,
2026-09-24,Central Park,14:41,517538,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517538,
2026-09-24,Central Park,15:01,517539,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517539,
2026-09-24,Central Park,15:19,517540,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517540,
2026-09-24,Central Park,15:38,517541,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517541,
2026-09-24,Central Park,15:57,517542,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517542,
2026-09-24,Central Park,16:16,517543,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517543,
2026-09-24,Central Park,16:34,517544,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517544,
2026-09-24,Central Park,16:53,517545,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517545,
2026-09-24,Central Park,17:12,517546,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517546,
2026-09-24,Central Park,17:31,517547,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517547,
2026-09-24,Central Park,17:49,517548,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/central-park/racecard/517548,
2026-09-24,Dunstall Park,14:29,517561,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517561,
2026-09-24,Dunstall Park,14:48,517562,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517562,
2026-09-24,Dunstall Park,15:07,517563,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517563,
2026-09-24,Dunstall Park,15:26,517564,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517564,
2026-09-24,Dunstall Park,15:44,517565,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517565,
2026-09-24,Dunstall Park,16:03,517566,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517566,
2026-09-24,Dunstall Park,16:22,517567,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517567,
2026-09-24,Dunstall Park,16:41,517568,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517568,
2026-09-24,Dunstall Park,16:59,517569,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517569,
2026-09-24,Dunstall Park,17:18,517570,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517570,
2026-09-24,Dunstall Park,17:37,517571,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517571,
2026-09-24,Dunstall Park,17:56,517572,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/dunstall-park/racecard/517572,
2026-09-24,Hove,18:08,517501,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517501,
2026-09-24,Hove,18:26,517502,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517502,
2026-09-24,Hove,18:42,517503,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517503,
2026-09-24,Hove,18:59,517504,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517504,
2026-09-24,Hove,19:16,517505,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517505,
2026-09-24,Hove,19:33,517506,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517506,
2026-09-24,Hove,19:49,517507,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517507,
2026-09-24,Hove,20:07,517508,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517508,
2026-09-24,Hove,20:24,517509,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517509,
2026-09-24,Hove,20:41,517510,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517510,
2026-09-24,Hove,20:59,517511,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517511,
2026-09-24,Hove,21:16,517512,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/hove/racecard/517512,
2026-09-24,Kinsley,11:14,517478,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517478,
2026-09-24,Kinsley,11:30,517479,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517479,
2026-09-24,Kinsley,11:46,517480,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517480,
2026-09-24,Kinsley,12:03,517481,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517481,
2026-09-24,Kinsley,12:20,517482,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517482,
2026-09-24,Kinsley,12:37,517483,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517483,
2026-09-24,Kinsley,12:53,517484,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517484,
2026-09-24,Kinsley,13:11,517485,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517485,
2026-09-24,Kinsley,13:26,517486,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517486,
2026-09-24,Kinsley,13:41,517487,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517487,
2026-09-24,Kinsley,13:58,517488,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517488,
2026-09-24,Kinsley,14:14,517489,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/kinsley/racecard/517489,
2026-09-24,Monmore,18:14,517513,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517513,
2026-09-24,Monmore,18:31,517514,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517514,
2026-09-24,Monmore,18:48,517515,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517515,
2026-09-24,Monmore,19:06,517516,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517516,
2026-09-24,Monmore,19:22,517517,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517517,
2026-09-24,Monmore,19:39,517518,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517518,
2026-09-24,Monmore,19:56,517519,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517519,
2026-09-24,Monmore,20:13,517520,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517520,
2026-09-24,Monmore,20:31,517521,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517521,
2026-09-24,Monmore,20:47,517522,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517522,
2026-09-24,Monmore,21:04,517523,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-24/monmore/racecard/517523,
