date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-10,Central Park,14:23,515707,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515707,
2026-09-10,Central Park,14:41,515708,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515708,
2026-09-10,Central Park,15:01,515709,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515709,
2026-09-10,Central Park,15:19,515710,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515710,
2026-09-10,Central Park,15:38,515711,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515711,
2026-09-10,Central Park,15:57,515712,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515712,
2026-09-10,Central Park,16:16,515713,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515713,
2026-09-10,Central Park,16:34,515714,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515714,
2026-09-10,Central Park,16:53,515715,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515715,
2026-09-10,Central Park,17:12,515716,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515716,
2026-09-10,Central Park,17:31,515717,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515717,
2026-09-10,Central Park,17:49,515718,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/central-park/racecard/515718,
2026-09-10,Dunstall Park,14:29,515757,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515757,
2026-09-10,Dunstall Park,14:48,515758,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515758,
2026-09-10,Dunstall Park,15:07,515759,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515759,
2026-09-10,Dunstall Park,15:26,515760,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515760,
2026-09-10,Dunstall Park,15:44,515761,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515761,
2026-09-10,Dunstall Park,16:03,515762,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515762,
2026-09-10,Dunstall Park,16:22,515763,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515763,
2026-09-10,Dunstall Park,16:41,515764,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515764,
2026-09-10,Dunstall Park,16:59,515765,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515765,
2026-09-10,Dunstall Park,17:18,515766,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515766,
2026-09-10,Dunstall Park,17:37,515767,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515767,
2026-09-10,Dunstall Park,17:56,515768,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/dunstall-park/racecard/515768,
2026-09-10,Hove,18:08,515745,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515745,
2026-09-10,Hove,18:26,515746,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515746,
2026-09-10,Hove,18:42,515747,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515747,
2026-09-10,Hove,18:59,515748,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515748,
2026-09-10,Hove,19:16,515749,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515749,
2026-09-10,Hove,19:33,515750,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515750,
2026-09-10,Hove,19:49,515751,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515751,
2026-09-10,Hove,20:07,515752,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515752,
2026-09-10,Hove,20:24,515753,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515753,
2026-09-10,Hove,20:41,515754,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-10/hove/racecard/515754,
