date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-23,Kinsley,13:58,517381,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/kinsley/racecard/517381,
2026-09-23,Kinsley,14:14,517382,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/kinsley/racecard/517382,
2026-09-23,Monmore,11:03,517336,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517336,
2026-09-23,Monmore,11:19,517337,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517337,
2026-09-23,Monmore,11:36,517338,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517338,
2026-09-23,Monmore,11:52,517339,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517339,
2026-09-23,Monmore,12:09,517340,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517340,
2026-09-23,Monmore,12:26,517341,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517341,
2026-09-23,Monmore,12:42,517342,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517342,
2026-09-23,Monmore,12:59,517343,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517343,
2026-09-23,Monmore,13:16,517344,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517344,
2026-09-23,Monmore,13:31,517345,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517345,
2026-09-23,Monmore,13:46,517346,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517346,
2026-09-23,Monmore,14:04,517347,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/monmore/racecard/517347,
2026-09-23,Newcastle,14:29,517433,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517433,
2026-09-23,Newcastle,14:48,517434,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517434,
2026-09-23,Newcastle,15:07,517435,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517435,
2026-09-23,Newcastle,15:26,517436,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517436,
2026-09-23,Newcastle,15:44,517437,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517437,
2026-09-23,Newcastle,16:03,517438,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517438,
2026-09-23,Newcastle,16:22,517439,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517439,
2026-09-23,Newcastle,16:41,517440,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517440,
2026-09-23,Newcastle,16:59,517441,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517441,
2026-09-23,Newcastle,17:18,517442,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517442,
2026-09-23,Newcastle,17:37,517443,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517443,
2026-09-23,Newcastle,17:56,517444,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/newcastle/racecard/517444,
2026-09-23,Nottingham,11:25,517348,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517348,
2026-09-23,Nottingham,11:41,517349,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517349,
2026-09-23,Nottingham,11:58,517350,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517350,
2026-09-23,Nottingham,12:14,517351,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517351,
2026-09-23,Nottingham,12:31,517352,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517352,
2026-09-23,Nottingham,12:48,517353,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517353,
2026-09-23,Nottingham,13:06,517354,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517354,
2026-09-23,Nottingham,13:21,517355,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517355,
2026-09-23,Nottingham,13:36,517356,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517356,
2026-09-23,Nottingham,13:52,517357,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517357,
2026-09-23,Nottingham,14:09,517358,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/nottingham/racecard/517358,
2026-09-23,Romford,18:37,517421,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517421,
2026-09-23,Romford,18:53,517422,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517422,
2026-09-23,Romford,19:11,517423,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517423,
2026-09-23,Romford,19:27,517424,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517424,
2026-09-23,Romford,19:44,517425,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517425,
2026-09-23,Romford,20:01,517426,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517426,
2026-09-23,Romford,20:19,517427,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517427,
2026-09-23,Romford,20:36,517428,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517428,
2026-09-23,Romford,20:54,517429,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517429,
2026-09-23,Romford,21:11,517430,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517430,
2026-09-23,Romford,21:28,517431,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517431,
2026-09-23,Romford,21:46,517432,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/romford/racecard/517432,
2026-09-23,Sunderland,14:36,517457,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517457,
2026-09-23,Sunderland,14:54,517458,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517458,
2026-09-23,Sunderland,15:13,517459,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517459,
2026-09-23,Sunderland,15:32,517460,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517460,
2026-09-23,Sunderland,15:51,517461,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517461,
2026-09-23,Sunderland,16:09,517462,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517462,
2026-09-23,Sunderland,16:28,517463,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517463,
2026-09-23,Sunderland,16:47,517464,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517464,
2026-09-23,Sunderland,17:06,517465,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517465,
2026-09-23,Sunderland,17:24,517466,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517466,
2026-09-23,Sunderland,17:43,517467,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517467,
2026-09-23,Sunderland,18:02,517468,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/sunderland/racecard/517468,
2026-09-23,Valley,13:49,517324,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517324,
2026-09-23,Valley,14:08,517325,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517325,
2026-09-23,Valley,14:26,517326,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517326,
2026-09-23,Valley,14:44,517327,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517327,
2026-09-23,Valley,15:03,517328,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517328,
2026-09-23,Valley,15:22,517329,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517329,
2026-09-23,Valley,15:41,517330,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517330,
2026-09-23,Valley,15:59,517331,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517331,
2026-09-23,Valley,16:18,517332,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517332,
2026-09-23,Valley,16:37,517333,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517333,
2026-09-23,Valley,16:56,517334,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517334,
2026-09-23,Valley,17:14,517335,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/valley/racecard/517335,
2026-09-23,Yarmouth,18:14,517445,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517445,
2026-09-23,Yarmouth,18:31,517446,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517446,
2026-09-23,Yarmouth,18:48,517447,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517447,
2026-09-23,Yarmouth,19:06,517448,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517448,
2026-09-23,Yarmouth,19:22,517449,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517449,
2026-09-23,Yarmouth,19:39,517450,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517450,
2026-09-23,Yarmouth,19:56,517451,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517451,
2026-09-23,Yarmouth,20:13,517452,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517452,
2026-09-23,Yarmouth,20:31,517453,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517453,
2026-09-23,Yarmouth,20:47,517454,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517454,
2026-09-23,Yarmouth,21:04,517455,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517455,
2026-09-23,Yarmouth,21:23,517456,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-23/yarmouth/racecard/517456,
