date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-12,Central Park,17:30,1,Tia Lilly Dancer,516085,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516085
2026-09-12,Central Park,17:30,2,Aphantasia,516085,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516085
2026-09-12,Central Park,17:30,3,Kitmins Kate,516085,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516085
2026-09-12,Central Park,17:30,5,Barnora Kate,516085,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516085
2026-09-12,Central Park,17:30,6,Savana Mai,516085,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516085
2026-09-12,Central Park,17:50,1,Always Bright,516086,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516086
2026-09-12,Central Park,17:50,2,Chic Le Freak,516086,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516086
2026-09-12,Central Park,17:50,3,Insane Ace,516086,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516086
2026-09-12,Central Park,17:50,4,Ask The Warden,516086,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516086
2026-09-12,Central Park,17:50,6,Glosha Sally,516086,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516086
2026-09-12,Central Park,18:10,1,Rydons Dream,516087,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516087
2026-09-12,Central Park,18:10,2,Lemon Maxine,516087,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516087
2026-09-12,Central Park,18:10,3,Rydons Ranger,516087,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/central-park/racecard/516087
