date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-15,Central Park,18:14,1,Insane View,516372,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516372
2026-09-15,Central Park,18:14,2,Bumble Brie,516372,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516372
2026-09-15,Central Park,18:14,3,Hot Jackie,516372,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516372
2026-09-15,Central Park,18:14,4,Emjay Flyer,516372,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516372
2026-09-15,Central Park,18:14,5,Laughil Dan,516372,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516372
2026-09-15,Central Park,18:14,6,Lindas Rocket,516372,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516372
2026-09-15,Central Park,18:31,1,Havana Pepsi,516373,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516373
2026-09-15,Central Park,18:31,2,King Ringo,516373,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516373
2026-09-15,Central Park,18:31,3,Ardera Jake,516373,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516373
2026-09-15,Central Park,18:31,4,Footfield Josie,516373,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516373
2026-09-15,Central Park,18:31,5,Springwood June,516373,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516373
2026-09-15,Central Park,18:31,6,Melodys Admiral,516373,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516373
2026-09-15,Central Park,18:48,1,Da Lynx Effect,516374,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516374
2026-09-15,Central Park,18:48,3,Butterbridge Seb,516374,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516374
2026-09-15,Central Park,18:48,4,My Jaspie,516374,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516374
2026-09-15,Central Park,18:48,5,Naughty Bonnie,516374,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516374
2026-09-15,Central Park,18:48,6,Front Risk,516374,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516374
2026-09-15,Central Park,19:06,1,Tommys Goldstar,516375,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516375
2026-09-15,Central Park,19:06,2,Ballydoyle Boo,516375,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516375
2026-09-15,Central Park,19:06,3,Wastehouse Kris,516375,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516375
2026-09-15,Central Park,19:06,4,Woodys Womble,516375,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516375
2026-09-15,Central Park,19:06,6,Renaes Baby,516375,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516375
2026-09-15,Central Park,19:22,1,Light Blossom,516376,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516376
2026-09-15,Central Park,19:22,2,Mohican Julie,516376,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516376
2026-09-15,Central Park,19:22,3,Best Aoife,516376,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516376
2026-09-15,Central Park,19:22,4,Kajoruns Bert,516376,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516376
2026-09-15,Central Park,19:22,5,Darley Devaletta,516376,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516376
2026-09-15,Central Park,19:39,2,Havana Shirlie,516377,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516377
2026-09-15,Central Park,19:39,3,King Cobain,516377,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516377
2026-09-15,Central Park,19:39,4,Franco Devon,516377,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-15/central-park/racecard/516377
