date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-08-23,Doncaster,11:54,6,Ballymac Acres,513220,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513220
2026-08-23,Doncaster,12:12,1,Redbrick Iceman,513221,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513221
2026-08-23,Doncaster,12:12,2,Fast And Fierce,513221,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513221
2026-08-23,Doncaster,12:12,3,Grouchos Emily,513221,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513221
2026-08-23,Doncaster,12:12,5,Flosses Prada,513221,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513221
2026-08-23,Doncaster,12:12,6,Stoneparkfortune,513221,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513221
2026-08-23,Doncaster,12:29,2,Two Tone Boy,513222,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513222
2026-08-23,Doncaster,12:29,3,Canageo,513222,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513222
2026-08-23,Doncaster,12:29,4,Killduff Sasha,513222,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513222
2026-08-23,Doncaster,12:29,5,Redbrick Adele,513222,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513222
2026-08-23,Doncaster,12:29,6,Transfer Girl,513222,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/doncaster/racecard/513222
2026-08-23,Hove,14:23,1,Art Riddler,513283,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513283
2026-08-23,Hove,14:23,2,Ower Cracker,513283,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513283
2026-08-23,Hove,14:23,3,Soul Nomad,513283,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513283
2026-08-23,Hove,14:23,4,Broncos Bullet,513283,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513283
2026-08-23,Hove,14:23,6,Ballymac Kinga,513283,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513283
2026-08-23,Hove,14:41,1,Spotondelilarose,513284,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513284
2026-08-23,Hove,14:41,2,Gigis Parachute,513284,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513284
2026-08-23,Hove,14:41,3,Uptown Lass,513284,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513284
2026-08-23,Hove,14:41,4,Hypnodisc,513284,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513284
2026-08-23,Hove,14:41,5,Courancove Wild,513284,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513284
2026-08-23,Hove,15:01,1,Bluestar Gunner,513285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513285
2026-08-23,Hove,15:01,2,Fatboy Stu,513285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513285
2026-08-23,Hove,15:01,3,Troy Smokin Joe,513285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513285
2026-08-23,Hove,15:01,4,Adamant Star,513285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513285
2026-08-23,Hove,15:01,5,Droopys Bafta,513285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513285
2026-08-23,Hove,15:01,6,Kates Bart,513285,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513285
2026-08-23,Hove,15:19,1,Agincourt Mavka,513286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513286
2026-08-23,Hove,15:19,2,Bluestar Grace,513286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513286
2026-08-23,Hove,15:19,3,Mad To Run,513286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513286
2026-08-23,Hove,15:19,4,Mylane Curly,513286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513286
2026-08-23,Hove,15:19,5,Timefortwopints,513286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513286
2026-08-23,Hove,15:19,6,Ardera Sal,513286,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513286
2026-08-23,Hove,15:38,1,Yougo Jessie,513287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513287
2026-08-23,Hove,15:38,2,Coppeen Class,513287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513287
2026-08-23,Hove,15:38,4,Bruce The Boss,513287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513287
2026-08-23,Hove,15:38,5,Swap Around,513287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513287
2026-08-23,Hove,15:38,6,Boom Boom Bullet,513287,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513287
2026-08-23,Hove,15:57,1,Lunas Fat Boy,513288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513288
2026-08-23,Hove,15:57,2,Sladeys Knight,513288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513288
2026-08-23,Hove,15:57,3,Chisem Dodger,513288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513288
2026-08-23,Hove,15:57,4,Slippy Donal,513288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513288
2026-08-23,Hove,15:57,5,Yougo First,513288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513288
2026-08-23,Hove,15:57,6,Myrtle Minger,513288,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513288
2026-08-23,Hove,16:16,1,Yougo Charlie,513289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513289
2026-08-23,Hove,16:16,2,Backoftheline,513289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513289
2026-08-23,Hove,16:16,3,Butterbridge Lou,513289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513289
2026-08-23,Hove,16:16,4,Riverside Ada,513289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513289
2026-08-23,Hove,16:16,6,Senahel Pikachu,513289,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513289
2026-08-23,Hove,16:34,1,Yankee Molly,513290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513290
2026-08-23,Hove,16:34,2,Punk Rock Thief,513290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513290
2026-08-23,Hove,16:34,3,Courancove Cat,513290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513290
2026-08-23,Hove,16:34,4,Tall Trees,513290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513290
2026-08-23,Hove,16:34,5,Harley Quinn,513290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513290
2026-08-23,Hove,16:34,6,Rifle Bullet,513290,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513290
2026-08-23,Hove,16:53,1,Fauna Rae,513291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513291
2026-08-23,Hove,16:53,2,Jazs Dove,513291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513291
2026-08-23,Hove,16:53,3,Suzie Que,513291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513291
2026-08-23,Hove,16:53,4,Punkrock Pitstop,513291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513291
2026-08-23,Hove,16:53,5,Gert Lush,513291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513291
2026-08-23,Hove,16:53,6,Chisem Izzie,513291,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513291
2026-08-23,Hove,17:12,1,Spot On Amethyst,513292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513292
2026-08-23,Hove,17:12,2,Shelby On Faya,513292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513292
2026-08-23,Hove,17:12,3,Low Or High,513292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513292
2026-08-23,Hove,17:12,4,Paddyjoes Loch,513292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513292
2026-08-23,Hove,17:12,5,Stefans Bomb,513292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513292
2026-08-23,Hove,17:12,6,Portobello Quay,513292,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513292
2026-08-23,Hove,17:31,1,Punkrock Misspea,513293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513293
2026-08-23,Hove,17:31,2,Kerrs Alive,513293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513293
2026-08-23,Hove,17:31,3,Droopys Mpressiv,513293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513293
2026-08-23,Hove,17:31,4,Clairkeith Jnela,513293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513293
2026-08-23,Hove,17:31,5,Jacktavern Usain,513293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513293
2026-08-23,Hove,17:31,6,Titanic Mary,513293,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513293
2026-08-23,Hove,17:49,1,Elite Wilson,513294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513294
2026-08-23,Hove,17:49,2,Crohane Pearl,513294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513294
2026-08-23,Hove,17:49,3,Beanos Andy,513294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513294
2026-08-23,Hove,17:49,4,Feelin Luckypunk,513294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513294
2026-08-23,Hove,17:49,5,Yassoo Mell,513294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513294
2026-08-23,Hove,17:49,6,Easy Lashes,513294,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/hove/racecard/513294
2026-08-23,Kinsley,18:08,1,Westfield Frank,513247,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513247
2026-08-23,Kinsley,18:08,2,Pro Cooper,513247,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513247
2026-08-23,Kinsley,18:08,3,Clongeen General,513247,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513247
2026-08-23,Kinsley,18:08,4,Mohican Richie,513247,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513247
2026-08-23,Kinsley,18:08,5,Nurney Sniper,513247,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513247
2026-08-23,Kinsley,18:26,1,Polar Express,513248,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513248
2026-08-23,Kinsley,18:26,2,Hazelgrove Dusk,513248,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513248
2026-08-23,Kinsley,18:26,3,Winter King,513248,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513248
2026-08-23,Kinsley,18:26,5,Swift Qay,513248,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513248
2026-08-23,Kinsley,18:26,6,Ballyroe Bach,513248,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513248
2026-08-23,Kinsley,18:42,1,Tommys Nifty,513249,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513249
2026-08-23,Kinsley,18:42,2,Westfield Wispa,513249,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513249
2026-08-23,Kinsley,18:42,3,Hazelgrove Dawn,513249,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513249
2026-08-23,Kinsley,18:42,4,Ramblin Frosty,513249,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513249
2026-08-23,Kinsley,18:42,5,Swift Loch,513249,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513249
2026-08-23,Kinsley,18:59,1,Metric Mari,513250,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513250
2026-08-23,Kinsley,18:59,2,Highview Arrow,513250,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513250
2026-08-23,Kinsley,18:59,3,Mineola Topman,513250,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513250
2026-08-23,Kinsley,18:59,4,Glenvale Patsy,513250,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513250
2026-08-23,Kinsley,18:59,5,Deecee Bonnie,513250,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513250
2026-08-23,Kinsley,18:59,6,Grange Bell,513250,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513250
2026-08-23,Kinsley,19:16,1,Dromana Milo,513251,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513251
2026-08-23,Kinsley,19:16,2,Chamberlain Jet,513251,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513251
2026-08-23,Kinsley,19:16,4,Noirs Coach,513251,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513251
2026-08-23,Kinsley,19:16,5,Gazes Boby,513251,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513251
2026-08-23,Kinsley,19:16,6,Swift Vienna,513251,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513251
2026-08-23,Kinsley,19:33,1,Highview Dance,513252,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513252
2026-08-23,Kinsley,19:33,2,Crossfield Reba,513252,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513252
2026-08-23,Kinsley,19:33,3,Lauragh Ebony,513252,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513252
2026-08-23,Kinsley,19:33,4,Hughie Wheels,513252,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513252
2026-08-23,Kinsley,19:33,5,Private Kevin,513252,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513252
2026-08-23,Kinsley,19:33,6,Hazelgrove Pearl,513252,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513252
2026-08-23,Kinsley,19:49,1,Skeard Tom,513253,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513253
2026-08-23,Kinsley,19:49,2,Deelish Honey,513253,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513253
2026-08-23,Kinsley,19:49,3,Swift Salem,513253,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513253
2026-08-23,Kinsley,19:49,4,Bens Nellie,513253,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513253
2026-08-23,Kinsley,19:49,5,Jaxleg Jess,513253,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513253
2026-08-23,Kinsley,19:49,6,Miss Tempo,513253,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513253
2026-08-23,Kinsley,20:07,1,Fast Fit Mollie,513254,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513254
2026-08-23,Kinsley,20:07,2,Legendary Queen,513254,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513254
2026-08-23,Kinsley,20:07,3,Grouchos Gift,513254,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513254
2026-08-23,Kinsley,20:07,4,Move Over Manly,513254,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513254
2026-08-23,Kinsley,20:07,5,Tickets Katie,513254,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513254
2026-08-23,Kinsley,20:07,6,Inclement Magic,513254,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513254
2026-08-23,Kinsley,20:24,2,Caddells Pride,513255,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513255
2026-08-23,Kinsley,20:24,3,Steptothecommons,513255,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513255
2026-08-23,Kinsley,20:24,4,Swift Often,513255,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513255
2026-08-23,Kinsley,20:24,5,Glenvale Dave,513255,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513255
2026-08-23,Kinsley,20:24,6,Seven Oclock Bob,513255,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513255
2026-08-23,Kinsley,20:41,1,Dairyland Jose,513256,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513256
2026-08-23,Kinsley,20:41,2,Canya Moll,513256,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513256
2026-08-23,Kinsley,20:41,3,Got The Ballymac,513256,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513256
2026-08-23,Kinsley,20:41,4,Norden Girl,513256,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513256
2026-08-23,Kinsley,20:41,5,Individual Man,513256,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513256
2026-08-23,Kinsley,20:41,6,Twisted Logic,513256,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513256
2026-08-23,Kinsley,20:59,1,Daniel Maxi,513257,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513257
2026-08-23,Kinsley,20:59,2,Homegrown Sydney,513257,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513257
2026-08-23,Kinsley,20:59,3,Crossfield Nora,513257,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513257
2026-08-23,Kinsley,20:59,4,Meenagh Medina,513257,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513257
2026-08-23,Kinsley,20:59,6,Hazelgrove Amani,513257,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513257
2026-08-23,Kinsley,21:16,1,Tommys Clodagh,513258,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513258
2026-08-23,Kinsley,21:16,2,Sporting Chicpea,513258,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513258
2026-08-23,Kinsley,21:16,3,Deecee Alpha,513258,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513258
2026-08-23,Kinsley,21:16,4,Alno Rose,513258,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513258
2026-08-23,Kinsley,21:16,5,Pennys Hiro,513258,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513258
2026-08-23,Kinsley,21:16,6,Alno Duke,513258,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/kinsley/racecard/513258
2026-08-23,Sheffield,14:29,1,Keady Corky,513235,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513235
2026-08-23,Sheffield,14:29,2,Tromora Alice,513235,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513235
2026-08-23,Sheffield,14:29,3,Arrigle Grange,513235,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513235
2026-08-23,Sheffield,14:29,4,March On Kit,513235,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513235
2026-08-23,Sheffield,14:29,5,Ardnasool North,513235,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513235
2026-08-23,Sheffield,14:48,1,Glavin Thief,513236,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513236
2026-08-23,Sheffield,14:48,2,Baby Cupcakes,513236,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-23/sheffield/racecard/513236
