date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-04,Central Park,11:09,514992,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514992,
2026-09-04,Central Park,11:27,514993,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514993,
2026-09-04,Central Park,11:43,514994,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514994,
2026-09-04,Central Park,12:01,514995,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514995,
2026-09-04,Central Park,12:18,514996,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514996,
2026-09-04,Central Park,12:34,514997,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514997,
2026-09-04,Central Park,12:51,514998,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514998,
2026-09-04,Central Park,13:08,514999,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/514999,
2026-09-04,Central Park,13:26,515000,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/515000,
2026-09-04,Central Park,13:42,515001,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/515001,
2026-09-04,Central Park,13:59,515002,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/515002,
2026-09-04,Central Park,14:14,515003,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/central-park/racecard/515003,
2026-09-04,Harlow,10:32,514953,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514953,
2026-09-04,Harlow,10:48,514954,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514954,
2026-09-04,Harlow,11:04,514955,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514955,
2026-09-04,Harlow,11:21,514956,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514956,
2026-09-04,Harlow,11:38,514957,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514957,
2026-09-04,Harlow,11:54,514958,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514958,
2026-09-04,Harlow,12:12,514959,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514959,
2026-09-04,Harlow,12:29,514960,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514960,
2026-09-04,Harlow,12:46,514961,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514961,
2026-09-04,Harlow,13:03,514962,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514962,
2026-09-04,Harlow,13:19,514963,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514963,
2026-09-04,Harlow,13:37,514964,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514964,
2026-09-04,Harlow,13:54,514965,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514965,
2026-09-04,Harlow,14:11,514966,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514966,
2026-09-04,Harlow,17:51,514967,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514967,
2026-09-04,Harlow,18:11,514968,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514968,
2026-09-04,Harlow,18:29,514969,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514969,
2026-09-04,Harlow,18:46,514970,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514970,
2026-09-04,Harlow,19:04,514971,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514971,
2026-09-04,Harlow,19:24,514972,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514972,
2026-09-04,Harlow,19:42,514973,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514973,
2026-09-04,Harlow,19:58,514974,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514974,
2026-09-04,Harlow,20:16,514975,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514975,
2026-09-04,Harlow,20:34,514976,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514976,
2026-09-04,Harlow,20:52,514977,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514977,
2026-09-04,Harlow,21:09,514978,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514978,
2026-09-04,Harlow,21:26,514979,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/harlow/racecard/514979,
2026-09-04,Hove,11:01,514919,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514919,
2026-09-04,Hove,11:18,514920,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514920,
2026-09-04,Hove,11:34,514921,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514921,
2026-09-04,Hove,11:52,514922,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514922,
2026-09-04,Hove,12:09,514923,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514923,
2026-09-04,Hove,12:26,514924,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514924,
2026-09-04,Hove,12:42,514925,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514925,
2026-09-04,Hove,12:59,514926,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514926,
2026-09-04,Hove,13:17,514927,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514927,
2026-09-04,Hove,13:33,514928,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514928,
2026-09-04,Hove,13:51,514929,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514929,
2026-09-04,Hove,14:07,514930,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/hove/racecard/514930,
2026-09-04,Kinsley,14:29,514871,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514871,
2026-09-04,Kinsley,14:48,514872,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514872,
2026-09-04,Kinsley,15:07,514873,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514873,
2026-09-04,Kinsley,15:26,514874,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514874,
2026-09-04,Kinsley,15:44,514875,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514875,
2026-09-04,Kinsley,16:03,514876,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514876,
2026-09-04,Kinsley,16:22,514877,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514877,
2026-09-04,Kinsley,16:41,514878,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514878,
2026-09-04,Kinsley,16:59,514879,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514879,
2026-09-04,Kinsley,17:18,514880,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514880,
2026-09-04,Kinsley,17:37,514881,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514881,
2026-09-04,Kinsley,17:56,514882,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/kinsley/racecard/514882,
2026-09-04,Newcastle,14:36,515004,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/newcastle/racecard/515004,
2026-09-04,Newcastle,14:54,515005,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-04/newcastle/racecard/515005,
