date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-19,Central Park,17:30,516891,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516891,
2026-09-19,Central Park,17:50,516892,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516892,
2026-09-19,Central Park,18:10,516893,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516893,
2026-09-19,Central Park,18:30,516894,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516894,
2026-09-19,Central Park,18:50,516895,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516895,
2026-09-19,Central Park,19:10,516896,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516896,
2026-09-19,Central Park,19:30,516897,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516897,
2026-09-19,Central Park,19:50,516898,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516898,
2026-09-19,Central Park,20:10,516899,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516899,
2026-09-19,Central Park,20:30,516900,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516900,
2026-09-19,Central Park,20:50,516901,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516901,
2026-09-19,Central Park,21:10,516902,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516902,
2026-09-19,Central Park,21:30,516903,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/central-park/racecard/516903,
2026-09-19,Doncaster,10:32,516845,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/doncaster/racecard/516845,
2026-09-19,Doncaster,10:48,516846,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/doncaster/racecard/516846,
2026-09-19,Doncaster,11:04,516847,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/doncaster/racecard/516847,
2026-09-19,Doncaster,11:21,516848,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-19/doncaster/racecard/516848,
