date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-17,Central Park,14:23,516642,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516642,
2026-09-17,Central Park,14:41,516643,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516643,
2026-09-17,Central Park,15:01,516644,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516644,
2026-09-17,Central Park,15:19,516645,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516645,
2026-09-17,Central Park,15:38,516646,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516646,
2026-09-17,Central Park,15:57,516647,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516647,
2026-09-17,Central Park,16:16,516648,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516648,
2026-09-17,Central Park,16:34,516649,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516649,
2026-09-17,Central Park,16:53,516650,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516650,
2026-09-17,Central Park,17:12,516651,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516651,
2026-09-17,Central Park,17:31,516652,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516652,
2026-09-17,Central Park,17:49,516653,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/central-park/racecard/516653,
2026-09-17,Dunstall Park,14:29,516666,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516666,
2026-09-17,Dunstall Park,14:48,516667,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-17/dunstall-park/racecard/516667,
