date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-08-25,Monmore,17:57,513592,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/monmore/racecard/513592,
2026-08-25,Newcastle,11:09,513617,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513617,
2026-08-25,Newcastle,11:27,513618,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513618,
2026-08-25,Newcastle,11:43,513619,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513619,
2026-08-25,Newcastle,12:01,513620,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513620,
2026-08-25,Newcastle,12:18,513621,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513621,
2026-08-25,Newcastle,12:34,513622,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513622,
2026-08-25,Newcastle,12:51,513623,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513623,
2026-08-25,Newcastle,13:08,513624,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513624,
2026-08-25,Newcastle,13:26,513625,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513625,
2026-08-25,Newcastle,13:42,513626,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513626,
2026-08-25,Newcastle,13:59,513627,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513627,
2026-08-25,Newcastle,14:14,513628,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/newcastle/racecard/513628,
2026-08-25,Romford,14:23,513605,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513605,
2026-08-25,Romford,14:41,513606,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513606,
2026-08-25,Romford,15:01,513607,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513607,
2026-08-25,Romford,15:19,513608,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513608,
2026-08-25,Romford,15:38,513609,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513609,
2026-08-25,Romford,15:57,513610,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513610,
2026-08-25,Romford,16:16,513611,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513611,
2026-08-25,Romford,16:34,513612,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513612,
2026-08-25,Romford,16:53,513613,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513613,
2026-08-25,Romford,17:12,513614,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513614,
2026-08-25,Romford,17:31,513615,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513615,
2026-08-25,Romford,17:49,513616,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/romford/racecard/513616,
2026-08-25,Sheffield,11:01,513593,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513593,
2026-08-25,Sheffield,11:18,513594,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513594,
2026-08-25,Sheffield,11:34,513595,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513595,
2026-08-25,Sheffield,11:52,513596,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513596,
2026-08-25,Sheffield,12:09,513597,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513597,
2026-08-25,Sheffield,12:26,513598,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513598,
2026-08-25,Sheffield,12:42,513599,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513599,
2026-08-25,Sheffield,12:59,513600,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513600,
2026-08-25,Sheffield,13:17,513601,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513601,
2026-08-25,Sheffield,13:33,513602,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513602,
2026-08-25,Sheffield,13:51,513603,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513603,
2026-08-25,Sheffield,14:07,513604,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sheffield/racecard/513604,
2026-08-25,Star Pelaw,18:11,513677,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513677,
2026-08-25,Star Pelaw,18:29,513678,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513678,
2026-08-25,Star Pelaw,18:46,513679,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513679,
2026-08-25,Star Pelaw,19:04,513680,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513680,
2026-08-25,Star Pelaw,19:24,513681,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513681,
2026-08-25,Star Pelaw,19:42,513682,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513682,
2026-08-25,Star Pelaw,19:58,513683,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513683,
2026-08-25,Star Pelaw,20:16,513684,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513684,
2026-08-25,Star Pelaw,20:34,513685,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513685,
2026-08-25,Star Pelaw,20:52,513686,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/star-pelaw/racecard/513686,
2026-08-25,Sunderland,18:37,513629,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513629,
2026-08-25,Sunderland,18:53,513630,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513630,
2026-08-25,Sunderland,19:11,513631,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513631,
2026-08-25,Sunderland,19:27,513632,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513632,
2026-08-25,Sunderland,19:44,513633,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513633,
2026-08-25,Sunderland,20:01,513634,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513634,
2026-08-25,Sunderland,20:19,513635,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513635,
2026-08-25,Sunderland,20:36,513636,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513636,
2026-08-25,Sunderland,20:54,513637,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513637,
2026-08-25,Sunderland,21:11,513638,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513638,
2026-08-25,Sunderland,21:28,513639,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513639,
2026-08-25,Sunderland,21:46,513640,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/sunderland/racecard/513640,
2026-08-25,Towcester,18:08,513653,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513653,
2026-08-25,Towcester,18:26,513654,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513654,
2026-08-25,Towcester,18:42,513655,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513655,
2026-08-25,Towcester,18:59,513656,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513656,
2026-08-25,Towcester,19:16,513657,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513657,
2026-08-25,Towcester,19:33,513658,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513658,
2026-08-25,Towcester,19:49,513659,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513659,
2026-08-25,Towcester,20:07,513660,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513660,
2026-08-25,Towcester,20:24,513661,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513661,
2026-08-25,Towcester,20:41,513662,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513662,
2026-08-25,Towcester,20:59,513663,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513663,
2026-08-25,Towcester,21:16,513664,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/towcester/racecard/513664,
2026-08-25,Valley,13:49,513641,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513641,
2026-08-25,Valley,14:08,513642,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513642,
2026-08-25,Valley,14:26,513643,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513643,
2026-08-25,Valley,14:44,513644,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513644,
2026-08-25,Valley,15:03,513645,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513645,
2026-08-25,Valley,15:22,513646,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513646,
2026-08-25,Valley,15:41,513647,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513647,
2026-08-25,Valley,15:59,513648,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513648,
2026-08-25,Valley,16:18,513649,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513649,
2026-08-25,Valley,16:37,513650,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513650,
2026-08-25,Valley,16:56,513651,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513651,
2026-08-25,Valley,17:14,513652,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-08-25/valley/racecard/513652,
