date,track,race_time,race_id,status,runner_rows,source,race_url,error
2026-09-12,Doncaster,11:38,515965,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515965,
2026-09-12,Doncaster,11:54,515966,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515966,
2026-09-12,Doncaster,12:12,515967,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515967,
2026-09-12,Doncaster,12:29,515968,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515968,
2026-09-12,Doncaster,18:11,515969,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515969,
2026-09-12,Doncaster,18:29,515970,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515970,
2026-09-12,Doncaster,18:46,515971,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515971,
2026-09-12,Doncaster,19:04,515972,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515972,
2026-09-12,Doncaster,19:24,515973,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515973,
2026-09-12,Doncaster,19:42,515974,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515974,
2026-09-12,Doncaster,19:58,515975,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515975,
2026-09-12,Doncaster,20:16,515976,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/doncaster/racecard/515976,
2026-09-12,Dunstall Park,18:20,515949,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515949,
2026-09-12,Dunstall Park,18:38,515950,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515950,
2026-09-12,Dunstall Park,18:58,515951,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515951,
2026-09-12,Dunstall Park,19:18,515952,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515952,
2026-09-12,Dunstall Park,19:38,515953,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515953,
2026-09-12,Dunstall Park,19:58,515954,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515954,
2026-09-12,Dunstall Park,20:18,515955,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515955,
2026-09-12,Dunstall Park,20:38,515956,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515956,
2026-09-12,Dunstall Park,20:58,515957,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515957,
2026-09-12,Dunstall Park,21:18,515958,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515958,
2026-09-12,Dunstall Park,21:38,515959,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515959,
2026-09-12,Dunstall Park,21:54,515960,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/dunstall-park/racecard/515960,
2026-09-12,Hove,18:06,515937,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515937,
2026-09-12,Hove,18:26,515938,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515938,
2026-09-12,Hove,18:46,515939,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515939,
2026-09-12,Hove,19:06,515940,OK,4,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515940,
2026-09-12,Hove,19:26,515941,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515941,
2026-09-12,Hove,19:46,515942,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515942,
2026-09-12,Hove,20:06,515943,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515943,
2026-09-12,Hove,20:26,515944,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515944,
2026-09-12,Hove,20:46,515945,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515945,
2026-09-12,Hove,21:06,515946,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515946,
2026-09-12,Hove,21:26,515947,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515947,
2026-09-12,Hove,21:46,515948,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/hove/racecard/515948,
2026-09-12,Monmore,11:01,515925,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515925,
2026-09-12,Monmore,11:18,515926,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515926,
2026-09-12,Monmore,11:34,515927,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515927,
2026-09-12,Monmore,11:52,515928,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515928,
2026-09-12,Monmore,12:09,515929,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515929,
2026-09-12,Monmore,12:26,515930,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515930,
2026-09-12,Monmore,12:42,515931,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515931,
2026-09-12,Monmore,12:59,515932,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515932,
2026-09-12,Monmore,13:17,515933,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515933,
2026-09-12,Monmore,13:33,515934,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515934,
2026-09-12,Monmore,13:51,515935,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515935,
2026-09-12,Monmore,14:07,515936,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515936,
2026-09-12,Monmore,18:14,515977,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515977,
2026-09-12,Monmore,18:34,515978,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515978,
2026-09-12,Monmore,18:54,515979,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515979,
2026-09-12,Monmore,19:14,515980,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515980,
2026-09-12,Monmore,19:34,515981,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515981,
2026-09-12,Monmore,19:54,515982,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515982,
2026-09-12,Monmore,20:14,515983,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515983,
2026-09-12,Monmore,20:34,515984,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515984,
2026-09-12,Monmore,20:54,515985,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515985,
2026-09-12,Monmore,21:14,515986,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515986,
2026-09-12,Monmore,21:34,515987,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515987,
2026-09-12,Monmore,21:50,515988,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/monmore/racecard/515988,
2026-09-12,Newcastle,14:28,516049,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516049,
2026-09-12,Newcastle,14:48,516050,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516050,
2026-09-12,Newcastle,15:08,516051,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516051,
2026-09-12,Newcastle,15:28,516052,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516052,
2026-09-12,Newcastle,15:48,516053,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516053,
2026-09-12,Newcastle,16:08,516054,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516054,
2026-09-12,Newcastle,16:28,516055,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516055,
2026-09-12,Newcastle,16:48,516056,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516056,
2026-09-12,Newcastle,17:08,516057,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516057,
2026-09-12,Newcastle,17:24,516058,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516058,
2026-09-12,Newcastle,17:43,516059,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516059,
2026-09-12,Newcastle,18:01,516060,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/newcastle/racecard/516060,
2026-09-12,Romford,11:09,516073,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516073,
2026-09-12,Romford,11:27,516074,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516074,
2026-09-12,Romford,11:43,516075,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516075,
2026-09-12,Romford,12:01,516076,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516076,
2026-09-12,Romford,12:18,516077,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516077,
2026-09-12,Romford,12:34,516078,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516078,
2026-09-12,Romford,12:51,516079,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516079,
2026-09-12,Romford,13:08,516080,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516080,
2026-09-12,Romford,13:26,516081,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516081,
2026-09-12,Romford,13:42,516082,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516082,
2026-09-12,Romford,13:59,516083,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516083,
2026-09-12,Romford,14:14,516084,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516084,
2026-09-12,Romford,18:42,516112,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516112,
2026-09-12,Romford,19:02,516113,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516113,
2026-09-12,Romford,19:22,516114,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516114,
2026-09-12,Romford,19:42,516115,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516115,
2026-09-12,Romford,20:02,516116,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516116,
2026-09-12,Romford,20:22,516117,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516117,
2026-09-12,Romford,20:42,516118,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516118,
2026-09-12,Romford,21:02,516119,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516119,
2026-09-12,Romford,21:22,516120,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516120,
2026-09-12,Romford,21:42,516121,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516121,
2026-09-12,Romford,22:02,516122,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516122,
2026-09-12,Romford,22:20,516123,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/romford/racecard/516123,
2026-09-12,Star Pelaw,17:47,516098,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516098,
2026-09-12,Star Pelaw,18:04,516099,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516099,
2026-09-12,Star Pelaw,18:21,516100,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516100,
2026-09-12,Star Pelaw,18:39,516101,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516101,
2026-09-12,Star Pelaw,18:56,516102,OK,4,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516102,
2026-09-12,Star Pelaw,19:14,516103,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516103,
2026-09-12,Star Pelaw,19:31,516104,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516104,
2026-09-12,Star Pelaw,19:51,516105,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516105,
2026-09-12,Star Pelaw,20:09,516106,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516106,
2026-09-12,Star Pelaw,20:26,516107,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516107,
2026-09-12,Star Pelaw,20:43,516108,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516108,
2026-09-12,Star Pelaw,21:01,516109,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516109,
2026-09-12,Star Pelaw,21:18,516110,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516110,
2026-09-12,Star Pelaw,21:31,516111,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/star-pelaw/racecard/516111,
2026-09-12,Towcester,14:18,515989,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515989,
2026-09-12,Towcester,14:38,515990,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515990,
2026-09-12,Towcester,14:58,515991,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515991,
2026-09-12,Towcester,15:18,515992,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515992,
2026-09-12,Towcester,15:38,515993,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515993,
2026-09-12,Towcester,15:58,515994,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515994,
2026-09-12,Towcester,16:18,515995,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515995,
2026-09-12,Towcester,16:38,515996,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515996,
2026-09-12,Towcester,16:58,515997,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515997,
2026-09-12,Towcester,17:18,515998,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515998,
2026-09-12,Towcester,17:36,515999,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/515999,
2026-09-12,Towcester,17:55,516000,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/towcester/racecard/516000,
2026-09-12,Yarmouth,19:08,516061,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516061,
2026-09-12,Yarmouth,19:25,516062,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516062,
2026-09-12,Yarmouth,19:41,516063,OK,6,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516063,
2026-09-12,Yarmouth,19:59,516064,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516064,
2026-09-12,Yarmouth,20:17,516065,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516065,
2026-09-12,Yarmouth,20:37,516066,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516066,
2026-09-12,Yarmouth,20:56,516067,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516067,
2026-09-12,Yarmouth,21:14,516068,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516068,
2026-09-12,Yarmouth,21:32,516069,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516069,
2026-09-12,Yarmouth,21:48,516070,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516070,
2026-09-12,Yarmouth,22:04,516071,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516071,
2026-09-12,Yarmouth,22:22,516072,OK,5,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-12/yarmouth/racecard/516072,
