date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-05,Central Park,20:50,2,Crossbar,515156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515156
2026-09-05,Central Park,20:50,3,Slaneyside Swade,515156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515156
2026-09-05,Central Park,20:50,4,Emers Dex,515156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515156
2026-09-05,Central Park,20:50,5,Martindale Lad,515156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515156
2026-09-05,Central Park,20:50,6,Sunnyside Ted,515156,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515156
2026-09-05,Central Park,21:10,1,One More Tune,515157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515157
2026-09-05,Central Park,21:10,2,Early Storm,515157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515157
2026-09-05,Central Park,21:10,3,Dereks Legend,515157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515157
2026-09-05,Central Park,21:10,4,Drombeg Doro,515157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515157
2026-09-05,Central Park,21:10,5,Droopys Samara,515157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515157
2026-09-05,Central Park,21:10,6,Front Polo,515157,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515157
2026-09-05,Central Park,21:30,1,Brunch Pal,515158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515158
2026-09-05,Central Park,21:30,2,Scooby The Lady,515158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515158
2026-09-05,Central Park,21:30,3,Danas Star,515158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515158
2026-09-05,Central Park,21:30,4,Westwood Shay,515158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515158
2026-09-05,Central Park,21:30,5,Watcha Gotcookin,515158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515158
2026-09-05,Central Park,21:30,6,Bowes Hill News,515158,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/central-park/racecard/515158
2026-09-05,Doncaster,10:32,1,Duggies Dance,515016,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515016
2026-09-05,Doncaster,10:32,2,Harlequin Zippy,515016,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515016
2026-09-05,Doncaster,10:32,3,Links Gloria,515016,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515016
2026-09-05,Doncaster,10:32,4,Grouchos Rose,515016,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515016
2026-09-05,Doncaster,10:32,5,Cockneys Cracker,515016,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515016
2026-09-05,Doncaster,10:48,1,Keefill Storm,515017,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515017
2026-09-05,Doncaster,10:48,2,Gethoffame,515017,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515017
2026-09-05,Doncaster,10:48,3,Thirty Bear,515017,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515017
2026-09-05,Doncaster,10:48,4,Tommys Ruth,515017,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515017
2026-09-05,Doncaster,10:48,6,Posh Scart,515017,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515017
2026-09-05,Doncaster,11:04,1,Pulleen Princess,515018,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515018
2026-09-05,Doncaster,11:04,2,Annual Mason,515018,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515018
2026-09-05,Doncaster,11:04,3,Stoney Bono,515018,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515018
2026-09-05,Doncaster,11:04,4,Send For You,515018,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515018
2026-09-05,Doncaster,11:04,5,Redbrick Milner,515018,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515018
2026-09-05,Doncaster,11:21,1,Manx Saskia,515019,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515019
2026-09-05,Doncaster,11:21,2,Hut Fitter,515019,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515019
2026-09-05,Doncaster,11:21,3,Grouchos Badger,515019,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515019
2026-09-05,Doncaster,11:21,5,Chelms Elaine,515019,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515019
2026-09-05,Doncaster,11:21,6,Grouchos Smasher,515019,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515019
2026-09-05,Doncaster,11:38,1,Vinegarhill Kurn,515020,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515020
2026-09-05,Doncaster,11:38,2,Millabbey Kitty,515020,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515020
2026-09-05,Doncaster,11:38,3,Jazza Lila,515020,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515020
2026-09-05,Doncaster,11:38,4,Hasty Sheila,515020,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515020
2026-09-05,Doncaster,11:38,6,Gotacrushonyou,515020,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515020
2026-09-05,Doncaster,11:54,1,Glens Lucky Dip,515021,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515021
2026-09-05,Doncaster,11:54,2,Grouchos Ivy,515021,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515021
2026-09-05,Doncaster,11:54,3,Fond Favourite,515021,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515021
2026-09-05,Doncaster,11:54,4,Cockneys Zara,515021,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515021
2026-09-05,Doncaster,11:54,5,Glitter Ronnie,515021,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515021
2026-09-05,Doncaster,12:12,1,Fast And Fierce,515022,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515022
2026-09-05,Doncaster,12:12,2,Grouchos Sally,515022,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515022
2026-09-05,Doncaster,12:12,3,Killduff Sasha,515022,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515022
2026-09-05,Doncaster,12:12,5,Flosses Prada,515022,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515022
2026-09-05,Doncaster,12:12,6,Transfer Girl,515022,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515022
2026-09-05,Doncaster,12:29,2,Hasty Sam,515023,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515023
2026-09-05,Doncaster,12:29,3,Please Ailbhe,515023,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515023
2026-09-05,Doncaster,12:29,4,Flosses Mcqueen,515023,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515023
2026-09-05,Doncaster,12:29,5,Footfield Nala,515023,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515023
2026-09-05,Doncaster,12:29,6,Glitter Moon,515023,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515023
2026-09-05,Doncaster,18:11,1,Grovenor Lynx,515024,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515024
2026-09-05,Doncaster,18:11,2,Grumpy Jacko,515024,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515024
2026-09-05,Doncaster,18:11,3,Mossend Hawk,515024,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515024
2026-09-05,Doncaster,18:11,4,Parkview Tommy,515024,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515024
2026-09-05,Doncaster,18:11,5,Aghaburren Lucas,515024,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515024
2026-09-05,Doncaster,18:11,6,Vair Little Legs,515024,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515024
2026-09-05,Doncaster,18:29,1,Cascabel,515025,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515025
2026-09-05,Doncaster,18:29,3,Whyaye Mister,515025,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515025
2026-09-05,Doncaster,18:29,4,Look Smart,515025,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515025
2026-09-05,Doncaster,18:29,5,Epic Rebel,515025,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515025
2026-09-05,Doncaster,18:29,6,Aghaburren Luna,515025,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515025
2026-09-05,Doncaster,18:46,1,Tromora Cross,515026,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515026
2026-09-05,Doncaster,18:46,3,Thurlesbeg Lexy,515026,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515026
2026-09-05,Doncaster,18:46,4,Clongeel Goody,515026,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515026
2026-09-05,Doncaster,18:46,5,Carrick Cantona,515026,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515026
2026-09-05,Doncaster,18:46,6,On The Wall,515026,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515026
2026-09-05,Doncaster,19:04,1,Grovenor Eevee,515027,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515027
2026-09-05,Doncaster,19:04,2,Rossa Abi,515027,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515027
2026-09-05,Doncaster,19:04,3,Deerjet Rocket,515027,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515027
2026-09-05,Doncaster,19:04,4,Keefill Sequoia,515027,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515027
2026-09-05,Doncaster,19:04,5,Abigails Cian,515027,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515027
2026-09-05,Doncaster,19:04,6,Rockmount Bob,515027,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515027
2026-09-05,Doncaster,19:24,1,Droopys Zaria,515028,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515028
2026-09-05,Doncaster,19:24,2,Vixons Eggshell,515028,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515028
2026-09-05,Doncaster,19:24,3,Jella,515028,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515028
2026-09-05,Doncaster,19:24,4,Notawordsaid,515028,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515028
2026-09-05,Doncaster,19:24,6,Redbrick Beckham,515028,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515028
2026-09-05,Doncaster,19:42,1,Demba Bark,515029,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515029
2026-09-05,Doncaster,19:42,2,Allez Lula,515029,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515029
2026-09-05,Doncaster,19:42,3,Coonough Scobie,515029,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515029
2026-09-05,Doncaster,19:42,4,Redbrick Gerrard,515029,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515029
2026-09-05,Doncaster,19:42,6,Redbrick Adele,515029,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515029
2026-09-05,Doncaster,19:58,1,Charming Delight,515030,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515030
2026-09-05,Doncaster,19:58,2,Ballintubberstar,515030,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515030
2026-09-05,Doncaster,19:58,3,Ballymac Lucia,515030,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515030
2026-09-05,Doncaster,19:58,5,Intriguing Iris,515030,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515030
2026-09-05,Doncaster,19:58,6,Magical Harper,515030,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515030
2026-09-05,Doncaster,20:16,1,Keefill Bingo,515031,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515031
2026-09-05,Doncaster,20:16,2,Vixons Ricchezze,515031,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515031
2026-09-05,Doncaster,20:16,3,Grovenor Sophie,515031,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515031
2026-09-05,Doncaster,20:16,5,Grovenor Mona,515031,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515031
2026-09-05,Doncaster,20:16,6,Favourite Rogue,515031,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/doncaster/racecard/515031
2026-09-05,Dunstall Park,18:20,1,Ashtons Georgie,515066,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515066
2026-09-05,Dunstall Park,18:20,2,Wingates Elsa,515066,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515066
2026-09-05,Dunstall Park,18:20,3,Camp Robin,515066,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515066
2026-09-05,Dunstall Park,18:20,4,Ma Baker,515066,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515066
2026-09-05,Dunstall Park,18:20,5,Moyar Mo,515066,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515066
2026-09-05,Dunstall Park,18:20,6,Amys Star,515066,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515066
2026-09-05,Dunstall Park,18:38,1,Blackstone Benny,515067,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515067
2026-09-05,Dunstall Park,18:38,2,First Ambition,515067,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515067
2026-09-05,Dunstall Park,18:38,3,Yahoo Gavin,515067,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515067
2026-09-05,Dunstall Park,18:38,4,Maggies Dream,515067,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515067
2026-09-05,Dunstall Park,18:38,5,Quivers Jazz,515067,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515067
2026-09-05,Dunstall Park,18:38,6,Skinnylittlemiss,515067,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515067
2026-09-05,Dunstall Park,18:58,1,Eagles Respect,515068,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515068
2026-09-05,Dunstall Park,18:58,2,Betgoodwin Eddy,515068,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515068
2026-09-05,Dunstall Park,18:58,3,Jazzy Duke,515068,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515068
2026-09-05,Dunstall Park,18:58,4,Droopys Trade,515068,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515068
2026-09-05,Dunstall Park,18:58,5,Skyfall Khan,515068,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515068
2026-09-05,Dunstall Park,18:58,6,Headford Cian,515068,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515068
2026-09-05,Dunstall Park,19:18,1,Headford Dane,515069,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515069
2026-09-05,Dunstall Park,19:18,2,Grouchos Cossie,515069,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-05/dunstall-park/racecard/515069
