date,track,race_time,runner_number,dog_name,race_id,source,race_url
2026-09-18,Central Park,11:09,1,Seals Beauty,516776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516776
2026-09-18,Central Park,11:09,2,Cold Blow Lane,516776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516776
2026-09-18,Central Park,11:09,3,Hollyoak Cindy,516776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516776
2026-09-18,Central Park,11:09,5,Pearces Magic,516776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516776
2026-09-18,Central Park,11:09,6,Airlie Nambucca,516776,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516776
2026-09-18,Central Park,11:27,1,Burgess Sailor,516777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516777
2026-09-18,Central Park,11:27,2,Hollyoak Bailey,516777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516777
2026-09-18,Central Park,11:27,3,Earls Jacqueline,516777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516777
2026-09-18,Central Park,11:27,4,Devonshire Girl,516777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516777
2026-09-18,Central Park,11:27,5,Swift Bree,516777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516777
2026-09-18,Central Park,11:27,6,Hardy Gringo,516777,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516777
2026-09-18,Central Park,11:43,2,Droopys Rarity,516778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516778
2026-09-18,Central Park,11:43,3,Echo Milan,516778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516778
2026-09-18,Central Park,11:43,4,Millbank Jasmine,516778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516778
2026-09-18,Central Park,11:43,5,Bonville Secret,516778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516778
2026-09-18,Central Park,11:43,6,Headford Sirl,516778,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516778
2026-09-18,Central Park,12:01,1,Dunbolg Stream,516779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516779
2026-09-18,Central Park,12:01,2,Run On Queen,516779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516779
2026-09-18,Central Park,12:01,3,Hollyoak Odyssey,516779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516779
2026-09-18,Central Park,12:01,4,Samrose Jet,516779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516779
2026-09-18,Central Park,12:01,5,Moaning Saka,516779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516779
2026-09-18,Central Park,12:01,6,Mellieha Maria,516779,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516779
2026-09-18,Central Park,12:18,1,Hollyoak Ronald,516780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516780
2026-09-18,Central Park,12:18,2,Beach Bum,516780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516780
2026-09-18,Central Park,12:18,3,Hollyoak Siobhan,516780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516780
2026-09-18,Central Park,12:18,4,Shadow Warrior,516780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516780
2026-09-18,Central Park,12:18,5,Beach Body,516780,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516780
2026-09-18,Central Park,12:34,1,Eire Beetle,516781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516781
2026-09-18,Central Park,12:34,2,Keggal Sadie,516781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516781
2026-09-18,Central Park,12:34,3,Montana Lady,516781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516781
2026-09-18,Central Park,12:34,4,Hollyoak Peace,516781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516781
2026-09-18,Central Park,12:34,5,Classic Orla,516781,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516781
2026-09-18,Central Park,12:51,1,Frankton Flame,516782,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516782
2026-09-18,Central Park,12:51,2,Always Bright,516782,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516782
2026-09-18,Central Park,12:51,3,Silver Medal,516782,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516782
2026-09-18,Central Park,12:51,5,West Coast Star,516782,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516782
2026-09-18,Central Park,12:51,6,Fawkham Sunrise,516782,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516782
2026-09-18,Central Park,13:08,1,Broadway Rose,516783,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516783
2026-09-18,Central Park,13:08,3,Russmur Dancer,516783,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516783
2026-09-18,Central Park,13:08,4,Moanteen Lisa,516783,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516783
2026-09-18,Central Park,13:08,5,Glosha Sally,516783,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516783
2026-09-18,Central Park,13:08,6,Catunda Miley,516783,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516783
2026-09-18,Central Park,13:26,1,Socrates Smiled,516784,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516784
2026-09-18,Central Park,13:26,2,Montana Faithful,516784,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516784
2026-09-18,Central Park,13:26,3,Hollyoak Prince,516784,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516784
2026-09-18,Central Park,13:26,4,Pearces Willow,516784,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516784
2026-09-18,Central Park,13:26,5,Beach Party,516784,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516784
2026-09-18,Central Park,13:42,1,Harlequin Upbeat,516785,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516785
2026-09-18,Central Park,13:42,2,Pickofthebunch,516785,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516785
2026-09-18,Central Park,13:42,3,Pearces Bluebell,516785,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516785
2026-09-18,Central Park,13:42,5,Speedy Bas,516785,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516785
2026-09-18,Central Park,13:42,6,Rossa Annie,516785,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516785
2026-09-18,Central Park,13:59,1,Pulleen Misty,516786,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516786
2026-09-18,Central Park,13:59,2,Hollyoak Taylor,516786,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516786
2026-09-18,Central Park,13:59,3,Miami Eagle,516786,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516786
2026-09-18,Central Park,13:59,4,Hollyoak Lisa,516786,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516786
2026-09-18,Central Park,13:59,5,Notorious Sue,516786,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516786
2026-09-18,Central Park,13:59,6,Swift Grinch,516786,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516786
2026-09-18,Central Park,14:14,1,Ravestock Buck,516787,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516787
2026-09-18,Central Park,14:14,2,Swift Vacation,516787,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516787
2026-09-18,Central Park,14:14,4,Drombeg Jacob,516787,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516787
2026-09-18,Central Park,14:14,5,Devon Dolly,516787,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516787
2026-09-18,Central Park,14:14,6,Hollyoak Speedy,516787,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/central-park/racecard/516787
2026-09-18,Harlow,10:32,1,Moaning Medow,516762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516762
2026-09-18,Harlow,10:32,2,Adamant Breeze,516762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516762
2026-09-18,Harlow,10:32,3,Brynoffa Jill,516762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516762
2026-09-18,Harlow,10:32,4,Skinny Pete,516762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516762
2026-09-18,Harlow,10:32,5,Rathmeehan Judi,516762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516762
2026-09-18,Harlow,10:32,6,Ardnasool Hulk,516762,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516762
2026-09-18,Harlow,10:48,1,Salems Lily,516763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516763
2026-09-18,Harlow,10:48,2,Moaning Simone,516763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516763
2026-09-18,Harlow,10:48,3,Oppo,516763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516763
2026-09-18,Harlow,10:48,4,Catunda Remi,516763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516763
2026-09-18,Harlow,10:48,5,Scroggy Moe,516763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516763
2026-09-18,Harlow,10:48,6,Divine Rule,516763,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516763
2026-09-18,Harlow,11:04,1,Hes Always Right,516764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516764
2026-09-18,Harlow,11:04,2,Townsend Peggy,516764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516764
2026-09-18,Harlow,11:04,3,Browns Barbie,516764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516764
2026-09-18,Harlow,11:04,4,Cofam Spurs,516764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516764
2026-09-18,Harlow,11:04,6,Catunda Harrison,516764,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516764
2026-09-18,Harlow,11:21,1,Foxrock Buddy,516765,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516765
2026-09-18,Harlow,11:21,2,Rhombus Lass,516765,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516765
2026-09-18,Harlow,11:21,3,Paradise Liberty,516765,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516765
2026-09-18,Harlow,11:21,4,Moaning Wilson,516765,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516765
2026-09-18,Harlow,11:21,5,Sallins Flyer,516765,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516765
2026-09-18,Harlow,11:21,6,Olwinn Pest,516765,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516765
2026-09-18,Harlow,11:38,1,Budge Up,516766,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516766
2026-09-18,Harlow,11:38,2,Moaning Martini,516766,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516766
2026-09-18,Harlow,11:38,3,Scarlett Galaxy,516766,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516766
2026-09-18,Harlow,11:38,4,Tiermana Sally,516766,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516766
2026-09-18,Harlow,11:38,6,Salems Mickey,516766,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516766
2026-09-18,Harlow,11:54,1,Sunnyside Ellie,516767,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516767
2026-09-18,Harlow,11:54,2,Clodaghs Gift,516767,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516767
2026-09-18,Harlow,11:54,3,Moaning Louise,516767,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516767
2026-09-18,Harlow,11:54,4,Miss Pepsi,516767,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516767
2026-09-18,Harlow,11:54,5,Savourtheflavour,516767,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516767
2026-09-18,Harlow,11:54,6,Fairhill Hug,516767,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516767
2026-09-18,Harlow,12:12,1,Havana Belle,516768,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516768
2026-09-18,Harlow,12:12,2,Mykindaguy,516768,Sporting Life,https://www.sportinglife.com/greyhounds/racecards/2026-09-18/harlow/racecard/516768
