date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-02,Harlow,18:29,2,Yo Cashout,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Harlow,18:29,4,Hawkfield Impact,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,1,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 7/2; decimal 4.50)"
2026-09-02,Harlow,20:16,2,Kilgarran Rub,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Harlow,20:52,2,Rockmount Sylvie,"UK LAY Harlow Trap 2,4",12,100,238m,D4,2,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Harlow,21:26,2,Da Motor Man,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,11:14,6,Hazelgrove Pearl,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Kinsley,11:46,6,Revilo Eagle,"UK LAY Kinsley Trap 5,6",4,100,462m,A6,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Kinsley,12:03,5,Madam Tiger,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,1,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,12:53,5,Bells Meadow,"UK LAY Kinsley Trap 5,6",4,100,462m,A8,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Kinsley,13:11,5,Toems Diva,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,13:58,5,Tickets Katie,"UK LAY Kinsley Trap 5,6",4,100,462m,A7,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Kinsley,14:14,6,Me Birthday,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,11:52,5,Caseys World,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,11:52,6,Pennys Shadow,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,12:59,2,Bluey Hills,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,12:59,5,Tullymurry Otto,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,3,3,6/1,7.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,13:16,2,Fourpenny Jack,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,1,1,7/4,2.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,13:31,2,Whelan,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,13:31,5,Aero Penda,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,4,9/2,5.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,13:31,6,Elderberry Bingo,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Monmore,13:46,2,Epic Susie,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,1,1,5/4,2.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Monmore,13:46,5,Small Hours,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Monmore,14:04,2,Noruffsorscruffs,"UK LAY Monmore Trap 2,5,6",4,100,264m,D4,2,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Nottingham,11:25,6,Vair Rumpol,UK LAY Nottingham Trap 6,1.01,100,500m,A7,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Nottingham,11:41,6,Headford Angela,UK LAY Nottingham Trap 6,1.01,100,500m,A2,3,3,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Nottingham,12:31,6,Wolf Woodie,UK LAY Nottingham Trap 6,1.01,100,305m,D4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Nottingham,12:48,6,Wolf Diamond,UK LAY Nottingham Trap 6,1.01,100,500m,A6,1,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Nottingham,13:36,6,Blackfriars Gold,UK LAY Nottingham Trap 6,1.01,100,500m,HP,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Nottingham,13:52,6,Droopys Treat,UK LAY Nottingham Trap 6,1.01,100,500m,A3,2,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Sunderland,14:54,4,Abbeyside Jasmin,UK LAY Sunderland Trap 4,9,100,450m,A9,1,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Sunderland,16:47,4,Linton Lucy,UK LAY Sunderland Trap 4,9,100,450m,A9,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Sunderland,17:06,4,Allowdale Bono,UK LAY Sunderland Trap 4,9,100,450m,A7,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,14:08,1,Sawpit Smokey,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,14:08,3,Crokers Procecco,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-02,Valley,15:22,1,Sawpit Sauvignon,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Valley,15:22,4,Crokers Pat,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,1,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,15:41,3,Evies Choice,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Valley,16:37,4,Boherdota Flash,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Valley,16:56,1,Captainannie,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,3,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Valley,16:56,3,Crokers Mary,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,1,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Valley,16:56,4,Droopys Glaze,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,2,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Yarmouth,18:14,3,Mallogs Freddie,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A4,3,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,19:22,1,Droopys Assured,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Yarmouth,19:22,6,Flashing Fender,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Yarmouth,19:39,3,Parkview Jack,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,19:56,1,Roanna Sharp,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,19:56,3,Bockos Buster,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,1,1,4/7,1.5714,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Yarmouth,20:13,1,Montana Tiger,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-02,Yarmouth,20:31,1,Who Dares Wins,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-02,Yarmouth,20:31,3,Bockos Waka Waka,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-02,Yarmouth,20:47,1,Jimmyjimmyjimmy,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,OR1,3,2,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
