date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-08-30,Towcester,14:36,5,Jazzy Soul,"UK LAY Towcester Trap 1,5,6",4,100,270m,D1,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Towcester,14:36,6,Miami Mission,"UK LAY Towcester Trap 1,5,6",4,100,270m,D1,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Towcester,15:51,5,Fabulous Sora,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,3,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Towcester,15:51,6,Romeo Elio,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Towcester,16:28,1,Holding Hollie,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Towcester,16:28,5,Fabulous Islay,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Towcester,16:28,6,Untold Dinero,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Towcester,16:47,1,Romeo Astron,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Towcester,16:47,5,Romeo Dutch,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,1,1,1/1,2.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Towcester,18:02,5,Constitution,"UK LAY Towcester Trap 1,5,6",4,100,500m,OR1,3,3,6/1,7.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Valley,10:26,3,Hawkfield Magic,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Valley,10:57,3,Coding,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Valley,10:57,4,Crokers Andrew,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Valley,11:13,1,Crokers Darwin,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,1,1,11/8,2.375,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Valley,11:13,3,Only Live Once,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Valley,11:29,3,Nitro Nova,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,2,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Valley,11:29,4,Heres Tommy,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,1,5,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Valley,11:45,3,Crokers Lady,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Valley,11:45,4,Kingdom Bucks,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,3,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Valley,12:04,4,Burkos Delaney,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Valley,12:21,3,No Dont Panic,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-30,Valley,12:21,4,Roanna Smiley,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,3,6/1,7.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Valley,12:38,1,Clongeel Bono,"UK LAY Valley Trap 1,3,4",4,100,460m,OR,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Valley,12:54,1,Anglesey Milo,"UK LAY Valley Trap 1,3,4",4,100,460m,OR2,1,1,6/5,2.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-30,Valley,13:29,3,Crokers Lisa,"UK LAY Valley Trap 1,3,4",4,100,260m,OR,3,3,11/2,6.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Valley,13:47,3,Hawkfield Nina,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,3,3,11/2,6.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-30,Yarmouth,14:07,1,Droopys Natalie,"UK LAY Yarmouth Trap 1,3,6",6,50,462m,A8,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
