Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-08-21,Harlow,11:38,1396705,https://www.timeform.com/greyhound-racing/racecards/harlow/1138/2026-08-21/1396705,238m,D5,Flattotheboards,Rhombus Lass,Moaning Louise,Flattotheboards's overall form just puts it out in front but will need to avoid any slip ups. Rhombus Lass looks set to play the lead supporting role.,"15/8 Flattotheboards, 100/30 Rhombus Lass, 4/1 Moaning Tini, 4/1 Moaning Louise, 6/1 Sallins Flyer, 10/1 Rathmeehan Lyra",RATHMEEHAN LYRA Rathmeehan Lyra has won only 40% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-21,Harlow,11:54,1396706,https://www.timeform.com/greyhound-racing/racecards/harlow/1154/2026-08-21/1396706,415m,A6,Tinas Liberty,Moaning May,Valley Rockstar,Tinas Liberty's usual quick exit will serve very well and will be difficult to catch. Moaning May is second choice.,"6/4 Tinas Liberty, 11/4 Moaning May, 7/2 Gothic Queen, 7/2 Valley Rockstar, 6/1 Hollyhill Ma",MOANING MAY D B Whitton has a 41.18% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-21,Harlow,12:12,1396707,https://www.timeform.com/greyhound-racing/racecards/harlow/1212/2026-08-21/1396707,238m,D5,Rathbally Bolger,Spooky Candy,Westfield Aida,Rathbally Bolger just about edges it as the selection but hasn't much room for error. Spooky Candy should go well too.,"3/1 Rathbally Bolger, 100/30 Spooky Candy, 7/2 Harriestown Kate, 7/2 Westfield Aida, 11/2 Skidrow Jake, 7/1 Hatmore Stockey",HATMORE STOCKEY Hatmore Stockey has finished in the first two in 16.95% of races from this class. Bet →,COMPLETE,
2026-08-21,Harlow,12:29,1396708,https://www.timeform.com/greyhound-racing/racecards/harlow/1229/2026-08-21/1396708,415m,A6,Moaning Dior,Catunda Harrison,Cofam Girl,"Moaning Dior usually pings the lids, should get clear and will be very tough to beat. Cofam Girl is likeliest to play second fiddle to the selection.","9/4 Catunda Harrison, 5/2 Moaning Dior, 7/2 Minnies Daria, 4/1 Cofam Girl, 17/2 Fenview Taylor, 10/1 Ravenswood Blake",CATUNDA HARRISON Catunda Harrison overcame trouble in running to win last time. Bet →,COMPLETE,
2026-08-21,Harlow,12:46,1396709,https://www.timeform.com/greyhound-racing/racecards/harlow/1246/2026-08-21/1396709,238m,D3,Moaning Gabriel,Joys Of Danielle,Manic Monday,Moaning Gabriel has been hard to fault in recent runs and just about gets the nod in this company. Joys Of Danielle is likely to be on the premises too.,"7/4 Moaning Gabriel, 5/2 Moaning Versace, 7/2 Joys Of Danielle, 7/2 Manic Monday, 7/1 Jayar Rogue",MOANING VERSACE D B Whitton has a 41.18% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-21,Harlow,13:03,1396710,https://www.timeform.com/greyhound-racing/racecards/harlow/1303/2026-08-21/1396710,415m,A7,Maddox Rose,Faces And Places,Brandywell King,Maddox Rose has been operating at a solid level lately and is just about the pick in this company. Brandywell King looks the likeliest runner-up.,"7/4 Brandywell King, 15/8 Maddox Rose, 3/1 Faces And Places, 7/2 Be The Key, 14/1 Savourtheflavour",MADDOX ROSE Maddox Rose has been a beaten favourite in 2 of its last 3 races in last 60 days. Bet →,COMPLETE,
2026-08-21,Harlow,13:19,1396711,https://www.timeform.com/greyhound-racing/racecards/harlow/1319/2026-08-21/1396711,238m,D5,Mister Bojangles,Old Bed Forrest,Jamaica Smiles,Mister Bojangles looks to have more or less the best credentials but might well need a clear run to score. Old Bed Forrest could well be best of the others.,"11/5 Jamaica Smiles, 100/30 Mister Bojangles, 7/2 Old Bed Forrest, 4/1 Speedy Gene, 9/2 Little Rona, 12/1 Millview Bobby",MISTER BOJANGLES D B Whitton has a 41.18% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-21,Harlow,13:37,1396712,https://www.timeform.com/greyhound-racing/racecards/harlow/1337/2026-08-21/1396712,238m,D5,Brindle Bomber,Catunda Alex,Gainstown Sky,Brindle Bomber looks to have just about the best credentials but might well need a clear passage to come home first. Catunda Alex heads the short list for second.,"15/8 Brindle Bomber, 11/5 Catunda Alex, 9/2 Traptoline Elena, 13/2 Gainstown Sky, 7/1 Roscrea Karen, 10/1 Moss Row Mistral",ROSCREA KAREN Roscrea Karen has won only 52.63% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-21,Harlow,13:54,1396713,https://www.timeform.com/greyhound-racing/racecards/harlow/1354/2026-08-21/1396713,415m,A7,Rathmeehan Judi,Oppo,Ballyer Rallyer,Rathmeehan Judi is the selection on most of its recent efforts and should make a bold show. Oppo can take advantage if the selection falters.,"13/8 Rathmeehan Judi, 7/2 Oppo, 4/1 Ballyer Rallyer, 9/2 Tis The Time, 6/1 Brynoffa Jill, 10/1 Soldeu",BRYNOFFA JILL Brynoffa Jill has won only 66.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-21,Harlow,14:11,1396714,https://www.timeform.com/greyhound-racing/racecards/harlow/1411/2026-08-21/1396714,238m,D5,Rathbally Bolger,Spooky Candy,Westfield Aida,Rathbally Bolger's overall form puts in it the frame but will need to avoid any trouble. Spooky Candy is favourite to play the lead supporting role.,"3/1 Rathbally Bolger, 100/30 Spooky Candy, 7/2 Harriestown Kate, 7/2 Westfield Aida, 11/2 Skidrow Jake, 7/1 Hatmore Stockey",SKIDROW JAKE Skidrow Jake has won no races after leading at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,18:11,1396715,https://www.timeform.com/greyhound-racing/racecards/harlow/1811/2026-08-21/1396715,238m,D5,Unlikely Maddie,Devil In A Dress,Maybe Later,Unlikely Maddie timewise holds an advantage and would have gone close with a trouble-free run the last twice. Devil In A Dress looks cast for a lead supporting role.,"5/4 Unlikely Maddie, 3/1 Devil In A Dress, 100/30 Maybe Later, 8/1 Savanalittlelegs, 17/2 Doreens Poppy, 10/1 Alohas Dream",UNLIKELY MADDIE Unlikely Maddie has won only 30.30% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,18:29,1396716,https://www.timeform.com/greyhound-racing/racecards/harlow/1829/2026-08-21/1396716,238m,D5,Savana Turtle,Keefill Coco,Swift Legacy,Savana Turtle has good claims on likely final time and has leading claims. Keefill Coco is likely also to go close.,"11/8 Savana Turtle, 9/2 Keefill Coco, 9/2 Swift Legacy, 11/2 Savana Polly, 11/2 My Bella Rose, 8/1 Mea Culpa",SAVANA POLLY Savana Polly has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-21,Harlow,18:46,1396717,https://www.timeform.com/greyhound-racing/racecards/harlow/1846/2026-08-21/1396717,415m,A7,Scrahan Cruiser,Townsend Cindy,Swift Uno,Scrahan Cruiser looks to have more or less the best credentials but might well need a clear run to oblige. Townsend Cindy won't be too far behind.,"11/8 Scrahan Cruiser, 3/1 Swift Uno, 7/2 Townsend Cindy, 4/1 Townsend Daisy, 11/2 Skirk Bolger",SCRAHAN CRUISER Scrahan Cruiser has won only 54.55% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-21,Harlow,19:04,1396718,https://www.timeform.com/greyhound-racing/racecards/harlow/1904/2026-08-21/1396718,238m,D5,Perfecto Dupont,Headford Duchess,Sister Peg,Perfecto Dupont is fastest on expected final time and is well up to winning this readily. Headford Duchess has the best prospects of the rest.,"10/11 Perfecto Dupont, 9/4 Headford Duchess, 9/2 Yo Twilight, 11/2 Brentfordforever, 15/2 Sister Peg",BRENTFORDFOREVER Brentfordforever has won only 20.59% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,19:24,1396719,https://www.timeform.com/greyhound-racing/racecards/harlow/1924/2026-08-21/1396719,415m,A7,Taylormade Bono,Samrose Taylor,Badminton Beach,Taylormade Bono has slender claims but can't afford any slip ups. Samrose Taylor is also likely to be in the mix.,"13/8 Taylormade Bono, 15/8 Samrose Taylor, 5/2 Badminton Beach, 13/2 Dryland Sparks, 15/2 Gothic Cheyenne",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,19:42,1396720,https://www.timeform.com/greyhound-racing/racecards/harlow/1942/2026-08-21/1396720,238m,D4,Southwind Oz,Jura Go Bucko,Club Dream,Southwind Oz stands out on expected final time and will be hard to beat. Jura Go Bucko looks second best in this race.,"3/1 Jura Go Bucko, 7/2 Southwind Oz, 7/2 Savana Bueno, 11/2 Club Dream, 11/2 Rockmount Moe, 13/2 Baran Ronaldo",BARAN RONALDO Baran Ronaldo has won 16% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,19:58,1396721,https://www.timeform.com/greyhound-racing/racecards/harlow/1958/2026-08-21/1396721,415m,A7,Joyces Sadie,Tableseventyone,Estefans Tune,Joyces Sadie is the selection thanks to several good recent runs and will prove hard to catch. Estefans Tune looks set to play the lead supporting role.,"11/10 Tableseventyone, 11/4 Estefans Tune, 7/2 Joyces Sadie, 7/1 Derry Rebel, 19/2 Burgess Doireann, 10/1 Savana Shady",DERRY REBEL Derry Rebel has won all its races if in front at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,20:16,1396722,https://www.timeform.com/greyhound-racing/racecards/harlow/2016/2026-08-21/1396722,238m,D5,Small But Speedy,Maeda,Savana Tir Nanog,Small But Speedy is operating at a solid level lately and sets a fair standard. Maeda won't be too far behind.,"2/1 Maeda, 3/1 Small But Speedy, 100/30 Savana Tir Nanog, 4/1 Tyford Pet, 4/1 Piercestown Post",SAVANA TIR NANOG Savana Tir Nanog has won 23.08% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,20:34,1396723,https://www.timeform.com/greyhound-racing/racecards/harlow/2034/2026-08-21/1396723,415m,A6,Swift Zaylee,Triangle Trikari,Deelish Mack,Swift Zaylee holds a significant advantage on the clock and has obvious claims. Triangle Trikari looks the likeliest runner-up.,"1/1 Swift Zaylee, 100/30 Triangle Trikari, 100/30 Canya Queue, 11/2 Deelish Mack, 6/1 Savana Beth",SWIFT ZAYLEE Swift Zaylee has won all its races if in front at the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,20:52,1396724,https://www.timeform.com/greyhound-racing/racecards/harlow/2052/2026-08-21/1396724,238m,D4,Links Aphrodite,Portora Gold,Yo Cashout,Links Aphrodite continues to run creditably and could be difficult to catch. Portora Gold can emerge best of the remainder.,"2/1 Portora Gold, 5/2 Links Aphrodite, 5/2 Yo Cashout, 5/1 Tommys Crown, 6/1 Townsend Tonya",LINKS APHRODITE Links Aphrodite has won only 20% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-21,Harlow,21:09,1396725,https://www.timeform.com/greyhound-racing/racecards/harlow/2109/2026-08-21/1396725,415m,A7,Up North,Savana Bridget,Bouncy Jet,Up North is in great form right now as recent efforts indicate and is the one they all have to beat. Savana Bridget has the best prospects of the others.,"6/4 Savana Bridget, 11/4 Up North, 7/2 Sober Speed, 4/1 Bouncy Jet, 11/2 Breakaway Bell",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-08-21,Harlow,21:26,1396726,https://www.timeform.com/greyhound-racing/racecards/harlow/2126/2026-08-21/1396726,238m,D5,Kilgarran Des,Artys Corner,Old Fort Mickmac,Kilgarran Des is just about best of these taking everything into account but can't afford to find trouble. Artys Corner is likely to be thereabouts too.,"9/4 Artys Corner, 3/1 Old Fort Mickmac, 100/30 Kilgarran Des, 7/2 Luscious Linda, 9/2 Shortwood Ally",OLD FORT MICKMAC Old Fort Mickmac has won only 19.35% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-21,Hove,11:01,1396975,https://www.timeform.com/greyhound-racing/racecards/hove/1101/2026-08-21/1396975,500m,A6,Radical Kylian,Alright Grace,Stormy Bluey,Radical Kylian continues to run well and has fair claims. Alright Grace is also likely to be in the mix.,"5/4 Radical Kylian, 15/8 Alright Grace, 7/2 Im Justa Rarity, 13/2 Stormy Bluey, 7/1 Kilara Capaldi",IM JUSTA RARITY Im Justa Rarity has won 16.67% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-21,Hove,11:18,1396976,https://www.timeform.com/greyhound-racing/racecards/hove/1118/2026-08-21/1396976,500m,A3,Barbie Bullet,Amazing Force,Tuono Dave,Barbie Bullet only just appeals most of this bunch but will need to avoid any slip ups. Amazing Force is likeliest to play second fiddle to the selection.,"13/8 Barbie Bullet, 5/2 Tuono Dave, 11/4 Amazing Force, 7/2 Wee Miss Badger, 10/1 Swift Zane",BARBIE BULLET Barbie Bullet has won 18.18% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-21,Hove,11:34,1396977,https://www.timeform.com/greyhound-racing/racecards/hove/1134/2026-08-21/1396977,500m,A9,Sharp Surprise,Chisem Toby,Droopys Fervour,Sharp Surprise has been performing really well lately and has leading claims. Chisem Toby is also likely to be in the mix.,"10/11 Sharp Surprise, 3/1 Miruts Yifter, 3/1 Chisem Toby, 5/1 Droopys Fervour, 12/1 Chisem Mayura",CHISEM TOBY R J Holloway has a 25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-21,Hove,11:52,1396978,https://www.timeform.com/greyhound-racing/racecards/hove/1152/2026-08-21/1396978,500m,A7,Leslies King,Punk Rock Puff,Selker Bay Daisy,Leslies King has been operating at a good level lately and just about gets the nod in this line up. Punk Rock Puff is up there on the shortlist too.,"13/8 Leslies King, 5/2 Punk Rock Puff, 7/2 Chisem John, 4/1 Selker Bay Daisy, 6/1 Streets Of Bono",PUNK ROCK PUFF Punk Rock Puff has won only 40% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-21,Hove,12:09,1396979,https://www.timeform.com/greyhound-racing/racecards/hove/1209/2026-08-21/1396979,500m,A4,Alright Irene,Punk Rock Harley,Droopys Roster,Alright Irene is highest rated of these by some way on the clock and looks to have been let in very lightly. Punk Rock Harley won't be too far behind.,"5/4 Punk Rock Harley, 5/2 Alright Irene, 4/1 Droopys Roster, 6/1 Yougo Jenny, 13/2 Gorgeous Girl",PUNK ROCK HARLEY Punk Rock Harley has won 12.28% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-08-21,Hove,12:26,1396980,https://www.timeform.com/greyhound-racing/racecards/hove/1226/2026-08-21/1396980,285m,D2,Montalto Ranger,Highfield Lass,Coppice Zaya,Montalto Ranger continues to run creditably and could be difficult to catch. Highfield Lass can come out best of the rest.,"13/8 Montalto Ranger, 11/4 Highfield Lass, 3/1 Coppice Zaya, 9/2 Burrow Lightyear, 7/1 Wedontdopanic",HIGHFIELD LASS Highfield Lass has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-08-21,Hove,12:42,1396981,https://www.timeform.com/greyhound-racing/racecards/hove/1242/2026-08-21/1396981,500m,A2,Noelles Glenlo,Swift Jarvis,Westwind Ace,Noelles Glenlo is holding form well and is up to winning this. Swift Jarvis can pick up minor honours.,"13/8 Noelles Glenlo, 2/1 Swift Jarvis, 7/2 Westwood Bill, 4/1 Westwind Ace, 13/2 Ambiguous",AMBIGUOUS Ambiguous has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-21,Hove,12:59,1396982,https://www.timeform.com/greyhound-racing/racecards/hove/1259/2026-08-21/1396982,500m,A6,Speedy Sadie,We Try Again,Luna Outof Orbit,Speedy Sadie continues to run operate somewhere near current best and has a fair chance. We Try Again can emerge best of the rest.,"13/8 We Try Again, 2/1 Speedy Sadie, 7/2 Luna Outof Orbit, 11/2 Ivy Hill Jake, 11/2 Fastlane Reg",WE TRY AGAIN We Try Again has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-21,Hove,13:17,1396983,https://www.timeform.com/greyhound-racing/racecards/hove/1317/2026-08-21/1396983,500m,A3,Millers Gem,Yougo Jazz,Elite Tim,Millers Gem was much improved in its latest race and will be hard to beat. Yougo Jazz looks second best in this race.,"2/1 Millers Gem, 2/1 Yougo Jazz, 5/2 Au Revoir, 5/1 Elite Tim, 15/2 Montalto Glory",YOUGO JAZZ Yougo Jazz has won 80% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-21,Hove,13:33,1396984,https://www.timeform.com/greyhound-racing/racecards/hove/1333/2026-08-21/1396984,500m,A4,Sporting Pegasus,Hopes Candy,Signet Ell,Sporting Pegasus has recorded some fine efforts in recent runs and is going to be hard to haul back. Hopes Candy seems sure to go well.,"7/4 Hopes Candy, 11/4 Sporting Pegasus, 11/4 Signet Ell, 5/1 Azura Skye, 5/1 Slippy Queen",SIGNET ELL Signet Ell has won no races after leading at the first bend. Bet →,COMPLETE,
2026-08-21,Hove,13:51,1396985,https://www.timeform.com/greyhound-racing/racecards/hove/1351/2026-08-21/1396985,500m,A9,Sly Ash,Coolmeen Moll,Spot On Tpol,Sly Ash is in decent form right now and looks the one they all have to beat. Coolmeen Moll won't be far away.,"10/11 Sly Ash, 9/4 Coolmeen Moll, 9/2 Spot On Tpol, 11/2 Cant Hurry Love, 15/2 Airlie Coogee",SLY ASH Sly Ash overcame trouble in running to win last time. Bet →,COMPLETE,
2026-08-21,Hove,14:07,1396986,https://www.timeform.com/greyhound-racing/racecards/hove/1407/2026-08-21/1396986,285m,D3,Nice Enough,Homework Diary,Courty Ivy,Nice Enough has strung together several good efforts recently and is going to be hard to peg back. Courty Ivy should chase the winner home.,"4/5 Nice Enough, 100/30 Courty Ivy, 4/1 Homework Diary, 6/1 Kamikaze Star, 6/1 John Boy Henry",JOHN BOY HENRY John Boy Henry has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-21,Kinsley,14:29,1396876,https://www.timeform.com/greyhound-racing/racecards/kinsley/1429/2026-08-21/1396876,268m,D4,Queen Nina,Makeit Baroness,Glenvale Jolly,Queen Nina looks marginally the pick of this bunch but might well need a clear passage to come home first. Makeit Baroness is the probable runner up.,"11/5 Queen Nina, 11/4 Makeit Baroness, 7/2 Crystal Dakota, 11/2 Glenvale Jolly, 6/1 Deacon Hope, 10/1 Deecee Ava",MAKEIT BARONESS Makeit Baroness has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-08-21,Kinsley,14:48,1396877,https://www.timeform.com/greyhound-racing/racecards/kinsley/1448/2026-08-21/1396877,462m,A4,Thunder Run,Velardi,Killieford Kayla,Thunder Run continues to run creditably and could be difficult to catch. Velardi can emerge best of the remainder.,"2/1 Thunder Run, 11/4 Velardi, 9/2 Killieford Kayla, 11/2 Darver Pigeon, 7/1 Lundhill Ellie, 9/1 Norristown May",THUNDER RUN Thunder Run has won 80% of races if in front at the first bend. Bet →,COMPLETE,
2026-08-21,Kinsley,15:07,1396878,https://www.timeform.com/greyhound-racing/racecards/kinsley/1507/2026-08-21/1396878,268m,D5,Ferndale Gin,Polyphenols,Swift Perry,Ferndale Gin has marginally the best all-round profile but any trouble could put paid to its chance. Polyphenols is a contender as well.,"5/4 Ferndale Gin, 11/4 Polyphenols, 3/1 Swift Perry, 9/2 Crystal Twodots, 15/2 Beckys Cashout",BECKYS CASHOUT Beckys Cashout has won only 21.43% of races after leading at the second bend. Bet →,COMPLETE,
