Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-18,Kinsley,14:48,1403456,https://www.timeform.com/greyhound-racing/racecards/kinsley/1448/2026-09-18/1403456,268m,D3,Critical Katie,Mohican Richie,Westfield Wispa,Critical Katie is running well enough to merit close consideration but could need a clear passage to run out the winner. Mohican Richie should also give a good account.,"11/4 Critical Katie, 4/1 Mohican Richie, 9/2 Queen Etta, 9/2 Westfield Wispa, 9/2 Glenvale Jolly, 13/2 Ballymac Frisby",WESTFIELD WISPA Westfield Wispa has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-18,Kinsley,15:07,1403457,https://www.timeform.com/greyhound-racing/racecards/kinsley/1507/2026-09-18/1403457,462m,A5,Grumpy Pip,Cotswold Prince,Drombeg Dolly,Grumpy Pip has good claims on expected final time and has a very clear chance. Cotswold Prince is also likely to be in the mix.,"5/2 Grumpy Pip, 3/1 Cotswold Prince, 4/1 Drombeg Dolly, 13/2 Meenagh Medina, 15/2 Crystal Henry, 15/2 Crossfield Reba",COTSWOLD PRINCE Cotswold Prince has finished in the first two in 66.67% of races from this class. Bet →,COMPLETE,
2026-09-18,Kinsley,15:26,1403458,https://www.timeform.com/greyhound-racing/racecards/kinsley/1526/2026-09-18/1403458,462m,A6,Alno Rose,Thanksforthehelp,Ballymac Beau,Alno Rose looks to have just about the best credentials but might well need a clear passage to come home first. Ballymac Beau heads the short list for second.,"13/8 Alno Rose, 11/4 Thanksforthehelp, 3/1 Ballymac Beau, 9/2 Comer Muir, 6/1 Carra Em",ALNO ROSE Alno Rose has run to form in 7 of its last 11 races in last 60 days. Bet →,COMPLETE,
2026-09-18,Kinsley,15:44,1403459,https://www.timeform.com/greyhound-racing/racecards/kinsley/1544/2026-09-18/1403459,462m,A8,Tonagha Chancer,Coolavanny Nano,Shady Della,Tonagha Chancer has been in good heart of late and just about gets the nod in this line up. Coolavanny Nano is the pick of the remainder.,"1/1 Tonagha Chancer, 9/4 Coolavanny Nano, 3/1 Shady Della, 9/2 Pennys Hiro, 16/1 Teddys Beauty",TONAGHA CHANCER Tonagha Chancer has been a beaten favourite in 2 of its last 3 races in last 60 days. Bet →,COMPLETE,
2026-09-18,Kinsley,16:03,1403460,https://www.timeform.com/greyhound-racing/racecards/kinsley/1603/2026-09-18/1403460,268m,D3,Disengage,Deecee Orla,Toems Diva,Disengage looks to have more or less the best credentials but might well need a clear run to oblige. Deecee Orla won't be too far behind.,"11/4 Disengage, 7/2 Deecee Orla, 9/2 Romantic Ben, 9/2 Lightfoot Rosa, 5/1 Toems Diva, 5/1 Seven Oclock Bob",SEVEN OCLOCK BOB Seven Oclock Bob has won only 33.33% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-18,Kinsley,16:22,1403461,https://www.timeform.com/greyhound-racing/racecards/kinsley/1622/2026-09-18/1403461,462m,A3,Pomba Flo,Beaming Moscato,Killieford Negri,Pomba Flo is in the form of its life right now and just about stands out in this line up. Killieford Negri looks berthed for minor honours.,"9/4 Pomba Flo, 11/4 Beaming Moscato, 7/2 Killieford Negri, 7/2 Ballymac Dalton, 4/1 Lamia",BALLYMAC DALTON Ballymac Dalton has the time to be at least 1 length behind at the sectional point. Bet →,COMPLETE,
2026-09-18,Kinsley,16:41,1403462,https://www.timeform.com/greyhound-racing/racecards/kinsley/1641/2026-09-18/1403462,268m,D5,Canal View Blue,Lynnway Again,Bens Nellie,Canal View Blue looks to have marginally the best chance but might well need a clear passage to come home in front. Lynnway Again won't be far away.,"7/2 Canal View Blue, 7/2 Lynnway Again, 7/2 Bens Nellie, 4/1 Chamberlain Jet, 9/2 Swift Salem, 6/1 A Lucky Tom",CANAL VIEW BLUE Canal View Blue has won only 66.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-18,Kinsley,16:59,1403463,https://www.timeform.com/greyhound-racing/racecards/kinsley/1659/2026-09-18/1403463,268m,D2,Pro Cooper,Ballymac Baxter,Lauragh Ebony,Pro Cooper is running well enough to merit close consideration but could need a clear passage to come home in front. Ballymac Baxter seems sure to go well.,"11/8 Pro Cooper, 9/4 Ballymac Baxter, 3/1 Lauragh Ebony, 9/2 Westfield Frank, 10/1 Burkos Ellie",PRO COOPER Trap 2 has a 19% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Kinsley,17:18,1403464,https://www.timeform.com/greyhound-racing/racecards/kinsley/1718/2026-09-18/1403464,462m,A4,Hazelgrove Dusk,Droopys Willya,Ninja Berkley,Hazelgrove Dusk is operating at a good level lately and sets a fair standard. Droopys Willya won't be far away at the line too.,"3/1 Swift Ecology, 7/2 Hazelgrove Dusk, 7/2 Droopys Willya, 4/1 Ninja Berkley, 5/1 Norristown May, 15/2 Disco Kate",HAZELGROVE DUSK Hazelgrove Dusk has not ever finished in the first two from this trap. Bet →,COMPLETE,
2026-09-18,Kinsley,17:37,1403465,https://www.timeform.com/greyhound-racing/racecards/kinsley/1737/2026-09-18/1403465,462m,A7,Legendary Queen,Deecee Alpha,Hazelgrove Flash,"Legendary Queen is proving consistent and sets the bar, albeit not too high. Deecee Alpha could well be best of the others.","5/2 Legendary Queen, 3/1 Deecee Alpha, 7/2 Backscratcher, 5/1 Hazelgrove Flash, 11/2 Star Strand, 10/1 Inclement Magic",LEGENDARY QUEEN Legendary Queen has run to form in 9 of its last 11 races in last 60 days. Bet →,COMPLETE,
2026-09-18,Kinsley,17:56,1403466,https://www.timeform.com/greyhound-racing/racecards/kinsley/1756/2026-09-18/1403466,268m,D4,Alno Duke,Crystal House,Queen Babs,Alno Duke is in a good vein of form and looks the one they all have to beat. Crystal House heads the short list for second.,"13/8 Alno Duke, 7/2 Crystal House, 4/1 Queen Babs, 11/2 Ballymac Estelle, 11/2 Snazzy Roadwheel, 9/1 Daniel Maxi",SNAZZY ROADWHEEL Trap 2 has a 19% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Newcastle,14:36,1403467,https://www.timeform.com/greyhound-racing/racecards/newcastle/1436/2026-09-18/1403467,480m,A2,Our Chief,Abbeyside Enda,Ballymac Neems,Our Chief looks to have narrowly the best claims but might well need a clear run to score. Abbeyside Enda could well be best of the rest.,"100/30 Our Chief, 7/2 Abbeyside Enda, 4/1 Jacktavern Zoe, 9/2 Ballymac Neems, 11/2 Fooled Again, 13/2 Solway Ernie",ABBEYSIDE ENDA Abbeyside Enda has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-18,Newcastle,14:54,1403468,https://www.timeform.com/greyhound-racing/racecards/newcastle/1454/2026-09-18/1403468,480m,A4,Inclement Cindy,Clona Levi,Toddys Ace,Inclement Cindy looks marginally the pick of this bunch but might have to depend on luck in running. Clona Levi is the most likely runner up.,"9/4 Clona Levi, 5/2 Inclement Cindy, 7/2 Solway Aussie, 9/2 Toddys Ace, 5/1 Evening Call, 16/1 Highview Evie",SOLWAY AUSSIE Solway Aussie has won only 53.85% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-18,Newcastle,15:13,1403469,https://www.timeform.com/greyhound-racing/racecards/newcastle/1513/2026-09-18/1403469,480m,A7,Hazelhill Blue,Garrisons Gunner,Highview Cutie,Hazelhill Blue could hardly be in better form right now and has a clear chance. Garrisons Gunner can come out best of the remainder.,"13/8 Hazelhill Blue, 15/8 Garrisons Gunner, 100/30 Highview Cutie, 9/2 Coppice Geronimo, 8/1 Malt Sally",HIGHVIEW CUTIE Highview Cutie has the time to be at least 2 lengths behind at the sectional point. Bet →,COMPLETE,
2026-09-18,Newcastle,15:32,1403470,https://www.timeform.com/greyhound-racing/racecards/newcastle/1532/2026-09-18/1403470,480m,A3,Jackos Cody,Solway Leo,Kuma Abdu,Jackos Cody has recorded some excellent efforts in recent runs and has very good claims. Solway Leo is up there on the shortlist too.,"11/10 Jackos Cody, 100/30 Solway Leo, 7/2 Kuma Abdu, 4/1 Please Sadie, 6/1 Swish Swish Bish",SWISH SWISH BISH Swish Swish Bish has won 9.09% of races despite being in the last pair at the third bend. Bet →,COMPLETE,
2026-09-18,Newcastle,15:51,1403471,https://www.timeform.com/greyhound-racing/racecards/newcastle/1551/2026-09-18/1403471,480m,A5,Onyago Kathy,Richies Richie,Midtown Ebony,Onyago Kathy has been in good heart of late and just about gets the nod in this line up. Richies Richie is the pick of the remainder.,"2/1 Onyago Kathy , 3/1 Richies Richie, 4/1 Midtown Ebony, 5/1 Coppice Kaiser, 13/2 Munoz Onthe Kop, 8/1 Five Alley Macy",FIVE ALLEY MACY Five Alley Macy has won only 66.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-18,Newcastle,16:09,1403472,https://www.timeform.com/greyhound-racing/racecards/newcastle/1609/2026-09-18/1403472,480m,HP,So Its Lillie,Solway Breeze,Coppice Survivor,So Its Lillie slips in class and should make a bold show. Solway Breeze is second choice.,"6/4 So Its Lillie, 4/1 Solway Breeze, 4/1 Coppice Survivor, 5/1 Howay Suarez, 8/1 Alnwick Hawk, 19/2 Vinny Chase",ALNWICK HAWK A Harrison has a 28.26% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-18,Newcastle,16:28,1403473,https://www.timeform.com/greyhound-racing/racecards/newcastle/1628/2026-09-18/1403473,480m,A9,Stormy Mbappe,Swift Table,Alnwick Wizard,Stormy Mbappe holds the aces on the clock and is a straightforward pick. Swift Table appeals most of the remainder.,"7/4 Stormy Mbappe, 11/4 Alnwick Wizard, 4/1 Swift Table, 5/1 Onyergostar, 7/1 Killinick Rebel, 12/1 Solway Charm",STORMY MBAPPE Stormy Mbappe has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-09-18,Newcastle,16:47,1403474,https://www.timeform.com/greyhound-racing/racecards/newcastle/1647/2026-09-18/1403474,480m,HP,Cooga Layla,Whitehills Ted,Solway Dream,Cooga Layla has run plenty of good races recently and is probably the one to beat. Whitehills Ted has the best prospects of the remainder.,"5/2 Cooga Layla, 5/2 Shebas Shine, 100/30 Howay Ramsey, 4/1 Whitehills Ted, 17/2 Crooks Fearghal, 9/1 Solway Dream",WHITEHILLS TED Whitehills Ted has won 5.56% of races despite being in the last pair at the fourth bend. Bet →,COMPLETE,
2026-09-18,Newcastle,17:06,1403475,https://www.timeform.com/greyhound-racing/racecards/newcastle/1706/2026-09-18/1403475,480m,A6,Solway Blue,Alnwick Toonarmy,Easy Oz,Solway Blue has recorded some excellent efforts in recent runs and has very good claims. Alnwick Toonarmy is up there on the shortlist too.,"100/30 Solway Blue, 4/1 Alnwick Toonarmy, 4/1 Easy Oz, 4/1 Aero Donishall, 9/2 Private Express, 7/1 Johnny Chase",ALNWICK TOONARMY A Harrison has a 28.26% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-18,Newcastle,17:24,1403476,https://www.timeform.com/greyhound-racing/racecards/newcastle/1724/2026-09-18/1403476,480m,A8,Killeacle Denise,Ridgedale Choice,Hollywell Ernie,Killeacle Denise has been operating at a good level lately and just about gets the nod in this line up. Ridgedale Choice is up there on the shortlist too.,"15/8 Killeacle Denise, 9/4 Ridgedale Choice, 5/2 Hollywell Ernie, 4/1 Alnwick Tommy, 17/2 Mcdara Julie",ALNWICK TOMMY A Harrison has a 28.26% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-18,Newcastle,17:43,1403477,https://www.timeform.com/greyhound-racing/racecards/newcastle/1743/2026-09-18/1403477,480m,A8,Droopys Turf,Rowington Ruby,Alnwick Queen,Droopys Turf is clear on expected final time and is very much the one to beat. Rowington Ruby should go well too.,"10/11 Droopys Turf, 5/2 Rowington Ruby, 11/4 Alnwick Queen, 7/1 Araujo Onthe Kop, 9/1 Salahs The Goat",ALNWICK QUEEN Alnwick Queen has won only 17.95% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-18,Newcastle,18:02,1403478,https://www.timeform.com/greyhound-racing/racecards/newcastle/1802/2026-09-18/1403478,480m,A9,Timones Star,Smiling Evamac,Alnwick Kenny,Timones Star is running well enough to take this but could need a clear passage to run out the winner. Alnwick Kenny should also go close.,"5/4 Timones Star, 3/1 Smiling Evamac, 7/2 Alnwick Kenny, 4/1 Solway Ruby, 11/2 Texas Ranger",ALNWICK KENNY Alnwick Kenny has finished in the first two in 16.67% of races from this class. Bet →,COMPLETE,
2026-09-18,Nottingham,18:08,1402949,https://www.timeform.com/greyhound-racing/racecards/nottingham/1808/2026-09-18/1402949,305m,D3,Swift Micah,Viva Elvette,Kelva Brahm,Swift Micah's overall form puts in it the frame but will need to avoid any trouble. Viva Elvette looks cast for a lead supporting role.,"9/4 Good Romeo, 100/30 Viva Elvette, 7/2 Swift Micah, 9/2 Kelva Brahm, 6/1 Sonic Pixie, 19/2 Flame Wood",KELVA BRAHM Kelva Brahm has won only 58.33% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-18,Nottingham,18:28,1402950,https://www.timeform.com/greyhound-racing/racecards/nottingham/1828/2026-09-18/1402950,500m,A1,Swift Talk,Phoenix Cowboy,Sambar Dream,Swift Talk has recorded some fine efforts in recent runs and is going to be hard to haul in. Phoenix Cowboy seems sure to go well.,"15/8 Swift Talk, 7/2 Phoenix Cowboy, 7/2 Flyers Swiftly, 7/2 Sambar Dream, 9/2 Maree Shay",PHOENIX COWBOY Phoenix Cowboy has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-18,Nottingham,18:48,1402951,https://www.timeform.com/greyhound-racing/racecards/nottingham/1848/2026-09-18/1402951,500m,A5,Hillend Maise,Perdey,Swift Doireann,Hillend Maise is just about up to taking this but can't afford to put a foot wrong. Perdey is the one for the forecast.,"6/4 Hillend Maise, 100/30 Perdey, 7/2 Swift Doireann, 4/1 Kanturk Kin, 6/1 Nidderdalesummer",PERDEY Perdey has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-18,Nottingham,19:08,1402952,https://www.timeform.com/greyhound-racing/racecards/nottingham/1908/2026-09-18/1402952,500m,A4,Platinumsapphire,Brocquy,Thats No Joke,Platinumsapphire has generally been running well and is just about the pick in this line up. Brocquy should also go close.,"9/4 Brocquy, 7/2 Platinumsapphire, 4/1 Lavender Blue, 4/1 Thats No Joke, 5/1 Grandad Bingo, 9/1 Busta Cherry",LAVENDER BLUE Lavender Blue has won only 25% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-18,Nottingham,19:28,1402953,https://www.timeform.com/greyhound-racing/racecards/nottingham/1928/2026-09-18/1402953,500m,A2,Sparta Pro,Soapbox Keli,Skyfall Orna,Sparta Pro only just appeals most of this bunch but prospects might have to depend on luck in running. Soapbox Keli looks second best in this contest.,"11/5 Sparta Pro, 5/2 Skyfall Orna, 11/4 Soapbox Keli, 4/1 Broomfleet Flyer, 6/1 Stud Muffin",BROOMFLEET FLYER Broomfleet Flyer has won 22.22% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-18,Nottingham,19:48,1402954,https://www.timeform.com/greyhound-racing/racecards/nottingham/1948/2026-09-18/1402954,500m,A7,Millroad Mystery,Annadown Belle,Honour Tracy,Millroad Mystery improved considerably last time and has leading claims. Annadown Belle is also likely to be on the premises.,"13/8 Millroad Mystery, 3/1 Annadown Belle, 7/2 Honour Tracy, 9/2 Tory Yvonne, 15/2 Stellasbydesign, 10/1 Olwinn Ginge",HONOUR TRACY Honour Tracy has won no races after leading at the third bend. Bet →,COMPLETE,
2026-09-18,Nottingham,20:08,1402955,https://www.timeform.com/greyhound-racing/racecards/nottingham/2008/2026-09-18/1402955,500m,A2,Worra Cuddle,Alwaysoptimistic,Aegean Song,Worra Cuddle has been operating at a good level lately and just about gets the nod in this line up. Alwaysoptimistic looks a clear second best.,"9/4 Worra Cuddle, 11/4 Alwaysoptimistic, 11/4 Aegean Song, 3/1 Ballyboss Hack, 6/1 Lisnakill Donnie",ALWAYSOPTIMISTIC Alwaysoptimistic has won 16.67% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-18,Nottingham,20:28,1402956,https://www.timeform.com/greyhound-racing/racecards/nottingham/2028/2026-09-18/1402956,500m,A5,Wolf Goggins,Springwood Frida,Swift Kendall,Wolf Goggins has been hard to fault in recent outings and has leading claims. Springwood Frida is likely also to go close.,"7/4 Wolf Goggins, 2/1 Springwood Frida, 3/1 Swift Kendall, 13/2 Wizards Dual, 15/2 Strictly Rosey",WOLF GOGGINS Wolf Goggins has won only 57.14% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-18,Nottingham,20:48,1402957,https://www.timeform.com/greyhound-racing/racecards/nottingham/2048/2026-09-18/1402957,500m,A4,Worra Babe,Mid Tipp Maggie,Lynnia Max,Worra Babe is holding form well and is up to winning this. Mid Tipp Maggie looks destined for minor honours.,"15/8 Worra Babe, 9/4 Mid Tipp Maggie, 5/2 Lynnia Max, 7/2 In Form Lady, 10/1 Honeygar Flow",IN FORM LADY In Form Lady has finished in the first two in 54.55% of races from this class. Bet →,COMPLETE,
2026-09-18,Nottingham,21:08,1402958,https://www.timeform.com/greyhound-racing/racecards/nottingham/2108/2026-09-18/1402958,500m,A3,Legsintheair,Glideaway Fever,Skeard Noah,Legsintheair's recent runs have had a lot to like about them and should prove hard to catch. Skeard Noah seems likeliest to play the lead supporting role.,"7/2 Glideaway Fever, 7/2 Legsintheair, 4/1 Crafty Elmo, 9/2 Thurlesbeg Tonto, 9/2 Skeard Noah, 5/1 Vale Bluebell",CRAFTY ELMO Crafty Elmo has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-18,Nottingham,21:28,1402959,https://www.timeform.com/greyhound-racing/racecards/nottingham/2128/2026-09-18/1402959,500m,A6,Rowington Raven,Stellas Style,Dairyland Roxy,Rowington Raven is the one to beat on expected final time and sets a very tall standard. Stellas Style won't be far away at the line too.,"9/4 Stellas Style, 100/30 Dairyland Roxy, 100/30 Rowington Raven, 5/1 Skyfall Bliss, 6/1 Honour Fifi, 9/1 Wolf Flare",WOLF FLARE Wolf Flare has finished in the first two in 16.67% of races from this trap. Bet →,COMPLETE,
2026-09-18,Nottingham,21:48,1402960,https://www.timeform.com/greyhound-racing/racecards/nottingham/2148/2026-09-18/1402960,500m,A3,Pipkin,Platinum Record,Braceys Boy,Pipkin has crystal clear chances of leading here and has a great chance of leading all the way. Platinum Record can emerge best of the rest.,"1/1 Pipkin, 100/30 Platinum Record, 9/2 Mister Fezziwig, 5/1 Honour Secret, 8/1 Braceys Boy, 20/1 Twilight Brook",HONOUR SECRET Trap 3 has a 19% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Romford,18:33,1403102,https://www.timeform.com/greyhound-racing/racecards/romford/1833/2026-09-18/1403102,400m,OR,Goldstar Connie,Keefill Zeus,Ontherun Jamie,Goldstar Connie appears to have just enough to take this but any trouble could put paid to its chance. Keefill Zeus can emerge second best.,"10/11 Goldstar Connie, 9/4 Keefill Zeus, 4/1 Ontherun Jamie, 6/1 Lincoln Impulse, 7/1 Hollywood Leo",KEEFILL ZEUS Keefill Zeus overcame trouble in running to win last time. Bet →,COMPLETE,
2026-09-18,Romford,18:53,1403103,https://www.timeform.com/greyhound-racing/racecards/romford/1853/2026-09-18/1403103,400m,OR3,Yahoo Clodagh,Droopys Strike,Makeit Again,Yahoo Clodagh is just about best of these taking everything into account but can't afford to put a foot wrong. Droopys Strike is likely to be thereabouts too.,"6/5 Droopys Strike, 6/5 Yahoo Clodagh, 5/1 Makeit Again, 8/1 Hesdaguvnor, 8/1 Charming Charlie",DROOPYS STRIKE Trap 1 has a 19% strike rate here over the past 4 years. Trap 3 has a 20% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Romford,19:13,1403104,https://www.timeform.com/greyhound-racing/racecards/romford/1913/2026-09-18/1403104,400m,OR3,Snoopys Gold,Queen Gracie,Hazza Summers,Snoopys Gold looks marginally the best in this field but hasn't much room for error. Queen Gracie appeals most of the others.,"13/8 Snoopys Gold, 11/4 Queen Gracie, 9/2 Razldazl Tully, 5/1 Valleymountshane, 8/1 Hazza Summers, 19/2 Bonvillefavorite",BONVILLEFAVORITE Bonvillefavorite has the time to be at least 1 length behind at the sectional point. Bet →,COMPLETE,
2026-09-18,Romford,19:33,1403105,https://www.timeform.com/greyhound-racing/racecards/romford/1933/2026-09-18/1403105,400m,OR3,Puntos Opinion,Speedy Simone,Droopys Nanette,Puntos Opinion is likely to be able to dictate early and looks to have been found a very good opportunity. Speedy Simone can pick up the remnants.,"6/4 Speedy Simone, 3/1 Puntos Opinion, 7/2 Droopys Nanette, 9/2 Razldazl Layla, 11/2 Ivy Hill Ariel",Trap 1 has a 19% strike rate here over the past 4 years. Trap 3 has a 20% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Romford,19:53,1403106,https://www.timeform.com/greyhound-racing/racecards/romford/1953/2026-09-18/1403106,575m,OR,Goldcash Warrior,Swift Youth,Lincoln Impact,Goldcash Warrior's recent efforts have been likeable on the whole and should give it a good go. Swift Youth will have run well to finish second.,"10/11 Goldcash Warrior, 9/4 Swift Youth, 3/1 Lincoln Impact, 11/2 Teejays Buddy, 10/1 Punkrock Mercury",PUNKROCK MERCURY Punkrock Mercury has won 14.63% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-18,Romford,20:13,1403107,https://www.timeform.com/greyhound-racing/racecards/romford/2013/2026-09-18/1403107,750m,OR,Underground Navy,Drombeg Flash,Droopys Samara,Underground Navy looks marginally the pick in this field but is likely to need to put in a trouble-free run. Droopys Samara can pick up the leftovers.,"13/8 Underground Navy, 3/1 Drombeg Flash, 4/1 Early Storm, 6/1 Droopys Samara, 8/1 Droopys Rhona, 17/2 Zenith Ottoman",DROOPYS RHONA Droopys Rhona has won 14.29% of races despite being in the last pair at the third bend. Bet →,COMPLETE,
2026-09-18,Romford,20:33,1403108,https://www.timeform.com/greyhound-racing/racecards/romford/2033/2026-09-18/1403108,400m,OR,Bacon Burrger,Headford Wayne,Piemans Goalie,Bacon Burrger could scarcely be in better form right now and has chief claims. Piemans Goalie can emerge best of the rest.,"5/2 Bacon Burrger, 3/1 Headford Wayne, 7/2 Piemans Goalie, 4/1 Bubbly Crusader, 8/1 Bellini Bullet, 10/1 Newinn Tonic",PIEMANS GOALIE Piemans Goalie has won 86.36% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-18,Romford,20:53,1403109,https://www.timeform.com/greyhound-racing/racecards/romford/2053/2026-09-18/1403109,575m,OR3,Coonough Laura,Bubbly Holly,Goldcash Prince,Coonough Laura is in a good spell of form and just about sets the standard. Bubbly Holly is the probable runner up.,"6/5 Coonough Laura, 9/4 Bubbly Holly, 4/1 Goldcash Prince, 13/2 Izzys Tenpin, 9/1 Crossfield Roger, 33/1 Ballymac Carlina",COONOUGH LAURA Trap 3 has a 20% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Romford,21:13,1403110,https://www.timeform.com/greyhound-racing/racecards/romford/2113/2026-09-18/1403110,400m,OR1,Darcys Dude,Carrigoon Cece,Jacquesinthebox,"Darcys Dude has the best expected final time of these, is likely to be ahead at the first bend and has fine prospects of leading all the way. Carrigoon Cece is likely to be on the premises as well.","8/11 Darcys Dude, 9/2 Carrigoon Cece, 9/2 Jacquesinthebox, 11/2 Westway Mario, 17/2 Populist, 16/1 Paradise Probono",WESTWAY MARIO Trap 1 has a 19% strike rate here over the past 4 years. Trap 3 has a 20% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-09-18,Romford,21:33,1403111,https://www.timeform.com/greyhound-racing/racecards/romford/2133/2026-09-18/1403111,400m,OR,Headford Sarah,Bretons Girl,Rapido Rosin,Headford Sarah is just about up to taking this but can't afford to run into trouble. Bretons Girl is the one for the forecast.,"2/7 Headford Sarah, 4/1 Bretons Girl, 6/1 Rapido Rosin, 10/1 Zenith Impact, 10/1 Aero Dash, 10/1 Clona Crystal",HEADFORD SARAH Headford Sarah has finished in the first two in 73.33% of races from this class. Bet →,COMPLETE,
2026-09-18,Romford,21:53,1403112,https://www.timeform.com/greyhound-racing/racecards/romford/2153/2026-09-18/1403112,400m,OR,Brindle Bully,Jacktavern Don,Bombay Buck,Brindle Bully has good claims on expected final time and has a fair chance of making all. Jacktavern Don can't hope for much better than second.,"4/6 Brindle Bully, 2/1 Jacktavern Don, 9/2 Bombay Buck, 13/2 Aero De Janeiro, 10/1 King Jarvis",AERO DE JANEIRO R Taberner has a 27.27% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-18,Romford,22:13,1403113,https://www.timeform.com/greyhound-racing/racecards/romford/2213/2026-09-18/1403113,575m,OR,Underground Matt,Bacon Frazzles,Zenith Legend,Underground Matt's recent efforts have been likeable on the whole and should give it a good go. Bacon Frazzles is second choice.,"13/8 Bacon Frazzles, 3/1 Underground Matt, 7/2 Zenith Legend, 11/2 Don Cici, 17/2 Droopys Softy, 12/1 Aero Espresso",DROOPYS SOFTY R J Holloway has a 33.33% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-18,Sheffield,18:18,1403479,https://www.timeform.com/greyhound-racing/racecards/sheffield/1818/2026-09-18/1403479,500m,A4,Swift Step,Ballymac Whaler,Small Fun,Swift Step is the pick on several recent efforts and should come home in front. Ballymac Whaler could well be best of the rest.,"5/4 Swift Step, 5/2 Ballymac Whaler, 9/2 Small Fun, 11/2 Easy Next One, 11/2 Da Safety Net",BALLYMAC WHALER Ballymac Whaler has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-09-18,Sheffield,18:38,1403480,https://www.timeform.com/greyhound-racing/racecards/sheffield/1838/2026-09-18/1403480,500m,A5,Autumn Lydia,Good Dreamer,Marlfield Ada,Autumn Lydia only just appeals most of this bunch but prospects might have to depend on luck in running. Good Dreamer looks second best in this contest.,"5/2 Marlfield Ada, 11/4 Autumn Lydia, 3/1 Good Dreamer, 100/30 Crokers Emma, 4/1 Nellies Charm",NELLIES CHARM Nellies Charm has won only 28.57% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-18,Sheffield,18:58,1403481,https://www.timeform.com/greyhound-racing/racecards/sheffield/1858/2026-09-18/1403481,280m,D2,Apollo Youngblud,Selfless Flo,March On Kit,Apollo Youngblud's recent efforts have had a lot to like about them and should give it a good go. Selfless Flo looks second best in this race.,"6/4 Apollo Youngblud, 7/2 March On Kit, 7/2 Selfless Flo, 4/1 Shesdaguvnor, 4/1 Diamond Santa",DIAMOND SANTA Diamond Santa has won 20% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-18,Sheffield,19:18,1403482,https://www.timeform.com/greyhound-racing/racecards/sheffield/1918/2026-09-18/1403482,500m,A4,High Power,Golden Lion,Ticket Back,High Power has good claims on likely final time and has leading claims. Golden Lion is likely also to go close.,"13/8 High Power, 15/8 Ticket Back, 3/1 Golden Lion, 9/2 Monagore Bill, 10/1 Jess Blue",JESS BLUE Jess Blue has the early speed to be at least 1 length clear at the sectional point. Bet →,COMPLETE,
2026-09-18,Sheffield,19:38,1403483,https://www.timeform.com/greyhound-racing/racecards/sheffield/1938/2026-09-18/1403483,500m,A6,Knock Zaya,Sheffield Bella,Frantic Friday,Knock Zaya appeals best of these by a narrow margin and more of the same likely to be good enough. Sheffield Bella can come out best of the remainder.,"5/2 Knock Zaya, 11/4 Colrose Blue, 7/2 Sheffield Bella, 7/2 Frantic Friday, 8/1 Not A Lot, 10/1 Lancaster Lad",SHEFFIELD BELLA Sheffield Bella has won 14.52% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
