Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-08-23,Kinsley,18:26,1397155,https://www.timeform.com/greyhound-racing/racecards/kinsley/1826/2026-08-23/1397155,462m,A4,Ballyroe Bach,Hazelgrove Dusk,Swift Qay,Ballyroe Bach is better than ever judged on its latest start and has very good claims. Hazelgrove Dusk is the pick of the rest.,"15/8 Ballyroe Bach, 9/4 Swift Qay, 5/2 Hazelgrove Dusk, 11/2 Winter King, 7/1 Polar Express",SWIFT QAY Swift Qay has won 73.68% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-23,Kinsley,18:42,1397156,https://www.timeform.com/greyhound-racing/racecards/kinsley/1842/2026-08-23/1397156,268m,D2,Hazelgrove Dawn,Ramblin Frosty,Westfield Wispa,Hazelgrove Dawn continues in form and could be difficult to catch. Ramblin Frosty can come out best of the rest.,"11/10 Hazelgrove Dawn, 6/5 Ramblin Frosty, 5/1 Westfield Wispa, 13/2 Swift Loch, 12/1 Tommys Nifty",TOMMYS NIFTY Tommys Nifty has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-23,Kinsley,18:59,1397157,https://www.timeform.com/greyhound-racing/racecards/kinsley/1859/2026-08-23/1397157,462m,A6,Deecee Bonnie,Mineola Topman,Glenvale Patsy,Deecee Bonnie only just appeals most of this bunch but prospects might have to depend on luck in running. Mineola Topman seems likely to play second fiddle to the selection.,"5/2 Deecee Bonnie, 7/2 Mineola Topman, 5/1 Glenvale Patsy, 5/1 Metric Mari, 6/1 Highview Arrow, 6/1 Grange Bell",GRANGE BELL Grange Bell has finished in the first two in 56.52% of races from this trap. Bet →,COMPLETE,
2026-08-23,Kinsley,19:16,1397158,https://www.timeform.com/greyhound-racing/racecards/kinsley/1916/2026-08-23/1397158,268m,D5,Gazes Boby,Swift Vienna,Dromana Milo,Gazes Boby has a decent chance on the clock and could well make all the running. Swift Vienna can beat the rest.,"5/4 Gazes Boby, 11/4 Dromana Milo, 4/1 Swift Vienna, 4/1 Noirs Coach, 13/2 Chamberlain Jet",DROMANA MILO Dromana Milo has finished in the first two in 60% of races from this class. Bet →,COMPLETE,
2026-08-23,Kinsley,19:33,1397159,https://www.timeform.com/greyhound-racing/racecards/kinsley/1933/2026-08-23/1397159,462m,A5,Highview Dance,Hazelgrove Pearl,Crossfield Reba,Highview Dance just about edges it as the selection but has little room for error. Crossfield Reba should go well too.,"5/2 Highview Dance, 3/1 Hazelgrove Pearl, 4/1 Crossfield Reba, 9/2 Lauragh Ebony, 5/1 Private Kevin, 19/2 Hughie Wheels",HIGHVIEW DANCE Highview Dance has won 10% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-08-23,Kinsley,19:49,1397160,https://www.timeform.com/greyhound-racing/racecards/kinsley/1949/2026-08-23/1397160,268m,D5,Deelish Honey,Miss Tempo,Swift Salem,Deelish Honey looks marginally the best in this field but is likely to need to put in a trouble-free round. Miss Tempo appeals most of the remainder.,"11/4 Deelish Honey, 3/1 Miss Tempo, 4/1 Swift Salem, 5/1 Skeard Tom, 11/2 Bens Nellie, 17/2 Jaxleg Jess",DEELISH HONEY Deelish Honey has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-23,Kinsley,20:07,1397161,https://www.timeform.com/greyhound-racing/racecards/kinsley/2007/2026-08-23/1397161,462m,A7,Tickets Katie,Grouchos Gift,Move Over Manly,Tickets Katie looks marginally the best of these but is likely to need to put in a trouble-free round. Grouchos Gift has the best prospects of the others.,"3/1 Grouchos Gift, 7/2 Tickets Katie, 7/2 Move Over Manly, 5/1 Inclement Magic, 11/2 Fast Fit Mollie, 6/1 Legendary Queen",GROUCHOS GIFT Grouchos Gift has won only 47.06% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-23,Kinsley,20:24,1397162,https://www.timeform.com/greyhound-racing/racecards/kinsley/2024/2026-08-23/1397162,268m,D3,Swift Often,Caddells Pride,Steptothecommons,Swift Often appeals best of these by a narrow margin and more of the same likely to be good enough. Caddells Pride can beat the rest.,"13/8 Swift Often, 2/1 Caddells Pride, 4/1 Steptothecommons, 4/1 Glenvale Dave, 15/2 Seven Oclock Bob",GLENVALE DAVE Glenvale Dave has won only 60% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-23,Kinsley,20:41,1397163,https://www.timeform.com/greyhound-racing/racecards/kinsley/2041/2026-08-23/1397163,462m,A6,Twisted Logic,Canya Moll,Dairyland Jose,Twisted Logic has put together a good series of efforts lately and is much the one to aim at. Dairyland Jose should go well too.,"11/4 Dairyland Jose, 3/1 Twisted Logic, 4/1 Canya Moll, 5/1 Got The Ballymac, 6/1 Individual Man, 8/1 Norden Girl",GOT THE BALLYMAC Got The Ballymac has finished in the first two in 14.29% of races from this class. Bet →,COMPLETE,
2026-08-23,Kinsley,20:59,1397164,https://www.timeform.com/greyhound-racing/racecards/kinsley/2059/2026-08-23/1397164,268m,D4,Homegrown Sydney,Meenagh Medina,Crossfield Nora,Homegrown Sydney is in decent form right now and looks the one they all have to beat. Meenagh Medina should come out best of the rest.,"15/8 Meenagh Medina, 2/1 Homegrown Sydney, 100/30 Crossfield Nora, 9/2 Daniel Maxi, 17/2 Hazelgrove Amani",HAZELGROVE AMANI Hazelgrove Amani has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-08-23,Kinsley,21:16,1397165,https://www.timeform.com/greyhound-racing/racecards/kinsley/2116/2026-08-23/1397165,462m,A8,Alno Duke,Tommys Clodagh,Alno Rose,Alno Duke's overall form puts in it the frame but will need to avoid any trouble. Tommys Clodagh looks cast for a lead supporting role.,"9/4 Alno Duke, 7/2 Tommys Clodagh, 7/2 Alno Rose, 5/1 Deecee Alpha, 6/1 Sporting Chicpea, 13/2 Pennys Hiro",TOMMYS CLODAGH Tommys Clodagh has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-23,Sheffield,14:29,1397052,https://www.timeform.com/greyhound-racing/racecards/sheffield/1429/2026-08-23/1397052,280m,D2,March On Kit,Tromora Alice,Keady Corky,March On Kit has strung together several good efforts recently and is going to be hard to peg back. Keady Corky should give a good account too.,"7/4 March On Kit, 100/30 Keady Corky, 7/2 Tromora Alice, 7/2 Ardnasool North, 9/2 Arrigle Grange",KEADY CORKY Keady Corky has won only 58.82% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-23,Sheffield,14:48,1397053,https://www.timeform.com/greyhound-racing/racecards/sheffield/1448/2026-08-23/1397053,500m,IV,Alien Bat,Corcass Ranger,Glavin Thief,Alien Bat just about edges it as the selection but hasn't much room for error. Corcass Ranger appeals most of the rest.,"4/6 Alien Bat, 4/1 Glavin Thief, 4/1 Corcass Ranger, 5/1 Aero Immoral, 6/1 Aero Whisper",AERO WHISPER Aero Whisper has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-23,Sheffield,15:07,1397054,https://www.timeform.com/greyhound-racing/racecards/sheffield/1507/2026-08-23/1397054,280m,D4,Cloondarone Ken,Ritasueandbobtoo,Lexis Oldfella,Cloondarone Ken is in a good run of form and is up to winning this. Ritasueandbobtoo looks berthed for minor honours.,"2/1 Cloondarone Ken, 11/5 Ritasueandbobtoo, 5/2 Crystal Beast, 9/2 Lexis Oldfella, 19/2 Slippy Marian",RITASUEANDBOBTOO Ritasueandbobtoo has finished in the first two in 52.78% of races from this class. Bet →,COMPLETE,
2026-08-23,Sheffield,15:26,1397055,https://www.timeform.com/greyhound-racing/racecards/sheffield/1526/2026-08-23/1397055,500m,A3,Bathams Big Toe,Sandwood Mia,Catunda Tyson,Bathams Big Toe is the pick on several recent efforts and should come home in front. Sandwood Mia could well be best of the others.,"13/8 Bathams Big Toe, 11/5 Sandwood Mia, 7/2 Catunda Tyson, 9/2 Da Safety Net, 6/1 Listen Jessie",CATUNDA TYSON Catunda Tyson has won no races after leading at the first bend. Bet →,COMPLETE,
2026-08-23,Sheffield,15:44,1397056,https://www.timeform.com/greyhound-racing/racecards/sheffield/1544/2026-08-23/1397056,280m,IV,Ballintee Roxy,Catunda Maura,Aero Cindy,Ballintee Roxy has been in decent form of late and just about gets the nod in this field. Catunda Maura is the pick of the others.,"1/20 Ballintee Roxy, 7/2 Aero Cindy, 4/1 Catunda Maura, 7/1 Knotmor Ace",BALLINTEE ROXY R A Draper has a 30.77% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-23,Sheffield,16:03,1397057,https://www.timeform.com/greyhound-racing/racecards/sheffield/1603/2026-08-23/1397057,500m,A2,Braemar Millie,Inca Brook,Tullymurry Sioux,Braemar Millie is operating at a good level lately and seems likely to take the beating. Inca Brook won't be far away either.,"6/4 Inca Brook, 5/2 Braemar Millie, 5/2 Tullymurry Sioux, 11/2 Slippy Richie, 6/1 What A Storm",INCA BROOK Inca Brook has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-23,Sheffield,16:22,1397058,https://www.timeform.com/greyhound-racing/racecards/sheffield/1622/2026-08-23/1397058,660m,IV,Ari Up,Rockmount Kate,Aero Ella,Ari Up is running well and should give backers a good run for their money. Rockmount Kate looks best poised to take advantage if the selection falters.,"11/8 Rockmount Kate, 11/8 Ari Up, 2/1 Aero Ella, 5/1 Aero Candy",ROCKMOUNT KATE R A Draper has a 30.77% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-23,Sheffield,16:41,1397059,https://www.timeform.com/greyhound-racing/racecards/sheffield/1641/2026-08-23/1397059,500m,HP,Dusty Path,Autumn Lydia,Another Syd,Dusty Path has been handed a much easier task here and has very good claims. Timeless Truth seems only to have second to aim at.,"7/4 Autumn Lydia, 4/1 Dusty Path, 4/1 Timeless Truth, 5/1 Another Syd, 11/2 Sheffield Bella, 17/2 Cavies Tricia",TIMELESS TRUTH Timeless Truth has been a beaten favourite in each of its last 2 races in last 60 days. Bet →,COMPLETE,
2026-08-23,Sheffield,16:59,1397060,https://www.timeform.com/greyhound-racing/racecards/sheffield/1659/2026-08-23/1397060,500m,A6,Slippy Noah,Slippy Julie,Coonough Sheila,Slippy Noah just about edges it as the selection but hasn't much room for error. Slippy Julie should go well too.,"5/4 Slippy Noah, 2/1 Slippy Julie, 3/1 Coonough Sheila, 13/2 Ridgedale Mazza, 8/1 Slippy Soreng",SLIPPY JULIE Slippy Julie has won only 36% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-23,Sheffield,17:18,1397061,https://www.timeform.com/greyhound-racing/racecards/sheffield/1718/2026-08-23/1397061,480m,IV,Adelinesfirstdog,Crystal Zeus,Aero Noduff,Adelinesfirstdog has run plenty of good races recently and is the one they all have to beat. Crystal Zeus can pick up the pieces.,"6/4 Crystal Zeus, 9/4 Adelinesfirstdog, 5/2 Aero Noduff, 13/2 Moanteen Ace, 13/2 Aero Replace",ADELINESFIRSTDOG Adelinesfirstdog has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-23,Sheffield,17:37,1397062,https://www.timeform.com/greyhound-racing/racecards/sheffield/1737/2026-08-23/1397062,500m,IV,Sir Chancealot,Holding Aero,Tiermana Rocky,Sir Chancealot holds an advantage timewise and has had excuses in running the last twice. Holding Aero seems only to have second to aim at.,"7/4 Sir Chancealot, 9/4 Holding Aero, 5/2 Tiermana Rocky, 11/2 Mustang Fashion, 7/1 Slick Sabre",SIR CHANCEALOT Sir Chancealot has won 83.33% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-23,Sheffield,17:56,1397063,https://www.timeform.com/greyhound-racing/racecards/sheffield/1756/2026-08-23/1397063,500m,IV,Romeo Force,Getup Me Izzy,Countess Penny,Romeo Force is operating at a good level lately and seems likely to take the beating. Getup Me Izzy won't be far away either.,"7/4 Romeo Force, 5/2 Getup Me Izzy, 4/1 Catunda Ciaran, 5/1 Countess Penny, 7/1 Aero Sophie, 12/1 Senahel Scorpion",ROMEO FORCE Romeo Force has finished in the first two in 54.17% of races from this class. Bet →,COMPLETE,
2026-08-23,Sunderland,11:09,1397088,https://www.timeform.com/greyhound-racing/racecards/sunderland/1109/2026-08-23/1397088,450m,A2,Leos Loki,Emers Noddy,Antigua Iceman,Leos Loki is in great form right now as recent efforts indicate and is the one they all have to beat. Emers Noddy has the best prospects of the others.,"5/4 Leos Loki, 3/1 Emers Noddy, 7/2 Antigua Iceman, 9/2 Brenval Tommy, 5/1 Mustang Titan",BRENVAL TOMMY Brenval Tommy has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-23,Sunderland,11:27,1397089,https://www.timeform.com/greyhound-racing/racecards/sunderland/1127/2026-08-23/1397089,261m,D2,Louies Lass,Canya Peggy,Beechwood Kate,"Louies Lass is running well and sets the bar, albeit not too high. Beechwood Kate can take advantage if the selection falters.","13/8 Louies Lass, 5/2 Canya Peggy, 100/30 Beechwood Kate, 5/1 Roanna Chance, 11/2 Fantastic Dear",LOUIES LASS Louies Lass has won only 40% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-23,Sunderland,11:43,1397090,https://www.timeform.com/greyhound-racing/racecards/sunderland/1143/2026-08-23/1397090,450m,A8,Sarahs Hope,Bounceback Meg,Extended Dreams,Sarahs Hope is the best of these on the clock and looks to have been found a very good opportunity. Bounceback Meg is the most likely runner up.,"8/11 Sarahs Hope, 7/2 Bounceback Meg, 5/1 Greenhill Patch, 5/1 Extended Dreams, 11/2 Finnery Julie",GREENHILL PATCH Greenhill Patch has won only 32.69% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-23,Sunderland,12:01,1397091,https://www.timeform.com/greyhound-racing/racecards/sunderland/1201/2026-08-23/1397091,450m,HP,Gemmas Hope,Lillies Bubbles,Wing View,Gemmas Hope looks to have narrowly the best claims but might well need a clear run to score. Lillies Bubbles could well be best of the remainder.,"5/4 Wing View, 7/2 Gemmas Hope, 9/2 Polerone Kop, 9/2 Donegal Cashout, 9/2 Lillies Bubbles",GEMMAS HOPE Gemmas Hope has run to form in 6 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-08-23,Sunderland,12:18,1397092,https://www.timeform.com/greyhound-racing/racecards/sunderland/1218/2026-08-23/1397092,450m,A5,Skiproe Mario,Zesty Kiwi,Tip Top Flash,Skiproe Mario looks marginally the pick of this bunch but might well need a clear passage to come home first. Zesty Kiwi is top of the shortlist for second.,"9/4 Skiproe Mario, 5/2 Tip Top Flash, 7/2 Zesty Kiwi, 4/1 Dromulton Dream, 4/1 Chanceme Richi",SKIPROE MARIO S Linley has a 36% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-23,Sunderland,12:34,1397093,https://www.timeform.com/greyhound-racing/racecards/sunderland/1234/2026-08-23/1397093,450m,A7,Baby Centurion,Monday One,Whitburnwarriors,Baby Centurion's recent runs have had a lot to like about them and should make a bold show. Monday One looks set to play the lead supporting role.,"2/1 Baby Centurion, 5/2 Monday One, 3/1 Whitburnwarriors, 7/2 As Mo Bhealach, 12/1 Debbies Hope, 14/1 By And Large",MONDAY ONE Monday One has won all its races if in front at the first bend. Bet →,COMPLETE,
2026-08-23,Sunderland,12:51,1397094,https://www.timeform.com/greyhound-racing/racecards/sunderland/1251/2026-08-23/1397094,450m,A4,Reagrove Remy,Timmys Diva,Mid Tipp Jacko,Reagrove Remy has put together a solid series of efforts lately and is much the one to aim at. Timmys Diva appeals most of the others.,"13/8 Timmys Diva, 11/4 Mid Tipp Jacko, 4/1 Reagrove Remy, 9/2 That Is It, 9/2 Droopys Kendall",TIMMYS DIVA Timmys Diva has won only 66.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-23,Sunderland,13:08,1397095,https://www.timeform.com/greyhound-racing/racecards/sunderland/1308/2026-08-23/1397095,450m,HP,Kittys The Boss,Hes From Blyth,Mustang Poppy,Kittys The Boss is the selection on most of its recent starts and should come home in front. Hes From Blyth looks best poised to take advantage if the selection goes awol.,"5/4 Kittys The Boss, 3/1 Hes From Blyth, 4/1 Mustang Poppy, 4/1 Laurens Bruno, 6/1 Willows Hope",WILLOWS HOPE Willows Hope has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-23,Sunderland,13:26,1397096,https://www.timeform.com/greyhound-racing/racecards/sunderland/1326/2026-08-23/1397096,450m,A6,An Gaoithe Rua,Eviesteel Hope,Rios Mags,An Gaoithe Rua is in good heart right now and seems likely to take the beating. Eviesteel Hope will be on the premises too.,"2/1 An Gaoithe Rua, 3/1 Skeard Betty, 3/1 Rios Mags, 4/1 Eviesteel Hope, 4/1 In Between Days",IN BETWEEN DAYS In Between Days has won 62.50% of races if in front at the first bend. Bet →,COMPLETE,
