Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-02,Dunstall Park,18:42,1399358,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1842/2026-09-02/1399358,480m,A8,Saka Cracker,Listen Angie,Roanna Dizzy,Saka Cracker is the pick on several recent efforts and should come home in front. Listen Angie could well be best of the remainder.,"7/4 Saka Cracker, 15/8 Listen Angie, 7/2 Roanna Dizzy, 4/1 Ashtons Rosalina, 18/1 Flyhigh Pebbles, 20/1 Rathsilla Gizmo",ROANNA DIZZY Roanna Dizzy has won only 60% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,18:59,1399359,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1859/2026-09-02/1399359,270m,D3,Showemyourtail,Shuffle The Deck,Cloughtaney Chaz,Showemyourtail continues to run well and has fair claims. Shuffle The Deck is also likely to be in the mix.,"5/2 Showemyourtail, 11/4 Cloughtaney Chaz, 4/1 Shuffle The Deck, 5/1 Swift Filippa, 11/2 Buda Tom, 7/1 Groveshill Boss",CLOUGHTANEY CHAZ Cloughtaney Chaz has won only 30% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,19:16,1399360,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1916/2026-09-02/1399360,480m,A6,Tantalising Joy,Shockwave Sirius,Burrows Shadow,Tantalising Joy is in good heart right now and seems likely to take the beating. Shockwave Sirius will be on the premises too.,"2/1 Tantalising Joy, 5/2 Shockwave Sirius, 5/2 Burrows Shadow, 9/2 Swift Olympia, 11/2 Blazeaway Tee",SWIFT OLYMPIA Swift Olympia has won only 60% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,19:33,1399361,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1933/2026-09-02/1399361,480m,A2,Kiltealy,Final Furlong,Sister Grace,Kiltealy holds an advantage on the clock and is difficult to oppose. Final Furlong is the pick of the remainder.,"2/1 Kiltealy, 7/2 Final Furlong, 4/1 Sister Grace, 4/1 Ashtons Deako, 6/1 Mr Gaffney, 17/2 Wicky Rodge",ASHTONS DEAKO Ashtons Deako has won only 50% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,19:49,1399362,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1949/2026-09-02/1399362,480m,A4,Detroit Blu,Wingates Baloo,Breezer,Detroit Blu continues to run operate somewhere near current best and has a fair chance. Breezer can emerge best of the rest.,"3/1 Wingates Baloo, 7/2 Detroit Blu, 4/1 Breezer, 4/1 Heatseeker, 5/1 Skin Fade, 15/2 Tee Emgee Flyer",DETROIT BLU Detroit Blu has finished in the first two in 51.85% of races from this trap. Bet →,COMPLETE,
2026-09-02,Dunstall Park,20:07,1399363,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2007/2026-09-02/1399363,270m,D4,Tan And Lashes,Vixons Samba,Headford Shark,Tan And Lashes is fastest on expected final time and is well up to winning this readily. Headford Shark has the best prospects of the others.,"3/1 Tan And Lashes, 7/2 Headford Shark, 4/1 Vixons Samba, 9/2 Colliers Flight, 9/2 Tantalising Jess, 5/1 Kelseys Angel",TAN AND LASHES Tan And Lashes has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,20:24,1399364,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2024/2026-09-02/1399364,480m,A5,Hello Mate,Scarborough Lucy,Racecourse Pluto,Hello Mate has recorded some fine efforts in recent outings and is going to be hard to beat. Scarborough Lucy looks the likeliest to chase the winner home.,"9/4 Scarborough Lucy, 100/30 Hello Mate, 100/30 Racecourse Pluto, 7/2 Shenanigan Dream, 15/2 Mohican Lisa, 16/1 Mongys Boss",SCARBOROUGH LUCY Scarborough Lucy has won only 40% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,20:41,1399365,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2041/2026-09-02/1399365,270m,D2,Crokers Eimear,Tinnaban Taylor,Swift Vein,Crokers Eimear has been hard to fault in recent races and just about gets the nod in this company. Tinnaban Taylor is likely to be on the premises as well.,"11/4 Crokers Eimear, 7/2 Swift Vein, 4/1 Tinnaban Taylor, 9/2 Headford Sonny, 11/2 Al Be Chloe, 13/2 Fairest View",FAIREST VIEW Fairest View has finished in the first two in 61.11% of races from this class. Bet →,COMPLETE,
2026-09-02,Dunstall Park,20:59,1399366,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2059/2026-09-02/1399366,480m,A6,Soap Box Heads,My Midnitespoton,Taffy Sarrug,Soap Box Heads is in a good spell of form and just about sets the standard. My Midnitespoton is the most likely runner up.,"3/1 My Midnitespoton, 100/30 Soap Box Heads, 4/1 Pharis Roxy, 4/1 Taffy Sarrug, 9/2 Moyar Gossip, 15/2 Tee Emgee Outlaw",MOYAR GOSSIP Moyar Gossip has won only 69.23% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Dunstall Park,21:16,1399367,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2116/2026-09-02/1399367,480m,A5,Mohican Hallie,Final Frontier,Mid Tipp Goose,Mohican Hallie holds an advantage on the clock and is a major player. Final Frontier is taken for the forecast.,"3/1 Final Frontier, 3/1 Mohican Hallie, 100/30 Mid Tipp Goose, 5/1 Moyar Hill, 11/2 Sparta Bell, 8/1 Angels Oakley",MOHICAN HALLIE Mohican Hallie has finished in the first two in 54.55% of races from this class. Bet →,COMPLETE,
2026-09-02,Harlow,10:32,1399376,https://www.timeform.com/greyhound-racing/racecards/harlow/1032/2026-09-02/1399376,415m,A7,Nipper,Heres Victoria,For Noreen,Nipper is narrowly favoured all things considered but can't afford to run into trouble. Heres Victoria is up there on the shortlist too.,"11/4 Nipper, 3/1 Heres Victoria, 7/2 For Noreen , 9/2 Gooner Be Good, 13/2 Coolruss Izzy, 7/1 Moaning Allora",MOANING ALLORA Moaning Allora has won 19.51% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,10:48,1399377,https://www.timeform.com/greyhound-racing/racecards/harlow/1048/2026-09-02/1399377,238m,D5,Crystal Luna,Tapa Torpedo,Olwinn Jackson,Crystal Luna has put together a solid series of recent efforts and is probably the one to beat. Tapa Torpedo has the best prospects of the others.,"100/30 Crystal Luna, 7/2 Tapa Torpedo, 7/2 Cree Lullaby, 4/1 Olwinn Jackson, 5/1 Royston Rubble, 6/1 Edermine Magic",CREE LULLABY Cree Lullaby has won no races after leading at the second bend. Bet →,COMPLETE,
2026-09-02,Harlow,11:04,1399378,https://www.timeform.com/greyhound-racing/racecards/harlow/1104/2026-09-02/1399378,415m,A6,Blue Gemstone,Burkos Destiny,Moaning Monster,Blue Gemstone's recent runs have been likeable on the whole and should make a bold show. Burkos Destiny is likeliest to play second fiddle to the selection.,"11/5 Blue Gemstone, 11/4 Moaning Monster, 7/2 Burkos Destiny, 7/2 Pips Rosie, 9/2 Foxrock Alfie",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,11:21,1399379,https://www.timeform.com/greyhound-racing/racecards/harlow/1121/2026-09-02/1399379,238m,D4,Tanvalley Robin,Lemon Beaufort,Tinks That,Tanvalley Robin looks marginally the pick in this field but is likely to need to stay out of trouble. Tinks That can pick up minor honours.,"9/4 Tinks That, 7/2 Tanvalley Robin, 7/2 Lemon Beaufort, 4/1 Doggy Parton, 11/2 More Firepower, 17/2 Rallying Wood",DOGGY PARTON Doggy Parton has been a beaten favourite in each of its last 3 races in last 60 days. Bet →,COMPLETE,
2026-09-02,Harlow,11:38,1399380,https://www.timeform.com/greyhound-racing/racecards/harlow/1138/2026-09-02/1399380,415m,A5,Tinas Liberty,Headford Musk,Moaning May,Tinas Liberty is favourite to be leading early and is much the one to aim at. Headford Musk should go well too.,"9/4 Tinas Liberty, 3/1 Moaning May, 3/1 Headford Musk, 100/30 Swift Opel, 9/2 Moaning Hagler",SWIFT OPEL Swift Opel has finished in the first two in 53.57% of races from this trap. Bet →,COMPLETE,
2026-09-02,Harlow,11:54,1399381,https://www.timeform.com/greyhound-racing/racecards/harlow/1154/2026-09-02/1399381,238m,D5,Skirk Sky,Oppo,Simply Perfect,Skirk Sky looks to have narrowly the best claims but might well need a clear run to score. Simply Perfect could well be best of the rest.,"4/6 Skirk Sky, 9/2 Simply Perfect, 5/1 Oppo, 15/2 Boreen Pearl, 8/1 Salems Lily, 9/1 Black Gem",SALEMS LILY Salems Lily has won only 66.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Harlow,12:12,1399382,https://www.timeform.com/greyhound-racing/racecards/harlow/1212/2026-09-02/1399382,415m,A7,Dashgrove Sam,Moaning Gamble,Front Boo,Dashgrove Sam is the choice on expected final time and its last two outings are best overlooked. Moaning Gamble should come out best of the rest.,"9/4 Dashgrove Sam, 7/2 Moaning Gamble, 4/1 Front Boo, 5/1 Skidrow Strongbo, 11/2 My Fancy Ways, 13/2 Donegal Shane",DASHGROVE SAM Dashgrove Sam has run to form in 5 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-02,Harlow,12:29,1399383,https://www.timeform.com/greyhound-racing/racecards/harlow/1229/2026-09-02/1399383,238m,D4,Moaning Mai Tai,Ballymac Julia,Sloyans Ace,Moaning Mai Tai has a decent chance on the clock and could well make all the running. Ballymac Julia can beat the rest.,"7/4 Ballymac Julia, 9/4 Moaning Mai Tai, 9/4 Sloyans Ace, 6/1 Likeyoustoleit, 7/1 Ballinabola Vol",MOANING MAI TAI Moaning Mai Tai has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-02,Harlow,12:46,1399384,https://www.timeform.com/greyhound-racing/racecards/harlow/1246/2026-09-02/1399384,415m,A6,Barrington Chap,Blackheath Charm,Moaning Dior,Barrington Chap is holding form well and is up to winning this. Blackheath Charm can pick up minor honours.,"2/1 Barrington Chap, 2/1 Blackheath Charm, 3/1 Moaning Dior, 9/2 Miss Margaret, 7/1 Hollyhill Ma",HOLLYHILL MA Hollyhill Ma has finished in the first two in 55.56% of races from this trap. Bet →,COMPLETE,
2026-09-02,Harlow,13:03,1399385,https://www.timeform.com/greyhound-racing/racecards/harlow/1303/2026-09-02/1399385,238m,D5,Old Bed Forrest,Divine Rule,Fairhill Hug,Old Bed Forrest has the best chance on expected final time and is a major player. Divine Rule is likely to go close too.,"3/1 Old Bed Forrest, 3/1 Blastoff Bailly, 3/1 Fairhill Hug, 11/2 Divine Rule, 11/2 Essjay Ceearejay, 15/2 El Cairos",DIVINE RULE Divine Rule has won only 55.56% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Harlow,13:19,1399386,https://www.timeform.com/greyhound-racing/racecards/harlow/1319/2026-09-02/1399386,415m,A7,Mikeys Pick,Maddox Rose,Skinny Pete,Mikeys Pick has been hard to fault in recent races and has leading claims. Skinny Pete is likely to be in the mix as well.,"5/2 Mikeys Pick, 11/4 Maddox Rose, 4/1 Skinny Pete, 6/1 Day Tripper, 6/1 Ardnasool Hulk, 7/1 Tis The Time",DAY TRIPPER Day Tripper has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-02,Harlow,13:37,1399387,https://www.timeform.com/greyhound-racing/racecards/harlow/1337/2026-09-02/1399387,238m,D5,Moaning Thelma,Jamaica Luna,Random Lou,Moaning Thelma took a big step forward last time and should come home in front. Jamaica Luna could well be best of the rest.,"15/8 Moaning Thelma, 9/4 Jamaica Luna, 9/2 Random Lou, 7/1 Tobergal View, 15/2 Comer Canal, 9/1 Random Izzy",COMER CANAL Comer Canal has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-02,Harlow,13:54,1399388,https://www.timeform.com/greyhound-racing/racecards/harlow/1354/2026-09-02/1399388,415m,A7,Minnies Volga,Marys Glen,Glenadda Lily,Minnies Volga has been operating at a solid level lately and is just about the pick in this company. Glenadda Lily looks only to be playing for second.,"3/1 Minnies Volga, 100/30 Marys Glen, 7/2 Absconder, 7/2 Glenadda Lily, 9/2 Foxrock Bell, 12/1 Syls Angel",MINNIES VOLGA Minnies Volga has run to form in 8 of its last 12 races in last 60 days. Bet →,COMPLETE,
2026-09-02,Harlow,14:11,1399389,https://www.timeform.com/greyhound-racing/racecards/harlow/1411/2026-09-02/1399389,238m,D4,Havana Kaci,Rathmeehan Suzy,Edermine Bucks,"Havana Kaci is running creditably and sets the bar, albeit not too high. Rathmeehan Suzy could well be best of the rest.","5/4 Rathmeehan Suzy, 4/1 Havana Kaci, 9/2 Millview Bobby, 5/1 Edermine Bucks, 7/1 Sine Nomine, 8/1 Caislean Champ",HAVANA KACI Havana Kaci has not run to form in 10 of its last 12 races in last 60 days. Bet →,COMPLETE,
2026-09-02,Harlow,18:11,1399770,https://www.timeform.com/greyhound-racing/racecards/harlow/1811/2026-09-02/1399770,238m,D5,Maybe Later,Savana Boycie,Keefill Coco,Maybe Later looks marginally the pick of these but might have to depend on luck in running. Savana Boycie looks berthed for minor honours.,"13/8 Maybe Later, 15/8 Savana Boycie, 5/1 Keefill Coco, 11/2 My Bella Rose, 6/1 Mabels Ribbons",KEEFILL COCO Keefill Coco has won only 25% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-02,Harlow,18:29,1399771,https://www.timeform.com/greyhound-racing/racecards/harlow/1829/2026-09-02/1399771,238m,D4,Devil In A Dress,Glasheen Zoey,Yo Cashout,Devil In A Dress has run several good races recently and is the one they all have to beat. Yo Cashout can pick up the leftovers.,"7/2 Devil In A Dress, 7/2 Glasheen Zoey, 7/2 Hawkfield Impact, 4/1 Yo Cashout, 11/2 Yo Magic, 6/1 Aero Callie",GLASHEEN ZOEY Glasheen Zoey has won only 22.22% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-02,Harlow,18:46,1399772,https://www.timeform.com/greyhound-racing/racecards/harlow/1846/2026-09-02/1399772,415m,A7,Breakaway Bell,Townsend Daisy,Savana Maggiemay,Breakaway Bell is proving consistent and sets a fair standard. Townsend Daisy is one to consider for the forecast.,"9/4 Breakaway Bell, 5/2 Savana Maggiemay, 3/1 Townsend Daisy, 7/2 Baran Ghost, 11/2 Salems Blues",BARAN GHOST Baran Ghost has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,19:04,1399773,https://www.timeform.com/greyhound-racing/racecards/harlow/1904/2026-09-02/1399773,238m,D5,Lightupthedark,Wilbys Flyer,Dunnanelly Exit,Lightupthedark is probably the safest recommendation but could need a clear passage to come home in front. Wilbys Flyer ought to go close as well.,"15/8 Lightupthedark, 5/2 Wilbys Flyer, 4/1 Dunnanelly Exit, 4/1 Howsyerday Dolly, 4/1 Jumbos Cairo",LIGHTUPTHEDARK Lightupthedark has won only 14.29% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,19:24,1399774,https://www.timeform.com/greyhound-racing/racecards/harlow/1924/2026-09-02/1399774,415m,A7,Savana Ripple,Portora Gold,Luminous Cutie,Savana Ripple has been running well and is just about the pick in this field. Portora Gold seems only to have second to aim at.,"5/4 Portora Gold, 3/1 Tommys Crown, 7/2 Savana Ripple, 7/2 Luminous Cutie, 6/1 Hillcroft Mick",TOMMYS CROWN Tommys Crown has won only 38.89% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-02,Harlow,19:42,1399775,https://www.timeform.com/greyhound-racing/racecards/harlow/1942/2026-09-02/1399775,238m,D4,Southwind Oz,Alno Sue,Early Pace,Southwind Oz turned in a new best effort last time and will be difficult to catch. Alno Sue would be our other pick.,"9/4 Southwind Oz, 5/2 Alno Sue, 11/4 Early Pace, 5/1 Canya Tick, 5/1 Savana Sakari",CANYA TICK Canya Tick has finished in the first two in 53.85% of races from this class. Bet →,COMPLETE,
2026-09-02,Harlow,19:58,1399776,https://www.timeform.com/greyhound-racing/racecards/harlow/1958/2026-09-02/1399776,415m,A6,Yo Dutchess,Savana Ohmy Jo,Leathems Bingo,Yo Dutchess is up to taking this on the times and was unlucky in running on its last two starts. Savana Ohmy Jo is likeliest to play second fiddle to the selection.,"13/8 Yo Dutchess, 3/1 Savana Ohmy Jo, 100/30 Leathems Bingo, 4/1 Bouncy Jet, 5/1 Spade Work",BOUNCY JET Bouncy Jet has won 15.38% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,20:16,1399777,https://www.timeform.com/greyhound-racing/racecards/harlow/2016/2026-09-02/1399777,238m,D5,Kilgarran Rub,Maeda,Perfecto Dupont,Kilgarran Rub is at the top of its game right now and is going to be hard to reel in. Perfecto Dupont should go well too.,"11/4 Maeda, 3/1 Perfecto Dupont, 100/30 Kilgarran Rub, 4/1 Britbull Poppy, 7/1 Bisto Rio, 7/1 Tyford Pet",PERFECTO DUPONT P S Rea has a 27.45% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-02,Harlow,20:34,1399778,https://www.timeform.com/greyhound-racing/racecards/harlow/2034/2026-09-02/1399778,415m,A7,Samrose Taylor,Townsend Abby,Keepers Notgrove,Samrose Taylor has the best chance on expected final time and has outstanding claims. Townsend Abby is likely to be thereabouts as well.,"10/11 Samrose Taylor, 2/1 Townsend Abby, 4/1 Keepers Notgrove, 4/1 Savana Max, 18/1 Colrose Queen",KEEPERS NOTGROVE Keepers Notgrove has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-02,Harlow,20:52,1399779,https://www.timeform.com/greyhound-racing/racecards/harlow/2052/2026-09-02/1399779,238m,D4,Unlikely Maddie,Rockmount Sylvie,Romantic Yvonne,Unlikely Maddie has the best chance albeit not by much but can't afford for much to go wrong. Rockmount Sylvie is likely to be in the mix as well.,"5/2 Unlikely Maddie, 5/2 Romantic Yvonne, 100/30 Rockmount Sylvie, 11/2 Savana Bueno, 11/2 Signet Toofy, 19/2 Ballybreen Zeta",SIGNET TOOFY Signet Toofy has won only 20.83% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,21:09,1399780,https://www.timeform.com/greyhound-racing/racecards/harlow/2109/2026-09-02/1399780,415m,A7,Tullycanna Sadie,Townsend Margo,Savana Albert,Tullycanna Sadie looks to have marginally the best chance but might well need a clear passage to come home in front. Townsend Margo won't be far away.,"7/4 Tullycanna Sadie, 15/8 Townsend Margo, 5/2 Savana Albert, 13/2 Savana Rip, 15/2 Nolas Bigfoot",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-09-02,Harlow,21:26,1399781,https://www.timeform.com/greyhound-racing/racecards/harlow/2126/2026-09-02/1399781,238m,D5,Da Motor Man,Townsend Tonya,Skidrow Maria,Da Motor Man looks to have marginally the best claims but might well need a clear passage to come home in front. Townsend Tonya will be on the premises too.,"100/30 Da Motor Man, 7/2 Townsend Tonya, 7/2 Skidrow Maria, 4/1 Baran Brady, 11/2 Club Dream, 7/1 Savana Monica",BARAN BRADY P S Rea has a 27.45% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-02,Hove,14:23,1399615,https://www.timeform.com/greyhound-racing/racecards/hove/1423/2026-09-02/1399615,500m,A5,Clairekeith Dexi,Yougo Finn,Burrows Sonic,Clairekeith Dexi is in great heart as recent times indicate and is well up to winning this. Yougo Finn can pick up minor honours.,"9/4 Clairekeith Dexi, 7/2 Yougo Finn, 7/2 Burrows Sonic, 4/1 Sly Bluebird, 9/2 Rapido Willow, 12/1 Fabulous Opera",RAPIDO WILLOW Rapido Willow has the early speed to be at least 1 length clear at the sectional point. Bet →,COMPLETE,
2026-09-02,Hove,14:41,1399616,https://www.timeform.com/greyhound-racing/racecards/hove/1441/2026-09-02/1399616,285m,D3,Hypershock,Nice Enough,Homework Diary,Hypershock is running well enough to merit close consideration but could need a clear passage to run out the winner. Nice Enough should also give a good account.,"5/4 Nice Enough, 11/8 Hypershock, 9/2 Homework Diary, 11/2 Courty Ivy, 12/1 Ghost Mode",NICE ENOUGH L E Morrison has a 35.71% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-02,Hove,15:01,1399617,https://www.timeform.com/greyhound-racing/racecards/hove/1501/2026-09-02/1399617,500m,A4,Turbine Tynamite,Candolim Spice,Droopys Mpressiv,Turbine Tynamite is in great form right now as recent efforts show and is the one to beat. Droopys Mpressiv can pick up the scraps.,"9/4 Candolim Spice, 9/2 Turbine Tynamite, 9/2 Droopys Roster, 9/2 Droopys Mpressiv, 5/1 Fatboy Stu, 13/2 Gin For Lisa",TURBINE TYNAMITE Turbine Tynamite has won 15% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-02,Hove,15:19,1399618,https://www.timeform.com/greyhound-racing/racecards/hove/1519/2026-09-02/1399618,500m,A1,Chain Of Hope,Untold Aave,Zenith Eze,Chain Of Hope has been in decent form of late and just about gets the nod in this field. Untold Aave is taken for the forecast.,"5/2 Chain Of Hope, 100/30 Untold Aave, 7/2 Zenith Eze, 7/2 Vegan Warrior, 4/1 Elite Tim",VEGAN WARRIOR Vegan Warrior has won 17.65% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-02,Hove,15:38,1399619,https://www.timeform.com/greyhound-racing/racecards/hove/1538/2026-09-02/1399619,500m,A3,Yougo Jazz,Montalto Glory,Minstrels Six,Yougo Jazz only just appeals most of this bunch but will need to avoid any slip ups. Montalto Glory seems likely to play second fiddle to the selection.,"6/4 Yougo Jazz, 11/4 Montalto Glory, 3/1 Minstrels Six, 5/1 Feora Cara, 5/1 Avarua Herbie",FEORA CARA Feora Cara has finished in the first two in 52.38% of races from this trap. Bet →,COMPLETE,
2026-09-02,Hove,15:57,1399620,https://www.timeform.com/greyhound-racing/racecards/hove/1557/2026-09-02/1399620,285m,D4,Signet Cooper,Insane Marshall,Mad To Run,Signet Cooper's recent runs have had a lot to like about them and should prove hard to catch. Insane Marshall seems likeliest to play the lead supporting role.,"15/8 Insane Marshall, 5/2 Signet Cooper, 4/1 Showjumper, 4/1 Mad To Run, 15/2 Kanturk Man",SHOWJUMPER L E Morrison has a 35.71% winning strike rate in the last 7 days. Bet →,COMPLETE,
