Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-07,Dunstall Park,11:34,1400701,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1134/2026-09-07/1400701,480m,A7,Mercia Diana,Ridgedale Zuni,Mickys Choice,Mercia Diana holds an advantage on the clock and is difficult to oppose. Ridgedale Zuni is up there on the shortlist too.,"6/4 Mercia Diana, 4/1 Ridgedale Zuni, 9/2 Swift Elm, 5/1 Mickys Choice, 13/2 Flyhigh Birdseye, 7/1 Ballinulty Cas",MICKYS CHOICE Mickys Choice has won only 57.14% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-07,Dunstall Park,11:52,1400702,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1152/2026-09-07/1400702,480m,A3,Popstar Rose,Bombay Tilda,Antigua Lumiere,Popstar Rose looks to have more or less the best credentials but might well need a clear run to oblige. Bombay Tilda is one to consider for the forecast.,"5/2 Bombay Tilda, 3/1 Popstar Rose, 100/30 Coalville Clover, 100/30 Antigua Lumiere, 5/1 False Warrior",ANTIGUA LUMIERE Antigua Lumiere has won only 69.23% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-07,Dunstall Park,12:09,1400703,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1209/2026-09-07/1400703,480m,A4,Flyhigh Bully,Mr Fraser,We Dont Know,Flyhigh Bully is just about best of these all things considered but can't afford to find trouble. Detroit Sonny is likely to be on the premises too.,"5/2 Mr Fraser, 7/2 Detroit Sonny, 9/2 Flyhigh Bully, 5/1 We Dont Know, 5/1 Racecourse Pat, 8/1 Swift Zaria",FLYHIGH BULLY Flyhigh Bully has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-09-07,Dunstall Park,12:26,1400704,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1226/2026-09-07/1400704,480m,A5,Mercia Raven,Final Frontier,Headford Minella,Mercia Raven has put together a impressive string of efforts recently and has prime claims. Final Frontier is likely to be thereabouts too.,"3/1 Mercia Raven, 7/2 Final Frontier, 4/1 Headford Minella, 4/1 Mid Tipp Goose, 6/1 Mercia Uhtred, 15/2 Forest Liz",MERCIA UHTRED K S Harrison has a 25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-07,Dunstall Park,12:42,1400705,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1242/2026-09-07/1400705,270m,D3,Crokers Delight,Shortwood Model,Kerrylane King,Crokers Delight has strung together plenty of good efforts recently and is going to be hard to haul in. Shortwood Model should also go close.,"5/2 Crokers Delight, 11/4 Shortwood Model, 7/2 Kerrylane King, 11/2 Edial Miracle, 11/2 Crokers Bank, 8/1 Deecee Dusty",DEECEE DUSTY Deecee Dusty has finished in the first two in 6.25% of races from this class. Bet →,COMPLETE,
2026-09-07,Dunstall Park,12:59,1400706,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1259/2026-09-07/1400706,480m,A5,Shenanigan Dream,Sharben Invictus,Swift Wife,Shenanigan Dream could scarcely be in better form right now and has chief claims. Sharben Invictus can emerge best of the remainder.,"100/30 Shenanigan Dream, 100/30 Sharben Invictus, 7/2 Ashtons Bingo, 4/1 Swift Wife, 11/2 Moulton Melanie, 13/2 Canya Yesican",SHARBEN INVICTUS Sharben Invictus has won only 35.71% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-07,Dunstall Park,13:17,1400707,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1317/2026-09-07/1400707,270m,D3,Shuffle The Deck,Klassical Mia,Cloughtaney Chaz,Shuffle The Deck has been performing consistently well lately and has decent claims. Klassical Mia is also likely to be in the mix.,"7/2 Shuffle The Deck, 7/2 Paddys Mazda, 7/2 Cloughtaney Chaz, 9/2 Klassical Mia, 11/2 Swift Zebu, 6/1 Ballygur Holly",CLOUGHTANEY CHAZ Cloughtaney Chaz has won only 53.85% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-07,Dunstall Park,13:33,1400708,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1333/2026-09-07/1400708,480m,A8,Grey Dove,Brosna Pine,Listen Angie,Grey Dove could hardly be running any better right now and has chief claims. Listen Angie can emerge best of the remainder.,"11/8 Grey Dove, 3/1 Listen Angie, 9/2 Brosna Pine, 5/1 Barnagrane Dream, 15/2 Elemjay Lass, 18/1 Crokers Java",BROSNA PINE Brosna Pine has won no races after leading at the first bend. Bet →,COMPLETE,
2026-09-07,Dunstall Park,13:51,1400709,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1351/2026-09-07/1400709,270m,D4,Brosna Dave,Shortwood Mint,Jimmys Gadgets,Brosna Dave could hardly be running any better right now and has chief claims. Jimmys Gadgets can emerge best of the remainder.,"2/1 Jimmys Gadgets, 100/30 Brosna Dave, 100/30 Kilwest Ruby, 11/2 Shortwood Mint, 13/2 Wendys Girl, 12/1 Hillend Jesse",KILWEST RUBY Kilwest Ruby has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-07,Dunstall Park,14:07,1400710,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1407/2026-09-07/1400710,480m,A6,Point Break,Flyhigh Sophie,Mongys Boss,Point Break is the selection on most of its recent efforts and should make a bold show. Flyhigh Sophie could well be best of the remainder.,"1/1 Point Break, 9/4 Flyhigh Sophie, 9/2 Moulton Maxine, 9/2 Tee Emgee Outlaw, 15/2 Mongys Boss",TEE EMGEE OUTLAW Tee Emgee Outlaw has won only 52.38% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-07,Harlow,10:32,1400551,https://www.timeform.com/greyhound-racing/racecards/harlow/1032/2026-09-07/1400551,415m,A7,Mikeys Pick,Glenadda Lily,Rosstemple Cody,Mikeys Pick is running well and should give backers a good run for their money. Glenadda Lily can take advantage if the selection trips up.,"5/2 Mikeys Pick, 7/2 Glenadda Lily, 9/2 Rosstemple Cody, 9/2 Skinny Pete, 5/1 Ardnasool Hulk, 11/2 Day Tripper",ROSSTEMPLE CODY Rosstemple Cody has won 75% of races if in front at the second bend. Bet →,COMPLETE,
2026-09-07,Harlow,10:48,1400552,https://www.timeform.com/greyhound-racing/racecards/harlow/1048/2026-09-07/1400552,238m,D4,Darver Casemiro,Sloyans Ace,Very Busy,Darver Casemiro's overall form puts in it the frame but will need to avoid any trouble. Sloyans Ace is favourite to play the lead supporting role.,"11/10 Darver Casemiro, 5/2 Very Busy, 11/4 Sloyans Ace, 5/1 Rallying Wood, 20/1 Whodoyoucolm",DARVER CASEMIRO Darver Casemiro has finished in the first two in 51.43% of races from this class. Bet →,COMPLETE,
2026-09-07,Harlow,11:04,1400553,https://www.timeform.com/greyhound-racing/racecards/harlow/1104/2026-09-07/1400553,415m,A7,Tinks This,Classic Turbo,My Fancy Ways,Tinks This has the best chance on expected final time and has been unlucky in running in last two races. Classic Turbo is the one for the forecast.,"9/4 Tinks This, 9/4 Classic Turbo, 7/2 Edermine Magic, 7/2 Donnybrook, 9/2 My Fancy Ways",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-09-07,Harlow,11:21,1400554,https://www.timeform.com/greyhound-racing/racecards/harlow/1121/2026-09-07/1400554,238m,D5,Crystal Luna,Skirk Sky,Cree Lullaby,Crystal Luna continues in form and could be difficult to catch. Skirk Sky can come out best of the remainder.,"2/5 Skirk Sky, 5/1 Crystal Luna, 6/1 Cree Lullaby, 7/1 Classic Lisa, 9/1 Boreen Pearl, 10/1 Dellser Nidge",CLASSIC LISA Classic Lisa has won only 34.78% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-07,Harlow,11:38,1400555,https://www.timeform.com/greyhound-racing/racecards/harlow/1138/2026-09-07/1400555,415m,A6,Burkos Destiny,Dashgrove Sam,Pips Rosie,Burkos Destiny only just appeals most of this bunch but prospects might have to depend on luck in running. Dashgrove Sam looks second best in this contest.,"15/8 Burkos Destiny, 100/30 Dashgrove Sam, 7/2 Pips Rosie, 7/2 Gooner Be Good, 4/1 Foxrock Alfie",GOONER BE GOOD Gooner Be Good has finished in the first two in 51.35% of races from this trap. Bet →,COMPLETE,
2026-09-07,Harlow,11:54,1400556,https://www.timeform.com/greyhound-racing/racecards/harlow/1154/2026-09-07/1400556,238m,D3,Caislean Champ,Barrington Chap,Ballinabola Vol,Caislean Champ impressed in a fast time when making first start a successful one and has very good claims again. Headford Cooper is likely to be thereabouts as well.,"15/8 Caislean Champ, 3/1 Ballinabola Vol, 100/30 Barrington Chap, 7/2 Headford Cooper, 5/1 Cofam Princess",BARRINGTON CHAP Barrington Chap has won 66.67% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-07,Harlow,12:12,1400557,https://www.timeform.com/greyhound-racing/racecards/harlow/1212/2026-09-07/1400557,415m,A7,Nipper,For Noreen,Centre Line,Nipper looks to have marginally the best credentials but might well need a clear run to oblige. For Noreen is likely to be close up as well.,"11/8 Nipper, 13/8 For Noreen , 4/1 Coolruss Izzy, 9/2 Centre Line, 9/1 Donegal Shane",CENTRE LINE Centre Line has won only 60% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-07,Harlow,12:29,1400558,https://www.timeform.com/greyhound-racing/racecards/harlow/1229/2026-09-07/1400558,238m,D4,Essjay Tornado,No Worries Dave,Essjay Syd,Essjay Tornado timewise holds an advantage and would have gone close with a trouble-free run the last twice. No Worries Dave looks set for a minor role.,"7/4 Essjay Tornado, 4/1 No Worries Dave, 4/1 Essjay Syd, 9/2 Minnies Vika, 13/2 Shesgoodcompany, 17/2 Likeyoustoleit",ESSJAY SYD S A Saberton has a 30.43% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-07,Harlow,12:46,1400559,https://www.timeform.com/greyhound-racing/racecards/harlow/1246/2026-09-07/1400559,415m,A6,Tinas Liberty,Tinks Jet,Chasing Aiden,Tinas Liberty stands out on both expected sectional and final time and will prove hard to catch. Tinks Jet is likeliest to play second fiddle to the selection.,"6/4 Tinas Liberty, 15/8 Tinks Jet, 4/1 Chasing Aiden, 5/1 Blue Gemstone, 11/2 Westway Nelson",CHASING AIDEN Chasing Aiden has won 13.64% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-09-07,Harlow,13:03,1400560,https://www.timeform.com/greyhound-racing/racecards/harlow/1303/2026-09-07/1400560,238m,D5,Jamaica Luna,Random Lou,Old Fort Rinty,Jamaica Luna has good claims on expected final time and has claims second to none. Random Lou is also likely to be in the mix.,"2/1 Jamaica Luna, 5/2 Old Fort Rinty, 7/2 Random Lou, 11/2 Foxrock Buddy, 9/1 Burrow Bounty, 10/1 Tanvalley Blonde",OLD FORT RINTY Old Fort Rinty has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-07,Harlow,13:19,1400561,https://www.timeform.com/greyhound-racing/racecards/harlow/1319/2026-09-07/1400561,415m,A7,Marys Glen,Skidrow Strongbo,Maddox Rose,Marys Glen is best of these on expected final time and has had obvious excuses on its last two starts. Maddox Rose should chase the winner home.,"3/1 Maddox Rose, 7/2 Marys Glen, 7/2 Skidrow Strongbo, 7/2 Muinteoir Jane, 6/1 Foxrock Bell, 10/1 Syls Angel",SKIDROW STRONGBO D R E Ellerker has a 29.63% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-07,Harlow,13:37,1400562,https://www.timeform.com/greyhound-racing/racecards/harlow/1337/2026-09-07/1400562,238m,D4,Minnies Volga,Havana Kaci,Millview Bobby,Minnies Volga has put together a solid series of recent efforts and is probably the one to beat. Havana Kaci has the best prospects of the others.,"2/1 Smiling Ollie, 11/4 Minnies Volga, 7/2 Millview Bobby, 7/2 Havana Kaci, 9/2 Edermine Bucks",EDERMINE BUCKS Edermine Bucks has been a beaten favourite in each of its last 2 races in last 60 days. Bet →,COMPLETE,
2026-09-07,Harlow,13:54,1400563,https://www.timeform.com/greyhound-racing/racecards/harlow/1354/2026-09-07/1400563,415m,A7,Salems Sangria,Rathmeehan Suzy,Tis The Time,Salems Sangria is narrowly favoured all things considered but can't afford to run into trouble. Rathmeehan Suzy is up there on the shortlist too.,"6/4 Rathmeehan Suzy, 5/2 Salems Sangria, 7/2 Tis The Time, 13/2 Royston Rubble, 17/2 Classic Cindy, 10/1 Tapa Torpedo",TAPA TORPEDO Tapa Torpedo has the early speed to be at least 3 or more lengths clear at the sectional point. Bet →,COMPLETE,
2026-09-07,Harlow,18:11,1400564,https://www.timeform.com/greyhound-racing/racecards/harlow/1811/2026-09-07/1400564,415m,A7,Early Pace,Breakaway Bell,Hillcroft Mick,Early Pace is running well and should give backers a good run for their money. Breakaway Bell looks best poised to take advantage if the selection falters.,"5/2 Early Pace, 3/1 Breakaway Bell, 3/1 Hillcroft Mick, 11/2 Tommys Birdy, 13/2 Jimbo Junior, 15/2 Front Asha",EARLY PACE Early Pace has started favourite in 5 of its last 12 races in last 60 days. Bet →,COMPLETE,
2026-09-07,Harlow,18:29,1400565,https://www.timeform.com/greyhound-racing/racecards/harlow/1829/2026-09-07/1400565,238m,D4,Tommys Crown,Rockmount Sylvie,Yo Cashout,Tommys Crown is up to taking this on the times and stands out in this line up. Rockmount Sylvie is second choice.,"15/8 Tommys Crown, 7/2 Rockmount Sylvie, 4/1 Ballybreen Zeta, 5/1 Yo Cashout, 11/2 Mustang Odyssey, 10/1 Front Milan",MUSTANG ODYSSEY Mustang Odyssey has won 66.67% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-07,Harlow,18:46,1400566,https://www.timeform.com/greyhound-racing/racecards/harlow/1846/2026-09-07/1400566,415m,A6,Savana Heaven,Leathems Bingo,Triangle Trikari,Savana Heaven has been hard to fault in recent starts and just about gets the nod in this company. Leathems Bingo is likely to be thereabouts too.,"11/10 Savana Heaven, 100/30 Leathems Bingo, 100/30 Luminous Cutie, 11/2 Triangle Trikari, 11/2 Yo Jonny",YO JONNY Yo Jonny overcame trouble in running to win last time. Bet →,COMPLETE,
