Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-06,Sunderland,13:26,1400406,https://www.timeform.com/greyhound-racing/racecards/sunderland/1326/2026-09-06/1400406,450m,A3,Hollyhill Tommy,Kerabellec Delph,Kippers Puma,Hollyhill Tommy has been hard to fault in recent races and just about gets the nod in this company. Kerabellec Delph is likely to be on the premises as well.,"11/8 Hollyhill Tommy, 2/1 Kerabellec Delph, 4/1 Kippers Puma, 4/1 Strike It Odette, 15/2 Westforth Avayla",KIPPERS PUMA Kippers Puma has run to form in 7 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-06,Sunderland,13:42,1400407,https://www.timeform.com/greyhound-racing/racecards/sunderland/1342/2026-09-06/1400407,450m,HP,Whitburnwarriors,Watermill Tink,Polerone Kop,Whitburnwarriors looks to have marginally the best chance but might well need a clear passage to come home in front. Watermill Tink is unlikely to be too far away.,"2/1 Whitburnwarriors, 9/4 Hes From Blyth, 3/1 Droopys Marie, 5/1 Watermill Tink, 6/1 Polerone Kop",WHITBURNWARRIORS Whitburnwarriors has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-09-06,Sunderland,13:59,1400408,https://www.timeform.com/greyhound-racing/racecards/sunderland/1359/2026-09-06/1400408,450m,A6,Grove Lass,Pomba Pauline,Dromulton Dream,Grove Lass looks to have marginally the best credentials but might well need a clear passage to run out the winner. Dromulton Dream won't be far away either.,"7/2 Grove Lass, 7/2 Pollys Purler, 4/1 Pomba Pauline, 9/2 Dromulton Dream, 9/2 Ballinulty Sue, 6/1 Gambrinus Uno",DROMULTON DREAM Dromulton Dream has won 31.25% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-06,Sunderland,14:14,1400409,https://www.timeform.com/greyhound-racing/racecards/sunderland/1414/2026-09-06/1400409,261m,D2,Put Onmy Socks,Ferndale Coola,Beechwood Kate,Put Onmy Socks looks marginally the pick of this bunch but might well need a clear passage to come home first. Ferndale Coola is top of the shortlist for second.,"15/8 Put Onmy Socks, 9/4 Beechwood Kate, 4/1 Ferndale Coola, 4/1 Sleepy Bale, 11/2 Liberty Jess",LIBERTY JESS Liberty Jess has won 25% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-06,Towcester,14:36,1399869,https://www.timeform.com/greyhound-racing/racecards/towcester/1436/2026-09-06/1399869,270m,D3,Fabulous Martina,Moolah,Savana Limani,Fabulous Martina is probably the best recommendation but could need a clear passage to come home first. Moolah looks the likeliest to chase the winner home.,"11/8 Moolah, 11/5 Fabulous Martina, 9/2 Fabulous Masie, 9/2 Savana Limani, 15/2 Salacres Bullet",SAVANA LIMANI Savana Limani has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-09-06,Towcester,14:54,1399870,https://www.timeform.com/greyhound-racing/racecards/towcester/1454/2026-09-06/1399870,500m,A3,Grafton Star,Makeit Lottie,Savana Perama,Grafton Star has crystal clear chances of leading here and has a fine chance of leading all the way. Makeit Lottie can emerge best of the rest.,"11/8 Makeit Lottie, 7/2 Grafton Star, 9/2 Savana Perama, 9/2 Velvet Harper, 6/1 Droopys Stat, 19/2 Crafty Filo",SAVANA PERAMA Savana Perama has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-09-06,Towcester,15:13,1399871,https://www.timeform.com/greyhound-racing/racecards/towcester/1513/2026-09-06/1399871,500m,OR1,Countess Penny,Singalong Cherry,Romeo Arran,Countess Penny has been hard to fault in recent outings and has leading claims. Singalong Cherry is also likely to be thereabouts.,"11/8 Singalong Cherry, 3/1 Countess Penny, 4/1 Dees Midnight, 5/1 Romeo Arran, 17/2 Salacresgovernor, 10/1 Girl From Golden",GIRL FROM GOLDEN Girl From Golden has won 66.67% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-06,Towcester,15:32,1399872,https://www.timeform.com/greyhound-racing/racecards/towcester/1532/2026-09-06/1399872,270m,OR2,Longacres Danny,Beaming Isla,Bucking Bucks,Longacres Danny continues to run operate somewhere near current peak and has a fair chance. Beaming Isla is a contender as well.,"11/8 Longacres Danny, 3/1 Beaming Isla, 100/30 Bucking Bucks, 4/1 Unanimous Leo, 15/2 Common Moon, 33/1 Arthur Itus",BUCKING BUCKS Bucking Bucks has won 89.47% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-06,Towcester,15:51,1399873,https://www.timeform.com/greyhound-racing/racecards/towcester/1551/2026-09-06/1399873,500m,OR1,Holding Hollie,Ari Up,Fabulous Rakiya,Holding Hollie's overall form just puts it out in front but will need to avoid any trouble. Ari Up is favourite to play the lead supporting role.,"6/4 Ari Up, 9/4 Holding Hollie, 5/1 As Happy As Bryn, 11/2 Fabulous Rakiya, 7/1 Romeo Liberty, 10/1 Salacres Select",FABULOUS RAKIYA Fabulous Rakiya has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-09-06,Towcester,16:09,1399874,https://www.timeform.com/greyhound-racing/racecards/towcester/1609/2026-09-06/1399874,270m,OR2,Ballintee Roxy,Headford Fiona,Ballinakill Liam,Ballintee Roxy just about edges it as the selection but has little room for error. Headford Fiona should go close too.,"8/11 Ballintee Roxy, 5/2 Ballinakill Liam, 9/2 Headford Fiona, 5/1 Essex Gunner, 10/1 Longacres Arles, 40/1 Fabulous Stella",ESSEX GUNNER Essex Gunner has won only 50% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-06,Towcester,16:28,1399875,https://www.timeform.com/greyhound-racing/racecards/towcester/1628/2026-09-06/1399875,500m,OR1,Romeo Astron,Keefill Mo,Tre Cool,Romeo Astron is the selection on most of its recent efforts and should make a bold show. Tre Cool looks best poised to take advantage if the selection falters.,"3/1 Romeo Astron, 4/1 Ballycian Boy, 4/1 Tre Cool, 4/1 Keefill Mo, 4/1 Romeo Leon, 6/1 Keefill Teak",KEEFILL MO Keefill Mo has won 50% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-09-06,Towcester,16:47,1399876,https://www.timeform.com/greyhound-racing/racecards/towcester/1647/2026-09-06/1399876,270m,OR2,Pavilion Team,Magical Jason,Longacres Miss,Pavilion Team timewise holds an advantage and will prove hard to catch. Longacres Miss seems likeliest to play the lead supporting role.,"5/4 Pavilion Team, 2/1 Magical Jason, 4/1 Longacres Miss, 17/2 Miami Mission, 19/2 Arthur Portion, 10/1 Black Serpent",ARTHUR PORTION Arthur Portion has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-06,Towcester,17:06,1399877,https://www.timeform.com/greyhound-racing/racecards/towcester/1706/2026-09-06/1399877,500m,OR1,Poly Styrene,Harton Whirlwind,Untold Dinero,Poly Styrene holds a significant advantage on the clock and has plenty in favour. Harton Whirlwind looks the likeliest to finish second.,"11/10 Poly Styrene, 3/1 Harton Whirlwind, 5/1 Untold Dinero, 8/1 Aero Noduff, 8/1 Romeo Elio, 9/1 Keefill Walker",POLY STYRENE Poly Styrene has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-09-06,Towcester,17:24,1399878,https://www.timeform.com/greyhound-racing/racecards/towcester/1724/2026-09-06/1399878,270m,OR2,Inclement Moon,Newinn Souly,Longacres Trixie,Inclement Moon is probably the safest recommendation but could need a clear passage to come home in front. Newinn Souly looks the likeliest to finish second.,"5/4 Inclement Moon, 2/1 Newinn Souly, 7/2 Longacres Trixie, 17/2 Sehnsa Legend, 10/1 Fabulous Regard, 12/1 Toddys Wolf",TODDYS WOLF Toddys Wolf has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-06,Towcester,17:43,1399879,https://www.timeform.com/greyhound-racing/racecards/towcester/1743/2026-09-06/1399879,460m,OR,Jazzy Soul,Slick Senator,Newinn Noddy,Jazzy Soul looks to have narrowly the best claims but might well need a clear run to score. Newinn Noddy could well be best of the rest.,"2/1 Slick Senator, 5/2 Jazzy Soul, 7/2 Newinn Noddy, 9/2 Dreamin Francis, 7/1 Book Story, 12/1 Romeo Sicario",NEWINN NODDY Newinn Noddy has won 19.05% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-06,Towcester,18:02,1399880,https://www.timeform.com/greyhound-racing/racecards/towcester/1802/2026-09-06/1399880,500m,OR,Jazzy Mia,Gingers Layla,Fabulous Eva,Jazzy Mia stands out on expected final time and will be hard to beat. Gingers Layla looks second best in this race.,"5/6 Jazzy Mia, 4/1 Gingers Layla, 11/2 Fabulous Eva, 11/2 Bossy Bullet, 13/2 Mustang Fashion, 14/1 Arthur Minute",ARTHUR MINUTE Arthur Minute has finished in the first two in 16.67% of races from this trap. Bet →,COMPLETE,
2026-09-06,Valley,10:11,1400580,https://www.timeform.com/greyhound-racing/racecards/valley/1011/2026-09-06/1400580,260m,D3,Santas Ranger,Wings Of War,Tri Bella,Santas Ranger looks to have marginally the best claims but might well need a clear passage to run out the winner. Wings Of War won't be far away either.,"7/4 Santas Ranger, 9/4 Wings Of War, 7/2 Inner City, 9/2 Tri Bella, 15/2 Dark Trooper, 22/1 Kippagh Epic",SANTAS RANGER Santas Ranger has won 83.33% of races if in front at the second bend. Bet →,COMPLETE,
2026-09-06,Valley,10:26,1400581,https://www.timeform.com/greyhound-racing/racecards/valley/1026/2026-09-06/1400581,460m,A5,Trump World,Mendip Sally,Canya Jake,Trump World is just about best of these all things considered but can't afford to find trouble. Mendip Sally is likely to be on the premises too.,"11/8 Mendip Sally, 4/1 Canya Jake, 9/2 Rockstar Johnny, 9/2 Trump World, 8/1 Fierceness, 9/1 Brave Billy",TRUMP WORLD Trump World has run to form in 6 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-06,Valley,10:41,1400582,https://www.timeform.com/greyhound-racing/racecards/valley/1041/2026-09-06/1400582,260m,D5,Da Gruffalo,Halfway Tiger,Mohican Ramsey,Da Gruffalo has put together a good series of efforts lately and is much the one to aim at. Halfway Tiger should go close too.,"13/8 Halfway Tiger, 3/1 Da Gruffalo, 9/2 Roseberry Beanri, 9/2 Mohican Ramsey, 11/2 Crokers Maple, 12/1 Boherdota Angel",MOHICAN RAMSEY Mohican Ramsey has run to form in 5 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-06,Valley,10:57,1400583,https://www.timeform.com/greyhound-racing/racecards/valley/1057/2026-09-06/1400583,460m,A5,Gizmo Cashout,Rollaway Willow,Crokers Andrew,Gizmo Cashout is the pick on several recent efforts and should come home in front. Crokers Andrew could well be best of the rest.,"100/30 Rollaway Willow, 7/2 Rory Bellows, 4/1 Gizmo Cashout, 4/1 Crokers Andrew, 5/1 Knockroe Ace, 15/2 Glory Goodtime",GLORY GOODTIME Glory Goodtime has won all its races if in front at the first bend. Bet →,COMPLETE,
2026-09-06,Valley,11:13,1400584,https://www.timeform.com/greyhound-racing/racecards/valley/1113/2026-09-06/1400584,460m,A6,Crokers Grayson,A Touch Of Class,Hawkfield Hugo,Crokers Grayson is in good heart right now and seems likely to take the beating. A Touch Of Class will be in the mix too.,"9/4 Crokers Grayson, 100/30 Hawkfield Hugo, 4/1 A Touch Of Class, 5/1 Trionas Twilight, 11/2 Crokers Music, 19/2 Honeygar Prince",HONEYGAR PRINCE Honeygar Prince has finished in the first two in 52.94% of races from this class. Bet →,COMPLETE,
2026-09-06,Valley,11:29,1400585,https://www.timeform.com/greyhound-racing/racecards/valley/1129/2026-09-06/1400585,645m,OR,Ashway Joe,Sheep Dip Jim,Puckane Ceol,Ashway Joe is easily the fastest of these and is well up to winning this plenty in hand. Sheep Dip Jim can take second place.,"13/8 Ashway Joe, 5/2 Puckane Ceol, 11/4 Sheep Dip Jim, 11/2 Beechview Bale, 17/2 Swift Lulee, 25/1 Listen Rosie",SHEEP DIP JIM Sheep Dip Jim has won 83.33% of races if in front at the second bend. Bet →,COMPLETE,
2026-09-06,Valley,11:45,1400586,https://www.timeform.com/greyhound-racing/racecards/valley/1145/2026-09-06/1400586,460m,A4,Ashway Misty,Affleck Salsabil,Nitro Nova,Ashway Misty has been hard to fault in recent races and has leading claims. Affleck Salsabil is likely to be in the mix as well.,"6/4 Ashway Misty, 4/1 Affleck Salsabil, 9/2 Affleck Henbit, 9/2 Nitro Nova, 11/2 Hawkfield Elvis, 10/1 Constitution",HAWKFIELD ELVIS Hawkfield Elvis has won 10.87% of races despite being in the last pair at the third bend. Bet →,COMPLETE,
2026-09-06,Valley,12:04,1400587,https://www.timeform.com/greyhound-racing/racecards/valley/1204/2026-09-06/1400587,260m,D2,Only Live Once,Gwyn Luka,Coding,Only Live Once's overall form puts in it the frame but will need to avoid any trouble. Gwyn Luka looks cast for a lead supporting role.,"7/2 Gwyn Luka, 7/2 Coding, 4/1 Only Live Once, 4/1 Vixons Lionheart, 9/2 Random Vicky, 6/1 Determined Orla",GWYN LUKA Gwyn Luka has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-09-06,Valley,12:21,1400588,https://www.timeform.com/greyhound-racing/racecards/valley/1221/2026-09-06/1400588,460m,OR,Baggios Wildcat,Glengar Isla,Ashway Jessie,Baggios Wildcat is the selection on several of its recent efforts and will be hard to beat. Glengar Isla looks second best in this race.,"1/1 Glengar Isla, 7/2 Baggios Wildcat, 4/1 Mohican Bale, 13/2 Ashway Jessie, 17/2 Ivys Holly, 10/1 Klassical Emily",IVYS HOLLY Ivys Holly has won only 37.50% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-06,Valley,12:38,1400589,https://www.timeform.com/greyhound-racing/racecards/valley/1238/2026-09-06/1400589,260m,D4,Faradays Larry,Dees Lad,Breaking Stones,Faradays Larry is just about best of these all things considered but can't afford to find trouble. Dees Lad is likely to be on the premises too.,"5/6 Faradays Larry, 7/2 Breaking Stones, 11/2 Dees Lad, 13/2 Lucky Luciano, 7/1 Breffni Tina, 14/1 Dunbolg Ivy",FARADAYS LARRY Faradays Larry has won only 50% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-06,Valley,12:54,1400590,https://www.timeform.com/greyhound-racing/racecards/valley/1254/2026-09-06/1400590,460m,A2,Devista,Old Road Villain,Hawkfield Blitz,Devista has generally been running well and is just about the pick in this line up. Old Road Villain should also give a good account.,"15/8 Devista, 5/2 Old Road Villain, 9/2 Hawkfield Blitz, 13/2 Hawkfield Irish, 13/2 Quivers Rafa, 15/2 Outa The Clouds",HAWKFIELD BLITZ Hawkfield Blitz has run to form in 6 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-06,Valley,13:12,1400591,https://www.timeform.com/greyhound-racing/racecards/valley/1312/2026-09-06/1400591,260m,OR,Hawkfield Jackie,Al Be Chloe,Hawkfield Hoffa,Hawkfield Jackie looks to have more or less the best credentials but might well need a clear run to oblige. Al Be Chloe is one to consider for the forecast.,"11/8 Hawkfield Jackie, 11/4 Al Be Chloe, 4/1 Hawkfield Hoffa, 4/1 Mohican Hallie, 11/2 Most Dapper",AL BE CHLOE Al Be Chloe has won only 14.29% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-06,Valley,13:29,1400592,https://www.timeform.com/greyhound-racing/racecards/valley/1329/2026-09-06/1400592,460m,A4,Dornoch,Burkos Delaney,Heres Tommy,Dornoch appeals most albeit not by much and more of the same should just be good enough. Burkos Delaney can come out best of the rest.,"5/2 Dornoch, 100/30 Burkos Delaney, 7/2 Heres Tommy, 9/2 Ballyhealy Zip, 13/2 Ohtherejet, 8/1 Mustang Darwin",OHTHEREJET Ohtherejet has won 25% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-06,Valley,13:47,1400593,https://www.timeform.com/greyhound-racing/racecards/valley/1347/2026-09-06/1400593,260m,D5,Crokers Lola,Wet Morning,Ballyroyal Rocky,Crokers Lola has been in good heart of late and just about gets the nod in this line up. Wet Morning is the pick of the remainder.,"1/1 Crokers Lola, 4/1 Wet Morning, 9/2 Millbank Lolly, 5/1 Ballyroyal Rocky, 8/1 Enchanted Blaze, 20/1 Crypto Dalejo",ENCHANTED BLAZE Enchanted Blaze has finished in the first two in 54.55% of races from this trap. Bet →,COMPLETE,
2026-09-06,Yarmouth,11:01,1400267,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1101/2026-09-06/1400267,462m,A3,Bankrobber,Diva Luna,Rapido Wilson,Bankrobber has generally been running well and is just about the pick in this line up. Diva Luna should also go close.,"10/11 Bankrobber, 15/8 Diva Luna, 100/30 Rapido Wilson, 13/2 My Kneecap, 14/1 Swift Lightning",BANKROBBER Bankrobber has won 15.79% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,11:18,1400268,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1118/2026-09-06/1400268,462m,A8,Ballygloss Maxie,Oh So Lucy,Dark Rum Chaser,Ballygloss Maxie is fastest on expected final time and is well up to winning this easily. Oh So Lucy appeals most of the remainder.,"11/8 Ballygloss Maxie, 9/4 Oh So Lucy, 11/4 Dark Rum Chaser, 4/1 Zephyr Rampage, 10/1 Crover Hill",ZEPHYR RAMPAGE Zephyr Rampage has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,11:34,1400269,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1134/2026-09-06/1400269,462m,A2,Whitewood Gigi,Churchfield Max,Cosmic Maggie,"Whitewood Gigi has the best expected final time of these, the best expected sectional too and is going to be very tough to beat. Churchfield Max looks the likeliest runner-up.","11/10 Whitewood Gigi, 5/2 Churchfield Max, 5/1 Giveusaping, 5/1 Cosmic Maggie, 11/2 Kilara Rodrigo",KILARA RODRIGO Kilara Rodrigo has won 15% of races despite being in the last pair at the third bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,11:52,1400270,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1152/2026-09-06/1400270,462m,A4,Horizontal,Own View,Curraleigh Rose,Horizontal has largely been running well and is just about the pick in this line up. Own View should chase the winner home.,"5/6 Horizontal, 9/4 Own View, 100/30 Naphill, 9/2 Curraleigh Rose, 16/1 Easy Nancy",OWN VIEW Own View has finished in the first two in 14.29% of races from this trap. Bet →,COMPLETE,
2026-09-06,Yarmouth,12:09,1400271,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1209/2026-09-06/1400271,462m,A4,Rapido Camilla,Murrow Khatani,Carrickhill Matt,Rapido Camilla has been hard to fault in recent starts and just about gets the nod in this company. Murrow Khatani is likely to be thereabouts too.,"9/4 Rapido Camilla, 11/4 Murrow Khatani, 100/30 Carrickhill Matt, 7/2 Longvale Elle, 9/2 Clinical Edge",RAPIDO CAMILLA Rapido Camilla has won only 45% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,12:26,1400272,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1226/2026-09-06/1400272,462m,A1,Murrow Pinatubo,Alfies Lad,Swift Illinois,Murrow Pinatubo is running well enough to take this but could need a clear passage to run out the winner. Alfies Lad should also go close.,"11/8 Murrow Pinatubo, 11/4 Swift Illinois, 3/1 Alfies Lad, 7/2 Rebel Joseph, 9/1 Dakota Lady",SWIFT ILLINOIS Swift Illinois has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,12:42,1400273,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1242/2026-09-06/1400273,462m,A6,Glenrock Jet,Isla Bonita,Harlequin Essex,Glenrock Jet's recent efforts have had a lot to like about them and should give it a good go. Isla Bonita looks second best in this race.,"2/1 Glenrock Jet, 11/4 Isla Bonita, 11/4 Greenmount Magic, 7/2 Harlequin Essex, 13/2 Farneys Trooper",ISLA BONITA Isla Bonita has won 33.33% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,12:59,1400274,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1259/2026-09-06/1400274,462m,A5,Lady Wright,Fab Roy,Knockduff Dancer,Lady Wright is holding form well and is up to winning this. Fab Roy looks destined for minor honours.,"5/2 Lady Wright, 3/1 Fab Roy, 7/2 Knockduff Dancer, 9/2 Swift Yes, 11/2 Drumdoit Buster, 9/1 Ballinabola Iris",KNOCKDUFF DANCER Knockduff Dancer has won only 28.57% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,13:17,1400275,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1317/2026-09-06/1400275,462m,A9,Nova Boots,Harlequin Swift,Bingo Jean,Nova Boots is just about best of these all things considered but can't afford to find trouble. Harlequin Swift is likely to be thereabouts as well.,"5/4 Nova Boots, 2/1 Harlequin Swift, 3/1 Bingo Jean, 5/1 Perpendicular, 10/1 Homesick Blues",NOVA BOOTS Nova Boots has won only 14.29% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,13:33,1400276,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1333/2026-09-06/1400276,462m,A7,Followdelite,Somersham Sox,Lemon Missy,"Followdelite is proving consistent and sets the bar, albeit not too high. Somersham Sox could well be best of the others.","5/4 Followdelite, 7/2 Somersham Sox, 7/2 Lemon Missy, 9/2 Lilac Lady, 9/2 Icaal George",FOLLOWDELITE Followdelite has won only 20% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,13:51,1400277,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1351/2026-09-06/1400277,462m,A7,Take Off Disney,Swift Engine,Solana Jet,Take Off Disney is in good heart right now and seems likely to take the beating. Swift Engine is unlikely to be too far away.,"6/4 Take Off Disney, 5/2 Swift Engine, 3/1 Solana Jet, 4/1 Rosie Be Quick, 19/2 Harlequin Xena",SWIFT ENGINE Swift Engine has won no races after leading at the first bend. Bet →,COMPLETE,
2026-09-06,Yarmouth,14:07,1400278,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1407/2026-09-06/1400278,462m,A5,Gilberts Gift,Murrow Toaster,Cape Bridge,Gilberts Gift only just appeals most of this bunch but prospects might have to depend on luck in running. Murrow Toaster looks second best in this contest.,"9/4 Murrow Toaster, 5/2 Cape Bridge, 5/2 Gilberts Gift, 4/1 Assarula Bunty, 5/1 Heflewanocean",HEFLEWANOCEAN Heflewanocean has won 14.63% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
