Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-13,Sunderland,13:08,1402206,https://www.timeform.com/greyhound-racing/racecards/sunderland/1308/2026-09-13/1402206,450m,A5,Strike It Hannah,Marinas Calgary,Fruity Cocktail,Strike It Hannah is in decent form right now and looks the one they all have to beat. Marinas Calgary should come out best of the rest.,"9/4 Strike It Hannah, 5/2 Marinas Calgary, 100/30 Drish River, 6/1 Fruity Cocktail, 13/2 Cooga Alan, 14/1 Burkos Wicked",FRUITY COCKTAIL Fruity Cocktail has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-13,Sunderland,13:26,1402207,https://www.timeform.com/greyhound-racing/racecards/sunderland/1326/2026-09-13/1402207,450m,A6,Kerrylane Ivy,Roaming Ariana,Marinas Mendoza,Kerrylane Ivy is at the top of its game right now and is going to be hard to reel in. Roaming Ariana should go well too.,"3/1 Marinas Mendoza, 3/1 Roaming Ariana, 100/30 Kerrylane Ivy, 5/1 Louis Hope, 11/2 Freeway Sultan, 17/2 Pollys Purler",FREEWAY SULTAN Freeway Sultan has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-13,Sunderland,13:42,1402208,https://www.timeform.com/greyhound-racing/racecards/sunderland/1342/2026-09-13/1402208,450m,A7,Chiltern Lily,Belle Midnight,Roaming Jet,Chiltern Lily continues to run operate somewhere near current peak and has fair claims. Belle Midnight is a contender too.,"13/8 Chiltern Lily, 13/8 Belle Midnight, 7/2 Cyclers Deran, 9/2 Roaming Jet, 14/1 Groovy Ellie",BELLE MIDNIGHT Belle Midnight has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-13,Sunderland,13:59,1402209,https://www.timeform.com/greyhound-racing/racecards/sunderland/1359/2026-09-13/1402209,450m,A7,Boozed Jasmin,Finnery Julie,Kilteely Glory,Boozed Jasmin has been running consistently well lately and has obvious claims. Finnery Julie is likely also to go close.,"11/8 Boozed Jasmin, 2/1 Finnery Julie, 100/30 Kilteely Glory, 6/1 Gringos Socks, 10/1 Swift Sandcastle",KILTEELY GLORY Kilteely Glory has won 16.67% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-09-13,Sunderland,14:14,1402210,https://www.timeform.com/greyhound-racing/racecards/sunderland/1414/2026-09-13/1402210,450m,A3,Mid Tipp Jacko,Ballyhimikin Ivy,Kippers Puma,Mid Tipp Jacko's recent efforts have had a lot to like about them and should give it a good go. Ballyhimikin Ivy looks second best in this race.,"9/4 Mid Tipp Jacko, 11/4 Ballyhimikin Ivy, 11/4 Kippers Puma, 7/2 Westforth Calvin, 13/2 Westforth Avayla",KIPPERS PUMA Kippers Puma has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-13,Towcester,14:36,1401184,https://www.timeform.com/greyhound-racing/racecards/towcester/1436/2026-09-13/1401184,500m,A7,Policia,Beaming Duke,Lamorna Marley,Policia is just about best of these all things considered but can't afford to find trouble. Lamorna Marley is likely to be thereabouts as well.,"11/10 Policia, 2/1 Brownsdon Lexi, 7/2 Beaming Duke, 13/2 Lamorna Marley, 7/1 Speedy Painter",POLICIA Policia has finished in the first two in 52% of races from this trap. Bet →,COMPLETE,
2026-09-13,Towcester,14:54,1401185,https://www.timeform.com/greyhound-racing/racecards/towcester/1454/2026-09-13/1401185,460m,B1,Parkview Jack,Jazzy Soul,Ballymac Cedrick,Parkview Jack looks marginally the best of these but is likely to need to put in a trouble-free round. Jazzy Soul has the best prospects of the rest.,"13/8 Parkview Jack, 5/2 Ballymac Cedrick, 100/30 Jazzy Soul, 9/2 Makeit Home, 5/1 Classic Waltz",JAZZY SOUL Jazzy Soul has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-13,Towcester,15:13,1401186,https://www.timeform.com/greyhound-racing/racecards/towcester/1513/2026-09-13/1401186,500m,A1,Cul Na Braithre,Makeit River,Mulveys Champ,Cul Na Braithre has put together a good series of efforts lately and is much the one to aim at. Makeit River appeals most of the rest.,"9/4 Makeit River, 9/4 Cul Na Braithre, 4/1 Ballymac Connery, 9/2 Mulveys Champ, 5/1 Signet Morgan",CUL NA BRAITHRE Cul Na Braithre has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-13,Towcester,15:32,1401187,https://www.timeform.com/greyhound-racing/racecards/towcester/1532/2026-09-13/1401187,270m,OR2,Newinn Souly,Longacres Miss,Longacres Trixie,Newinn Souly is highest rated of these on the clock and is well up to winning this with plenty in hand. Longacres Miss has the best prospects of the remainder.,"4/6 Newinn Souly, 7/2 Longacres Miss, 4/1 Longacres Trixie, 5/1 Miami Mission, 14/1 Fabulous Stella, 18/1 Arthur Itus",FABULOUS STELLA Fabulous Stella has won 10% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-09-13,Towcester,15:51,1401188,https://www.timeform.com/greyhound-racing/racecards/towcester/1551/2026-09-13/1401188,500m,OR1,Countess Penny,Harton Whirlwind,Singalong Cherry,Countess Penny could hardly be running any better right now and has chief claims. Harton Whirlwind can emerge best of the remainder.,"6/4 Singalong Cherry, 100/30 Harton Whirlwind, 9/2 Countess Penny, 9/2 Ballycian Boy, 17/2 Keefill Teak, 10/1 As Happy As Bryn",AS HAPPY AS BRYN As Happy As Bryn has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-13,Towcester,16:09,1401189,https://www.timeform.com/greyhound-racing/racecards/towcester/1609/2026-09-13/1401189,270m,OR2,Magical Jason,Headford Fiona,Ballinakill Liam,"Magical Jason impressed when making a winning debut, has had excuses since and has a clear chance once more. Ballinakill Liam is the pick of the rest.","2/1 Magical Jason, 5/2 Ballinakill Liam, 7/2 Headford Fiona, 11/2 Unanimous Leo, 8/1 Bucking Bucks, 10/1 Toddys Wolf",BUCKING BUCKS Bucking Bucks has won 94.74% of races if in front at the second bend. Bet →,COMPLETE,
2026-09-13,Towcester,16:28,1401190,https://www.timeform.com/greyhound-racing/racecards/towcester/1628/2026-09-13/1401190,500m,OR1,Untold Dinero,Romeo Liberty,Romeo Astron,Untold Dinero is narrowly favoured all things considered but can't afford to run into trouble. Romeo Liberty looks a clear second best.,"100/30 Untold Dinero, 7/2 Romeo Liberty, 4/1 Romeo Astron, 4/1 Romeo Arran, 9/2 Keefill Walker, 17/2 Fabulous Rakiya",FABULOUS RAKIYA Fabulous Rakiya has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-13,Towcester,16:47,1401191,https://www.timeform.com/greyhound-racing/racecards/towcester/1647/2026-09-13/1401191,712m,OR,Chasing Rachel,Eagles Respect,Is This Wise,"Chasing Rachel often pings the lids, should get ahead and should be up to taking this. Eagles Respect could well be best of the others.","1/1 Chasing Rachel, 5/2 Eagles Respect, 7/2 Is This Wise, 11/2 Java Joan, 8/1 Bombay Nutty",EAGLES RESPECT Eagles Respect has finished in the first two in 68.42% of races from this trap. Bet →,COMPLETE,
2026-09-13,Towcester,17:06,1401192,https://www.timeform.com/greyhound-racing/racecards/towcester/1706/2026-09-13/1401192,460m,OR,Romeo Elio,Brentfordpenguin,Newinn Tonic,Romeo Elio looks to have marginally the best credentials but might well need a clear run to oblige. Brentfordpenguin won't be far away at the line too.,"4/6 Brentfordpenguin, 4/1 Romeo Elio, 4/1 Dreamin Francis, 15/2 Newinn Tonic, 9/1 Hansford Hero, 12/1 Arthur Portion",BRENTFORDPENGUIN Brentfordpenguin has the time to be at least 3 or more lengths behind at the sectional point. Bet →,COMPLETE,
2026-09-13,Towcester,17:24,1401193,https://www.timeform.com/greyhound-racing/racecards/towcester/1724/2026-09-13/1401193,500m,OR,Fabulous Capri,Makeit Rocko,Longacres Doctor,Fabulous Capri stands out on expected final time and will be hard to beat. Makeit Rocko will have run well to finish second.,"6/4 Makeit Rocko, 9/4 Longacres Doctor, 5/2 Fabulous Capri, 5/1 Rushmoor Hazel, 9/1 Romeo Sicario",LONGACRES DOCTOR Longacres Doctor has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-13,Towcester,17:43,1401194,https://www.timeform.com/greyhound-racing/racecards/towcester/1743/2026-09-13/1401194,500m,OR,Southfield Hugo,Droopys Plunge,Rioja Wanda,Southfield Hugo only just appeals most of this bunch but will need to avoid any slip ups. Droopys Plunge seems likely to play second fiddle to the selection.,"6/5 Droopys Plunge, 9/4 Southfield Hugo, 9/2 Rioja Wanda, 9/2 Jazzy Duke, 12/1 Arthur Minute, 22/1 Doyle",RIOJA WANDA Rioja Wanda has the time to be at least 3 or more lengths behind at the sectional point. Bet →,COMPLETE,
2026-09-13,Towcester,18:02,1401195,https://www.timeform.com/greyhound-racing/racecards/towcester/1802/2026-09-13/1401195,460m,OR,Dunbolg Sharon,Jazzy Velvet,Makeit Again,Dunbolg Sharon's recent efforts have been likeable on the whole and should give it a good go. Jazzy Velvet will have run well to finish second.,"6/4 Dunbolg Sharon, 100/30 Jazzy Velvet, 4/1 Catunda Faye, 9/2 Makeit Again, 17/2 Fabulous Donna, 10/1 Zenith Bullet",FABULOUS DONNA Fabulous Donna has always run to form in its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-13,Valley,10:11,1402211,https://www.timeform.com/greyhound-racing/racecards/valley/1011/2026-09-13/1402211,260m,D5,Miss Eske,Bale Out Lucy,Crokers Maple,Miss Eske appeals best of these by a narrow margin and more of the same likely to be good enough. Bale Out Lucy can come out best of the remainder.,"5/2 Miss Eske, 3/1 Bale Out Lucy, 7/2 Vixons Nala, 4/1 Crokers Maple, 6/1 Skerries Mile, 10/1 Dry Morning",VIXONS NALA A L Jeffery has a 26.67% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-13,Valley,10:26,1402212,https://www.timeform.com/greyhound-racing/racecards/valley/1026/2026-09-13/1402212,460m,A6,Gavins Cake,Honeygar Prince,Pandy Daffy,Gavins Cake has an edge on on expected final time and has a fair chance of making all. Honeygar Prince can't hope for much better than second.,"2/7 Gavins Cake, 4/1 Honeygar Prince, 6/1 Pandy Daffy, 15/2 Pure Panfila, 8/1 Sunnybank Fox",SUNNYBANK FOX Sunnybank Fox has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-13,Valley,10:41,1402213,https://www.timeform.com/greyhound-racing/racecards/valley/1041/2026-09-13/1402213,260m,D4,Faradays Larry,Toems Hour,Roanna Smiley,Faradays Larry stands out on expected final time and stands out in this line up. Toems Hour will have run well to finish second.,"5/6 Faradays Larry, 9/2 Toems Hour, 6/1 Hawkfield Coco, 6/1 Roanna Smiley, 6/1 Breaking Stones, 10/1 Crokers Wiffen",CROKERS WIFFEN Crokers Wiffen has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-13,Valley,10:57,1402214,https://www.timeform.com/greyhound-racing/racecards/valley/1057/2026-09-13/1402214,460m,A5,Rollaway Willow,Race For Spud,Crokers Ocean,Rollaway Willow only just appeals most of this bunch but prospects might have to depend on luck in running. Burgess Julie seems likely to play second fiddle to the selection.,"5/2 Race For Spud, 7/2 Rollaway Willow, 7/2 Burgess Julie, 7/2 Rory Bellows, 5/1 Crokers Ocean, 10/1 Affleck Airborne",BURGESS JULIE P T Maynard has a 31.25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-13,Valley,11:13,1402215,https://www.timeform.com/greyhound-racing/racecards/valley/1113/2026-09-13/1402215,260m,D3,Hawkfield Zoom,Carrigmore Scott,Comer Sue,Hawkfield Zoom is highest rated of these on the clock and is well up to winning this with plenty in hand. Comer Sue can pick up the pieces.,"11/5 Hawkfield Zoom, 7/2 Carrigmore Scott, 9/2 Comer Sue, 9/2 Crokers Anton, 11/2 Crokers Lisa, 13/2 Belfast Born",BELFAST BORN Belfast Born overcame trouble in running to win last time. Bet →,COMPLETE,
2026-09-13,Valley,11:29,1402216,https://www.timeform.com/greyhound-racing/racecards/valley/1129/2026-09-13/1402216,460m,OR,Glengar Isla,Dornoch,Crokers Darwin,Glengar Isla is operating at a solid level lately and sets a fair standard. Crokers Darwin is likely to be close up as well.,"13/8 Crokers Darwin, 9/4 Glengar Isla, 7/2 Ashway Danny, 4/1 Dornoch, 7/1 Cockney Summer",GLENGAR ISLA Glengar Isla has been a beaten favourite in 2 of its last 3 races in last 60 days. Bet →,COMPLETE,
2026-09-13,Valley,11:45,1402217,https://www.timeform.com/greyhound-racing/racecards/valley/1145/2026-09-13/1402217,260m,OR,Gwyn Fleet,Wings Of War,Hawkfield Jackie,Gwyn Fleet looks marginally the best of this bunch but is likely to need to put in a trouble-free run. Wings Of War can pick up the scraps.,"4/6 Gwyn Fleet, 9/4 Wings Of War, 11/2 Stealpy, 11/2 Hawkfield Jackie, 9/1 Most Dapper",MOST DAPPER Most Dapper has won only 16.67% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-13,Valley,12:04,1402218,https://www.timeform.com/greyhound-racing/racecards/valley/1204/2026-09-13/1402218,460m,A2,Devista,Romeo Victor,Simpson Sniper,Devista has been hard to fault in recent runs and just about gets the nod in this company. Romeo Victor is likely to be thereabouts as well.,"13/8 Devista, 13/8 Romeo Victor, 5/2 Vanessas Tiger, 13/2 Simpson Sniper, 10/1 Good Streak",VANESSAS TIGER Vanessas Tiger has won 33.33% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-09-13,Valley,12:21,1402219,https://www.timeform.com/greyhound-racing/racecards/valley/1221/2026-09-13/1402219,260m,OR,Vixons Lionheart,No Dont Panic,Hello Young Girl,Vixons Lionheart has run plenty of good races recently and is the one they all have to beat. No Dont Panic can pick up the pieces.,"15/8 No Dont Panic, 5/2 Vixons Lionheart, 3/1 Shelone Nifty, 9/2 Hello Young Girl, 15/2 First Sight",VIXONS LIONHEART Vixons Lionheart has won only 25% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-13,Valley,12:38,1402220,https://www.timeform.com/greyhound-racing/racecards/valley/1238/2026-09-13/1402220,460m,A4,Baggios Wildcat,Ashway Diva,Gizmo Cashout,Baggios Wildcat has an edge on on expected final time and has a fair chance of making all. Ashway Diva can't hope for much better than second.,"11/5 Ashway Diva, 5/2 Baggios Wildcat, 11/4 Gizmo Cashout, 5/1 Crokers Lady, 19/2 Ashway Dolly, 12/1 Mallogs Roy",ASHWAY DIVA Ashway Diva has won only 31.25% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-13,Valley,12:54,1402221,https://www.timeform.com/greyhound-racing/racecards/valley/1254/2026-09-13/1402221,260m,OR,Lady Divine,Coding,Burkos Buster,Lady Divine looks marginally the pick in this field but is likely to need to stay out of trouble. Coding can pick up minor honours.,"7/4 Lady Divine, 5/2 Coding, 11/4 Burkos Buster, 7/1 Crokers Sun, 19/2 Sadele, 12/1 Cathals Rock",CATHALS ROCK Cathals Rock has won only 45% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-13,Valley,13:12,1402222,https://www.timeform.com/greyhound-racing/racecards/valley/1312/2026-09-13/1402222,460m,A5,Ashway Joe,Grovenor Anna,Trionas Twilight,Ashway Joe looks to have marginally the best chance but might well need a clear passage to come home in front. Grovenor Anna won't be far away.,"2/1 Ashway Joe, 7/2 Grovenor Anna, 9/2 Trionas Twilight, 9/2 Kansas City Life, 13/2 Beechview Bale, 7/1 Knockroe Ace",KNOCKROE ACE Knockroe Ace has run to form in 8 of its last 12 races in last 60 days. Bet →,COMPLETE,
2026-09-13,Valley,13:29,1402223,https://www.timeform.com/greyhound-racing/racecards/valley/1329/2026-09-13/1402223,260m,D4,Livingonaprayer,Geneva Josie,Home Grainne,Livingonaprayer has been performing really well lately and has decent claims. Geneva Josie is also likely to be in the mix.,"100/30 Livingonaprayer, 100/30 Geneva Josie, 7/2 Only The Future, 4/1 Hawkfield Magic, 5/1 Home Grainne, 6/1 Furry Neck",GENEVA JOSIE Geneva Josie has won only 33.33% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-13,Valley,13:47,1402224,https://www.timeform.com/greyhound-racing/racecards/valley/1347/2026-09-13/1402224,260m,D5,Knockmant Zee,Texas Dolly,Antons Anna,Knockmant Zee is the selection on most of its recent runs and should soon be making the best of its way home. Texas Dolly can take advantage if the selection trips up.,"11/8 Texas Dolly, 11/5 Knockmant Zee, 9/2 Antons Anna, 17/2 Crokers Emily, 19/2 Mid West Daisy, 10/1 Crokers Procecco",CROKERS PROCECCO Crokers Procecco has won only 12.50% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-13,Yarmouth,11:01,1401857,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1101/2026-09-13/1401857,462m,A3,Churchfield Max,Redzer Rua,Ballycowen Alfie,Churchfield Max has been running well and is just about the pick in this field. Redzer Rua seems only to have second to aim at.,"7/4 Churchfield Max, 5/2 Redzer Rua, 7/2 Ballycowen Alfie, 9/2 Giveusaping, 9/2 My Kneecap",MY KNEECAP My Kneecap has won 21.05% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-13,Yarmouth,11:18,1401858,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1118/2026-09-13/1401858,462m,A4,Horizontal,Bookseller,Ballycowen Harry,Horizontal is in a good vein of form and looks the one they all have to beat. Bookseller heads the short list for second.,"11/10 Horizontal, 3/1 Bookseller, 4/1 Murrow Khatani, 9/2 Ballycowen Harry, 7/1 Kilara Rolex",BALLYCOWEN HARRY Ballycowen Harry has won 14.89% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-13,Yarmouth,11:34,1401859,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1134/2026-09-13/1401859,462m,A4,Clinical Edge,Loverly Jubley,Seeyouatlake,Clinical Edge continues to run creditably and could be difficult to catch. Loverly Jubley can emerge best of the remainder.,"2/1 Clinical Edge, 9/4 Loverly Jubley, 3/1 Headford Rose, 4/1 Seeyouatlake, 8/1 Crypto Wallet",LOVERLY JUBLEY Loverly Jubley has finished in the first two in 61.54% of races from this class. Bet →,COMPLETE,
2026-09-13,Yarmouth,11:52,1401860,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1152/2026-09-13/1401860,462m,A2,Diva Luna,Harlequin Gambit,Clononeen Ana,Diva Luna is in decent form right now and looks the one they all have to beat. Harlequin Gambit can take second place.,"11/8 Diva Luna, 9/4 Harlequin Gambit, 7/2 Clononeen Ana, 4/1 Own View, 8/1 Ardera Dame",HARLEQUIN GAMBIT Harlequin Gambit has finished in the first two in 57.89% of races from this trap. Bet →,COMPLETE,
2026-09-13,Yarmouth,12:09,1401861,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1209/2026-09-13/1401861,462m,A9,Cheery Girl,Bingo Jean,Perpendicular,Cheery Girl continues to run operate somewhere near current peak and has a fair chance. Perpendicular is a contender as well.,"15/8 Cheery Girl, 11/4 Bingo Jean, 11/4 Swift Colton, 3/1 Perpendicular, 17/2 Do It Clive",CHEERY GIRL Cheery Girl has finished in the first two in 53.85% of races from this trap. Bet →,COMPLETE,
2026-09-13,Yarmouth,12:26,1401862,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1226/2026-09-13/1401862,462m,A5,Knockduff Dancer,Swift Yes,Billy And Bob,Knockduff Dancer has put together a good string of efforts recently and has outstanding claims. Swift Yes is likely to be on the premises as well.,"11/10 Knockduff Dancer, 11/4 Swift Yes, 11/4 Billy And Bob, 4/1 Ballinabola Iris, 12/1 Easy Nancy",EASY NANCY Easy Nancy has finished in the first two in 10.53% of races from this trap. Bet →,COMPLETE,
2026-09-13,Yarmouth,12:42,1401863,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1242/2026-09-13/1401863,462m,A9,Harlequin Swift,Silver Thread,Blossomgirlbelle,Harlequin Swift timewise has a clear edge and will be very tough to beat. Silver Thread seems likeliest to play the lead supporting role.,"2/5 Harlequin Swift, 3/1 Silver Thread, 4/1 Blossomgirlbelle, 7/1 Homesick Blues, 10/1 Girlfromthefen",Easy Nancy has finished in the first two in 10.53% of races from this trap. Bet →,COMPLETE,
2026-09-13,Yarmouth,12:59,1401864,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1259/2026-09-13/1401864,462m,A8,Onthelookout,Nova Boots,Dark Rum Chaser,Onthelookout looks marginally the best in this field but hasn't much room for error. Nova Boots appeals most of the rest.,"11/8 Onthelookout, 15/8 Nova Boots, 7/2 Dark Rum Chaser, 4/1 Oh So Lucy, 10/1 Loftusroad Hoops",NOVA BOOTS Nova Boots has won only 14.29% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-13,Yarmouth,13:17,1401865,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1317/2026-09-13/1401865,462m,A4,Hecrossedthesea,Easy Liberty,Mystical Otis,Hecrossedthesea has recorded some fine efforts in recent runs and is going to be hard to haul back. Easy Liberty seems sure to go well.,"2/1 Hecrossedthesea, 2/1 Easy Liberty, 3/1 Mystical Otis, 9/2 Cape Bridge, 6/1 Curraleigh Rose",CAPE BRIDGE I J Barnard has a 27.78% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-13,Yarmouth,13:33,1401866,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1333/2026-09-13/1401866,462m,A7,Take Off Disney,Ebbs Delight,Somersham Sox,Take Off Disney's recent runs have had a lot to like about them and should prove hard to catch. Ebbs Delight is favourite to play the lead supporting role.,"8/11 Take Off Disney, 7/2 Ballygloss Maxie, 9/2 Somersham Sox, 9/2 Ebbs Delight, 13/2 Lilac Lady",TAKE OFF DISNEY Take Off Disney has won 77.78% of races if in front at the second bend. Bet →,COMPLETE,
2026-09-13,Yarmouth,13:51,1401867,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1351/2026-09-13/1401867,462m,A5,Newinn Dancer,Murrow Nakatomi,Derrygrath Freya,Newinn Dancer looks marginally the pick of these but is likely to need to stay out of trouble. Murrow Nakatomi looks berthed for minor honours.,"2/1 Newinn Dancer, 2/1 Murrow Nakatomi, 4/1 Derrygrath Freya, 4/1 Faiths Memory, 6/1 Heflewanocean",HEFLEWANOCEAN Heflewanocean has finished in the first two in 62.96% of races from this class. Bet →,COMPLETE,
2026-09-13,Yarmouth,14:07,1401868,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1407/2026-09-13/1401868,462m,A4,Ramblin Wild,Oldtrafford Girl,Mallogs Freddie,Ramblin Wild looks marginally the best of this bunch but is likely to need to put in a trouble-free run. Oldtrafford Girl can pick up the pieces.,"2/1 Ramblin Wild, 9/4 Mallogs Freddie, 5/2 Oldtrafford Girl, 5/1 Naphill, 6/1 Keplar Alexa",MALLOGS FREDDIE Mallogs Freddie has won all its races if in front at the second bend. Bet →,COMPLETE,
