Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-08-30,Sunderland,13:26,1398756,https://www.timeform.com/greyhound-racing/racecards/sunderland/1326/2026-08-30/1398756,450m,IT,Santas Hurricane,Timmys Diva,Ashwood Chanel,Santas Hurricane is a narrow favourite to be leading early and is very much the one to beat. Ashwood Chanel should give a good account too.,"9/4 Timmys Diva, 3/1 Santas Hurricane, 4/1 Ashwood Chanel, 9/2 Chanceme Richi, 5/1 Reagrove Remy, 10/1 Aero Donishall",TIMMYS DIVA S Linley has a 50% win strike rate in open races at this level or above in the last 120 days. Bet →,COMPLETE,
2026-08-30,Sunderland,13:42,1398757,https://www.timeform.com/greyhound-racing/racecards/sunderland/1342/2026-08-30/1398757,450m,A7,Untold Floki,Duggies Stitch,Droopys Fetch,Untold Floki edges it on the clock and can be excused its last two runs. Duggies Stitch can emerge best of the rest.,"2/1 Duggies Stitch, 2/1 Untold Floki, 11/2 Hadesthedancer, 6/1 Droopys Fetch, 7/1 Debbies Hope, 17/2 Cyclers Deran",UNTOLD FLOKI Untold Floki has started favourite in 4 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-08-30,Sunderland,13:59,1398758,https://www.timeform.com/greyhound-racing/racecards/sunderland/1359/2026-08-30/1398758,450m,A4,Kanturk Got It,Swift Tear,That Is It,Kanturk Got It has recorded some excellent efforts in recent runs and has very good claims. Swift Tear is up there on the shortlist too.,"2/1 Kanturk Got It, 11/4 Swift Tear, 3/1 That Is It, 4/1 Shelikethemother, 13/2 Westwood Rhys",SWIFT TEAR Swift Tear has won only 66.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-30,Sunderland,14:14,1398759,https://www.timeform.com/greyhound-racing/racecards/sunderland/1414/2026-08-30/1398759,450m,A3,Matts Bomber,Lacken Fun,Swift Mandy,Matts Bomber is up to taking this on the times and should soon be out in front. Lacken Fun looks best poised to take advantage if the selection goes awol.,"13/8 Matts Bomber, 5/2 Lacken Fun, 11/4 Swift Mandy, 7/2 Canavans Corner, 17/2 Westforth Calvin",CANAVANS CORNER Canavans Corner has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-30,Towcester,14:36,1398784,https://www.timeform.com/greyhound-racing/racecards/towcester/1436/2026-08-30/1398784,270m,D1,Salacres Nando,Jazzy Soul,Miami Mission,Salacres Nando continues to run operate somewhere near current best and has a fair chance. Miami Mission can't hope for much better than second.,"9/4 Salacres Nando, 9/4 Jazzy Soul, 4/1 Miami Mission, 9/2 Makeit Nissan, 7/1 Popmaster, 10/1 Shes Gone",POPMASTER Popmaster has won only 20% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-30,Towcester,14:54,1398785,https://www.timeform.com/greyhound-racing/racecards/towcester/1454/2026-08-30/1398785,500m,A2,Jazzy Mia,Spiridon Zelus,Velvet Harper,Jazzy Mia is best of these on the times and is very much the one to aim at. Spiridon Zelus should give a good account too.,"1/1 Jazzy Mia, 11/5 Spiridon Zelus, 3/1 Velvet Harper, 3/1 Java Joan",JAVA JOAN Java Joan has the early speed to be at least 1 length clear at the sectional point. Bet →,COMPLETE,
2026-08-30,Towcester,15:13,1398786,https://www.timeform.com/greyhound-racing/racecards/towcester/1513/2026-08-30/1398786,270m,D4,Sals Simba,Salacres Belleza,Savana Limani,Sals Simba is probably the best recommendation but could need a clear passage to come home first. Salacres Belleza looks the likeliest runner-up.,"5/4 Salacres Belleza, 7/4 Sals Simba, 7/2 Knockard Joe, 15/2 Savana Limani, 10/1 St Edmunds Dan",SALACRES BELLEZA Salacres Belleza has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-30,Towcester,15:32,1398787,https://www.timeform.com/greyhound-racing/racecards/towcester/1532/2026-08-30/1398787,500m,A4,Savana Perama,Givemethemoney,Coffee Time Guys,Savana Perama continues to run operate somewhere near current peak and has a fair chance. Givemethemoney is a contender as well.,"9/4 Salacres Cath, 5/2 Savana Perama, 3/1 Coffee Time Guys, 4/1 Frankton Daisy, 4/1 Givemethemoney",SAVANA PERAMA Savana Perama has finished in the first two in 62.07% of races from this trap. Bet →,COMPLETE,
2026-08-30,Towcester,15:51,1398788,https://www.timeform.com/greyhound-racing/racecards/towcester/1551/2026-08-30/1398788,500m,OR1,Romeo Elio,Harton Whirlwind,Fabulous Sora,Romeo Elio is best of these on the times and is very much the one to aim at. Fabulous Sora should give a good account too.,"15/8 Romeo Elio, 15/8 Harton Whirlwind, 5/1 Fabulous Sora, 7/1 Salacres Pip, 15/2 Fabulous Arizona, 15/2 Singalong Cherry",SALACRES PIP Salacres Pip has the time to be at least 3 or more lengths behind at the sectional point. Bet →,COMPLETE,
2026-08-30,Towcester,16:09,1398789,https://www.timeform.com/greyhound-racing/racecards/towcester/1609/2026-08-30/1398789,500m,OR1,Salacres Lincoln,Countess Penny,Keefill Mo,Salacres Lincoln has been running well and is just about the pick in this field. Countess Penny seems sure to go well.,"15/8 Salacres Lincoln, 3/1 Countess Penny, 3/1 Keefill Mo, 6/1 Fabulous Miley, 6/1 Salacresgovernor, 10/1 Fabulous Tamiko",KEEFILL MO Keefill Mo has won 50% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-08-30,Towcester,16:28,1398790,https://www.timeform.com/greyhound-racing/racecards/towcester/1628/2026-08-30/1398790,500m,OR1,Holding Hollie,Untold Dinero,Fabulous Islay,Holding Hollie timewise holds an advantage and will take all the beating. Untold Dinero looks set for a minor role.,"5/2 Untold Dinero, 5/2 Holding Hollie, 4/1 Salacres Boris, 5/1 Fabulous Islay, 13/2 Romeo Arran, 7/1 Fabulous Jura",SALACRES BORIS Salacres Boris has won only 25% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-30,Towcester,16:47,1398791,https://www.timeform.com/greyhound-racing/racecards/towcester/1647/2026-08-30/1398791,500m,OR1,Romeo Dutch,Romeo Astron,Dornoch,Romeo Dutch is running consistently well right now and looks the one they all have to beat. Romeo Astron is the probable runner up.,"1/1 Romeo Dutch, 5/2 Romeo Astron, 9/2 As Happy As Bryn, 9/2 Dornoch, 10/1 Keefill Teak, 20/1 Fabulous Giulia",AS HAPPY AS BRYN As Happy As Bryn has the early speed to be at least 3 or more lengths clear at the sectional point. Bet →,COMPLETE,
2026-08-30,Towcester,17:06,1398792,https://www.timeform.com/greyhound-racing/racecards/towcester/1706/2026-08-30/1398792,500m,OR1,Poly Styrene,Dees Midnight,Fabulous Rakiya,"Poly Styrene is running creditably and sets the bar, albeit not too high. Dees Midnight could well be best of the rest.","8/11 Poly Styrene, 11/8 Dees Midnight, 11/2 Fabulous Eva, 7/1 Fabulous Rakiya, 16/1 Salacres Showoff",FABULOUS RAKIYA Fabulous Rakiya has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-30,Towcester,17:24,1398793,https://www.timeform.com/greyhound-racing/racecards/towcester/1724/2026-08-30/1398793,500m,OR1,Ari Up,Romeo Leon,Fierceness,Ari Up continues to run creditably and has a fair chance. Romeo Leon can emerge best of the rest.,"4/6 Ari Up, 9/4 Romeo Leon, 5/1 Fierceness, 7/1 Fabulous Donna, 15/2 Salacres Select",ARI UP Ari Up has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-30,Towcester,17:43,1398794,https://www.timeform.com/greyhound-racing/racecards/towcester/1743/2026-08-30/1398794,500m,OR1,Ballycian Boy,Tre Cool,Romeo Liberty,Ballycian Boy has strung together several good efforts recently and is going to be hard to peg back. Tre Cool should give a good account too.,"1/1 Ballycian Boy, 6/4 Tre Cool, 11/2 Romeo Liberty, 13/2 Baggios Wildcat, 15/2 Romeo Regent",BALLYCIAN BOY J Flaherty has a 29.63% win strike rate in open races at this level or above in the last 120 days. Bet →,COMPLETE,
2026-08-30,Towcester,18:02,1398795,https://www.timeform.com/greyhound-racing/racecards/towcester/1802/2026-08-30/1398795,500m,OR1,Aero Noduff,Keefill Walker,Constitution,Aero Noduff put up a personal effort last time out and is the one to beat. Keefill Walker can pick up the scraps.,"10/11 Aero Noduff, 9/2 Keefill Walker, 6/1 Constitution, 6/1 Girl From Golden, 6/1 Fabulous Ellen, 8/1 Fabulous Capri",GIRL FROM GOLDEN Girl From Golden has won 66.67% of races if in front at the first bend. Bet →,COMPLETE,
2026-08-30,Valley,10:11,1398960,https://www.timeform.com/greyhound-racing/racecards/valley/1011/2026-08-30/1398960,460m,A6,A Touch Of Class,Kansas City Life,Ashway Dolly,"A Touch Of Class is proving consistent and sets the bar, albeit not too high. Kansas City Life could well be best of the others.","2/1 Ashway Dolly, 5/2 Kansas City Life, 5/2 A Touch Of Class, 7/2 Trump World, 15/2 Bale Out Lucy",ASHWAY DOLLY Ashway Dolly has won 87.50% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-30,Valley,10:26,1398961,https://www.timeform.com/greyhound-racing/racecards/valley/1026/2026-08-30/1398961,260m,D4,Affleck Airborne,Hawkfield Zoom,Hawkfield Magic,Affleck Airborne holds an advantage timewise and is going to be very tough to beat. Hawkfield Zoom looks the likeliest to chase the winner home.,"2/1 Hawkfield Zoom, 7/2 Affleck Airborne, 4/1 Hawkfield Magic, 9/2 Hawkfield Coco, 13/2 Burkos Bonnie, 7/1 Scotrath Buck",AFFLECK AIRBORNE Affleck Airborne has been a beaten favourite in each of its last 2 races in last 60 days. Bet →,COMPLETE,
2026-08-30,Valley,10:41,1398962,https://www.timeform.com/greyhound-racing/racecards/valley/1041/2026-08-30/1398962,460m,OR,Simpson Sniper,Burkos Buster,Pandy Chris,Simpson Sniper has been performing consistently well lately and has decent claims. Pandy Chris is a contender too.,"6/4 Burkos Buster, 5/2 Simpson Sniper, 5/2 Pandy Chris, 11/2 Hawkfield Irish, 13/2 Puckane Ceol",SIMPSON SNIPER Simpson Sniper has finished in the first two in 58.33% of races from this trap. Bet →,COMPLETE,
2026-08-30,Valley,10:57,1398963,https://www.timeform.com/greyhound-racing/racecards/valley/1057/2026-08-30/1398963,460m,A5,Coding,Crokers Andrew,Hawkfield Beebee,Coding is holding form well and is up to winning this. Hawkfield Beebee can pick up minor honours.,"6/4 Coding, 9/2 Hawkfield Beebee, 5/1 Crokers Andrew, 11/2 Ballyhealy Zip, 6/1 Mongys Sydney, 13/2 Canya Jake",HAWKFIELD BEEBEE Hawkfield Beebee has won only 64.71% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-30,Valley,11:13,1398964,https://www.timeform.com/greyhound-racing/racecards/valley/1113/2026-08-30/1398964,260m,OR,Crokers Darwin,Only Live Once,Ashway Blastoff,Crokers Darwin appeals most albeit not by much and more of the same should just be good enough. Only Live Once can come out best of the rest.,"11/8 Crokers Darwin, 4/1 Only Live Once, 9/2 Ashway Blastoff, 5/1 Tri Bella, 7/1 Cathals Rock, 15/2 Mohican Bale",TRI BELLA Tri Bella has finished in the first two in 59.09% of races from this trap. Bet →,COMPLETE,
2026-08-30,Valley,11:29,1398965,https://www.timeform.com/greyhound-racing/racecards/valley/1129/2026-08-30/1398965,460m,A4,Heres Tommy,Nitro Nova,Hawkfield Faith,Heres Tommy only just appeals most of this bunch but prospects might have to depend on luck in running. Hawkfield Faith looks second best in this contest.,"9/4 Hawkfield Faith, 3/1 Affleck Henbit, 4/1 Nitro Nova, 5/1 Grovenor Anna, 6/1 Heres Tommy, 15/2 Rockmount Polly",HAWKFIELD FAITH Hawkfield Faith has won 72.73% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-30,Valley,11:45,1398966,https://www.timeform.com/greyhound-racing/racecards/valley/1145/2026-08-30/1398966,460m,OR,Affleck Salsabil,Crokers Lady,Kingdom Bucks,Affleck Salsabil looks marginally the pick in this field but is likely to need to stay out of trouble. Crokers Lady can pick up minor honours.,"1/1 Affleck Salsabil, 7/2 Crokers Lady, 5/1 Kingdom Bucks, 6/1 Mossend Bute, 15/2 Old Road Villain, 17/2 Bensons Boone",MOSSEND BUTE Mossend Bute has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-30,Valley,12:04,1398967,https://www.timeform.com/greyhound-racing/racecards/valley/1204/2026-08-30/1398967,460m,A4,Burkos Delaney,Glengar Isla,Gizmo Cashout,Burkos Delaney has been running creditably of late and is just about the pick in this field. Glengar Isla ought to go close as well.,"11/4 Burkos Delaney, 7/2 Crokers Brian, 7/2 Glengar Isla, 4/1 Gizmo Cashout, 6/1 Ashway Diva, 15/2 Glory Goodtime",GLENGAR ISLA Glengar Isla has finished in the first two in 58.82% of races from this class. Bet →,COMPLETE,
2026-08-30,Valley,12:21,1398968,https://www.timeform.com/greyhound-racing/racecards/valley/1221/2026-08-30/1398968,260m,D3,Vixons Lionheart,No Dont Panic,Roanna Smiley,Vixons Lionheart looks marginally the pick of this bunch but might well need a clear passage to come home first. No Dont Panic is top of the shortlist for second.,"15/8 No Dont Panic, 5/2 Vixons Lionheart, 6/1 Roanna Smiley, 6/1 Coillbhui Catchy, 7/1 Comer Sue, 7/1 Ballymac Kuro",VIXONS LIONHEART Vixons Lionheart has been a beaten favourite in 4 of its last 5 races in last 60 days. Bet →,COMPLETE,
2026-08-30,Valley,12:38,1398969,https://www.timeform.com/greyhound-racing/racecards/valley/1238/2026-08-30/1398969,460m,OR,Ballymac Shelly,Devista,Clongeel Bono,Ballymac Shelly looks to have narrowly the best claims but prospects might have to depend on avoiding trouble. Devista can take advantage if the selection falters.,"15/8 Devista, 11/4 Ballymac Shelly, 4/1 Clongeel Bono, 6/1 Hawkfield Tiktok, 6/1 Epic Evelyn, 19/2 Good Streak",EPIC EVELYN Epic Evelyn has won 71.43% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-30,Valley,12:54,1398970,https://www.timeform.com/greyhound-racing/racecards/valley/1254/2026-08-30/1398970,460m,OR2,Anglesey Milo,Romeo Victor,King Floyd,Anglesey Milo is a slender favourite to be leading early and is well up to winning this easily. Romeo Victor should go close too.,"6/5 Anglesey Milo, 5/2 Romeo Victor, 4/1 Union Finale, 5/1 King Floyd, 10/1 Anglesey Prime, 12/1 Ivys Holly",ANGLESEY PRIME P J E Short has a 71.43% win strike rate in open races at this level or above in the last 120 days. Bet →,COMPLETE,
2026-08-30,Valley,13:12,1398971,https://www.timeform.com/greyhound-racing/racecards/valley/1312/2026-08-30/1398971,460m,A6,Shelone Nifty,Rockstar Johnny,Arrigle Buster,Shelone Nifty is the selection on several of its recent efforts and will be hard to beat. Rockstar Johnny looks second best in this contest.,"1/1 Shelone Nifty, 13/8 Rockstar Johnny, 7/2 Arrigle Buster, 15/2 Sunnybank Fox, 14/1 Pure Panfila",PURE PANFILA Pure Panfila has won 4.76% of races despite being in the last pair at the fourth bend. Bet →,COMPLETE,
2026-08-30,Valley,13:29,1398972,https://www.timeform.com/greyhound-racing/racecards/valley/1329/2026-08-30/1398972,260m,OR,Cefn Osian,Wings Of War,Crokers Lisa,Cefn Osian looks to have just about the best credentials but might well need a clear passage to come home first. Wings Of War heads the short list for second.,"5/4 Wings Of War, 15/8 Cefn Osian, 11/2 Crokers Lisa, 8/1 Sharkeys Slough, 10/1 Crokers Dawn, 10/1 Klassical Emily",KLASSICAL EMILY Klassical Emily has won only 57.14% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-30,Valley,13:47,1398973,https://www.timeform.com/greyhound-racing/racecards/valley/1347/2026-08-30/1398973,260m,D5,Knockmant Zee,Vixons Nala,Hawkfield Nina,Knockmant Zee looks marginally the best of these but is likely to need to put in a trouble-free round. Vixons Nala has the best prospects of the others.,"6/5 Knockmant Zee, 9/4 Vixons Nala, 11/2 Hawkfield Nina, 15/2 Roseberry Beanri, 9/1 Home Colleen, 9/1 Enchanted Blaze",VIXONS NALA A L Jeffery has a 26.67% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-30,Yarmouth,11:01,1398599,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1101/2026-08-30/1398599,462m,A9,Onthelookout,Harlequin Eugene,Perpendicular,Onthelookout only just appeals most of these but prospects might have to depend on getting a clear run. Harlequin Eugene is second choice.,"5/6 Onthelookout, 3/1 Harlequin Eugene, 3/1 Perpendicular, 4/1 Swift Airy, 14/1 Silver Thread",PERPENDICULAR Perpendicular has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,11:18,1398600,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1118/2026-08-30/1398600,462m,A2,Made Of Stone,Churchfield Max,Swift Illinois,Made Of Stone's recent runs have been likeable on the whole and should make a bold show. Churchfield Max seems likely to play second fiddle to the selection.,"11/10 Made Of Stone, 100/30 Swift Illinois, 7/2 Churchfield Max, 4/1 Hunsdon Thor, 8/1 My Kneecap",MADE OF STONE Made Of Stone has won 9.09% of races despite being in the last pair at the fourth bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,11:34,1398601,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1134/2026-08-30/1398601,462m,A8,Harlequin Swift,Dark Rum Chaser,Rathorpe Ogie,Harlequin Swift is just about best of these all things considered but can't afford to find trouble. Rathorpe Ogie is likely to be on the premises too.,"2/1 Harlequin Swift, 9/4 Dark Rum Chaser, 3/1 Rathorpe Ogie, 3/1 Rosie Be Quick, 19/2 Crover Hill",HARLEQUIN SWIFT Harlequin Swift has won only 30.77% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,11:52,1398602,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1152/2026-08-30/1398602,462m,A7,Take Off Disney,Swift Engine,Harlequin Rose,Take Off Disney has good claims on expected final time and has a very clear chance. Harlequin Rose is a contender too.,"7/4 Take Off Disney, 7/4 Swift Engine, 100/30 Harlequin Rose, 7/2 Isla Bonita, 10/1 Hunsdon Major",ISLA BONITA Isla Bonita has won 29.41% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,12:09,1398603,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1209/2026-08-30/1398603,462m,A6,Longvale Elle,Bright Layla,Glenrock Jet,Longvale Elle has been running consistently well lately and has leading claims. Bright Layla is also likely to be thereabouts.,"6/4 Bright Layla, 2/1 Glenrock Jet, 11/4 Longvale Elle, 5/1 Good Queen, 17/2 Greenmount Magic",LONGVALE ELLE Longvale Elle has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,12:26,1398604,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1226/2026-08-30/1398604,462m,A3,Romantic Storm,Tommys Miss,Naphill,Romantic Storm has put together a solid series of recent efforts and is probably the one to beat. Tommys Miss has the best prospects of the rest.,"4/7 Romantic Storm, 7/2 Naphill, 5/1 Tommys Miss, 5/1 Dromana Junior, 7/1 Hawkfield Garry",Cassandras Girl has finished in the first two in 56.52% of races from this trap. Bet →,COMPLETE,
2026-08-30,Yarmouth,12:42,1398605,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1242/2026-08-30/1398605,462m,A5,Newinn Dancer,Slight Delay,Cape Bridge,Newinn Dancer looks to have marginally the best credentials but might well need a clear passage to run out the winner. Slight Delay won't be far away at the line too.,"7/4 Newinn Dancer, 5/2 Slight Delay, 7/2 Cape Bridge, 4/1 Gilberts Gift, 9/2 Ballinabola Iris",BALLINABOLA IRIS Ballinabola Iris has won no races after leading at the first bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,12:59,1398606,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1259/2026-08-30/1398606,462m,A9,Oh So Lucy,Hollyhill Isabel,Blossomgirlbelle,Oh So Lucy has been in decent form of late and just about gets the nod in this field. Hollyhill Isabel is the one for the forecast.,"10/11 Oh So Lucy, 11/4 Hollyhill Isabel, 3/1 Blossomgirlbelle, 9/2 Homesick Blues, 10/1 Girlfromthefen",HOLLYHILL ISABEL Hollyhill Isabel has won only 40% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,13:17,1398607,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1317/2026-08-30/1398607,462m,A4,Bookseller,Headford Rose,Murrow Toaster,Bookseller is running well and should give backers a good run for their money. Headford Rose can take advantage if the selection falters.,"11/5 Bookseller, 9/4 Murrow Toaster, 9/4 Headford Rose, 4/1 Carrickhill Matt, 19/2 Swift Lightning",CARRICKHILL MATT Carrickhill Matt has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,13:33,1398608,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1333/2026-08-30/1398608,462m,A7,Followdelite,Sidestrand Trixi,Somersham Sox,Followdelite continues to run well and has fair claims. Sidestrand Trixi is also likely to be on the premises.,"6/5 Followdelite, 100/30 Sidestrand Trixi, 7/2 Somersham Sox, 9/2 Harlequin Xena, 11/2 Icaal George",HARLEQUIN XENA Harlequin Xena has won 60% of races if in front at the first bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,13:51,1398609,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1351/2026-08-30/1398609,462m,A6,Derrygrath Freya,Derrygrath Laura,Assarula Bunty,Derrygrath Freya's recent efforts have had a lot to like about them and should make a bold show. Derrygrath Laura looks second best in this contest.,"6/4 Derrygrath Freya, 7/2 Derrygrath Laura, 7/2 Assarula Bunty, 7/2 Hunsdon Jimmy, 9/2 Harlequin Essex",DERRYGRATH LAURA Derrygrath Laura has won only 22% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-30,Yarmouth,14:07,1398610,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1407/2026-08-30/1398610,462m,A8,Ballygloss Maxie,Jacobs Magic,Droopys Natalie,Ballygloss Maxie has an edge on on expected final time and has a fair chance of making all. Jacobs Magic can emerge second best.,"13/8 Ballygloss Maxie, 11/4 Jacobs Magic, 7/2 Droopys Natalie, 13/2 Now Listen Honey, 15/2 Charlies Girl, 10/1 Bedazzled Bullet",BALLYGLOSS MAXIE Ballygloss Maxie has won 9.52% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
