Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-10,Central Park,17:31,1401691,https://www.timeform.com/greyhound-racing/racecards/central-park/1731/2026-09-10/1401691,277m,D5,Vital Glory,Hollyoak Peace,Kobe For Sam,Vital Glory appears to have just enough to take this but any trouble could put paid to its chance. Hollyoak Peace can't hope for much better than second.,"5/4 Vital Glory, 13/8 Hollyoak Peace, 9/2 Kobe For Sam, 11/2 Hollyoak Odyssey, 10/1 Imokilly Rock",HOLLYOAK PEACE Hollyoak Peace has finished in the first two in 52.63% of races from this class. Bet →,COMPLETE,
2026-09-10,Central Park,17:49,1401692,https://www.timeform.com/greyhound-racing/racecards/central-park/1749/2026-09-10/1401692,277m,D3,Doug Squirrel,Smooth As Satin,Rockmount Rosie,Doug Squirrel has been operating at a solid level lately and is just about the pick in this company. Smooth As Satin looks the likeliest to chase the winner home.,"5/2 Doug Squirrel, 11/4 Smooth As Satin, 3/1 Rockmount Rosie, 9/2 Wastehouse Kris, 9/2 Frankton Flame",SMOOTH AS SATIN Smooth As Satin has won 28.57% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,14:29,1401514,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1429/2026-09-10/1401514,480m,A8,Keplar Danzig,Saka Cracker,Limekiln Pam,Keplar Danzig looks to have marginally the best chance but might well need a clear passage to come home in front. Saka Cracker should come out best of the rest.,"9/4 Keplar Danzig, 11/4 Limekiln Pam, 3/1 Saka Cracker, 9/2 Firecrackerheidi, 10/1 Lemon Yoli, 10/1 Roseville Ella",KEPLAR DANZIG Keplar Danzig overcame trouble in running to win last time. Bet →,COMPLETE,
2026-09-10,Dunstall Park,14:29,1401629,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1429/2026-09-10/1401629,480m,A8,Keplar Danzig,Saka Cracker,Limekiln Pam,Keplar Danzig has slender claims but can't afford for much to go wrong. Saka Cracker is likely also to go close.,"9/4 Keplar Danzig, 11/4 Limekiln Pam, 3/1 Saka Cracker, 9/2 Firecrackerheidi, 10/1 Lemon Yoli, 10/1 Roseville Ella",SAKA CRACKER Saka Cracker has won 75% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,14:48,1401515,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1448/2026-09-10/1401515,270m,D3,Distant Grace,Crokers Mack,Swift Ida,Distant Grace has put together a impressive string of efforts recently and has prime claims. Swift Ida is likely to be thereabouts as well.,"5/2 Distant Grace, 3/1 Swift Ida, 7/2 Crokers Mack, 11/2 Regent Sky, 13/2 Cross Keys Vixon, 7/1 Dunworly Pebbles",REGENT SKY Regent Sky has won 16.67% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,14:48,1401630,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1448/2026-09-10/1401630,270m,D3,Crokers Mack,Swift Ida,Cross Keys Vixon,Crokers Mack is the pick on several recent efforts and should come home in front. Swift Ida could well be best of the rest.,"11/4 Swift Ida, 100/30 Crokers Mack, 7/2 Swift Hunt, 5/1 Regent Sky, 13/2 Cross Keys Vixon, 7/1 Dunworly Pebbles",SWIFT HUNT Swift Hunt has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,15:07,1401516,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1507/2026-09-10/1401516,480m,A2,Kingdom Bucks,First Ambition,Marvellous News,Kingdom Bucks is compiling a really respectable record right now and is much the one to aim at. First Ambition appeals most of the remainder.,"5/2 First Ambition, 100/30 Kingdom Bucks, 7/2 Marvellous News, 5/1 Millbank Got It, 6/1 Brosna Cash, 15/2 Burrows Petal",FIRST AMBITION First Ambition has won only 40% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,15:07,1401631,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1507/2026-09-10/1401631,480m,A2,Kingdom Bucks,First Ambition,Marvellous News,Kingdom Bucks could hardly be in better form right now and has a clear chance. First Ambition can beat the rest.,"5/2 First Ambition, 100/30 Kingdom Bucks, 7/2 Marvellous News, 5/1 Millbank Got It, 6/1 Brosna Cash, 15/2 Burrows Petal",BROSNA CASH Brosna Cash has won 25% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,15:26,1401517,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1526/2026-09-10/1401517,660m,S2,Ballymac Og,Shortwood Cloud,Colliers Run,Ballymac Og has generally been running well and is just about the pick in this field. Shortwood Cloud should also give a good account.,"6/4 Ballymac Og, 9/4 Shortwood Cloud, 4/1 Sky Blue Jeff, 9/2 Colliers Run, 5/1 Zip Away",SHORTWOOD CLOUD Shortwood Cloud has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,15:26,1401632,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1526/2026-09-10/1401632,660m,S2,Ballymac Og,Shortwood Cloud,Colliers Run,Ballymac Og continues to run operate somewhere near current peak and has a fair chance. Shortwood Cloud can't hope for much better than second.,"6/4 Ballymac Og, 9/4 Shortwood Cloud, 4/1 Sky Blue Jeff, 9/2 Colliers Run, 5/1 Zip Away",COLLIERS RUN Colliers Run has the time to be at least 2 lengths behind at the sectional point. Bet →,COMPLETE,
2026-09-10,Dunstall Park,15:44,1401518,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1544/2026-09-10/1401518,270m,D3,Barnagrane Ed,Amys Star,Roanna Panther,Barnagrane Ed is compiling a very respectable record right now and is much the one to aim at. Amys Star appeals most of the remainder.,"100/30 Amys Star, 7/2 Barnagrane Ed, 9/2 Crokers Dawn, 9/2 Roanna Panther, 11/2 Buda Tom, 11/2 Shanmoyle Ann",AMYS STAR Amys Star has finished in the first two in 55.88% of races from this class. Bet →,COMPLETE,
2026-09-10,Dunstall Park,15:44,1401633,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1544/2026-09-10/1401633,270m,D3,Barnagrane Ed,Amys Star,Roanna Panther,Barnagrane Ed is running very well right now as recent efforts indicate and sets a solid standard. Amys Star won't be far away either.,"100/30 Amys Star, 7/2 Barnagrane Ed, 9/2 Crokers Dawn, 9/2 Roanna Panther, 11/2 Buda Tom, 11/2 Shanmoyle Ann",AMYS STAR Amys Star has won only 33.33% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:03,1401519,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1603/2026-09-10/1401519,480m,A4,Swift Wag,Woolleys Wonder,Skin Fade,Swift Wag has been in good heart of late and just about gets the nod in this line up. Skin Fade is the pick of the rest.,"100/30 Swift Wag, 7/2 Woolleys Wonder, 7/2 Skin Fade, 4/1 Bullseye Bob, 5/1 Eagles Ebz, 17/2 Lynnia Mick",SKIN FADE I E Walker has a 25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:03,1401634,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1603/2026-09-10/1401634,480m,A4,Swift Wag,Woolleys Wonder,Skin Fade,Swift Wag has been hard to fault in recent starts and just about gets the nod in this company. Skin Fade is likely to be thereabouts too.,"100/30 Swift Wag, 7/2 Woolleys Wonder, 7/2 Skin Fade, 4/1 Bullseye Bob, 5/1 Eagles Ebz, 17/2 Lynnia Mick",SKIN FADE Skin Fade has won only 9.09% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:22,1401520,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1622/2026-09-10/1401520,480m,A5,Mohican Hallie,Pharis Roxy,Racecourse Pluto,Mohican Hallie has been running well and is just about the pick in this field. Pharis Roxy seems only to have second to aim at.,"15/8 Mohican Hallie, 9/4 Pharis Roxy, 5/2 Racecourse Pluto, 11/2 Angels Oakley, 6/1 Rosstemple Lily",MOHICAN HALLIE Mohican Hallie has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:22,1401635,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1622/2026-09-10/1401635,480m,A5,Mohican Hallie,Pharis Roxy,Racecourse Pluto,Mohican Hallie has generally been running well and is just about the pick in this line up. Pharis Roxy should also go close.,"15/8 Mohican Hallie, 9/4 Pharis Roxy, 5/2 Racecourse Pluto, 11/2 Angels Oakley, 6/1 Rosstemple Lily",MOHICAN HALLIE Mohican Hallie has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:41,1401521,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1641/2026-09-10/1401521,480m,A3,Ballymac Shelly,Noduff Golf,Eyrehill Samson,Ballymac Shelly is just about best of these taking everything into account but can't afford to find trouble. Noduff Golf is likely to be thereabouts as well.,"8/11 Ballymac Shelly, 7/2 Noduff Golf, 9/2 Eyrehill Samson, 6/1 Hiya Jimal, 10/1 Shortwood Design, 16/1 Basaljett",HIYA JIMAL Hiya Jimal has won only 58.82% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:41,1401636,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1641/2026-09-10/1401636,480m,A3,Ballymac Shelly,Noduff Golf,Eyrehill Samson,Ballymac Shelly appeals best of these by a narrow margin and more of the same likely to be good enough. Noduff Golf can chase the selection home.,"8/11 Ballymac Shelly, 7/2 Noduff Golf, 9/2 Eyrehill Samson, 6/1 Hiya Jimal, 10/1 Shortwood Design, 16/1 Basaljett",BALLYMAC SHELLY Ballymac Shelly has won only 42.86% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:59,1401522,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1659/2026-09-10/1401522,270m,D2,Groveshill Boss,Bensons Boone,Lynnia Cymru,Groveshill Boss clocked a fast time when making a successful debut and again has decent claims. Bensons Boone can come out best of the remainder.,"7/2 Groveshill Boss, 7/2 Lynnia Cymru, 7/2 Bensons Boone, 9/2 Klassical Rog, 9/2 Fairest View, 7/1 Belindas Royal",LYNNIA CYMRU Lynnia Cymru has won only 22.22% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,16:59,1401637,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1659/2026-09-10/1401637,270m,D2,Groveshill Boss,Bensons Boone,Lynnia Cymru,Groveshill Boss made a successful debut looking a smart prospect and is the one to catch again. Bensons Boone can pick up the pieces.,"7/2 Groveshill Boss, 7/2 Lynnia Cymru, 7/2 Bensons Boone, 9/2 Klassical Rog, 9/2 Fairest View, 7/1 Belindas Royal",LYNNIA CYMRU Lynnia Cymru has won only 22.22% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,17:18,1401523,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1718/2026-09-10/1401523,480m,A8,Taffy Gwenllian,Devilgate Lass,Ballymac Arbac,Taffy Gwenllian has been performing really well lately and has decent claims. Devilgate Lass is also likely to be in the mix.,"6/4 Devilgate Lass, 3/1 Taffy Gwenllian, 7/2 Ballymac Arbac, 4/1 Holeinmybucket, 7/1 Roanna Dizzy, 28/1 Rathsilla Gizmo",HOLEINMYBUCKET Holeinmybucket has the time to be at least 1 length behind at the sectional point. Bet →,COMPLETE,
2026-09-10,Dunstall Park,17:18,1401638,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1718/2026-09-10/1401638,480m,A8,Taffy Gwenllian,Devilgate Lass,Ballymac Arbac,Taffy Gwenllian is running very well right now as several recent efforts testify and sets the standard. Ballymac Arbac won't be too far behind.,"6/4 Devilgate Lass, 3/1 Taffy Gwenllian, 7/2 Ballymac Arbac, 4/1 Holeinmybucket, 7/1 Roanna Dizzy, 28/1 Rathsilla Gizmo",ROANNA DIZZY Roanna Dizzy has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,17:37,1401524,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1737/2026-09-10/1401524,270m,D3,Cara Trixie,Blazeaway Drip,Southfield Ace,Cara Trixie is running well enough to merit close consideration but could need a clear passage to run out the winner. Blazeaway Drip should also give a good account.,"9/4 Cara Trixie, 4/1 Southfield Ace, 4/1 Blazeaway Drip, 4/1 Society Paddy, 6/1 Chiti Khabootri, 13/2 Porthall Tess",SOCIETY PADDY Society Paddy has finished in the first two in 16.13% of races from this trap. Bet →,COMPLETE,
2026-09-10,Dunstall Park,17:37,1401639,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1737/2026-09-10/1401639,270m,D3,Cara Trixie,Blazeaway Drip,Southfield Ace,Cara Trixie is running well enough to merit close consideration but could need a clear passage to come home in front. Blazeaway Drip seems only to have second to aim at.,"9/4 Cara Trixie, 4/1 Southfield Ace, 4/1 Blazeaway Drip, 4/1 Society Paddy, 6/1 Chiti Khabootri, 13/2 Porthall Tess",PORTHALL TESS Porthall Tess has won only 33.33% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,17:56,1401525,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1756/2026-09-10/1401525,480m,A4,Klassical Emily,Detroit Blu,Lynnia Rose,Klassical Emily is in front of these timewise and looks to have a simple task. Detroit Blu can pick up the remnants.,"15/8 Klassical Emily, 7/2 Detroit Blu, 4/1 Lynnia Rose, 11/2 Dapper Chunky, 7/1 Brosna Lenson, 15/2 Ivy Hill Archie",DAPPER CHUNKY Dapper Chunky has won only 35.71% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-10,Dunstall Park,17:56,1401640,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1756/2026-09-10/1401640,480m,A4,Klassical Emily,Detroit Blu,Lynnia Rose,Klassical Emily is the one to beat on expected final time and sets a very tall standard. Detroit Blu won't be far away at the line too.,"15/8 Klassical Emily, 7/2 Detroit Blu, 4/1 Lynnia Rose, 11/2 Dapper Chunky, 7/1 Brosna Lenson, 15/2 Ivy Hill Archie",DAPPER CHUNKY Dapper Chunky has finished in the first two in 52.38% of races from this class. Bet →,COMPLETE,
2026-09-10,Hove,18:08,1401490,https://www.timeform.com/greyhound-racing/racecards/hove/1808/2026-09-10/1401490,500m,A2,Unlock The Ace,Exotic Princess,Tell On Olivia,Unlock The Ace looks marginally the pick in this field but is likely to need to stay out of trouble. Exotic Princess can pick up minor honours.,"9/4 Unlock The Ace, 11/4 Tell On Olivia, 3/1 Exotic Princess, 7/2 Burrows Dilemma, 9/2 Bruce The Boss",TELL ON OLIVIA Tell On Olivia has won only 25% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-10,Hove,18:26,1401491,https://www.timeform.com/greyhound-racing/racecards/hove/1826/2026-09-10/1401491,515m,OR,Bonus Bullet,Underground Arlo,Bowmers Wildcat,Bonus Bullet has been hard to fault in recent runs and just about gets the nod in this company. Underground Arlo is likely to be on the premises too.,"1/1 Underground Arlo, 11/4 Bonus Bullet, 11/2 Bowmers Wildcat, 7/1 Burrows Fizz, 17/2 Art Riddler, 16/1 Pawsome Bullet",BURROWS FIZZ J J Heath has a 31.58% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-10,Hove,18:42,1401492,https://www.timeform.com/greyhound-racing/racecards/hove/1842/2026-09-10/1401492,500m,OR,Blackstone Opera,Alright Arthur,Vahbelle,Blackstone Opera is short odds to be in front early and sets the bar very high. Alright Arthur will be in the mix too.,"1/1 Blackstone Opera, 5/2 Alright Arthur, 9/2 Vahbelle, 11/2 Ballydoyle Toby, 6/1 Kerrs Rancher",BALLYDOYLE TOBY D A Dark has won his/her only open race at this level or above in the last 120 days. Bet →,COMPLETE,
2026-09-10,Hove,18:59,1401493,https://www.timeform.com/greyhound-racing/racecards/hove/1859/2026-09-10/1401493,500m,OR,Ballyhimikin Lad,Isabellas Bullet,Bridies Show,Ballyhimikin Lad is running well enough to take this but could need a clear passage to run out the winner. Isabellas Bullet should also go close.,"6/4 Ballyhimikin Lad, 9/4 Isabellas Bullet, 3/1 Burrows Aries, 6/1 Bridies Show, 8/1 Gingers Ada, 40/1 Bonvillefavorite",BALLYHIMIKIN LAD R P Rees has a 25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-10,Hove,19:16,1401494,https://www.timeform.com/greyhound-racing/racecards/hove/1916/2026-09-10/1401494,695m,OR3,Clairkeith Candy,Faypoint Harlow,Vegan Warrior,Clairkeith Candy is up to taking this on the clock and should soon be out in front. Faypoint Harlow can take advantage if the selection trips up.,"15/8 Clairkeith Candy, 2/1 Faypoint Harlow, 11/4 Vegan Warrior, 6/1 Cloheena Del Boy, 10/1 Jacktavern Usain",JACKTAVERN USAIN Jacktavern Usain has won 5.56% of races despite being in the last pair at the fourth bend. Bet →,COMPLETE,
2026-09-10,Hove,19:33,1401495,https://www.timeform.com/greyhound-racing/racecards/hove/1933/2026-09-10/1401495,695m,OR3,Sussex Villan,Chain Of Hope,Minstrels Five,Sussex Villan will be tough to catch if trapping as usual and will prove hard to catch. Chain Of Hope seems likeliest to play the lead supporting role.,"5/4 Chain Of Hope, 11/8 Sussex Villan, 3/1 Au Revoir, 11/2 Minstrels Five",SUSSEX VILLAN Sussex Villan has the early speed to be at least 3 or more lengths clear at the sectional point. Bet →,COMPLETE,
2026-09-10,Hove,19:49,1401496,https://www.timeform.com/greyhound-racing/racecards/hove/1949/2026-09-10/1401496,500m,OR,Tedushi Master,Wastehouse Mix,Bella Bullet,Tedushi Master has put together a good string of efforts recently and has outstanding claims. Wastehouse Mix is likely to be on the premises as well.,"6/4 Tedushi Master, 6/4 Wastehouse Mix, 9/4 Bella Bullet, 19/2 Slippy Des, 10/1 Droopys Crafty",SLIPPY DES Slippy Des has finished in the first two in 13.33% of races from this class. Bet →,COMPLETE,
2026-09-10,Hove,20:07,1401497,https://www.timeform.com/greyhound-racing/racecards/hove/2007/2026-09-10/1401497,500m,OR3,Beachy Bullet,Venetian Mario,Highview Levi,Beachy Bullet is holding form well and is up to winning this. Venetian Mario can pick up minor honours.,"2/1 Beachy Bullet, 3/1 Venetian Mario, 100/30 Highview Levi, 9/2 Clairekeith Mary, 13/2 Droopys Prospect, 12/1 Playit Cool Trig",HIGHVIEW LEVI M L Locke has a 32% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-10,Hove,20:24,1401498,https://www.timeform.com/greyhound-racing/racecards/hove/2024/2026-09-10/1401498,515m,OR3,Tiffield Tarquin,Droopys Deploy,Behemoth,Tiffield Tarquin is proving consistent and sets a fair standard. Droopys Deploy is one to consider for the forecast.,"11/10 Tiffield Tarquin, 7/2 Droopys Deploy, 9/2 Behemoth, 9/2 Ballydoyle Eile, 17/2 Blackstone Harry, 14/1 Burrows Charm",BEHEMOTH Behemoth has finished in the first two in 56.25% of races from this trap. Bet →,COMPLETE,
2026-09-10,Hove,20:41,1401499,https://www.timeform.com/greyhound-racing/racecards/hove/2041/2026-09-10/1401499,500m,OR,Smokestack Saxon,Rapido Benji,Dark Madam,Smokestack Saxon is probably the safest recommendation but could need a clear passage to come home in front. Rapido Benji looks the likeliest to finish second.,"4/6 Smokestack Saxon, 5/4 Rapido Benji, 7/2 Dark Madam, 13/2 Jimmyjimmyjimmy",SMOKESTACK SAXON J J Heath has a 31.58% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-10,Hove,20:59,1401500,https://www.timeform.com/greyhound-racing/racecards/hove/2059/2026-09-10/1401500,500m,OR,Slick Scout,Coppeen Cert,Burrows Nova,Slick Scout has recorded some excellent efforts in recent starts and is a major player. Coppeen Cert looks a clear second best.,"6/4 Slick Scout, 7/2 Coppeen Cert, 9/2 Alright Tallent, 6/1 Burrows Nova, 6/1 Hazza Summers, 7/1 Are We On",ALRIGHT TALLENT Alright Tallent has the time to be at least 1 length behind at the sectional point. Bet →,COMPLETE,
2026-09-10,Hove,21:16,1401501,https://www.timeform.com/greyhound-racing/racecards/hove/2116/2026-09-10/1401501,500m,OR,Burrows Titan,Bluey Bullet,Tedushi Ted,Burrows Titan has been hard to fault in recent outings and has leading claims. Bluey Bullet is likely to be in the mix as well.,"5/4 Tedushi Ted, 3/1 Burrows Titan, 7/2 Bluey Bullet, 11/2 Jackpot Blue, 14/1 Newinn Ginger, 16/1 Broadway Lord",BLUEY BULLET Bluey Bullet has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-09-10,Kinsley,11:14,1401502,https://www.timeform.com/greyhound-racing/racecards/kinsley/1114/2026-09-10/1401502,268m,D5,Scullys Eddie,Dromana Milo,Gazes Boby,Scullys Eddie looks marginally the pick of these but is likely to need to stay out of trouble. Dromana Milo looks destined for minor honours.,"15/8 Scullys Eddie, 5/2 Dromana Milo, 100/30 Gazes Boby, 7/2 Crystal Jade, 13/2 Beckys Cashout",DROMANA MILO Dromana Milo has won no races after leading at the second bend. Bet →,COMPLETE,
2026-09-10,Kinsley,11:30,1401503,https://www.timeform.com/greyhound-racing/racecards/kinsley/1130/2026-09-10/1401503,462m,A5,Grumpy Pip,Grumpy Walter,Southwind Twirl,Grumpy Pip is in front of these timewise and looks to have a simple task. Grumpy Walter can pick up the remnants.,"15/8 Grumpy Pip, 3/1 Grumpy Walter, 3/1 Southwind Twirl, 4/1 Confident Stunt, 5/1 Cotswold Prince",GRUMPY WALTER Grumpy Walter has won only 60% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-10,Kinsley,11:46,1401504,https://www.timeform.com/greyhound-racing/racecards/kinsley/1146/2026-09-10/1401504,268m,D2,Knotmor Ace,Clongeen General,Queen Nina,Knotmor Ace has run several good races recently and is the one they all have to beat. Clongeen General can pick up the leftovers.,"9/4 Clongeen General, 100/30 Knotmor Ace, 9/2 Queen Nina, 5/1 Nurney Sniper, 5/1 Monroe Marley, 13/2 Swift Remi",NURNEY SNIPER J S Atkins has a 33.33% winning strike rate in the last 7 days. Bet →,COMPLETE,
