Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-08-19,Dunstall Park,18:42,1396331,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1842/2026-08-19/1396331,270m,D3,Paddys Mazda,Buda Tom,Crokers Bank,Paddys Mazda is in a good vein of form and looks the one they all have to beat. Buda Tom heads the short list for second.,"11/5 Paddys Mazda, 9/4 Regent Sky, 11/4 Buda Tom, 6/1 Crokers Bank, 7/1 Brosna Dave, 16/1 Mahoonagh Finn",MAHOONAGH FINN Mahoonagh Finn has finished in the first two in 10% of races from this trap. Bet →,COMPLETE,
2026-08-19,Dunstall Park,18:59,1396332,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1859/2026-08-19/1396332,480m,A7,Scarsdale Sue,Burrows Shadow,Taffy Gwenllian,Scarsdale Sue is in a good run of form and is up to winning this. Taffy Gwenllian looks berthed for minor honours.,"2/1 Scarsdale Sue, 11/5 Burrows Shadow, 7/2 Taffy Gwenllian, 9/2 Taffy Tank, 5/1 Roseville Ella",SCARSDALE SUE Scarsdale Sue has won 80% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-19,Dunstall Park,19:16,1396333,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1916/2026-08-19/1396333,270m,D3,Keepers Nutty,Swift Zaria,Barnagrane Ed,Keepers Nutty has slender claims but can't afford any slip ups. Barnagrane Ed is also likely to be in the mix.,"3/1 Barnagrane Ed, 7/2 Barnagrane Jan, 4/1 Swift Zaria, 4/1 Keepers Nutty, 9/2 Sharkeys Slough, 7/1 Mollys Melt",KEEPERS NUTTY Keepers Nutty has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-08-19,Dunstall Park,19:33,1396334,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1933/2026-08-19/1396334,480m,A5,Mid Tipp Goose,Pennys Mawu,Ballymac Elijah,Mid Tipp Goose is compiling a really respectable record right now and is much the one to aim at. Pennys Mawu appeals most of the others.,"11/4 Pennys Mawu, 7/2 Mid Tipp Goose, 9/2 Ballymac Elijah, 5/1 Moyar Hill, 5/1 Porthall Coco, 6/1 Swift Olympia",PORTHALL COCO Porthall Coco has won 20% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-19,Dunstall Park,19:49,1396335,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1949/2026-08-19/1396335,480m,A3,Breezer,Miss Tibbs,Seomra Ophelia,Breezer has generally been running well and is just about the pick in this line up. Miss Tibbs should also go close.,"5/2 Breezer, 11/4 Seomra Ophelia, 4/1 Miss Tibbs, 5/1 Flush Seskin, 6/1 Mr Gaffney, 9/1 Basaljett",MISS TIBBS Miss Tibbs has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-08-19,Dunstall Park,20:07,1396336,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2007/2026-08-19/1396336,270m,D4,Swift Ida,Porthall Island,Elemjay Lass,Swift Ida is in good heart right now and seems likely to take the beating. Porthall Island will be on the premises too.,"2/1 Swift Ida, 2/1 Porthall Island, 11/2 Elemjay Lass, 11/2 Tantalising Jess, 13/2 Headford Wizard, 17/2 Shortwood Mint",PORTHALL ISLAND Porthall Island has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-19,Dunstall Park,20:24,1396337,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2024/2026-08-19/1396337,480m,A5,Midget Lee,Racecourse Pluto,Oode Lally,Midget Lee's overall form just puts it out in front but will need to avoid any slip ups. Racecourse Pluto seems likeliest to play the lead supporting role.,"9/4 Oode Lally, 5/2 Racecourse Pluto, 4/1 Midget Lee, 11/2 Distant Pablo, 13/2 Shes Got Style, 10/1 Ashtons Bingo",ASHTONS BINGO S W Deakin has a 25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-19,Dunstall Park,20:41,1396338,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2041/2026-08-19/1396338,480m,A8,Listen Angie,Swift Elm,Blazeaway Tee,Listen Angie continues in form and could be difficult to catch. Swift Elm can beat the rest.,"11/10 Swift Elm, 9/4 Listen Angie, 13/2 Blazeaway Tee, 8/1 Crokers Java, 17/2 Brosna Wood, 12/1 Rathsilla Gizmo",BLAZEAWAY TEE S W Deakin has a 25% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-19,Dunstall Park,20:59,1396339,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2059/2026-08-19/1396339,480m,A2,Drombeg Abby,Moyar Princess,Ashtons Deako,Drombeg Abby holds an advantage timewise and is going to be very tough to beat. Moyar Princess looks the likeliest to finish second.,"3/1 Moyar Princess, 7/2 Ashtons Deako, 4/1 Drombeg Abby, 9/2 Moulton Kathleen, 9/2 Antigua Lumiere, 6/1 Headford Killian",ANTIGUA LUMIERE Antigua Lumiere has finished in the first two in 54.93% of races from this class. Bet →,COMPLETE,
2026-08-19,Dunstall Park,21:16,1396340,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/2116/2026-08-19/1396340,480m,A6,Klassical Mia,Swift Waitress,Ridgedale Zuni,Klassical Mia has been running consistently well lately and has obvious claims. Swift Waitress is likely also to go close.,"3/1 Klassical Mia, 3/1 Swift Waitress, 100/30 Moyar Gossip, 9/2 Ridgedale Zuni, 7/1 Edial Tony, 17/2 Angels Oakley",RIDGEDALE ZUNI Ridgedale Zuni has won only 20% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-19,Harlow,10:32,1395972,https://www.timeform.com/greyhound-racing/racecards/harlow/1032/2026-08-19/1395972,415m,A7,Moaning Countess,Minnies Volga,Muinteoir Jane,Moaning Countess is a long way clear on both expected sectional and final time and is going to be hard to beat. Minnies Volga can pick up the scraps.,"4/6 Moaning Countess, 3/1 Minnies Volga, 9/2 Muinteoir Jane, 6/1 Antalya, 13/2 Skinny Pete",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-08-19,Harlow,10:48,1395973,https://www.timeform.com/greyhound-racing/racecards/harlow/1048/2026-08-19/1395973,238m,D5,Doggy Parton,Random Lou,Heres Victoria,Doggy Parton is in a good spell of form and just about sets the standard. Random Lou is the probable runner up.,"15/8 Heres Victoria, 7/2 Doggy Parton, 9/2 Tinks This, 5/1 Random Lou, 6/1 Fenview Ladygrey, 6/1 Divine Rule",TINKS THIS Tinks This has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,11:04,1395974,https://www.timeform.com/greyhound-racing/racecards/harlow/1104/2026-08-19/1395974,415m,A5,Barrington Chap,Salems Margarita,Hollywell Orchid,Barrington Chap's recent starts have been likeable in general and should prove hard to catch. Salems Margarita looks cast for a lead supporting role.,"9/4 Salems Margarita, 11/4 Barrington Chap, 3/1 Moaning Hagler, 7/2 Hollywell Orchid, 9/2 Blue Gemstone",BARRINGTON CHAP Barrington Chap has won 71.43% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,11:21,1395975,https://www.timeform.com/greyhound-racing/racecards/harlow/1121/2026-08-19/1395975,238m,D4,Tanvalley Robin,Havana Kaci,Moaning Taylor,Tanvalley Robin's recent runs have had a lot to like about them and should prove hard to catch. Havana Kaci is favourite to play the lead supporting role.,"15/8 Tanvalley Robin, 3/1 Moaning Taylor, 4/1 Havana Kaci, 9/2 Fridays Ariana, 7/1 Alfies Jet, 10/1 Edermine Bucks",ALFIES JET Alfies Jet has won only 20% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-19,Harlow,11:38,1395976,https://www.timeform.com/greyhound-racing/racecards/harlow/1138/2026-08-19/1395976,415m,A6,Nipper,Burkos Destiny,For Noreen,Nipper is holding form well and is up to winning this. Burkos Destiny can pick up the remnants.,"11/5 Nipper, 3/1 For Noreen , 7/2 Burkos Destiny, 4/1 Coolruss Izzy, 9/2 Moaning Allora",MOANING ALLORA Moaning Allora has won 13.33% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,11:54,1395977,https://www.timeform.com/greyhound-racing/racecards/harlow/1154/2026-08-19/1395977,238m,D3,Moaning Mai Tai,Fairhill Autumn,Crystal Bubbles,Moaning Mai Tai has the edge on expected final time and has been unlucky in running on last two starts. Fairhill Autumn is the pick of the remainder.,"11/5 Moaning Mai Tai, 5/2 Fairhill Autumn, 3/1 Crystal Bubbles, 9/2 Headford Gent, 5/1 Glynnscross Blue",HEADFORD GENT Headford Gent has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-08-19,Harlow,12:12,1395978,https://www.timeform.com/greyhound-racing/racecards/harlow/1212/2026-08-19/1395978,415m,A7,Dashgrove Sam,Juke Special,Moaning Martini,Dashgrove Sam is the choice on expected final time and its last two outings are easily excused. Juke Special won't be far away.,"2/1 Dashgrove Sam, 3/1 Juke Special, 3/1 Moaning Martini, 100/30 Lye In Wait, 5/1 Skidrow Strongbo",MOANING MARTINI D B Whitton has a 30% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-19,Harlow,12:29,1395979,https://www.timeform.com/greyhound-racing/racecards/harlow/1229/2026-08-19/1395979,238m,D5,Adamant Breeze,Simply Perfect,Royston Rubble,Adamant Breeze timewise has the edge and would have gone close with a better run on last two starts. Simply Perfect seems likeliest to play the lead supporting role.,"3/1 Adamant Breeze, 7/2 Simply Perfect, 4/1 Fagans Flame, 9/2 Come On Babe, 5/1 Royston Rubble, 5/1 Salems Lily",ADAMANT BREEZE Adamant Breeze has won only 60% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-19,Harlow,12:46,1395980,https://www.timeform.com/greyhound-racing/racecards/harlow/1246/2026-08-19/1395980,415m,A6,Cofam Spurs,Glenvale Sasha,Salems Disaronno,Cofam Spurs is in a good vein of form and just about sets the standard. Glenvale Sasha is top of the shortlist for second.,"9/4 Cofam Spurs, 11/4 Glenvale Sasha, 100/30 Salems Disaronno, 7/2 Miss Margaret, 4/1 Pips Rosie",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-08-19,Harlow,13:03,1395981,https://www.timeform.com/greyhound-racing/racecards/harlow/1303/2026-08-19/1395981,238m,D3,Essjay Tornado,Moaning Mojito,Moaning Saliba,Essjay Tornado is up to taking this on the times and stands out in this line up. Moaning Mojito is second choice.,"11/5 Essjay Tornado, 5/2 Moaning Mojito, 11/4 Moaning Saliba, 11/4 No Worries Dave, 10/1 More Firepower",MOANING MOJITO Moaning Mojito has won only 40% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,13:19,1395982,https://www.timeform.com/greyhound-racing/racecards/harlow/1319/2026-08-19/1395982,415m,A7,Moaning Gamble,Marys Glen,Townsend Peggy,Moaning Gamble continues to run operate somewhere near current best and has a fair chance. Marys Glen can't hope for much better than second.,"15/8 Moaning Gamble, 5/2 Marys Glen, 3/1 Townsend Peggy, 3/1 Gooner Be Good, 13/2 Salems Mickey",MARYS GLEN Marys Glen has finished in the first two in 63.64% of races from this class. Bet →,COMPLETE,
2026-08-19,Harlow,13:37,1395983,https://www.timeform.com/greyhound-racing/racecards/harlow/1337/2026-08-19/1395983,238m,D4,Jamaica Luna,Lemon Beaufort,Moaning Mccoist,Jamaica Luna is clear on expected final time and is very much the one to beat. Lemon Beaufort should go well too.,"2/1 Jamaica Luna, 9/4 Lemon Beaufort, 6/1 Shianns Blue, 6/1 Moaning Mccoist, 7/1 Sine Nomine, 15/2 Lilliput",LILLIPUT Lilliput has won 75% of races if in front at the first bend. Bet →,COMPLETE,
2026-08-19,Harlow,13:54,1395984,https://www.timeform.com/greyhound-racing/racecards/harlow/1354/2026-08-19/1395984,415m,A7,Front Boo,Day Tripper,Comer Canal,Front Boo has marginally the best all-round profile but can't afford any slip ups. Day Tripper is a contender too.,"7/4 Front Boo, 7/2 Day Tripper, 11/2 Comer Canal, 11/2 Bambina, 11/2 Moaning Medow, 6/1 Mikeys Pick",FRONT BOO Front Boo has won only 46.67% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-19,Harlow,14:11,1395985,https://www.timeform.com/greyhound-racing/racecards/harlow/1411/2026-08-19/1395985,238m,D5,Catunda Remi,Da Danna,Crystal Luna,Catunda Remi timewise has the edge and would have gone close with a better run the last twice. Da Danna is favourite to play the lead supporting role.,"13/8 Da Danna, 100/30 Catunda Remi, 9/2 Crystal Luna, 9/2 Olwinn Jackson, 11/2 Fairhill Hug, 10/1 Bit Of Cover",FAIRHILL HUG Fairhill Hug has finished in the first two in 66.67% of races from this class. Bet →,COMPLETE,
2026-08-19,Harlow,18:11,1396363,https://www.timeform.com/greyhound-racing/racecards/harlow/1811/2026-08-19/1396363,415m,A7,Alno Sue,My Fancy Ways,Syls Angel,"Alno Sue has the best expected final time of these, is highly likely to be in front at the first bend and has outstanding claims. My Fancy Ways is the one for the forecast.","11/10 Alno Sue, 4/1 My Fancy Ways, 5/1 Yo Ronnie Buster, 5/1 Syls Angel, 7/1 Knockdrinna Java, 10/1 Savana Rip",YO RONNIE BUSTER Yo Ronnie Buster was a beaten favourite last time in its only race in last 60 days. Bet →,COMPLETE,
2026-08-19,Harlow,18:29,1396364,https://www.timeform.com/greyhound-racing/racecards/harlow/1829/2026-08-19/1396364,238m,D5,Savana Empress,Cree Lullaby,Britbull Poppy,Savana Empress is the fastest of these and sets a tall standard. Cree Lullaby won't be far away.,"11/10 Savana Empress, 9/4 Cree Lullaby, 7/2 Britbull Poppy, 6/1 City Boss, 8/1 Boreen Pearl",BRITBULL POPPY Britbull Poppy overcame trouble in running to win last time. Bet →,COMPLETE,
2026-08-19,Harlow,18:46,1396365,https://www.timeform.com/greyhound-racing/racecards/harlow/1846/2026-08-19/1396365,415m,A6,Savana Ohmy Jo,Savana Trigger,Dapper Cash,Savana Ohmy Jo is running very well right now as most recent effort showed and is much the one to aim at. Savana Trigger appeals most of the rest.,"9/4 Savana Ohmy Jo, 11/4 Dapper Cash, 11/4 Savana Trigger, 100/30 Leathems Bingo, 17/2 Yo Jonny",LEATHEMS BINGO Leathems Bingo has finished in the first two in 63.64% of races from this class. Bet →,COMPLETE,
2026-08-19,Harlow,19:04,1396366,https://www.timeform.com/greyhound-racing/racecards/harlow/1904/2026-08-19/1396366,238m,D4,Savana Grandad,Tullycanna Sadie,Luminous Cutie,Savana Grandad is in top form right now and just about stands out in this line up. Luminous Cutie looks destined for second place.,"11/8 Savana Grandad, 5/2 Tullycanna Sadie, 11/4 Luminous Cutie, 6/1 Salternator, 13/2 Snoozing Plum",SNOOZING PLUM Snoozing Plum has won only 11.43% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,19:24,1396367,https://www.timeform.com/greyhound-racing/racecards/harlow/1924/2026-08-19/1396367,415m,A5,Yo Dutchess,Old Fort Lakota,Devon Ruth,Yo Dutchess's recent runs have had a lot to like about them and should make a bold show. Old Fort Lakota looks set to play the lead supporting role.,"13/8 Yo Dutchess, 9/4 Devon Ruth, 7/2 Old Fort Lakota, 5/1 Annadown Debbie, 15/2 Cabriol Maggie",CABRIOL MAGGIE Cabriol Maggie won last time despite being 3rd or worse at the penultimate bend. Bet →,COMPLETE,
2026-08-19,Harlow,19:42,1396368,https://www.timeform.com/greyhound-racing/racecards/harlow/1942/2026-08-19/1396368,238m,D5,Ardnasool Hulk,Hawkfield Impact,Badminton Shadow,Ardnasool Hulk has run several good races recently and is the one they all have to beat. Hawkfield Impact can pick up the remnants.,"5/2 Ardnasool Hulk, 3/1 Hawkfield Impact, 100/30 Badminton Shadow, 6/1 Clodaghs Gift, 6/1 Romantic Yvonne, 13/2 Sugar Tiger",SUGAR TIGER Sugar Tiger has won only 33.33% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-19,Harlow,19:58,1396369,https://www.timeform.com/greyhound-racing/racecards/harlow/1958/2026-08-19/1396369,415m,A7,Kilbride Duchess,Lily Sixtyeight,Savana Teeter,Kilbride Duchess has good claims on expected final time and has a very clear chance. Lily Sixtyeight is a contender too.,"4/5 Lily Sixtyeight, 2/1 Kilbride Duchess, 9/2 Savana Teeter, 15/2 Foxrock Bell, 8/1 Darrens Dog",KILBRIDE DUCHESS Kilbride Duchess has won only 14.29% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,20:16,1396370,https://www.timeform.com/greyhound-racing/racecards/harlow/2016/2026-08-19/1396370,238m,D5,Tobergal View,Divine Faith,Yo Savana,Tobergal View turned in a new best effort last time and will be difficult to catch. Divine Faith would be our other pick.,"11/8 Small Tommy, 7/2 Divine Faith, 9/2 Yo Savana, 11/2 Skidrow Maria, 11/2 Tobergal View, 10/1 Wilbys Flyer",DIVINE FAITH Divine Faith has won only 55% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-19,Harlow,20:34,1396371,https://www.timeform.com/greyhound-racing/racecards/harlow/2034/2026-08-19/1396371,415m,A7,Savana Albert,Townsend Margo,Townsend Abby,Savana Albert is the one to beat on expected final time and sets the bar very high. Townsend Abby won't be too far behind.,"5/2 Savana Albert, 100/30 Townsend Abby, 4/1 Townsend Margo, 4/1 Solo, 6/1 Hollyhill Jimmy, 6/1 Yo Ranger",Less than 10% of races over this course and distance are typically won by a dog in the last two places on the first bend. Bet →,COMPLETE,
2026-08-19,Harlow,20:52,1396372,https://www.timeform.com/greyhound-racing/racecards/harlow/2052/2026-08-19/1396372,238m,D4,Savana Snowflake,Mid Tipp Nancy,Baran Brady,Savana Snowflake's overall form just puts it out in front but will need to avoid any slip ups. Mid Tipp Nancy looks set to play the lead supporting role.,"11/8 Savana Snowflake, 5/2 Mid Tipp Nancy, 3/1 Baran Brady, 5/1 Aero Callie, 8/1 Signet Toofy",SAVANA SNOWFLAKE Savana Snowflake has won only 40% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,21:09,1396373,https://www.timeform.com/greyhound-racing/racecards/harlow/2109/2026-08-19/1396373,415m,A7,Savana Boycie,Slipalong Don,Kilgarran Rub,Savana Boycie is expected to be away and clear early and is going to be hard to peg back. Slipalong Don seems sure to go well.,"5/6 Savana Boycie, 7/2 Slipalong Don, 4/1 Keepers Notgrove, 9/2 Howsyerday Dolly, 19/2 Kilgarran Rub, 20/1 Colrose Queen",SAVANA BOYCIE Savana Boycie has won only 25% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-19,Harlow,21:26,1396374,https://www.timeform.com/greyhound-racing/racecards/harlow/2126/2026-08-19/1396374,238m,D4,Early Pace,Jimmys Chew,Kender,Early Pace holds an advantage on the clock and is difficult to oppose. Jimmys Chew is up there on the shortlist too.,"7/4 Early Pace, 5/2 Kender, 3/1 Jimmys Chew, 9/2 Grouchos King, 6/1 Alohas Comet",EARLY PACE Early Pace has run to form in 6 of its last 11 races in last 60 days. Bet →,COMPLETE,
2026-08-19,Hove,14:23,1396191,https://www.timeform.com/greyhound-racing/racecards/hove/1423/2026-08-19/1396191,500m,A1,Broncos Bullet,Limestone Fizz,Untold Aave,Broncos Bullet's recent efforts have been likeable in general and should give backers a good run for their money. Limestone Fizz looks best poised to take advantage if the selection goes awol.,"9/4 Broncos Bullet, 100/30 Limestone Fizz, 7/2 Untold Aave, 7/2 Letter Eileen, 4/1 Deadly Ruben",BRONCOS BULLET Broncos Bullet has finished in the first two in 66.67% of races from this class. Bet →,COMPLETE,
2026-08-19,Hove,14:41,1396192,https://www.timeform.com/greyhound-racing/racecards/hove/1441/2026-08-19/1396192,285m,D4,Swift Income,Killeacle Kobe,Doublermoney,Swift Income clocked a fast time when making first start a promising one and could be difficult to catch. Killeacle Kobe can't hope for much better than second.,"6/4 Swift Income, 5/2 Killeacle Kobe, 4/1 Insane Marshall, 5/1 Stefans Bomb, 11/2 Doublermoney, 22/1 Leahys Bolt",STEFANS BOMB Stefans Bomb has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-19,Hove,15:01,1396193,https://www.timeform.com/greyhound-racing/racecards/hove/1501/2026-08-19/1396193,500m,A6,Believe You Can,Seomra Pipp,Coppice Frank,Believe You Can has been hard to fault in recent starts and just about gets the nod in this company. Seomra Pipp is likely to be thereabouts too.,"13/8 Believe You Can, 3/1 Seomra Pipp, 7/2 Coppice Frank, 7/2 Flushing Fiftys, 6/1 Burrows Sonic",COPPICE FRANK Coppice Frank has the early speed to be at least 3 or more lengths clear at the sectional point. Bet →,COMPLETE,
2026-08-19,Hove,15:19,1396194,https://www.timeform.com/greyhound-racing/racecards/hove/1519/2026-08-19/1396194,500m,A7,Oioiperfectolads,Stheno,Kelseys Azure,Oioiperfectolads is the selection on several of its recent efforts and will be hard to beat. Stheno looks second best in this race.,"15/8 Oioiperfectolads, 7/2 Stheno, 4/1 Kelseys Azure, 4/1 Ballymac Humilis, 4/1 Emers Lizzy",BALLYMAC HUMILIS Ballymac Humilis has the time to be at least 1 length behind at the sectional point. Bet →,COMPLETE,
2026-08-19,Hove,15:38,1396195,https://www.timeform.com/greyhound-racing/racecards/hove/1538/2026-08-19/1396195,500m,A5,Yougo Finn,Melbury Tyr,Amys Onthe Run,Yougo Finn is holding form well and is up to winning this. Melbury Tyr looks destined for minor honours.,"9/4 Yougo Finn, 5/2 Dawncourt Dolly, 4/1 Amys Onthe Run, 6/1 Melbury Tyr, 6/1 Johnny Rocker, 10/1 Broadfieldbullet",MELBURY TYR J J Heath has a 28.57% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-19,Hove,15:57,1396196,https://www.timeform.com/greyhound-racing/racecards/hove/1557/2026-08-19/1396196,285m,D2,Lets Go Yankees,Kamikaze Cowgirl,Montalto Star,Lets Go Yankees has been running creditably of late and is just about the pick in this company. Kamikaze Cowgirl looks the likeliest to chase the winner home.,"13/8 Lets Go Yankees, 5/2 Kamikaze Cowgirl, 11/4 Montalto Star, 9/2 Mob Momentum, 15/2 Emmas Bee",EMMAS BEE Emmas Bee has finished in the first two in 56.52% of races from this class. Bet →,COMPLETE,
