Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-08-20,Central Park,17:31,1396792,https://www.timeform.com/greyhound-racing/racecards/central-park/1731/2026-08-20/1396792,277m,D1,Laughil Dan,Hilight Rose,Quivers Amaze,Laughil Dan has a decent chance on the clock and could well make all the running. Hilight Rose can beat the rest.,"15/8 Hilight Rose, 9/4 Laughil Dan, 3/1 Savana Pluto, 4/1 Quivers Amaze, 15/2 Scary Moll Dolls",QUIVERS AMAZE Quivers Amaze has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-20,Central Park,17:49,1396793,https://www.timeform.com/greyhound-racing/racecards/central-park/1749/2026-08-20/1396793,491m,A4,Relevance,Da Ballerina,Harlequin Missy,Relevance is in a good spell of form and just about sets the standard. Harlequin Missy is the probable runner up.,"5/2 Relevance, 5/2 Da Ballerina, 100/30 Harlequin Missy, 100/30 Socrates Smiled, 9/2 Abbodabbo Emma",RELEVANCE Relevance has won 11.54% of races despite being in the last pair at the third bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,14:29,1396652,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1429/2026-08-20/1396652,270m,D4,Mercia Freya,Society Paddy,Deecee Dusty,Mercia Freya has been hard to fault in recent outings and has fair claims. Society Paddy is also likely to be thereabouts.,"11/4 Mercia Freya, 4/1 Society Paddy, 9/2 Deecee Dusty, 9/2 Coillbhui Boxer, 9/2 Kelseys Angel, 13/2 Work Mate",COILLBHUI BOXER Coillbhui Boxer has won 20% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,14:48,1396653,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1448/2026-08-20/1396653,480m,A7,Swift Emery,Mercia Brida,Brosna Pine,Swift Emery's recent efforts make it the one to beat here and will take all the beating. Mercia Brida looks cast for a lead supporting role.,"7/4 Swift Emery, 100/30 Mercia Brida, 6/1 Keplar Danzig, 6/1 Barnagrane Dream, 13/2 Brosna Pine, 7/1 Colliers Flight",MERCIA BRIDA Mercia Brida has won 18.18% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,15:07,1396654,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1507/2026-08-20/1396654,480m,A1,Ceejay Sparkle,Headford Babs,Seomra Harriet,Ceejay Sparkle has the best chance albeit not by much but can't afford for much to go wrong. Headford Babs is likely to be in the mix too.,"4/5 Ceejay Sparkle, 4/1 Headford Babs, 4/1 Seomra Harriet, 9/2 Hows That, 6/1 Timahoe Rocky",HEADFORD BABS Headford Babs has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,15:26,1396655,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1526/2026-08-20/1396655,480m,A3,Heathmill Nidge,Eyrehill Samson,False Warrior,Heathmill Nidge is the fastest of these and sets a good standard on the clock. Eyrehill Samson should come out best of the rest.,"100/30 Heathmill Nidge, 7/2 Eyrehill Samson, 4/1 False Warrior, 9/2 Kingdom Bucks, 5/1 Lynnia Da Devil, 11/2 Lynnia Queen",EYREHILL SAMSON Eyrehill Samson has won only 50% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,15:44,1396656,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1544/2026-08-20/1396656,270m,D2,Kash Ching,Elsies Champ,Heatseeker,Kash Ching is in a good run of form and just about sets the standard. Heatseeker looks destined for second place.,"11/4 Kash Ching, 3/1 Elsies Champ, 100/30 Heatseeker, 4/1 Headford Sonny, 8/1 Miss Milo, 17/2 Moulton Mickey",ELSIES CHAMP Elsies Champ has won only 25% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,16:03,1396657,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1603/2026-08-20/1396657,480m,A2,Dark Dreamer,Swift Zilch,Burrows Petal,Dark Dreamer looks to have marginally the best chance but might well need a clear passage to come home in front. Swift Zilch won't be far away.,"5/2 Dark Dreamer, 11/4 Swift Zilch, 100/30 Burrows Petal, 100/30 Sister Grace, 4/1 Colliers Run",SWIFT ZILCH Swift Zilch has won 80% of races if in front at the second bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,16:22,1396658,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1622/2026-08-20/1396658,480m,A8,Ballymac Arbac,Mercia Stiorra,Ballinulty Cas,Ballymac Arbac has put together plenty of good efforts recently and has principal claims. Mercia Stiorra is likely to go close too.,"5/2 Mercia Stiorra, 5/2 Ballymac Arbac, 5/2 Ballinulty Cas, 4/1 Roanna Dizzy, 17/2 Crokers Ella, 16/1 Flyhigh Pebbles",BALLYMAC ARBAC Ballymac Arbac has finished in the first two in 54.55% of races from this class. Bet →,COMPLETE,
2026-08-20,Dunstall Park,16:41,1396659,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1641/2026-08-20/1396659,270m,D3,Brosna Height,Showemyourtail,Cloughtaney Chaz,Brosna Height is running very well right now as recent efforts indicate and sets a solid standard. Showemyourtail will be in the mix too.,"15/8 Brosna Height, 7/2 Cloughtaney Chaz, 7/2 Showemyourtail, 11/2 Shortwood Model, 6/1 Shuffle The Deck, 9/1 Cross Keys Vixon",CROSS KEYS VIXON Cross Keys Vixon has finished in the first two in 50% of races from this trap. Bet →,COMPLETE,
2026-08-20,Dunstall Park,16:59,1396660,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1659/2026-08-20/1396660,480m,A6,Detroit Sonny,Final Frontier,Camp Seanie,Detroit Sonny has been in good heart of late and just about gets the nod in this field. Final Frontier is the pick of the others.,"6/5 Detroit Sonny, 7/2 Final Frontier, 7/2 Camp Seanie, 9/2 Taffy Sarrug, 11/2 Rockmount Junior",ROCKMOUNT JUNIOR Rockmount Junior has won 4.76% of races despite being in the last pair at the fourth bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,17:18,1396661,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1718/2026-08-20/1396661,270m,D3,Maddies Lass,Flowerpot Bingo,Magical Sonny,Maddies Lass continues to run well and has fair claims. Flowerpot Bingo is also likely to be in the mix.,"7/2 Flowerpot Bingo, 9/2 Maddies Lass, 9/2 Magical Sonny, 9/2 Flyhigh Birdseye, 9/2 Easy Magico , 5/1 Kerrylane King",FLYHIGH BIRDSEYE Flyhigh Birdseye has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-20,Dunstall Park,17:37,1396662,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1737/2026-08-20/1396662,480m,A2,Deelish Kobe,Final Furlong,Popstar Rose,Deelish Kobe has the best chance on expected final time and is a major player. Final Furlong is likely to go close too.,"5/2 Deelish Kobe, 5/2 Final Furlong, 4/1 Kizia Star, 9/2 Popstar Rose, 13/2 Moanteen Ruby, 17/2 Mossend Jack",MOANTEEN RUBY Moanteen Ruby has finished in the first two in 56.25% of races from this trap. Bet →,COMPLETE,
2026-08-20,Dunstall Park,17:56,1396663,https://www.timeform.com/greyhound-racing/racecards/dunstall-park/1756/2026-08-20/1396663,480m,A4,Wonka,Shirt,Bullseye Bob,Wonka looks to have just about the best credentials but might well need a clear passage to come home first. Shirt is top of the shortlist for second.,"5/4 Wonka, 11/4 Shirt, 6/1 Bullseye Bob, 6/1 Tea And Toast, 7/1 Skin Fade, 10/1 Swift Yellow",SHIRT Shirt has won only 25% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-20,Hove,18:08,1396524,https://www.timeform.com/greyhound-racing/racecards/hove/1808/2026-08-20/1396524,500m,OR,Cloheena Caelan,Clairkeith Candy,Unlock The Ace,Cloheena Caelan has run several good races recently and is the one they all have to beat. Clairkeith Candy can pick up the scraps.,"5/2 Clairkeith Candy, 5/2 Cloheena Caelan, 4/1 Gingers Shadow, 5/1 Unlock The Ace, 13/2 Magical Kirsty, 17/2 Beachy Bullet",MAGICAL KIRSTY Magical Kirsty has the time to be at least 1 length behind at the sectional point. Bet →,COMPLETE,
2026-08-20,Hove,18:26,1396525,https://www.timeform.com/greyhound-racing/racecards/hove/1826/2026-08-20/1396525,285m,OR,Avarua Lake,Slaneyside Swade,Millbank Buster,Avarua Lake has the best chance on expected final time and has outstanding claims. Slaneyside Swade is likely to be thereabouts as well.,"1/1 Avarua Lake, 2/1 Slaneyside Swade, 5/1 Cecil Deville, 13/2 Millbank Buster, 7/1 Sunnyside Ted",CECIL DEVILLE Cecil Deville has finished in the first two in 53.33% of races from this trap. Bet →,COMPLETE,
2026-08-20,Hove,18:42,1396526,https://www.timeform.com/greyhound-racing/racecards/hove/1842/2026-08-20/1396526,500m,OR,Untold Ariary,Carrigoon Milo,Burrows Titan,Untold Ariary continues to run creditably and has a fair chance. Carrigoon Milo can emerge best of the rest.,"11/8 Untold Ariary, 7/4 Carrigoon Milo, 3/1 Rebel California, 9/2 Burrows Titan, 12/1 Clairkeith Lainy",CLAIRKEITH LAINY C Gardiner has a 26.67% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-08-20,Hove,18:59,1396527,https://www.timeform.com/greyhound-racing/racecards/hove/1859/2026-08-20/1396527,500m,OR3,Ballydoyle Eile,Behemoth,Zenith Sultan,Ballydoyle Eile is fastest on expected final time and is well up to winning this readily. Behemoth has the best prospects of the others.,"5/6 Ballydoyle Eile, 11/4 Behemoth, 3/1 Zenith Sultan, 7/1 Broadway Lord, 9/1 Sussex Cyclone",BROADWAY LORD A J Taylor has won his/her only open race at this level or above in the last 120 days. Bet →,COMPLETE,
2026-08-20,Hove,19:16,1396528,https://www.timeform.com/greyhound-racing/racecards/hove/1916/2026-08-20/1396528,500m,OR3,Alright Bullet,Breffni Una,Shes High,Alright Bullet holds an advantage on the times and is difficult to oppose. Breffni Una is up there on the shortlist too.,"6/4 Alright Bullet, 6/4 Breffni Una, 11/2 Pawsome Bullet, 7/1 Shes High, 10/1 Slippy Des, 12/1 Slaneyside Ross",SLIPPY DES Slippy Des has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-20,Hove,19:33,1396529,https://www.timeform.com/greyhound-racing/racecards/hove/1933/2026-08-20/1396529,500m,OR3,Smokestack Saxon,Westwood Shay,Bonus Bullet,Smokestack Saxon has the best chance on expected final time and has outstanding claims. Westwood Shay is likely to be thereabouts too.,"11/10 Smokestack Saxon, 7/4 Westwood Shay, 4/1 Bonus Bullet, 11/2 Clairekeith Mary, 19/2 Bluey Bullet",BLUEY BULLET Bluey Bullet has won only 50% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-20,Hove,19:49,1396530,https://www.timeform.com/greyhound-racing/racecards/hove/1949/2026-08-20/1396530,500m,OR,Cloheena Blueboy,Epic Poppy,Coppeen Cert,Cloheena Blueboy has been in decent form of late and just about gets the nod in this field. Epic Poppy is the pick of the others.,"9/4 Cloheena Blueboy, 100/30 Epic Poppy, 7/2 Coppeen Cert, 9/2 Droopys Sense, 7/1 Signet Force, 17/2 Ballydoyle Swift",CLOHEENA BLUEBOY Cloheena Blueboy has won 25% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-20,Hove,20:07,1396531,https://www.timeform.com/greyhound-racing/racecards/hove/2007/2026-08-20/1396531,500m,OR3,Tedushi Master,Glenrock King,Outdoor Corona,Tedushi Master's latest effort was a big step forward on the clock and sets a good standard. Glenrock King won't be far away.,"7/2 Glenrock King, 7/2 Tedushi Master, 4/1 Kevinsfort Away, 4/1 Isabellas Bullet, 9/2 Shes One Eighty, 11/2 Outdoor Corona",SHES ONE EIGHTY Shes One Eighty has won 15.38% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-20,Hove,20:24,1396532,https://www.timeform.com/greyhound-racing/racecards/hove/2024/2026-08-20/1396532,500m,OR3,Brunch Pal,Moving Force,Venetian Jock,Brunch Pal has obvious chances of leading here and has an excellent chance of making all. Moving Force is also likely to be on the premises.,"2/7 Brunch Pal, 3/1 Moving Force, 8/1 Venetian Jock, 10/1 Alright Arthur, 10/1 Jacktavern Chief, 12/1 Burrows Fizz",BRUNCH PAL Brunch Pal has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-08-20,Hove,20:41,1396533,https://www.timeform.com/greyhound-racing/racecards/hove/2041/2026-08-20/1396533,695m,OR,Blackstone Harry,Clonkeen Jim,Seomra Hachi,Blackstone Harry continues to run operate somewhere near current peak and has a fair chance. Clonkeen Jim is a contender as well.,"15/8 Blackstone Harry, 100/30 Clonkeen Jim, 7/2 Seomra Hachi, 8/1 Bella Bullet, 8/1 Minstrels Five, 10/1 Sussex Villan",CLONKEEN JIM D D Knight has a 29.41% win strike rate in open races at this level or above in the last 120 days. Bet →,COMPLETE,
2026-08-20,Hove,20:59,1396534,https://www.timeform.com/greyhound-racing/racecards/hove/2059/2026-08-20/1396534,500m,OR,Sheer Haze,Brulee Bullet,Gingers Ada,Sheer Haze is just about best of these all things considered but can't afford to find trouble. Brulee Bullet is likely to be on the premises as well.,"11/8 Sheer Haze, 11/8 Brulee Bullet, 13/2 Gingers Ada, 9/1 Brief Display, 10/1 Tedushi Ted, 12/1 Burrows Nova",GINGERS ADA Gingers Ada has the early speed to be at least 3 or more lengths clear at the sectional point. Bet →,COMPLETE,
2026-08-20,Hove,21:16,1396535,https://www.timeform.com/greyhound-racing/racecards/hove/2116/2026-08-20/1396535,500m,OR,Rapido Benji,Zenith Duke,Droopys Invent,Rapido Benji is just about up to taking this but can't afford to put a foot wrong. Droopys Invent is taken for the forecast.,"5/4 Rapido Benji, 2/1 Zenith Duke, 11/4 Droopys Invent, 6/1 Ballydoyle Toby, 14/1 Jackpot Blue",RAPIDO BENJI Rapido Benji has won only 50% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-20,Kinsley,11:14,1396619,https://www.timeform.com/greyhound-racing/racecards/kinsley/1114/2026-08-20/1396619,268m,D4,Treanmanagh Ruby,Madam Tiger,Scullys Eddie,Treanmanagh Ruby continues to run operate somewhere near current best and has a fair chance. Madam Tiger can emerge second best.,"11/4 Madam Tiger, 3/1 Scullys Eddie, 7/2 Grumpy Dizzy, 4/1 Treanmanagh Ruby, 6/1 Knotmor Blake, 8/1 Caras Silverlady",CARAS SILVERLADY Caras Silverlady has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-08-20,Kinsley,11:30,1396620,https://www.timeform.com/greyhound-racing/racecards/kinsley/1130/2026-08-20/1396620,462m,A4,Ninja Berkley,Grumpy Pip,Grumpy Walter,Ninja Berkley in great heart as latest clocking shows and has prime claims. Grumpy Pip is likely to be on the premises too.,"11/4 Ninja Berkley, 3/1 Grumpy Pip, 4/1 Grumpy Walter, 9/2 Swift Remi, 11/2 Castlerock Cash, 7/1 Bellmore Ozzy",GRUMPY PIP Grumpy Pip has finished in the first two in 7.69% of races from this trap. Bet →,COMPLETE,
2026-08-20,Kinsley,11:46,1396621,https://www.timeform.com/greyhound-racing/racecards/kinsley/1146/2026-08-20/1396621,462m,A6,Swift Paulina,Hazelgrove Raven,Lamia,Swift Paulina turned in a new best effort last time and will be difficult to catch. Hazelgrove Raven is second choice.,"11/4 Lamia, 7/2 Swift Paulina, 7/2 Hazelgrove Raven, 11/2 Ballymac Beau, 6/1 Urgent Call, 6/1 Lantern Bright",LANTERN BRIGHT Lantern Bright has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-08-20,Kinsley,12:03,1396622,https://www.timeform.com/greyhound-racing/racecards/kinsley/1203/2026-08-20/1396622,462m,A8,Jennyontheblock,Costly Chips,Rockstar Kenny,Jennyontheblock is running very well right now as recent efforts indicate and sets a solid standard. Costly Chips will be in the mix too.,"11/8 Jennyontheblock, 7/2 Costly Chips, 11/2 Shady Della, 11/2 Black Albatross, 13/2 Rockstar Kenny, 13/2 Jaguar Buick",SHADY DELLA Trap 3 has a 19% strike rate here over the past 4 years. Bet →,COMPLETE,
2026-08-20,Kinsley,12:20,1396623,https://www.timeform.com/greyhound-racing/racecards/kinsley/1220/2026-08-20/1396623,268m,D5,Coolavanny Nano,Treamanagh Star,Cagey Betty,Coolavanny Nano holds an advantage on the times and has had clear excuses on its last two outings. Treamanagh Star looks the likeliest to finish second.,"5/6 Coolavanny Nano, 5/2 Treamanagh Star, 4/1 Cagey Betty, 7/1 Hazelgrove Petra, 7/1 Clay Kimey",COOLAVANNY NANO Coolavanny Nano has won only 33.33% of races after leading at the second bend. Bet →,COMPLETE,
2026-08-20,Kinsley,12:37,1396624,https://www.timeform.com/greyhound-racing/racecards/kinsley/1237/2026-08-20/1396624,462m,HP,Deecee Kara,Deecee Gracie,Critical Katie,Deecee Kara appeals best of these by a narrow margin and more of the same likely to be good enough. Deecee Gracie can beat the rest.,"11/4 Deecee Gracie, 3/1 Deecee Kara, 100/30 Critical Katie, 4/1 Lightfoot Elle, 13/2 Ballymac Alyssa, 8/1 Daring Moaner",CRITICAL KATIE Critical Katie has started favourite in 6 of its last 11 races in last 60 days. Bet →,COMPLETE,
2026-08-20,Kinsley,12:53,1396625,https://www.timeform.com/greyhound-racing/racecards/kinsley/1253/2026-08-20/1396625,462m,A4,Da Man Joey,Grantstown Road,Pomba Flo,Da Man Joey holds an advantage timewise and is going to be very tough to beat. Grantstown Road looks the likeliest to chase the winner home.,"3/1 Da Man Joey, 7/2 Grantstown Road, 4/1 Pomba Flo, 9/2 Holborn Betty, 9/2 Raise The Beat, 15/2 Knotmor Signet",RAISE THE BEAT Raise The Beat has always run to form in its last 10 races in last 60 days. Bet →,COMPLETE,
2026-08-20,Kinsley,13:11,1396626,https://www.timeform.com/greyhound-racing/racecards/kinsley/1311/2026-08-20/1396626,462m,A5,Swift Ecology,Glenbrookdiamond,Tommys Messi,Swift Ecology has been operating at a good level lately and just about gets the nod in this line up. Glenbrookdiamond is up there on the shortlist too.,"3/1 Glenbrookdiamond, 100/30 Swift Ecology, 4/1 Marcianos Punch, 5/1 Tommys Messi, 11/2 Grumpy Frankie, 6/1 Drombeg Dolly",TOMMYS MESSI Tommys Messi has won 17.65% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-08-20,Kinsley,13:26,1396627,https://www.timeform.com/greyhound-racing/racecards/kinsley/1326/2026-08-20/1396627,462m,A5,Southwind Twirl,Hello Lady,Russian Doctor,Southwind Twirl clocked a new best on its last run and has chief claims. Hello Lady can come out best of the rest.,"11/4 Southwind Twirl, 3/1 Hello Lady, 3/1 Russian Doctor, 9/2 Swift Hooley, 6/1 Grumpy Adagio, 9/1 Coolpeach Sarah",SOUTHWIND TWIRL Southwind Twirl has won 60% of races if in front at the first bend. Bet →,COMPLETE,
2026-08-20,Kinsley,13:41,1396628,https://www.timeform.com/greyhound-racing/racecards/kinsley/1341/2026-08-20/1396628,268m,D4,Clay Twister,Cactus Closedown,Grumpy Edith,Clay Twister has been hard to fault in recent runs and just about gets the nod in this company. Cactus Closedown is likely to be thereabouts as well.,"5/2 Clay Twister, 7/2 Cactus Closedown, 7/2 Tonagha Chancer, 4/1 Grumpy Edith, 6/1 Romantic Ben, 8/1 Call Me Swift",CACTUS CLOSEDOWN Cactus Closedown has won only 33.33% of races after leading at the first bend. Bet →,COMPLETE,
2026-08-20,Kinsley,13:58,1396629,https://www.timeform.com/greyhound-racing/racecards/kinsley/1358/2026-08-20/1396629,462m,A7,Zaconey Venus,Monbeg Shark,Baybush Rush,Zaconey Venus has been operating at a solid level lately and is just about the pick in this company. Hazelgrove Flash looks the likeliest runner-up.,"11/8 Monbeg Shark, 3/1 Zaconey Venus, 4/1 Baybush Rush, 4/1 Hazelgrove Flash, 11/2 Star Strand",STAR STRAND Star Strand was a beaten favourite last time in its only race in last 60 days. Bet →,COMPLETE,
2026-08-20,Kinsley,14:14,1396630,https://www.timeform.com/greyhound-racing/racecards/kinsley/1414/2026-08-20/1396630,462m,A7,Golan Hazel,Mandeville Mist,Thats So True,Golan Hazel is just about best of these taking everything into account but can't afford to put a foot wrong. Mandeville Mist is likely to go close too.,"9/4 Golan Hazel, 3/1 Mandeville Mist, 3/1 Thats So True, 11/2 Golan Zoe, 8/1 Scotrath Kiki, 9/1 Autumn Renegade",THATS SO TRUE Thats So True has won only 43.75% of races after leading at the third bend. Bet →,COMPLETE,
2026-08-20,Monmore,18:14,1396664,https://www.timeform.com/greyhound-racing/racecards/monmore/1814/2026-08-20/1396664,480m,A5,Getup Me Ava,Heaven Reversed,Aero Mockery,"Getup Me Ava is running creditably and sets the bar, albeit not too high. Heaven Reversed could well be best of the remainder.","11/8 Getup Me Ava, 5/2 Good Gold, 4/1 Aero Mockery, 9/2 Heaven Reversed, 11/2 Do Gooder",HEAVEN REVERSED Heaven Reversed has won only 61.54% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-08-20,Monmore,18:31,1396665,https://www.timeform.com/greyhound-racing/racecards/monmore/1831/2026-08-20/1396665,480m,A7,All About Alice,Chuckies Angel,Sugar Rose,All About Alice is just about best of these taking everything into account but can't afford to put a foot wrong. Chuckies Angel is likely to go close too.,"9/4 Chuckies Angel, 9/4 All About Alice, 5/2 Knockroe Emma, 7/2 Sugar Rose, 15/2 Longacres Fee",LONGACRES FEE Longacres Fee has won 9.80% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-08-20,Monmore,18:48,1396666,https://www.timeform.com/greyhound-racing/racecards/monmore/1848/2026-08-20/1396666,480m,A7,Westway Freedom,Vixons Opaque,Inca Darling,Westway Freedom has been hard to fault in recent races and has leading claims. Vixons Opaque is likely to be in the mix as well.,"2/1 Westway Freedom, 2/1 Vixons Opaque, 100/30 Inca Darling, 7/2 Tiree, 7/1 Moorstown Brae",INCA DARLING Inca Darling has finished in the first two in 52.63% of races from this trap. Bet →,COMPLETE,
2026-08-20,Monmore,19:06,1396667,https://www.timeform.com/greyhound-racing/racecards/monmore/1906/2026-08-20/1396667,264m,D4,Swift Ramona,Tullymurry Otto,Gulf Breeze,Swift Ramona's overall form just puts it out in front but will need to avoid any slip ups. Tullymurry Otto is likeliest to play second fiddle to the selection.,"11/8 Swift Ramona, 100/30 Tullymurry Otto, 7/2 Aero Bamboo, 4/1 Gulf Breeze, 7/1 Catunda Apollo",TULLYMURRY OTTO J B Thompson has a 26.09% winning strike rate in the last 7 days. Bet →,COMPLETE,
