Date,Track,RaceTime,RaceID,RaceURL,Distance,Grade,AnalystVerdict1,AnalystVerdict2,AnalystVerdict3,AnalystNarrative,BettingForecast,SmartStats,Status,Issues
2026-09-16,Sunderland,18:02,1403078,https://www.timeform.com/greyhound-racing/racecards/sunderland/1802/2026-09-16/1403078,450m,A5,Nellys Magoo,Zesty Kiwi,Rebel William,Nellys Magoo is in front of these timewise and is better than its last two runs suggest. Zesty Kiwi can pick up the remnants.,"9/4 Nellys Magoo, 5/2 Zesty Kiwi, 100/30 Rebel William, 7/2 Chanceme Richi, 9/2 Rising Forrest",CHANCEME RICHI Chanceme Richi has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-16,Valley,13:49,1403079,https://www.timeform.com/greyhound-racing/racecards/valley/1349/2026-09-16/1403079,260m,D5,Crokers Lola,Poker Aces,Breffni Tina,Crokers Lola is probably the safest recommendation but could need a clear passage to come home in front. Poker Aces ought to go close as well.,"6/5 Crokers Lola, 5/2 Poker Aces, 11/4 Trionas Destiny, 9/2 Breffni Tina, 12/1 Afan Louie",AFAN LOUIE Afan Louie has won all its races if in front at the second bend. Bet →,COMPLETE,
2026-09-16,Valley,14:08,1403080,https://www.timeform.com/greyhound-racing/racecards/valley/1408/2026-09-16/1403080,260m,D6,Crokers Mary,Battle Lass,Droopys Glaze,Crokers Mary has put together a solid series of recent efforts and is probably the one to beat. Droopys Glaze has the best prospects of the others.,"5/2 Droopys Glaze, 100/30 Battle Lass, 4/1 Crokers Mary, 11/2 Miss Ball, 11/2 Astro Mary, 6/1 Kilbride Daisy",DROOPYS GLAZE Droopys Glaze has won all its races if in front at the third bend. Bet →,COMPLETE,
2026-09-16,Valley,14:26,1403081,https://www.timeform.com/greyhound-racing/racecards/valley/1426/2026-09-16/1403081,460m,A4,Puckane Ceol,Burkos Delaney,Billis Sniper,Puckane Ceol is the selection thanks to several good recent efforts and will be tough to beat. Billis Sniper looks second best in this contest.,"15/8 Puckane Ceol, 5/2 Billis Sniper, 11/4 Burkos Delaney, 9/2 Grovenor Sienna, 12/1 Ashway Jessie, 12/1 Affleck Henbit",AFFLECK HENBIT Affleck Henbit has won 4.17% of races despite being in the last pair at the fourth bend. Bet →,COMPLETE,
2026-09-16,Valley,14:44,1403082,https://www.timeform.com/greyhound-racing/racecards/valley/1444/2026-09-16/1403082,260m,D4,Spice Bag,Da Gruffalo,Chadwell Tyson,Spice Bag looks to have narrowly the best credentials but prospects might have to depend on avoiding trouble. Da Gruffalo can take advantage if the selection trips up.,"5/2 Da Gruffalo, 11/4 Spice Bag, 3/1 Chadwell Tyson, 13/2 Vanessas Redrose, 7/1 Tobergal Suzanne, 8/1 Chadwell Fly",SPICE BAG Spice Bag has been a beaten favourite in 3 of its last 4 races in last 60 days. Bet →,COMPLETE,
2026-09-16,Valley,15:03,1403083,https://www.timeform.com/greyhound-racing/racecards/valley/1503/2026-09-16/1403083,460m,A5,Crokers Grayson,Ashway Misty,Crokers Brian,Crokers Grayson is running consistently well right now and looks the one they all have to beat. Crokers Brian is top of the shortlist for second.,"11/4 Crokers Grayson, 11/4 Ashway Misty, 3/1 Crokers Brian, 9/2 Ohtherejet, 15/2 Crokers Cian, 9/1 Trump World",CROKERS GRAYSON Crokers Grayson has been a beaten favourite in 4 of its last 5 races in last 60 days. Bet →,COMPLETE,
2026-09-16,Valley,15:22,1403084,https://www.timeform.com/greyhound-racing/racecards/valley/1522/2026-09-16/1403084,260m,D3,Affleck Salsabil,Hawkfield Jazz,Affleck Nashwan,Affleck Salsabil has marginally the best all-round profile but any trouble could put paid to its chance. Hawkfield Jazz is a contender as well.,"9/4 Hawkfield Jazz, 5/2 Affleck Salsabil, 9/2 Russcon Hardy, 5/1 Affleck Nashwan, 6/1 Country Skipper, 7/1 Rapido Firmino",AFFLECK SALSABIL Affleck Salsabil has won 60% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-16,Valley,15:41,1403085,https://www.timeform.com/greyhound-racing/racecards/valley/1541/2026-09-16/1403085,260m,D3,Crokers Pat,Rockmount Polly,Daisy Doo,Crokers Pat is running well and should give backers a good run for their money. Rockmount Polly can take advantage if the selection trips up.,"6/5 Crokers Pat, 3/1 Hawkfield Feral, 3/1 Daisy Doo, 7/2 Rockmount Polly, 10/1 Hawkfield Bailey",CROKERS PAT Crokers Pat has started favourite in 6 of its last 10 races in last 60 days. Bet →,COMPLETE,
2026-09-16,Valley,15:59,1403086,https://www.timeform.com/greyhound-racing/racecards/valley/1559/2026-09-16/1403086,460m,A6,Hawkfield Hugo,Ballyregan Tara,Ballinabola Phil,Hawkfield Hugo is fastest on expected final time and is well up to winning this readily. Ballyregan Tara has the best prospects of the rest.,"11/10 Hawkfield Hugo, 7/2 Ballyregan Tara, 4/1 Ballinabola Phil, 4/1 Trionas Tangle, 5/1 Arrigle Buster",HAWKFIELD HUGO Hawkfield Hugo has won only 40% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-16,Valley,16:18,1403087,https://www.timeform.com/greyhound-racing/racecards/valley/1618/2026-09-16/1403087,260m,D4,Baggios Gizmo,Taxi Joe,Riot Co Martin,Baggios Gizmo looks to have marginally the best credentials but might well need a clear run to oblige. Taxi Joe is likely to be close up as well.,"3/1 Taxi Joe, 100/30 Baggios Gizmo, 7/2 Riot Co Martin, 9/2 Ballyregan Niamh, 9/2 Runaway May, 7/1 Lucky Luciano",LUCKY LUCIANO Lucky Luciano has finished in the first two in 50% of races from this class. Bet →,COMPLETE,
2026-09-16,Valley,16:37,1403088,https://www.timeform.com/greyhound-racing/racecards/valley/1637/2026-09-16/1403088,260m,D5,Scotrath Buck,Flomur Smokie,Scala Brew,Scotrath Buck has recorded some fine efforts in recent outings and is going to be hard to beat. Flomur Smokie looks the likeliest to chase the winner home.,"15/8 Flomur Smokie, 9/4 Scala Brew, 7/2 Scotrath Buck, 4/1 Boherdota Flash, 6/1 Boherdota Angel",SCOTRATH BUCK Scotrath Buck has won only 16.67% of races after leading at the fourth bend. Bet →,COMPLETE,
2026-09-16,Valley,16:56,1403089,https://www.timeform.com/greyhound-racing/racecards/valley/1656/2026-09-16/1403089,260m,D6,Kildallon Poppy,Ballygibba Liv,Tobergal Denise,Kildallon Poppy is running well and should give backers a good run for their money. Ballygibba Liv can take advantage if the selection trips up.,"11/5 Kildallon Poppy, 100/30 Ballygibba Liv, 7/2 Tobergal Denise, 11/2 Crokers Sista, 11/2 Captainannie, 10/1 Cashback Express",CROKERS SISTA Crokers Sista has won 20% of races despite being in the last pair at the second bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,18:14,1403090,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1814/2026-09-16/1403090,462m,OR,Forgottotellya,Ballymac Stud,Who Dares Wins,Forgottotellya is just about best of these all things considered but can't afford to find trouble. Ballymac Stud is likely to be on the premises too.,"2/1 Ballymac Stud, 7/2 Forgottotellya, 7/2 Who Dares Wins, 5/1 Flashing Fender, 15/2 Backing It Up, 17/2 Charlie Loves Me",CHARLIE LOVES ME Charlie Loves Me has won 66.67% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,18:31,1403091,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1831/2026-09-16/1403091,277m,OR,Gundy,Crafty Alejandro,Essex Gunner,Gundy has a decent chance on the clock and could well make all the running. Crafty Alejandro can come out best of the remainder.,"11/10 Crafty Alejandro, 3/1 Gundy, 5/1 Essex Gunner, 13/2 Emers Honeybee, 7/1 Alfies Lad, 19/2 White Rolls",GUNDY Gundy has won 66.67% of races if in front at the first bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,18:48,1403092,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1848/2026-09-16/1403092,462m,OR,Laugh Alot,Queen Lana,Venom Storm,Laugh Alot timewise holds an advantage and will take all the beating. Queen Lana is favourite to play the lead supporting role.,"11/8 Laugh Alot, 5/2 Queen Lana, 9/2 Venom Storm, 7/1 Always Wrighty, 7/1 Maggie Bombastic, 10/1 Savana Cosmic",MAGGIE BOMBASTIC Maggie Bombastic has won 75% of races if in front at the second bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,19:06,1403093,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1906/2026-09-16/1403093,462m,OR3,Lady Gambet,Coalville Clown,Frankton Grange,Lady Gambet is the fastest in this line up and sets a good standard on the clock. Coalville Clown heads the short list for second.,"5/4 Lady Gambet, 100/30 Coalville Clown, 4/1 Frankton Grange, 4/1 Droopys Mamie, 10/1 Fastnet Freeze, 12/1 Old Rival",FASTNET FREEZE C R Morris has a 30.43% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-16,Yarmouth,19:22,1403094,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1922/2026-09-16/1403094,462m,OR,Deelish Jack,Fashionably Late,Adamant Erin,Deelish Jack is the best of these on the clock and looks to have been found a very good opportunity. Fashionably Late looks destined for second place.,"11/8 Deelish Jack, 2/1 Fashionably Late, 9/4 Adamant Erin, 11/2 Golden Acre, 14/1 Wait For This",ADAMANT ERIN Adamant Erin has won only 36.36% of races after leading at the second bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,19:39,1403095,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1939/2026-09-16/1403095,277m,OR3,Nightingale Crew,Cassandras Girl,Roanna Mamba,Nightingale Crew looks marginally the best of this bunch but is likely to need to put in a trouble-free run. Cassandras Girl can pick up the leftovers.,"5/2 Nightingale Crew, 100/30 Cassandras Girl, 4/1 Roanna Mamba, 9/2 Rileys Daughter, 6/1 Yahoo Megan, 6/1 Up Quick",YAHOO MEGAN Yahoo Megan has won 16.67% of races despite being in the last pair at the first bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,19:56,1403096,https://www.timeform.com/greyhound-racing/racecards/yarmouth/1956/2026-09-16/1403096,659m,OR,New Ground,Heres Ringo,Crypto Only Mate,"New Ground has the best expected final time of these, is likely to be ahead at the first bend and has fine prospects of leading all the way. Heres Ringo is likely to be on the premises as well.","5/6 New Ground, 3/1 Cartoonist, 9/2 Heres Ringo, 9/2 Crypto Only Mate, 17/2 Royal Hotshot, 28/1 Capel Fortuna",CARTOONIST C R Morris has a 26.67% win strike rate in open races at this level or above in the last 120 days. Bet →,COMPLETE,
2026-09-16,Yarmouth,20:13,1403097,https://www.timeform.com/greyhound-racing/racecards/yarmouth/2013/2026-09-16/1403097,659m,OR3,Romeo Empire,Outdoor Cracker,Newinn Cloud,Romeo Empire has strung together several good efforts recently and is going to be hard to reel in. Outdoor Cracker should go close too.,"1/1 Romeo Empire, 9/2 Outdoor Cracker, 5/1 Newinn Cloud, 11/2 Chelms Charmer, 7/1 Aayamza Legend, 10/1 Swift Depot",CHELMS CHARMER C R Morris has a 30.43% winning strike rate in the last 7 days. Bet →,COMPLETE,
2026-09-16,Yarmouth,20:31,1403098,https://www.timeform.com/greyhound-racing/racecards/yarmouth/2031/2026-09-16/1403098,659m,OR,Rosshill Storm,Made Of Stone,Wee Mac Kate,Rosshill Storm is just about best of these all things considered but can't afford to find trouble. Made Of Stone is likely to be on the premises too.,"13/8 Made Of Stone, 13/8 Rosshill Storm, 6/1 Roanna Twostroke, 7/1 Bombay Magnetism, 15/2 Wee Mac Kate, 12/1 Farneys Tilly",BOMBAY MAGNETISM Bombay Magnetism has won 10% of races despite being in the last pair at the third bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,20:47,1403099,https://www.timeform.com/greyhound-racing/racecards/yarmouth/2047/2026-09-16/1403099,462m,OR1,Montana Tiger,Droopys Buck,Strathrannoch,Montana Tiger is in a good vein of form and just about sets the standard. Droopys Buck is top of the shortlist for second.,"3/1 Montana Tiger, 7/2 Droopys Buck, 7/2 Strathrannoch, 9/2 Aayamza Shazza, 9/2 Romeo Ability, 15/2 Hasselbomb",DROOPYS BUCK C R Morris has a 26.67% win strike rate in open races at this level or above in the last 120 days. Bet →,COMPLETE,
2026-09-16,Yarmouth,21:04,1403100,https://www.timeform.com/greyhound-racing/racecards/yarmouth/2104/2026-09-16/1403100,462m,OR,Rebel Joseph,Swift Illinois,Dakota Lady,Rebel Joseph is the selection thanks to several good recent efforts and will be tough to beat. Swift Illinois is likeliest to play second fiddle to the selection.,"11/4 Rebel Joseph, 3/1 Swift Illinois, 7/2 Hunsdon Thor, 5/1 Dakota Lady, 5/1 Longvale Elle, 8/1 Essjay Whisper",SWIFT ILLINOIS Swift Illinois has won all its races if in front at the fourth bend. Bet →,COMPLETE,
2026-09-16,Yarmouth,21:23,1403101,https://www.timeform.com/greyhound-racing/racecards/yarmouth/2123/2026-09-16/1403101,277m,OR,Bockos Waka Waka,Lesleys Buddy,Stormy Neymar,Bockos Waka Waka is probably the safest recommendation but could need a clear passage to come home in front. Lesleys Buddy looks the likeliest to finish second.,"6/4 Lesleys Buddy, 7/2 Stormy Neymar, 9/2 Bockos Waka Waka, 5/1 Isthatmyfella, 6/1 Jenesaisquoi, 8/1 Dick Turpin",STORMY NEYMAR Stormy Neymar has finished in the first two in 70% of races from this trap. Bet →,COMPLETE,
