Provider,SelectionName,MarketType,StartTime,BetType,Size,MinPrice,MaxPrice,BSP
Daily Strategy Filter,Bruce The Boss,WIN,19/09/2026 18:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Whosdogisthat,WIN,19/09/2026 18:50,LAY,1,10,110,FALSE
Daily Strategy Filter,Grouchos Simon,WIN,19/09/2026 19:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Saqqara,WIN,19/09/2026 19:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Zenith Sultan,WIN,19/09/2026 19:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Danas Star,WIN,19/09/2026 19:50,LAY,1,10,110,FALSE
Daily Strategy Filter,Millbank Rocco,WIN,19/09/2026 20:30,LAY,1,10,110,FALSE
Daily Strategy Filter,Zenith Jimbombom,WIN,19/09/2026 21:10,LAY,1,10,110,FALSE
Daily Strategy Filter,Trumpers Bobcat,WIN,19/09/2026 17:34,LAY,1,6,120,FALSE
Daily Strategy Filter,Hows That,WIN,19/09/2026 17:34,LAY,1,6,120,FALSE
Daily Strategy Filter,Cockneys Crafty,WIN,19/09/2026 17:53,LAY,1,6,120,FALSE
Daily Strategy Filter,Toolmaker Dynomo,WIN,19/09/2026 18:11,LAY,1,6,120,FALSE
Daily Strategy Filter,Good Fleet,WIN,19/09/2026 18:29,LAY,1,6,120,FALSE
Daily Strategy Filter,Grovenor Lynx,WIN,19/09/2026 19:04,LAY,1,6,120,FALSE
Daily Strategy Filter,Aghaburren Lucas,WIN,19/09/2026 20:16,LAY,1,6,120,FALSE
Daily Strategy Filter,Miss Tibbs,WIN,19/09/2026 20:34,LAY,1,6,120,FALSE
Daily Strategy Filter,Franco Stef,WIN,19/09/2026 20:52,LAY,1,6,120,FALSE
Daily Strategy Filter,Aero Union,WIN,19/09/2026 11:52,LAY,1,4,100,FALSE
Daily Strategy Filter,Winterfield Star,WIN,19/09/2026 12:09,LAY,1,4,100,FALSE
Daily Strategy Filter,Titanium Annie,WIN,19/09/2026 12:26,LAY,1,4,100,FALSE
Daily Strategy Filter,Bombay Lucky,WIN,19/09/2026 13:17,LAY,1,4,100,FALSE
Daily Strategy Filter,Elderberry Flash,WIN,19/09/2026 13:17,LAY,1,4,100,FALSE
Daily Strategy Filter,Peace O Mind,WIN,19/09/2026 13:33,LAY,1,4,100,FALSE
Daily Strategy Filter,Bandit Poppy,WIN,19/09/2026 14:07,LAY,1,4,100,FALSE
Daily Strategy Filter,Tullymurry Otto,WIN,19/09/2026 14:07,LAY,1,4,100,FALSE
Daily Strategy Filter,Spring Dancer,WIN,19/09/2026 14:07,LAY,1,4,100,FALSE
Daily Strategy Filter,Zenith Imminent,WIN,19/09/2026 20:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Kingsholm Road,WIN,19/09/2026 20:14,LAY,1,4,100,FALSE
Daily Strategy Filter,Beatties Shine,WIN,19/09/2026 20:34,LAY,1,4,100,FALSE
Daily Strategy Filter,Snazzy Honey,WIN,19/09/2026 20:54,LAY,1,4,100,FALSE
Daily Strategy Filter,Five Alley Zena,WIN,19/09/2026 14:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Dreamin Puccini,WIN,19/09/2026 14:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Makeit Dj,WIN,19/09/2026 14:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Dinton Fred,WIN,19/09/2026 14:58,LAY,1,4,100,FALSE
Daily Strategy Filter,Flitwick Trigger,WIN,19/09/2026 14:58,LAY,1,4,100,FALSE
Daily Strategy Filter,Adamant Roxy,WIN,19/09/2026 15:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Deerland Flyer,WIN,19/09/2026 15:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Rowington Rascal,WIN,19/09/2026 15:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Ballycowen Lil,WIN,19/09/2026 15:58,LAY,1,4,100,FALSE
Daily Strategy Filter,Feathers Mcgraw,WIN,19/09/2026 16:18,LAY,1,4,100,FALSE
Daily Strategy Filter,Maireads Duchess,WIN,19/09/2026 16:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Vivlinles,WIN,19/09/2026 16:38,LAY,1,4,100,FALSE
Daily Strategy Filter,Sapphire Wolf,WIN,19/09/2026 16:58,LAY,1,4,100,FALSE
Daily Strategy Filter,Confey Story,WIN,19/09/2026 16:58,LAY,1,4,100,FALSE
Daily Strategy Filter,Tolpuddleduchess,WIN,19/09/2026 17:36,LAY,1,4,100,FALSE
Daily Strategy Filter,Blackrosepopcorn,WIN,19/09/2026 19:41,LAY,1,6,50,FALSE
Daily Strategy Filter,Value Added,WIN,19/09/2026 19:41,LAY,1,6,50,FALSE
