date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-18,Harlow,13:37,2,Ballybrennan Joe,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,5,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Harlow,13:37,4,Traptoline Elena,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,2,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 7/2; decimal 4.50)"
2026-09-18,Harlow,14:11,2,Rathmeehan Honey,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,1/1,2.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Harlow,14:11,4,Rathbally Bolger,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,4,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Harlow,17:51,2,Chamuda,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Harlow,17:51,4,Danielles Queen,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,2,11/5,3.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Harlow,18:11,2,Townsend Abby,"UK LAY Harlow Trap 2,4",12,100,415m,A7,2,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Harlow,18:11,4,Hollyhill Jimmy,"UK LAY Harlow Trap 2,4",12,100,415m,A7,OUTSIDE_TOP3,6,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Harlow,18:29,2,Harveys Girl,"UK LAY Harlow Trap 2,4",12,100,238m,D5,3,1,11/5,3.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Harlow,18:29,4,Shortwood Ally,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Harlow,19:04,2,Yo Savana,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Harlow,19:04,4,Britbull Mafia,"UK LAY Harlow Trap 2,4",12,100,238m,D4,1,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Harlow,19:42,2,Gothic Cheyenne,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Harlow,19:42,4,Meenagh Memphis,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Harlow,20:16,2,Rockmount Moe,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,6,14/1,15.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Harlow,20:16,4,Jura Go Bucko,"UK LAY Harlow Trap 2,4",12,100,238m,D4,1,1,7/4,2.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Harlow,20:52,2,Savanalittlelegs,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-18,Harlow,20:52,4,Savana Monica,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Harlow,21:09,2,Jumbos Mia,"UK LAY Harlow Trap 2,4",12,100,415m,A7,OUTSIDE_TOP3,3,7/1,8.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-18,Harlow,21:09,4,Joyces Sadie,"UK LAY Harlow Trap 2,4",12,100,415m,A7,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Harlow,21:26,2,Savana Kayce,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,1,7/4,2.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Harlow,21:26,4,Savana Tir Nanog,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,6,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Kinsley,14:29,5,Lundhill Alfie,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,OUTSIDE_TOP3,5,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Kinsley,14:29,6,Da Man Joey,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,1,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Kinsley,14:48,5,Mohican Richie,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Kinsley,14:48,6,Glenvale Jolly,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,OUTSIDE_TOP3,3,9/2,5.5,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-18,Kinsley,15:07,5,Cotswold Prince,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Kinsley,15:07,6,Grumpy Pip,"UK LAY Kinsley Trap 5,6",4,100,462m,A5,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Kinsley,16:03,5,Toems Diva,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,3,5,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Kinsley,16:03,6,Seven Oclock Bob,"UK LAY Kinsley Trap 5,6",4,100,268m,D3,OUTSIDE_TOP3,5,5/1,6.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Kinsley,16:41,5,Lynnway Again,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,2,1,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Kinsley,16:41,6,Canal View Blue,"UK LAY Kinsley Trap 5,6",4,100,268m,D5,1,1,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Kinsley,17:18,5,Norristown May,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,OUTSIDE_TOP3,5,5/1,6.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Kinsley,17:18,6,Swift Ecology,"UK LAY Kinsley Trap 5,6",4,100,462m,A4,OUTSIDE_TOP3,1,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 1, 3/1; decimal 4.00)"
2026-09-18,Kinsley,17:37,5,Backscratcher,"UK LAY Kinsley Trap 5,6",4,100,462m,A7,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-09-18,Kinsley,17:37,6,Inclement Magic,"UK LAY Kinsley Trap 5,6",4,100,462m,A7,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Kinsley,17:56,5,Alno Duke,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Kinsley,17:56,6,Queen Babs,"UK LAY Kinsley Trap 5,6",4,100,268m,D4,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Nottingham,18:08,6,Flame Wood,UK LAY Nottingham Trap 6,1.01,100,305m,D3,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Nottingham,19:08,6,Lavender Blue,UK LAY Nottingham Trap 6,1.01,100,500m,A4,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-18,Nottingham,19:48,6,Annadown Belle,UK LAY Nottingham Trap 6,1.01,100,500m,A7,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Nottingham,21:08,6,Crafty Elmo,UK LAY Nottingham Trap 6,1.01,100,500m,A3,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-18,Nottingham,21:28,6,Dairyland Roxy,UK LAY Nottingham Trap 6,1.01,100,500m,A6,3,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Nottingham,21:48,6,Mister Fezziwig,UK LAY Nottingham Trap 6,1.01,100,500m,A3,OUTSIDE_TOP3,3,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 9/2; decimal 5.50)"
2026-09-18,Sunderland,18:23,4,Shelookslikefun,UK LAY Sunderland Trap 4,9,100,450m,A3,OUTSIDE_TOP3,6,9/1,10.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Sunderland,19:03,4,Hollyhope Lilly,UK LAY Sunderland Trap 4,9,100,450m,OR,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Sunderland,20:03,4,Leos Loki,UK LAY Sunderland Trap 4,9,100,450m,A2,OUTSIDE_TOP3,3,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 9/2; decimal 5.50)"
2026-09-18,Sunderland,20:23,4,Innfield Bucko,UK LAY Sunderland Trap 4,9,100,261m,OR3,OUTSIDE_TOP3,5,16/1,17.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Sunderland,20:43,4,Trooper Trippett,UK LAY Sunderland Trap 4,9,100,450m,OR3,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Sunderland,21:03,4,Watermill Mya,UK LAY Sunderland Trap 4,9,100,450m,A4,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Sunderland,21:23,4,Kerabellec Delph,UK LAY Sunderland Trap 4,9,100,450m,A3,3,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Sunderland,21:43,4,Kilteely Glory,UK LAY Sunderland Trap 4,9,100,450m,A6,1,2,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Sunderland,22:03,4,Bathams Panther,UK LAY Sunderland Trap 4,9,100,450m,A4,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Towcester,14:23,1,Ballymac Indo,"UK LAY Towcester Trap 1,5,6",4,100,460m,B1,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,14:23,5,Unknown Path,"UK LAY Towcester Trap 1,5,6",4,100,460m,B1,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,14:23,6,Cragbrien Fire,"UK LAY Towcester Trap 1,5,6",4,100,460m,B1,2,3,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Towcester,14:41,1,Ballyquinsheldon,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,OUTSIDE_TOP3,4,13/2,7.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (13/2; decimal 7.50); retained absent converging danger evidence
2026-09-18,Towcester,14:41,5,Coolavanny Steve,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,14:41,6,Tommys Poncho,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,2,3,6/1,7.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Towcester,15:01,1,Parties Choice,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,2,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Towcester,15:01,5,Catunda Stella,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,15:01,6,Fifis Lad,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,15:19,1,Trapstyle Toucan,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,3,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Towcester,15:19,5,Cushie Seamie,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,OUTSIDE_TOP3,5,9/2,5.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,15:19,6,Rapido Aria,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,1,1,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Towcester,15:38,1,Jackies Hero,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,15:38,5,Holmleigh Gill,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,6,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,15:38,6,Cockneyloudmouth,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Towcester,15:57,1,Quivers Bucks,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Towcester,15:57,5,Fabulous Giulia,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,1,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Towcester,15:57,6,Makeit Eddie,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,OUTSIDE_TOP3,2,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 3/1; decimal 4.00)"
2026-09-18,Towcester,16:16,1,Makeit Sheila,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,OUTSIDE_TOP3,5,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,16:16,5,Ducleagh,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,OUTSIDE_TOP3,5,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,16:16,6,Frankton Poppy,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,3,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-18,Towcester,16:34,1,Wessex Duchess,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Towcester,16:34,5,Savana Florida,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,2,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-18,Towcester,16:34,6,Onthemissinglist,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,16:53,1,Makeit Power,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,16:53,5,Makeit Juice,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,16:53,6,Young Sheldon,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,4,8/1,9.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (8/1; decimal 9.00); retained absent converging danger evidence
2026-09-18,Towcester,17:31,1,Choices Bev,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,6,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-18,Towcester,17:31,5,Swift One,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Towcester,17:31,6,Dark Lady,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-18,Towcester,17:49,1,Makeit Myella,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-18,Towcester,17:49,5,Ballycleary Java,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-18,Towcester,17:49,6,Trapstyle Sneezy,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,OUTSIDE_TOP3,6,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
