Provider,SelectionName,MarketType,StartTime,BetType,Size,MinPrice,MaxPrice,BSP
Daily Strategy Filter,Flomur Smokie,WIN,09/09/2026 14:44,LAY,1,4,100,FALSE
Daily Strategy Filter,Hawkfield Cassie,WIN,09/09/2026 15:03,LAY,1,4,100,FALSE
Daily Strategy Filter,Roanna Smiley,WIN,09/09/2026 15:03,LAY,1,4,100,FALSE
Daily Strategy Filter,Hawkfield Tweeny,WIN,09/09/2026 15:41,LAY,1,4,100,FALSE
Daily Strategy Filter,Ballinabola Phil,WIN,09/09/2026 15:59,LAY,1,4,100,FALSE
Daily Strategy Filter,Chesters Boy,WIN,09/09/2026 15:59,LAY,1,4,100,FALSE
Daily Strategy Filter,Sawpit Sauvignon,WIN,09/09/2026 16:37,LAY,1,4,100,FALSE
Daily Strategy Filter,Aayamza Dreamer,WIN,09/09/2026 18:14,LAY,1,6,50,FALSE
Daily Strategy Filter,A Simple Favour,WIN,09/09/2026 18:48,LAY,1,6,50,FALSE
Daily Strategy Filter,Duffin Dermy,WIN,09/09/2026 19:06,LAY,1,6,50,FALSE
Daily Strategy Filter,Coolruss Dungary,WIN,09/09/2026 19:06,LAY,1,6,50,FALSE
Daily Strategy Filter,Savana Bo Peep,WIN,09/09/2026 19:22,LAY,1,6,50,FALSE
Daily Strategy Filter,Coolruss Ronnie,WIN,09/09/2026 19:39,LAY,1,6,50,FALSE
Daily Strategy Filter,Roanna Sharp,WIN,09/09/2026 19:56,LAY,1,6,50,FALSE
Daily Strategy Filter,Charlie Loves Me,WIN,09/09/2026 19:56,LAY,1,6,50,FALSE
Daily Strategy Filter,Hasselbomb,WIN,09/09/2026 20:31,LAY,1,6,50,FALSE
Daily Strategy Filter,My Name Siddy,WIN,09/09/2026 20:31,LAY,1,6,50,FALSE
Daily Strategy Filter,Azzas Angel,WIN,09/09/2026 20:47,LAY,1,6,50,FALSE
Daily Strategy Filter,Newinn Cloud,WIN,09/09/2026 21:04,LAY,1,6,50,FALSE
Daily Strategy Filter,Homestead Anna,WIN,09/09/2026 21:04,LAY,1,6,50,FALSE
Daily Strategy Filter,Capel Fortuna,WIN,09/09/2026 21:23,LAY,1,6,50,FALSE
Daily Strategy Filter,Crypto Only Mate,WIN,09/09/2026 21:23,LAY,1,6,50,FALSE
