date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-08-27,Towcester,14:54,1,Parties Choice,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-27,Towcester,14:54,6,Hitthelids Kaley,"UK LAY Towcester Trap 1,5,6",4,100,500m,A7,3,3,5/1,6.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-27,Towcester,15:32,1,Ballymac Chai,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-27,Towcester,15:32,6,Cragbrien Hero,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,2,3,9/2,5.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-27,Towcester,16:09,1,Twominutes Ellie,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,2,2,13/2,7.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-27,Towcester,16:09,6,Hitthelids Bono,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,1,1,1/5,1.2,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-27,Towcester,16:28,1,Jackies Hero,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,3,4,11/2,6.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-27,Towcester,17:43,1,Hitthelids Miley,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,2,3,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-27,Towcester,17:43,5,Mustang Miamar,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-27,Towcester,18:02,1,Hitthelids Marco,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-27,Towcester,18:02,5,Makeit Marnie,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,1,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-27,Valley,17:53,1,Shunters Peace,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,OUTSIDE_TOP3,2,3/1,4.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 3/1; decimal 4.00)"
2026-08-27,Valley,17:53,3,Ashway Misty,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,1,1,7/4,2.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-27,Valley,17:53,4,Baggios Gizmo,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-27,Valley,18:11,4,Tagalong Jess,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,3,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-27,Valley,20:34,3,Breaking Stones,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-27,Valley,20:34,4,Carrigmore Scott,"UK LAY Valley Trap 1,3,4",4,100,260m,D4,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-08-27,Valley,21:09,1,Boglane Joe,"UK LAY Valley Trap 1,3,4",4,100,260m,D5,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-27,Valley,21:26,3,Tobergal Denise,"UK LAY Valley Trap 1,3,4",4,100,260m,D6,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
