date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-08-25,Monmore,15:09,5,Swift Jolly,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,3,3,4/1,5.0,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Monmore,15:09,6,Tullymurry Skies,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Monmore,16:24,2,Swift Cami,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Monmore,16:24,5,Aurora Sky,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Monmore,16:24,6,Swift Depend,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-08-25,Monmore,16:42,2,Anglesey Rebel,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Monmore,16:42,5,Newinn Giggles,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-08-25,Monmore,16:42,6,Whisky Hunter,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Monmore,17:19,2,Return Fire,"UK LAY Monmore Trap 2,5,6",4,100,264m,D2,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Monmore,17:19,5,Oblivion,"UK LAY Monmore Trap 2,5,6",4,100,264m,D2,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Monmore,17:19,6,Tullymurry Ned,"UK LAY Monmore Trap 2,5,6",4,100,264m,D2,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Monmore,17:37,2,Aero Sally,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,4,13/2,7.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (13/2; decimal 7.50); retained absent converging danger evidence
2026-08-25,Monmore,17:37,5,Ballybough Mikey,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,1,1,11/10,2.1,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Monmore,17:37,6,Ballymac Bardo,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Romford,15:38,1,Young Joan,"UK LAY Romford Trap 1,2,6",4,100,400m,A4,3,4,11/2,6.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Romford,15:38,2,Come On Sheileen,"UK LAY Romford Trap 1,2,6",4,100,400m,A4,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Romford,15:38,6,Langston Lucky,"UK LAY Romford Trap 1,2,6",4,100,400m,A4,1,1,1/1,2.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Romford,16:34,1,Aminutetooten,"UK LAY Romford Trap 1,2,6",4,100,400m,A5,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Romford,16:34,2,Showmetheclock,"UK LAY Romford Trap 1,2,6",4,100,400m,A5,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Romford,16:34,6,Hawkfield Grant,"UK LAY Romford Trap 1,2,6",4,100,400m,A5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Romford,17:12,1,Velvet Kaela,"UK LAY Romford Trap 1,2,6",4,100,400m,A10,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Romford,17:12,2,Holding Lizzy,"UK LAY Romford Trap 1,2,6",4,100,400m,A10,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Romford,17:12,6,Cowboy Terry,"UK LAY Romford Trap 1,2,6",4,100,400m,A10,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-08-25,Sunderland,18:53,4,Dashing Elvis,UK LAY Sunderland Trap 4,9,100,261m,D4,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Sunderland,19:44,4,Balrobuck Ash,UK LAY Sunderland Trap 4,9,100,450m,A5,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Sunderland,20:19,4,Marinas Mendoza,UK LAY Sunderland Trap 4,9,100,450m,A6,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-08-25,Sunderland,21:11,4,Cowardly John,UK LAY Sunderland Trap 4,9,100,450m,A3,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Sunderland,21:28,4,Blackstone Tino,UK LAY Sunderland Trap 4,9,100,450m,A2,OUTSIDE_TOP3,2,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 7/2; decimal 4.50)"
2026-08-25,Sunderland,21:46,4,Romantic Jake,UK LAY Sunderland Trap 4,9,100,450m,A3,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,18:08,1,Amka Wolf,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,1,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Towcester,18:08,5,Inniskeen Flash,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-08-25,Towcester,18:08,6,Susie Gun,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,18:26,1,Fabulous Martina,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Towcester,18:26,5,Lamorna Marley,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Towcester,18:26,6,Antigua Burn,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,18:42,1,Salacres Farage,"UK LAY Towcester Trap 1,5,6",4,100,500m,A4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,18:42,5,Crafty Filo,"UK LAY Towcester Trap 1,5,6",4,100,500m,A4,OUTSIDE_TOP3,6,18/1,19.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,18:42,6,Chelms Jacob,"UK LAY Towcester Trap 1,5,6",4,100,500m,A4,OUTSIDE_TOP3,3,7/2,4.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 7/2; decimal 4.50)"
2026-08-25,Towcester,18:59,1,Sals Simba,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,18:59,5,Salacresgovernor,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,1,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Towcester,18:59,6,Fabulous Lara,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,2,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Towcester,19:33,1,Slippy Debra,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,2,3,9/2,5.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Towcester,19:33,5,Dairyland Jimmy,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,1,1,13/8,2.625,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Towcester,19:33,6,Jaz Style,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Towcester,19:49,1,Claim The Stars,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,2,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Towcester,19:49,5,Swift Year Long,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Towcester,19:49,6,Trapstyle Wee,"UK LAY Towcester Trap 1,5,6",4,100,460m,B5,3,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Towcester,20:41,1,Goul River,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Towcester,20:41,5,Bossy Bullet,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,1,1,9/4,3.25,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Towcester,20:41,6,Deerland Flyer,"UK LAY Towcester Trap 1,5,6",4,100,460m,B3,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-08-25,Towcester,20:59,1,Salacres Frankie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,3,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Towcester,20:59,5,Mums Image,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-08-25,Towcester,20:59,6,Kranky Katie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A6,2,3,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Towcester,21:16,1,Choices Bev,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,2,3,13/2,7.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Towcester,21:16,5,Amys Gem,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,1,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Towcester,21:16,6,Trapstyle Henrik,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,OUTSIDE_TOP3,4,15/2,8.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (15/2; decimal 8.50); retained absent converging danger evidence
2026-08-25,Valley,14:08,1,Ashway Diva,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,14:08,3,Optic Bucks,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-08-25,Valley,14:08,4,Trump World,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Valley,14:44,1,Billis Sniper,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Valley,14:44,3,Waittillwesee,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,OUTSIDE_TOP3,6,16/1,17.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,14:44,4,Arrigle Buster,"UK LAY Valley Trap 1,3,4",4,100,460m,A6,OUTSIDE_TOP3,5,5/1,6.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,15:41,1,Daisy Doo,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,3,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Valley,15:41,3,Cefn Osian,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,1,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-08-25,Valley,15:41,4,Rollerball,"UK LAY Valley Trap 1,3,4",4,100,260m,D3,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Valley,15:59,1,Grovenor Anna,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,15:59,3,Bells Babe,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-08-25,Valley,15:59,4,Sudden Bolt,"UK LAY Valley Trap 1,3,4",4,100,460m,A4,OUTSIDE_TOP3,6,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,16:18,1,Cathals Rock,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,OUTSIDE_TOP3,6,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,16:18,3,Crokers Sun,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,3,4,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-08-25,Valley,16:18,4,Mynydd Frank,"UK LAY Valley Trap 1,3,4",4,100,260m,D2,OUTSIDE_TOP3,2,9/2,5.5,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 2, 9/2; decimal 5.50)"
2026-08-25,Valley,16:37,1,Ardmayle Topaz,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,2,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-08-25,Valley,16:37,3,Imgoodiam,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,OUTSIDE_TOP3,6,12/1,13.0,OUTSIDE_TOP3,RETAINED,,
2026-08-25,Valley,16:37,4,Chadwell Emra,"UK LAY Valley Trap 1,3,4",4,100,460m,A5,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
