date,track,race_time,runner_number,dog_name,strategy,StrategyMinPrice,StrategyMaxPrice,Distance,Grade,AnalystVerdictPosition,ForecastRank,ForecastFractional,ForecastDecimal,ForecastState,Status,ExclusionCategory,Reason
2026-09-07,Harlow,12:29,2,Essjay Syd,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,2,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Harlow,12:29,4,Shesgoodcompany,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Harlow,13:03,2,Foxrock Buddy,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,4,11/2,6.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (11/2; decimal 6.50); retained absent converging danger evidence
2026-09-07,Harlow,13:03,4,Random Lou,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Harlow,13:19,2,Marys Glen,"UK LAY Harlow Trap 2,4",12,100,415m,A7,1,2,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Harlow,13:19,4,Foxrock Bell,"UK LAY Harlow Trap 2,4",12,100,415m,A7,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Harlow,13:54,2,Rathmeehan Suzy,"UK LAY Harlow Trap 2,4",12,100,415m,A7,2,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Harlow,13:54,4,Classic Cindy,"UK LAY Harlow Trap 2,4",12,100,415m,A7,OUTSIDE_TOP3,5,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Harlow,18:11,2,Hillcroft Mick,"UK LAY Harlow Trap 2,4",12,100,415m,A7,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Harlow,18:11,4,Early Pace,"UK LAY Harlow Trap 2,4",12,100,415m,A7,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Harlow,18:29,2,Yo Cashout,"UK LAY Harlow Trap 2,4",12,100,238m,D4,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Harlow,18:29,4,Ballybreen Zeta,"UK LAY Harlow Trap 2,4",12,100,238m,D4,OUTSIDE_TOP3,3,4/1,5.0,TOP3,EXCLUDED,FORECAST_TOP3,"Timeform Betting Forecast top 3 (rank 3, 4/1; decimal 5.00)"
2026-09-07,Harlow,19:04,2,Tasmanian Devil,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-07,Harlow,19:04,4,City Boss,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-07,Harlow,20:34,2,Cabriol Maggie,"UK LAY Harlow Trap 2,4",12,100,415m,A6,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Harlow,20:34,4,Pro Flo,"UK LAY Harlow Trap 2,4",12,100,415m,A6,OUTSIDE_TOP3,3,5/1,6.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-07,Harlow,20:52,2,Tommys Handful,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,4,5/1,6.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (5/1; decimal 6.00); retained absent converging danger evidence
2026-09-07,Harlow,20:52,4,Savana Albert,"UK LAY Harlow Trap 2,4",12,100,238m,D5,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Harlow,21:26,2,Mabels Ribbons,"UK LAY Harlow Trap 2,4",12,100,238m,D5,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Harlow,21:26,4,Tagalong Ger,"UK LAY Harlow Trap 2,4",12,100,238m,D5,2,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,14:23,2,Cazzers Bassey,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,14:23,5,Aurora Sky,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,1,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Monmore,14:23,6,Bloos Bro Bugsy,"UK LAY Monmore Trap 2,5,6",4,100,480m,A8,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,14:41,2,Pennylane Ya Ya,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,OUTSIDE_TOP3,5,6/1,7.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,14:41,5,Swift Jolly,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,3,3,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Monmore,14:41,6,Tullymurry Skies,"UK LAY Monmore Trap 2,5,6",4,100,480m,A5,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Monmore,15:01,2,Alien Brat,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,OUTSIDE_TOP3,5,13/2,7.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,15:01,5,Whyaye Dubai,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,OUTSIDE_TOP3,4,6/1,7.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (6/1; decimal 7.00); retained absent converging danger evidence
2026-09-07,Monmore,15:01,6,Aero Penda,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,3,11/2,6.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,15:19,2,Gatchells Jack,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,2,3,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,15:19,5,Do Gooder,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-09-07,Monmore,15:19,6,Cazzers Ellie,"UK LAY Monmore Trap 2,5,6",4,100,480m,A6,1,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Monmore,15:57,2,Rushmoor Erney,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,6,10/1,11.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,15:57,5,Bits And Bobs,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-09-07,Monmore,15:57,6,Swift Depend,"UK LAY Monmore Trap 2,5,6",4,100,480m,A7,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Monmore,16:16,2,Return Fire,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,16:16,5,Killimor Canya,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,2,4,7/1,8.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,16:16,6,Dash Power,"UK LAY Monmore Trap 2,5,6",4,100,264m,D3,3,1,6/4,2.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Monmore,16:34,2,Droopys Highfive,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,1,1,11/4,3.75,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Monmore,16:34,5,Dubliners Flyer,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,2,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,16:34,6,Newinn Giggles,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,4,4/1,5.0,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (4/1; decimal 5.00); retained absent converging danger evidence
2026-09-07,Monmore,16:53,2,Tullymurry Rishi,"UK LAY Monmore Trap 2,5,6",4,100,264m,D2,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,16:53,5,Oblivion,"UK LAY Monmore Trap 2,5,6",4,100,264m,D2,3,3,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Monmore,16:53,6,Youre Gone,"UK LAY Monmore Trap 2,5,6",4,100,264m,D2,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,17:12,2,Get In Line,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Monmore,17:12,5,Aero Stormrage,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,17:12,6,Ballymac Bardo,"UK LAY Monmore Trap 2,5,6",4,100,480m,A4,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Monmore,17:31,2,Whisky Time,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,3,3,7/2,4.5,BOUNDARY_TIE,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Monmore,17:31,5,Speedy Dog,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,2,1,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Monmore,17:31,6,Yama Darlin,"UK LAY Monmore Trap 2,5,6",4,100,480m,A10,OUTSIDE_TOP3,6,14/1,15.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Nottingham,19:11,6,Wolf Diamond,UK LAY Nottingham Trap 6,1.01,100,500m,A6,3,4,13/2,7.5,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Nottingham,19:27,6,Blackburnybullet,UK LAY Nottingham Trap 6,1.01,100,305m,OR,3,4,5/1,6.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Nottingham,20:01,6,Roanna Ash,UK LAY Nottingham Trap 6,1.01,100,500m,A3,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Nottingham,21:28,6,Gallant Taylor,UK LAY Nottingham Trap 6,1.01,100,305m,OR,3,4,6/1,7.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Sunderland,14:29,4,Linton Lucy,UK LAY Sunderland Trap 4,9,100,450m,A8,OUTSIDE_TOP3,3,4/1,5.0,BOUNDARY_TIE,RETAINED,,Forecast tie crosses third-place boundary; retained absent stronger evidence
2026-09-07,Sunderland,15:26,4,Russmur Josh,UK LAY Sunderland Trap 4,9,100,450m,A6,2,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Sunderland,15:44,4,Real Action,UK LAY Sunderland Trap 4,9,100,450m,A4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Sunderland,16:03,4,Level Dubai,UK LAY Sunderland Trap 4,9,100,450m,A5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-07,Sunderland,16:22,4,Dream And Do,UK LAY Sunderland Trap 4,9,100,261m,D5,2,1,2/1,3.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Sunderland,17:56,4,Boozed Jasmin,UK LAY Sunderland Trap 4,9,100,450m,A7,3,3,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Towcester,18:08,1,Kilcannon Jet,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,3,3,4/1,5.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Towcester,18:08,5,Plaza Kathleen,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,1,2,100/30,4.3333,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Towcester,18:08,6,Foulkscourtstorm,"UK LAY Towcester Trap 1,5,6",4,100,270m,D3,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-07,Towcester,18:26,1,Hitthelids Marco,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,3,2,5/2,3.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Towcester,18:26,5,Antigua Burn,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,18:26,6,Essex Abbie,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,5,7/1,8.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,18:59,1,Twominutes Ellie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A8,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-07,Towcester,18:59,5,Moredramakirstie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A8,OUTSIDE_TOP3,5,11/2,6.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,18:59,6,Salacres Paige,"UK LAY Towcester Trap 1,5,6",4,100,500m,A8,3,2,3/1,4.0,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Towcester,19:16,1,Sals Simba,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,1,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #1
2026-09-07,Towcester,19:16,5,Arrigle Blue,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,6,19/2,10.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,19:16,6,Dublin Jimmy,"UK LAY Towcester Trap 1,5,6",4,100,270m,D4,OUTSIDE_TOP3,5,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,20:41,1,Hitthelids Mateo,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,OUTSIDE_TOP3,6,17/2,9.5,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,20:41,5,Deerland Flyer,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,2,4,4/1,5.0,OUTSIDE_TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Towcester,20:41,6,Swift Year Long,"UK LAY Towcester Trap 1,5,6",4,100,460m,B4,3,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #3
2026-09-07,Towcester,20:59,1,Salacres Frankie,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,OUTSIDE_TOP3,4,9/2,5.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (9/2; decimal 5.50); retained absent converging danger evidence
2026-09-07,Towcester,20:59,5,Antigua Bubble,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,2,2,7/2,4.5,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Towcester,20:59,6,Fifis Lad,"UK LAY Towcester Trap 1,5,6",4,100,500m,A5,OUTSIDE_TOP3,6,8/1,9.0,OUTSIDE_TOP3,RETAINED,,
2026-09-07,Towcester,21:16,1,Da Fox,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,2,1,15/8,2.875,TOP3,EXCLUDED,ANALYST_TOP3,Timeform Analyst Verdict #2
2026-09-07,Towcester,21:16,5,Charter Billy,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,4,13/2,7.5,OUTSIDE_TOP3,RETAINED,,Forecast #4 reviewed (13/2; decimal 7.50); retained absent converging danger evidence
2026-09-07,Towcester,21:16,6,Rowington Ruse,"UK LAY Towcester Trap 1,5,6",4,100,270m,D5,OUTSIDE_TOP3,5,15/2,8.5,OUTSIDE_TOP3,RETAINED,,
